,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.01,0.0,0.0
60,0.03,0.0,0.49074999999999447
61,0.06,0.0,1.0
62,0.1,0.0,1.0
63,0.19,0.0,2.0
64,0.39,0.0,3.0
65,0.61,0.0,5.0
66,0.98,0.0,7.0
67,1.51,0.0,8.474999999999994
68,2.11,0.0,11.0
69,2.65,0.0,13.474999999999994
70,3.66,0.0,16.424999999999983
71,4.67,0.0,18.424999999999983
72,6.06,0.0,25.899999999999977
73,7.76,0.0,30.424999999999983
74,9.73,0.0,34.474999999999994
75,11.88,0.0,39.94999999999999
76,14.43,1.0,43.89999999999998
77,17.37,1.0,50.474999999999994
78,19.6,1.5,55.0
79,23.46,2.5,60.74999999999994
80,27.22,5.0,65.22499999999994
81,29.21,8.5,66.0
82,34.66,12.0,74.475
83,39.93,16.0,86.89999999999998
84,42.31,16.0,88.32499999999996
85,49.4,18.5,100.22499999999994
86,56.13,21.5,109.27499999999995
87,56.68,22.5,102.32499999999996
88,64.36,25.5,119.84999999999997
89,72.14,30.5,130.84999999999997
90,71.55,32.5,118.42499999999998
91,80.3,40.0,129.79999999999995
92,87.74,45.5,139.79999999999995
93,83.27,43.5,136.37499999999997
94,90.72,48.0,147.89999999999998
95,97.29,53.5,155.95
96,87.75,47.5,135.475
97,94.68,50.0,147.89999999999998
98,100.11,52.0,153.89999999999998
99,86.66,37.0,133.475
100,92.73,41.5,142.37499999999997
101,97.21,42.0,149.95
102,80.59,36.0,127.475
103,85.25,36.0,131.0
104,88.34,37.0,135.0
105,71.39,29.5,109.475
106,74.89,32.0,116.475
107,76.9,34.5,115.475
108,59.65,25.0,96.94999999999999
109,62.3,25.0,104.0
110,63.76,25.5,105.94999999999999
111,49.02,16.5,83.89999999999998
112,50.42,16.5,90.84999999999997
113,51.14,15.5,89.475
114,38.49,9.5,75.475
115,40.05,10.0,78.0
116,40.52,9.5,78.0
117,29.85,6.0,62.0
118,30.95,6.5,62.474999999999994
119,31.12,6.5,62.0
120,22.85,5.0,47.474999999999994
121,23.57,5.0,48.474999999999994
122,23.62,4.5,50.94999999999999
123,17.17,2.5,41.849999999999966
124,17.68,3.0,44.32499999999996
125,18.04,3.0,45.32499999999996
126,12.88,1.5,31.94999999999999
127,13.2,2.0,32.474999999999994
128,13.3,2.0,34.0
129,9.75,0.5,26.0
130,10.26,0.5,27.474999999999994
131,10.45,0.0,30.0
132,8.04,0.0,24.0
133,8.22,0.0,24.0
134,8.41,0.0,23.94999999999999
135,6.37,0.0,21.94999999999999
136,6.67,0.0,22.37499999999997
137,6.95,0.0,24.899999999999977
138,5.57,0.0,19.94999999999999
139,5.89,0.0,20.474999999999994
140,6.07,0.0,20.474999999999994
141,4.85,0.0,18.474999999999994
142,5.0,0.0,18.0
143,5.22,0.0,19.0
144,4.22,0.0,15.949999999999989
145,4.43,0.0,16.474999999999994
146,4.56,0.0,16.0
147,3.49,0.0,13.474999999999994
148,3.83,0.0,13.949999999999989
149,3.96,0.0,15.424999999999983
150,3.07,0.0,11.949999999999989
151,3.11,0.0,12.949999999999989
152,3.11,0.0,12.474999999999994
153,2.51,0.0,10.474999999999994
154,2.66,0.0,12.0
155,2.78,0.0,12.949999999999989
156,2.12,0.0,10.474999999999994
157,2.25,0.0,11.0
158,2.39,0.0,13.0
159,1.64,0.0,10.474999999999994
160,1.77,0.0,11.474999999999994
161,1.76,0.0,11.0
162,1.45,0.0,10.474999999999994
163,1.51,0.0,11.474999999999994
164,1.54,0.0,11.0
165,1.12,0.0,9.474999999999994
166,1.17,0.0,10.0
167,1.16,0.0,10.474999999999994
168,0.84,0.0,7.474999999999994
169,0.89,0.0,7.0
170,0.86,0.0,6.0
171,0.64,0.0,5.0
172,0.68,0.0,6.0
173,0.7,0.0,6.474999999999994
174,0.58,0.0,6.474999999999994
175,0.62,0.0,6.949999999999989
176,0.64,0.0,6.949999999999989
177,0.46,0.0,4.949999999999989
178,0.52,0.0,5.474999999999994
179,0.5,0.0,5.0
180,0.47,0.0,4.0
181,0.49,0.0,4.474999999999994
182,0.49,0.0,5.0
183,0.35,0.0,4.0
184,0.36,0.0,4.474999999999994
