,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.5146198830409356,0.38461538461538464,0.9711191335740073,0.453781512605042,176.0,20.0,394,269.0,54.0,396,519.0
1,0.5594202898550724,0.32142857142857145,0.9592592592592593,0.3629032258064516,193.0,18.0,401,259.0,45.0,394,515.0
2,0.5676470588235294,0.45161290322580644,0.894927536231884,0.3865546218487395,193.0,14.0,371,247.0,46.0,395,500.0
3,0.49702380952380953,0.4838709677419355,0.9427480916030534,0.30434782608695654,167.0,15.0,367,247.0,42.0,400,471.0
4,0.6056338028169014,0.5423728813559322,0.9473684210526315,0.39344262295081966,215.0,32.0,414,288.0,48.0,426,583.0
5,0.5457063711911357,0.39344262295081966,0.964516129032258,0.43884892086330934,197.0,24.0,422,299.0,61.0,449,581.0
6,0.6225961538461539,0.3968253968253968,0.9563953488372093,0.46715328467153283,259.0,25.0,479,329.0,64.0,481,677.0
7,0.5768115942028985,0.3392857142857143,0.9593220338983051,0.34710743801652894,199.0,19.0,401,283.0,42.0,416,543.0
8,0.5395894428152492,0.3333333333333333,0.9106529209621993,0.384,184.0,16.0,389,265.0,48.0,416,513.0
9,0.5233644859813084,0.45714285714285713,0.8768115942028986,0.3364485981308411,168.0,16.0,356,242.0,36.0,383,462.0
10,0.6125356125356125,0.43902439024390244,0.9074733096085409,0.39416058394160586,215.0,18.0,392,255.0,54.0,418,542.0
11,0.6147308781869688,0.5,0.8956228956228957,0.4230769230769231,217.0,26.0,405,266.0,55.0,427,564.0
12,0.5770308123249299,0.5370370370370371,0.9046153846153846,0.4224137931034483,206.0,29.0,411,294.0,49.0,441,578.0
13,0.5088757396449705,0.28,0.9638989169675091,0.39622641509433965,172.0,14.0,388,267.0,42.0,383,495.0
14,0.5770308123249299,0.34615384615384615,0.9304635761589404,0.4233576642335766,206.0,18.0,409,281.0,58.0,439,563.0
15,0.6253164556962025,0.27906976744186046,0.9755351681957186,0.45806451612903226,247.0,12.0,438,319.0,71.0,482,649.0
16,0.5667752442996743,0.4523809523809524,0.8131868131868132,0.408,174.0,19.0,349,222.0,51.0,398,466.0
17,0.5595567867036011,0.23529411764705882,0.9892086330935251,0.42857142857142855,202.0,12.0,412,275.0,57.0,411,546.0
18,0.5378151260504201,0.64,0.9933554817275747,0.4233576642335766,192.0,32.0,407,299.0,58.0,438,581.0
19,0.556497175141243,0.5652173913043478,0.8863636363636364,0.3684210526315789,197.0,26.0,400,273.0,42.0,422,538.0
20,0.6350974930362117,0.4791666666666667,0.9893617021276596,0.34285714285714286,228.0,23.0,407,279.0,48.0,422,578.0
21,0.46153846153846156,0.425,0.957983193277311,0.3524590163934426,144.0,17.0,352,228.0,43.0,360,432.0
22,0.49044585987261147,0.38095238095238093,0.9274193548387096,0.3853211009174312,154.0,16.0,356,230.0,42.0,357,442.0
23,0.5552325581395349,0.5,0.8900343642611683,0.3577981651376147,191.0,21.0,386,259.0,39.0,400,510.0
24,0.5801526717557252,0.5192307692307693,0.9721362229102167,0.46099290780141844,228.0,27.0,445,314.0,65.0,464,634.0
25,0.5619335347432024,0.5686274509803921,0.8367346938775511,0.48214285714285715,186.0,29.0,382,246.0,54.0,406,515.0
26,0.4142857142857143,0.4838709677419355,0.8311111111111111,0.3111111111111111,116.0,15.0,311,187.0,28.0,315,346.0
27,0.5504322766570605,0.42857142857142855,0.9709090909090909,0.3709677419354839,191.0,21.0,396,267.0,46.0,399,525.0
28,0.6273458445040214,0.39285714285714285,0.944078947368421,0.4714285714285714,234.0,22.0,429,287.0,66.0,444,609.0
29,0.5736677115987461,0.4634146341463415,0.8356164383561644,0.30357142857142855,183.0,19.0,360,244.0,34.0,404,480.0
30,0.5851648351648352,0.2727272727272727,0.9424460431654677,0.43506493506493504,213.0,12.0,408,262.0,67.0,432,554.0
31,0.56973293768546,0.3617021276595745,0.9241379310344827,0.3709677419354839,192.0,17.0,384,268.0,46.0,414,523.0
32,0.4296028880866426,0.2903225806451613,0.8240740740740741,0.37623762376237624,119.0,9.0,308,178.0,38.0,317,344.0
33,0.5714285714285714,0.35294117647058826,0.8205128205128205,0.47619047619047616,192.0,12.0,370,224.0,60.0,399,488.0
34,0.5973684210526315,0.3333333333333333,1.0193548387096774,0.42063492063492064,227.0,17.0,431,316.0,53.0,436,613.0
35,0.5322128851540616,0.34782608695652173,0.9363957597173145,0.4144144144144144,190.0,16.0,403,265.0,46.0,394,517.0
36,0.6246719160104987,0.2978723404255319,0.940251572327044,0.42567567567567566,238.0,14.0,428,299.0,63.0,466,614.0
37,0.5588235294117647,0.3958333333333333,0.8625429553264605,0.5,190.0,19.0,388,251.0,63.0,417,523.0
38,0.5795795795795796,0.5,0.9051094890510949,0.34108527131782945,193.0,17.0,367,248.0,44.0,403,502.0
39,0.5276073619631901,0.37209302325581395,0.8832116788321168,0.46551724137931033,172.0,16.0,369,242.0,54.0,390,484.0
40,0.5555555555555556,0.5333333333333333,0.9375,0.42748091603053434,205.0,24.0,414,285.0,56.0,435,570.0
41,0.6096938775510204,0.45614035087719296,0.9625,0.4647887323943662,239.0,26.0,449,308.0,66.0,462,639.0
42,0.3673469387755102,0.47368421052631576,0.7682119205298014,0.2653061224489796,90.0,9.0,264,116.0,26.0,249,241.0
43,0.4318936877076412,0.38235294117647056,0.933649289099526,0.35344827586206895,130.0,13.0,335,197.0,41.0,327,381.0
44,0.5652173913043478,0.42857142857142855,1.0119402985074626,0.4589041095890411,221.0,27.0,454,339.0,67.0,481,654.0
45,0.43346007604562736,0.28125,0.7510917030567685,0.3181818181818182,114.0,9.0,295,172.0,35.0,339,330.0
46,0.598314606741573,0.5555555555555556,0.8761904761904762,0.4,213.0,30.0,410,276.0,52.0,445,571.0
47,0.6372795969773299,0.3333333333333333,0.9719626168224299,0.4244604316546763,253.0,19.0,454,312.0,59.0,460,643.0
48,0.5272727272727272,0.44680851063829785,0.8298611111111112,0.6260869565217392,174.0,21.0,377,239.0,72.0,403,506.0
49,0.5963060686015831,0.3508771929824561,1.062295081967213,0.35403726708074534,226.0,20.0,436,324.0,57.0,466,627.0
50,0.5075987841945289,0.46938775510204084,0.9416058394160584,0.44144144144144143,167.0,23.0,378,258.0,49.0,385,497.0
51,0.6296296296296297,0.4,0.9094076655052264,0.34074074074074073,221.0,16.0,391,261.0,46.0,422,544.0
52,0.5306748466257669,0.5106382978723404,0.9007633587786259,0.4057971014492754,173.0,24.0,373,236.0,56.0,400,489.0
53,0.5952380952380952,0.45614035087719296,1.0155763239875388,0.42857142857142855,250.0,26.0,477,326.0,63.0,468,665.0
54,0.6011904761904762,0.32558139534883723,0.8909090909090909,0.30833333333333335,202.0,14.0,379,245.0,37.0,395,498.0
55,0.5880681818181818,0.4,0.9019607843137255,0.4566929133858268,207.0,20.0,402,276.0,58.0,433,561.0
56,0.6246786632390745,0.36538461538461536,0.9401709401709402,0.47058823529411764,243.0,19.0,441,330.0,64.0,487,656.0
57,0.49572649572649574,0.5,1.0072202166064983,0.45390070921985815,174.0,29.0,409,279.0,64.0,418,546.0
58,0.5,0.5,1.0,0.40594059405940597,168.0,27.0,390,269.0,41.0,370,505.0
59,0.5667574931880109,0.3620689655172414,0.9581993569131833,0.4330708661417323,208.0,21.0,425,298.0,55.0,438,582.0
60,0.5865921787709497,0.43859649122807015,0.8615819209039548,0.40707964601769914,210.0,25.0,415,305.0,46.0,467,586.0
61,0.49206349206349204,0.375,1.0304054054054055,0.5365853658536586,186.0,21.0,434,305.0,66.0,419,578.0
62,0.46006389776357826,0.2916666666666667,0.963265306122449,0.3416666666666667,144.0,14.0,361,236.0,41.0,365,435.0
63,0.47058823529411764,0.5106382978723404,0.8825757575757576,0.37272727272727274,144.0,24.0,353,233.0,41.0,374,442.0
64,0.4554794520547945,0.6111111111111112,0.8411214953271028,0.35454545454545455,133.0,22.0,328,180.0,39.0,324,374.0
