,transmission_time,incubation_time,infection_time,disease_state
0,9648,,9216,State.ASYMPTOMATIC
1,9896,,9522,State.ASYMPTOMATIC
2,9976,229,9648,State.EXPOSED
3,10008,197,9648,State.EXPOSED
4,10058,,9522,State.ASYMPTOMATIC
5,10242,257,9792,State.EXPOSED
6,10281,689,10224,State.EXPOSED
7,10302,,9936,State.ASYMPTOMATIC
8,10344,931,10058,State.EXPOSED
9,10466,809,10058,State.EXPOSED
10,10512,552,10242,State.EXPOSED
11,10517,,10281,State.ASYMPTOMATIC
12,10658,406,10242,State.EXPOSED
13,10710,185,10302,State.EXPOSED
14,10802,615,10658,State.EXPOSED
15,10896,521,10658,State.EXPOSED
16,10944,473,10658,State.EXPOSED
17,11040,377,10658,State.EXPOSED
18,11088,439,10802,State.EXPOSED
19,11094,433,10802,State.EXPOSED
20,11118,409,10802,State.EXPOSED
21,11242,308,11118,State.EXPOSED
22,11256,1095,11088,State.EXPOSED
23,11280,1071,11088,State.EXPOSED
24,11329,250,11040,State.EXPOSED
25,11352,999,11088,State.EXPOSED
26,11370,209,11040,State.EXPOSED
27,11376,975,11088,State.EXPOSED
28,11412,604,11242,State.EXPOSED
29,11449,198,11280,State.EXPOSED
30,11466,,11094,State.ASYMPTOMATIC
31,11525,25,11118,State.EXPOSED
32,11595,52,11280,State.EXPOSED
33,11640,1690,11352,State.EXPOSED
34,11665,351,11242,State.EXPOSED
35,11666,,11525,State.ASYMPTOMATIC
36,11688,415,11520,State.EXPOSED
37,11712,0,11304,State.MILD
38,11721,468,11329,State.EXPOSED
39,11777,,11094,State.ASYMPTOMATIC
40,11809,294,11520,State.EXPOSED
41,11848,788,11664,State.EXPOSED
42,11960,,11808,State.ASYMPTOMATIC
43,11964,139,11520,State.EXPOSED
44,11964,672,11664,State.EXPOSED
45,11992,711,11848,State.EXPOSED
46,12024,679,11848,State.EXPOSED
47,12032,,11466,State.ASYMPTOMATIC
48,12057,490,11809,State.EXPOSED
49,12096,225,11666,State.EXPOSED
50,12130,506,11664,State.EXPOSED
51,12152,0,11876,State.MILD
52,12185,1129,12024,State.EXPOSED
53,12249,373,11992,State.EXPOSED
54,12257,99,12096,State.EXPOSED
55,12265,240,12096,State.EXPOSED
56,12282,340,11992,State.EXPOSED
57,12289,1025,12024,State.EXPOSED
58,12296,1020,12185,State.EXPOSED
59,12304,1010,12024,State.EXPOSED
60,12390,279,11964,State.EXPOSED
61,12432,,12240,State.ASYMPTOMATIC
62,12435,409,12265,State.EXPOSED
63,12465,379,12265,State.EXPOSED
64,12473,29,12289,State.EXPOSED
65,12481,763,12282,State.EXPOSED
66,12482,69,12057,State.EXPOSED
67,12489,62,12057,State.EXPOSED
68,12506,810,12185,State.EXPOSED
69,12520,796,12185,State.EXPOSED
70,12576,,12296,State.ASYMPTOMATIC
71,12577,267,12265,State.EXPOSED
72,12601,456,12435,State.EXPOSED
73,12603,241,12265,State.EXPOSED
74,12632,,12304,State.ASYMPTOMATIC
75,12651,336,12240,State.EXPOSED
76,12654,333,12240,State.EXPOSED
77,12673,,12520,State.ASYMPTOMATIC
78,12688,,12520,State.ASYMPTOMATIC
79,12745,703,12489,State.EXPOSED
80,12776,1083,12432,State.EXPOSED
81,12784,1075,12432,State.EXPOSED
82,12786,212,12672,State.EXPOSED
83,12793,655,12489,State.EXPOSED
84,12817,631,12489,State.EXPOSED
85,12857,591,12489,State.EXPOSED
86,12872,193,12577,State.EXPOSED
87,12876,801,12576,State.EXPOSED
88,12881,184,12577,State.EXPOSED
89,12888,505,12688,State.EXPOSED
90,12889,559,12489,State.EXPOSED
91,12890,,12654,State.ASYMPTOMATIC
92,12896,,12296,State.ASYMPTOMATIC
93,12904,489,12688,State.EXPOSED
94,12905,240,12651,State.EXPOSED
95,12921,,12384,State.ASYMPTOMATIC
96,12928,,12601,State.ASYMPTOMATIC
97,12936,457,12688,State.EXPOSED
98,12939,206,12651,State.EXPOSED
99,12944,677,12672,State.EXPOSED
100,12952,258,12776,State.EXPOSED
101,12960,,12601,State.ASYMPTOMATIC
102,12961,487,12489,State.EXPOSED
103,12969,366,12673,State.EXPOSED
104,12969,,12786,State.ASYMPTOMATIC
105,12978,,12654,State.ASYMPTOMATIC
106,12985,473,12881,State.EXPOSED
107,13009,384,12688,State.EXPOSED
108,13025,433,12881,State.EXPOSED
109,13088,,12928,State.ASYMPTOMATIC
110,13088,533,12672,State.EXPOSED
111,13088,730,12784,State.EXPOSED
112,13089,532,12672,State.EXPOSED
113,13096,614,12896,State.EXPOSED
114,13097,48,12651,State.EXPOSED
115,13113,32,12651,State.EXPOSED
116,13120,917,12969,State.EXPOSED
117,13121,1464,12960,State.EXPOSED
118,13152,405,12960,State.EXPOSED
119,13164,132,12905,State.EXPOSED
120,13164,689,12904,State.EXPOSED
121,13176,120,12905,State.EXPOSED
122,13192,520,12745,State.EXPOSED
123,13192,301,12889,State.EXPOSED
124,13193,265,12881,State.EXPOSED
125,13200,1255,13120,State.EXPOSED
126,13200,171,12944,State.EXPOSED
