,transmission_time,incubation_time,infection_time,disease_state
0,9672,318,9216,State.EXPOSED
1,9690,300,9216,State.EXPOSED
2,9960,960,9672,State.EXPOSED
3,10020,205,9648,State.EXPOSED
4,10488,,10020,State.ASYMPTOMATIC
5,11154,722,10944,State.EXPOSED
6,11208,,10488,State.ASYMPTOMATIC
7,11400,287,10944,State.EXPOSED
8,11689,,11400,State.ASYMPTOMATIC
9,11808,20,11520,State.EXPOSED
10,12072,456,11664,State.EXPOSED
11,12096,658,11952,State.EXPOSED
12,12192,0,11735,State.SEVERE
13,12248,0,11719,State.MILD
14,12420,545,11952,State.EXPOSED
15,12976,0,12667,State.MILD
16,13241,627,12816,State.EXPOSED
17,13488,584,12960,State.EXPOSED
18,13560,251,12960,State.EXPOSED
19,13689,0,13226,State.SEVERE
20,13752,674,13248,State.EXPOSED
21,13932,39,13392,State.EXPOSED
22,14040,0,13581,State.MILD
23,14190,,13752,State.ASYMPTOMATIC
24,14280,18,13824,State.EXPOSED
25,14334,515,13824,State.EXPOSED
26,16056,297,15696,State.EXPOSED
27,16184,0,15730,State.MILD
28,16275,,15696,State.ASYMPTOMATIC
29,16872,92,16416,State.EXPOSED
30,17874,0,17013,State.SEVERE
31,18378,,18144,State.ASYMPTOMATIC
32,18896,,18432,State.ASYMPTOMATIC
33,20850,175,20304,State.EXPOSED
34,25428,1231,25200,State.EXPOSED
