,transmission_time,incubation_time,infection_time,disease_state
0,11604,71,11376,State.EXPOSED
1,11670,812,11520,State.EXPOSED
2,11736,,11088,State.ASYMPTOMATIC
3,12006,,11808,State.ASYMPTOMATIC
4,12089,15,11664,State.EXPOSED
5,12162,0,11678,State.SEVERE
6,12174,,11736,State.ASYMPTOMATIC
7,12390,458,12240,State.EXPOSED
8,12436,273,12096,State.EXPOSED
9,12510,363,12240,State.EXPOSED
10,12582,127,12096,State.EXPOSED
11,12600,0,12081,State.SEVERE
12,13458,0,13115,State.SEVERE
13,13614,248,13392,State.EXPOSED
14,14280,1115,14112,State.EXPOSED
15,14874,,14544,State.ASYMPTOMATIC
16,15432,219,15264,State.EXPOSED
17,15553,570,15264,State.EXPOSED
18,15697,326,15553,State.EXPOSED
19,16082,,15696,State.ASYMPTOMATIC
20,17785,391,17424,State.EXPOSED
21,18288,,17785,State.ASYMPTOMATIC
22,24456,520,24192,State.EXPOSED
23,24720,256,24192,State.EXPOSED
24,27024,,26640,State.ASYMPTOMATIC
25,30857,232,30528,State.EXPOSED
