,transmission_time,incubation_time,infection_time,disease_state
0,9570,423,9072,State.EXPOSED
1,9978,,9360,State.ASYMPTOMATIC
2,10362,290,9792,State.EXPOSED
3,10608,,10362,State.ASYMPTOMATIC
4,11034,871,10368,State.EXPOSED
5,11202,547,10800,State.EXPOSED
6,11370,302,10800,State.EXPOSED
7,11592,474,11370,State.EXPOSED
8,11592,294,11376,State.EXPOSED
9,11664,0,11010,State.SEVERE
10,11790,453,11520,State.EXPOSED
11,12162,0,11830,State.SEVERE
12,12546,319,12096,State.EXPOSED
13,12774,718,12528,State.EXPOSED
14,13552,438,13104,State.EXPOSED
15,13560,430,13104,State.EXPOSED
16,13929,88,13536,State.EXPOSED
17,13980,76,13392,State.EXPOSED
18,14273,490,13980,State.EXPOSED
19,14622,,14400,State.ASYMPTOMATIC
20,14682,62,14400,State.EXPOSED
21,14952,415,14682,State.EXPOSED
22,15113,320,14952,State.EXPOSED
23,15288,384,14976,State.EXPOSED
24,15842,,15696,State.ASYMPTOMATIC
25,15918,,15696,State.ASYMPTOMATIC
26,17058,493,16848,State.EXPOSED
27,19489,630,19152,State.EXPOSED
28,25620,507,25488,State.EXPOSED
