,transmission_time,incubation_time,infection_time,disease_state
0,11448,1178,11088,State.EXPOSED
1,11784,406,11520,State.EXPOSED
2,11934,966,11664,State.EXPOSED
3,11956,52,11664,State.EXPOSED
4,12028,647,11784,State.EXPOSED
5,12233,854,11956,State.EXPOSED
6,12366,273,12096,State.EXPOSED
7,12516,22,12233,State.EXPOSED
8,12810,634,12516,State.EXPOSED
9,12954,288,12810,State.EXPOSED
10,13068,,12954,State.ASYMPTOMATIC
11,14316,708,14112,State.EXPOSED
12,14739,285,14112,State.EXPOSED
13,14904,363,14400,State.EXPOSED
14,15096,0,14746,State.MILD
15,15312,344,14976,State.EXPOSED
16,15372,594,14976,State.EXPOSED
17,15402,564,14976,State.EXPOSED
18,15678,628,15372,State.EXPOSED
19,15714,195,15408,State.EXPOSED
20,16272,511,16128,State.EXPOSED
21,16428,355,16128,State.EXPOSED
22,16569,547,16428,State.EXPOSED
23,17598,10,17136,State.EXPOSED
24,17676,1136,17424,State.EXPOSED
25,18306,,17856,State.ASYMPTOMATIC
26,21198,533,20736,State.EXPOSED
27,21840,734,21312,State.EXPOSED
28,23305,413,23040,State.EXPOSED
29,28596,,28224,State.ASYMPTOMATIC
30,31236,52,30816,State.EXPOSED
