,transmission_time,incubation_time,infection_time,disease_state
0,11258,55,10944,State.EXPOSED
1,11388,,11088,State.ASYMPTOMATIC
2,11553,578,11258,State.EXPOSED
3,11592,0,11147,State.MILD
4,11616,0,11147,State.MILD
5,11953,175,11376,State.EXPOSED
6,12100,735,11664,State.EXPOSED
7,12648,676,12240,State.EXPOSED
8,12840,560,12528,State.EXPOSED
9,12990,,12816,State.ASYMPTOMATIC
10,13002,,12816,State.ASYMPTOMATIC
11,13134,379,12672,State.EXPOSED
12,13332,267,12960,State.EXPOSED
13,13338,586,13104,State.EXPOSED
14,13470,545,12960,State.EXPOSED
15,13944,274,13536,State.EXPOSED
16,14082,919,13944,State.EXPOSED
17,14292,821,13968,State.EXPOSED
18,14696,0,14117,State.MILD
19,14706,432,14292,State.EXPOSED
20,14868,338,14400,State.EXPOSED
21,14921,931,14688,State.EXPOSED
22,14976,230,14400,State.EXPOSED
23,15036,1428,14544,State.EXPOSED
24,18586,,18288,State.ASYMPTOMATIC
25,28164,1156,27936,State.EXPOSED
26,30324,1045,30240,State.EXPOSED
27,31321,,31248,State.ASYMPTOMATIC
