,transmission_time,incubation_time,infection_time,disease_state
0,10698,250,10512,State.EXPOSED
1,11166,,10944,State.ASYMPTOMATIC
2,11282,860,10800,State.EXPOSED
3,11601,0,10937,State.SEVERE
4,11664,428,11232,State.EXPOSED
5,12256,0,11683,State.MILD
6,12330,1470,12096,State.EXPOSED
7,12684,457,12384,State.EXPOSED
8,12840,,12384,State.ASYMPTOMATIC
9,12840,0,12331,State.MILD
10,12841,226,12528,State.EXPOSED
11,12846,115,12384,State.EXPOSED
12,13032,561,12816,State.EXPOSED
13,13056,305,12816,State.EXPOSED
14,13224,356,12684,State.EXPOSED
15,13393,689,12840,State.EXPOSED
16,15168,217,14976,State.EXPOSED
17,17514,0,16966,State.SEVERE
18,18366,292,18144,State.EXPOSED
19,18784,27,18288,State.EXPOSED
20,19528,910,19152,State.EXPOSED
21,29562,564,29376,State.EXPOSED
22,31680,96,31248,State.EXPOSED
23,31710,66,31248,State.EXPOSED
24,31836,257,31680,State.EXPOSED
