,transmission_time,incubation_time,infection_time,disease_state
0,11040,281,10656,State.EXPOSED
1,11064,393,10656,State.EXPOSED
2,11199,448,10800,State.EXPOSED
3,11253,999,10944,State.EXPOSED
4,11385,867,10944,State.EXPOSED
5,11631,649,11232,State.EXPOSED
6,11676,179,11376,State.EXPOSED
7,11679,,11376,State.ASYMPTOMATIC
8,11682,0,11077,State.SEVERE
9,11784,1032,11520,State.EXPOSED
10,11832,,11676,State.ASYMPTOMATIC
11,11940,539,11520,State.EXPOSED
12,11943,873,11520,State.EXPOSED
13,12192,,11943,State.ASYMPTOMATIC
14,12198,,11784,State.ASYMPTOMATIC
15,12264,917,11952,State.EXPOSED
16,12453,614,12096,State.EXPOSED
17,12588,183,11952,State.EXPOSED
18,12687,659,12528,State.EXPOSED
19,12765,247,12240,State.EXPOSED
20,12840,273,12672,State.EXPOSED
21,12981,1052,12672,State.EXPOSED
22,13002,344,12528,State.EXPOSED
23,13035,,12816,State.ASYMPTOMATIC
24,13064,0,12614,State.MILD
25,13068,822,12672,State.EXPOSED
26,13263,1065,12981,State.EXPOSED
27,13264,1064,12981,State.EXPOSED
28,13356,,12960,State.ASYMPTOMATIC
29,13413,915,12981,State.EXPOSED
30,13444,1520,13104,State.EXPOSED
31,13503,638,13104,State.EXPOSED
32,13509,102,13064,State.EXPOSED
33,13518,623,13104,State.EXPOSED
34,13581,,13248,State.ASYMPTOMATIC
35,13614,17,12960,State.EXPOSED
36,13638,598,13503,State.EXPOSED
37,13641,0,13155,State.SEVERE
38,13648,0,13133,State.MILD
39,13730,1234,13104,State.EXPOSED
40,13875,457,13614,State.EXPOSED
41,13938,345,13509,State.EXPOSED
42,13944,339,13509,State.EXPOSED
43,13950,1441,13638,State.EXPOSED
44,14016,316,13614,State.EXPOSED
45,14104,912,13730,State.EXPOSED
46,14106,1285,13638,State.EXPOSED
47,14202,128,13824,State.EXPOSED
48,14250,401,14106,State.EXPOSED
49,14265,235,13875,State.EXPOSED
50,14322,1214,14104,State.EXPOSED
51,14379,671,13968,State.EXPOSED
52,14415,175,13968,State.EXPOSED
53,14472,135,14202,State.EXPOSED
54,14473,826,14322,State.EXPOSED
55,14586,771,14400,State.EXPOSED
56,14600,699,14322,State.EXPOSED
57,14688,669,14400,State.EXPOSED
58,14691,814,14400,State.EXPOSED
59,14842,635,14691,State.EXPOSED
60,14874,483,14400,State.EXPOSED
61,14889,410,14322,State.EXPOSED
62,14967,538,14400,State.EXPOSED
63,15126,737,14842,State.EXPOSED
64,15288,37,14688,State.EXPOSED
65,15384,,15288,State.ASYMPTOMATIC
66,15485,1172,15126,State.EXPOSED
67,16146,995,15840,State.EXPOSED
68,16173,968,15840,State.EXPOSED
69,20517,219,20160,State.EXPOSED
70,20883,367,20448,State.EXPOSED
71,28609,,28512,State.ASYMPTOMATIC
72,31266,,30816,State.ASYMPTOMATIC
73,33549,934,33408,State.EXPOSED
