,transmission_time,incubation_time,infection_time,disease_state
0,9724,1121,9504,State.EXPOSED
1,9903,,9792,State.ASYMPTOMATIC
2,10179,358,9903,State.EXPOSED
3,10644,,10080,State.ASYMPTOMATIC
4,10644,900,10179,State.EXPOSED
5,10842,291,10656,State.EXPOSED
6,11000,427,10644,State.EXPOSED
7,11220,381,10944,State.EXPOSED
8,11634,,11220,State.ASYMPTOMATIC
9,11736,,11520,State.ASYMPTOMATIC
10,11751,1140,11520,State.EXPOSED
11,11943,497,11634,State.EXPOSED
12,12036,750,11664,State.EXPOSED
13,12459,768,11952,State.EXPOSED
14,12642,133,12240,State.EXPOSED
15,12906,167,12528,State.EXPOSED
16,12913,369,12642,State.EXPOSED
17,12996,749,12672,State.EXPOSED
18,13104,324,12996,State.EXPOSED
19,13145,657,12960,State.EXPOSED
20,13249,472,12960,State.EXPOSED
21,13455,119,13104,State.EXPOSED
22,13590,166,13455,State.EXPOSED
23,13599,61,12960,State.EXPOSED
24,13730,0,13118,State.SEVERE
25,13737,19,13455,State.EXPOSED
26,13749,7,13455,State.EXPOSED
27,13752,796,13536,State.EXPOSED
28,13761,453,13392,State.EXPOSED
29,13878,1008,13536,State.EXPOSED
30,13902,413,13590,State.EXPOSED
31,13977,909,13536,State.EXPOSED
32,14004,424,13824,State.EXPOSED
33,14037,,13536,State.ASYMPTOMATIC
34,14133,882,13737,State.EXPOSED
35,14157,729,13536,State.EXPOSED
36,14211,547,14112,State.EXPOSED
37,14412,150,14004,State.EXPOSED
38,14520,160,13968,State.EXPOSED
39,14568,,14256,State.ASYMPTOMATIC
40,14716,101,14412,State.EXPOSED
41,14748,710,14544,State.EXPOSED
42,14874,749,14544,State.EXPOSED
43,14883,632,14832,State.EXPOSED
44,15056,,14883,State.ASYMPTOMATIC
45,15141,406,14874,State.EXPOSED
46,15584,183,15141,State.EXPOSED
47,15660,715,15408,State.EXPOSED
48,15672,80,15264,State.EXPOSED
49,15687,261,15264,State.EXPOSED
50,15944,431,15408,State.EXPOSED
51,15978,365,15660,State.EXPOSED
52,16008,314,15687,State.EXPOSED
53,16113,311,15672,State.EXPOSED
54,16587,257,16008,State.EXPOSED
55,16905,,16704,State.ASYMPTOMATIC
56,16929,576,16560,State.EXPOSED
57,17052,453,16560,State.EXPOSED
58,17061,,16704,State.ASYMPTOMATIC
59,17345,141,17136,State.EXPOSED
60,17346,208,16905,State.EXPOSED
61,17907,6,17346,State.EXPOSED
62,18225,,17907,State.ASYMPTOMATIC
63,18630,199,18225,State.EXPOSED
64,25794,956,25488,State.EXPOSED
65,29600,1068,29232,State.EXPOSED
66,30390,168,29952,State.EXPOSED
67,32733,340,32256,State.EXPOSED
