,transmission_time,incubation_time,infection_time,disease_state
0,9519,200,9216,State.EXPOSED
1,10830,765,10656,State.EXPOSED
2,10884,166,10368,State.EXPOSED
3,11250,345,10656,State.EXPOSED
4,11393,189,11250,State.EXPOSED
5,11835,,11520,State.ASYMPTOMATIC
6,11994,,11520,State.ASYMPTOMATIC
7,12108,362,11808,State.EXPOSED
8,12135,141,11520,State.EXPOSED
9,12196,,11952,State.ASYMPTOMATIC
10,12624,0,12060,State.SEVERE
11,12759,278,12384,State.EXPOSED
12,13040,0,12486,State.MILD
13,13149,1195,12960,State.EXPOSED
14,13296,,12960,State.ASYMPTOMATIC
15,13572,892,13149,State.EXPOSED
16,13944,661,13824,State.EXPOSED
17,13973,288,13572,State.EXPOSED
18,14184,0,13795,State.SEVERE
19,14369,434,13968,State.EXPOSED
20,14412,267,13968,State.EXPOSED
21,14925,459,14544,State.EXPOSED
22,15075,220,14688,State.EXPOSED
23,15114,181,14688,State.EXPOSED
24,15156,454,14976,State.EXPOSED
25,15180,589,14976,State.EXPOSED
26,15465,478,14925,State.EXPOSED
27,15990,,15696,State.ASYMPTOMATIC
28,16011,,15696,State.ASYMPTOMATIC
29,16443,262,15990,State.EXPOSED
30,16806,201,16560,State.EXPOSED
31,17272,377,16992,State.EXPOSED
32,19323,45,18864,State.EXPOSED
33,21465,773,21168,State.EXPOSED
34,21629,609,21168,State.EXPOSED
35,21796,238,21629,State.EXPOSED
36,22085,990,21796,State.EXPOSED
37,23956,1020,23472,State.EXPOSED
38,32184,315,31968,State.EXPOSED
39,32193,306,31968,State.EXPOSED
40,33891,575,33840,State.EXPOSED
41,34042,424,33840,State.EXPOSED
42,34347,323,34272,State.EXPOSED
