,transmission_time,incubation_time,infection_time,disease_state
0,9789,156,9360,State.EXPOSED
1,10215,307,9792,State.EXPOSED
2,10323,199,9792,State.EXPOSED
3,10344,1138,10080,State.EXPOSED
4,10377,,10080,State.ASYMPTOMATIC
5,10506,369,10215,State.EXPOSED
6,10773,453,10506,State.EXPOSED
7,11163,623,11088,State.EXPOSED
8,11331,601,10944,State.EXPOSED
9,11433,353,11088,State.EXPOSED
10,11454,40,11232,State.EXPOSED
11,11730,,11376,State.ASYMPTOMATIC
12,11748,180,11433,State.EXPOSED
13,11751,721,11520,State.EXPOSED
14,11901,694,11520,State.EXPOSED
15,12105,255,11808,State.EXPOSED
16,12129,598,11952,State.EXPOSED
17,12240,487,11952,State.EXPOSED
18,12246,481,11952,State.EXPOSED
19,12318,983,11901,State.EXPOSED
20,12321,980,11901,State.EXPOSED
21,12333,1015,12096,State.EXPOSED
22,12384,0,12006,State.MILD
23,12387,66,12008,State.EXPOSED
24,12486,355,11952,State.EXPOSED
25,12573,540,12240,State.EXPOSED
26,12591,450,12240,State.EXPOSED
27,12666,535,12486,State.EXPOSED
28,12747,186,12240,State.EXPOSED
29,12864,270,12384,State.EXPOSED
30,12888,246,12384,State.EXPOSED
31,12900,,12747,State.ASYMPTOMATIC
32,12914,279,12384,State.EXPOSED
33,12960,365,12672,State.EXPOSED
34,12969,61,12387,State.EXPOSED
35,12999,198,12864,State.EXPOSED
36,13056,,12816,State.ASYMPTOMATIC
37,13128,69,12864,State.EXPOSED
38,13224,217,12960,State.EXPOSED
39,13233,,12816,State.ASYMPTOMATIC
40,13266,1021,12999,State.EXPOSED
41,13272,,12969,State.ASYMPTOMATIC
42,13320,327,12900,State.EXPOSED
43,13401,887,12960,State.EXPOSED
44,13413,427,13104,State.EXPOSED
45,13542,998,13413,State.EXPOSED
46,13815,,13536,State.ASYMPTOMATIC
47,13830,712,13680,State.EXPOSED
48,13971,223,13830,State.EXPOSED
49,15321,,15120,State.ASYMPTOMATIC
50,15361,108,15120,State.EXPOSED
51,15642,388,15120,State.EXPOSED
52,15762,518,15408,State.EXPOSED
53,15796,,15408,State.ASYMPTOMATIC
54,15894,506,15321,State.EXPOSED
55,15897,503,15321,State.EXPOSED
56,16068,689,15897,State.EXPOSED
57,16362,656,16068,State.EXPOSED
58,16520,155,16128,State.EXPOSED
59,16680,582,16416,State.EXPOSED
60,16828,434,16416,State.EXPOSED
61,17280,0,16778,State.MILD
62,19306,848,19008,State.EXPOSED
63,19584,570,19008,State.EXPOSED
64,19599,555,19008,State.EXPOSED
65,19613,360,19306,State.EXPOSED
66,25938,879,25632,State.EXPOSED
67,26178,639,25632,State.EXPOSED
68,30186,809,30096,State.EXPOSED
69,30738,257,30096,State.EXPOSED
