,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.01,0.0,0.0
55,0.01,0.0,0.0
56,0.01,0.0,0.0
57,0.01,0.0,0.0
58,0.01,0.0,0.0
59,1.01,1.0,1.0
60,1.02,1.0,1.0
61,1.02,1.0,1.0
62,1.02,1.0,1.0
63,1.03,1.0,1.5249999999999915
64,1.04,1.0,2.0
65,1.05,1.0,2.0
66,1.07,1.0,2.0
67,1.12,1.0,2.0
68,1.17,1.0,2.5249999999999915
69,1.21,1.0,3.0
70,1.34,1.0,3.0
71,1.37,1.0,3.0
72,1.45,1.0,3.0
73,1.63,1.0,4.5249999999999915
74,1.96,1.0,5.0
75,2.22,1.0,7.049999999999983
76,2.52,1.0,8.0
77,7.85,6.0,13.524999999999991
78,8.99,7.0,15.0
79,13.42,11.0,19.52499999999999
80,16.96,14.0,23.52499999999999
81,20.58,17.0,27.52499999999999
82,22.06,18.0,28.52499999999999
83,28.54,24.0,36.0
84,33.25,29.0,41.0
85,39.04,33.475,48.04999999999998
86,44.74,39.0,54.0
87,52.61,47.0,61.574999999999974
88,59.08,53.0,68.52499999999999
89,67.9,61.475,76.52499999999999
90,68.44,62.0,76.04999999999998
91,75.4,69.0,83.52499999999999
92,83.4,75.475,94.0
93,88.11,81.0,99.0
94,95.75,89.0,107.0
95,97.45,88.475,108.52499999999999
96,93.22,84.0,104.04999999999998
97,89.78,80.475,102.52499999999999
98,88.47,79.475,100.04999999999998
99,87.39,78.475,100.0
100,89.97,79.475,100.0
101,89.33,80.0,99.52499999999999
102,85.52,75.475,95.52499999999999
103,77.6,67.0,88.04999999999998
104,78.58,69.0,89.52499999999999
105,77.7,67.0,87.52499999999999
106,77.89,68.0,89.0
107,77.68,69.0,88.0
108,75.33,67.0,87.52499999999999
109,71.92,62.95,83.52499999999999
110,68.35,60.475,79.04999999999998
111,67.31,59.0,76.0
112,67.21,60.0,76.57499999999997
113,60.06,52.475,69.04999999999998
114,54.66,47.0,63.52499999999999
115,52.34,45.0,61.52499999999999
116,51.99,43.475,60.04999999999998
117,47.8,40.0,55.52499999999999
118,48.44,40.0,56.0
119,46.97,39.475,55.52499999999999
120,46.65,39.0,54.52499999999999
121,44.34,37.475,52.52499999999999
122,42.95,36.0,51.0
123,40.6,33.475,48.52499999999999
124,38.13,31.475,45.04999999999998
125,35.64,29.0,42.52499999999999
126,35.31,29.0,42.0
127,31.95,26.0,38.52499999999999
128,28.71,23.0,36.52499999999999
129,27.51,22.0,35.52499999999999
130,26.19,20.475,35.0
131,24.9,19.0,33.52499999999999
132,24.66,19.0,33.0
133,24.46,19.0,33.52499999999999
134,23.18,17.0,31.52499999999999
135,22.94,17.0,31.52499999999999
136,22.56,17.0,31.52499999999999
137,22.3,16.0,31.049999999999983
138,22.11,16.475,30.52499999999999
139,20.8,15.475,28.0
140,20.53,15.0,27.52499999999999
141,20.36,15.0,26.52499999999999
142,17.2,12.0,24.52499999999999
143,16.07,11.0,23.0
144,16.9,12.0,23.52499999999999
145,16.72,12.0,23.0
146,15.57,11.0,22.52499999999999
147,15.39,11.0,22.52499999999999
148,16.18,12.0,22.52499999999999
149,16.03,12.0,22.52499999999999
150,14.87,10.475,20.52499999999999
151,13.72,9.475,20.0
152,13.48,9.475,19.52499999999999
153,12.27,8.0,18.0
154,12.18,8.475,18.0
155,12.08,8.475,18.0
156,12.01,8.475,18.0
157,11.81,8.0,17.0
158,11.63,8.0,16.52499999999999
159,10.49,7.0,15.524999999999991
160,9.29,6.0,14.524999999999991
161,9.27,6.0,14.524999999999991
162,9.16,6.0,14.0
163,9.07,6.0,14.0
164,8.94,6.0,14.0
165,7.83,5.0,13.0
166,7.65,5.0,12.0
167,7.56,5.0,11.524999999999991
168,6.45,4.0,10.0
169,6.35,4.0,10.0
170,6.2,4.0,9.524999999999991
171,6.14,4.0,10.0
172,6.0,4.0,9.524999999999991
173,5.94,4.0,10.0
174,5.87,4.0,9.524999999999991
175,5.78,4.0,9.0
176,5.7,4.0,9.0
177,5.65,4.0,9.0
178,5.62,4.0,9.0
179,5.64,4.0,9.0
180,5.57,4.0,9.0
181,5.46,4.0,9.0
182,5.42,4.0,9.0
183,5.37,4.0,9.0
184,5.34,4.0,8.524999999999991
185,5.27,4.0,8.524999999999991
186,5.28,4.0,9.0
