,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.01,0.0,0.0
53,0.01,0.0,0.0
54,0.04,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.01,0.0,0.0
59,0.0,0.0,0.0
60,0.06,0.0,0.0
61,0.01,0.0,0.0
62,0.08,0.0,1.0
63,0.15,0.0,2.0
64,0.16,0.0,1.4749999999999943
65,0.3,0.0,2.0
66,0.36,0.0,3.0
67,0.54,0.0,3.0
68,0.67,0.0,4.0
69,0.71,0.0,3.0
70,0.77,0.0,3.0
71,1.08,0.0,4.949999999999989
72,1.64,0.0,5.0
73,1.75,0.0,6.0
74,1.94,0.0,6.949999999999989
75,2.2,0.0,6.474999999999994
76,3.06,0.0,8.474999999999994
77,3.0,0.0,8.474999999999994
78,3.68,0.0,9.474999999999994
79,3.72,0.0,9.0
80,4.3,0.0,11.474999999999994
81,4.74,0.0,13.0
82,4.69,1.0,11.0
83,5.74,1.0,12.474999999999994
84,5.94,1.0,11.0
85,6.62,1.0,12.474999999999994
86,6.65,1.0,14.474999999999994
87,6.62,1.5,12.0
88,7.61,2.5,13.0
89,7.78,2.0,14.0
90,8.11,2.5,15.0
91,7.81,3.0,14.0
92,7.64,3.0,14.0
93,7.96,2.0,15.0
94,7.71,2.5,14.474999999999994
95,7.42,2.0,14.949999999999989
96,7.74,2.0,16.474999999999994
97,7.06,1.5,15.0
98,7.23,2.0,14.0
99,6.26,2.0,11.474999999999994
100,6.36,1.0,13.0
101,6.35,1.5,13.0
102,5.56,1.0,13.474999999999994
103,5.99,1.0,12.0
104,5.17,1.5,12.0
105,4.57,0.5,11.0
106,4.51,0.0,9.0
107,4.39,1.0,10.474999999999994
108,4.14,1.0,9.0
109,3.84,0.0,8.474999999999994
110,3.21,0.0,8.474999999999994
111,3.41,0.0,7.0
112,2.96,0.0,7.474999999999994
113,2.92,0.0,7.0
114,2.71,0.0,7.0
115,2.42,0.0,6.0
116,2.59,0.0,7.0
117,2.46,0.0,6.474999999999994
118,2.28,0.0,6.0
119,1.97,0.0,6.0
120,1.89,0.0,6.0
121,1.62,0.0,5.0
122,1.51,0.0,4.474999999999994
123,1.24,0.0,4.0
124,1.51,0.0,6.474999999999994
125,1.23,0.0,4.0
126,0.95,0.0,4.0
127,1.14,0.0,5.0
128,1.11,0.0,4.0
129,0.85,0.0,4.0
130,1.09,0.0,5.0
131,0.94,0.0,4.474999999999994
132,0.83,0.0,4.0
133,0.79,0.0,3.0
134,0.58,0.0,3.0
135,0.63,0.0,3.0
136,0.81,0.0,4.0
137,0.63,0.0,3.0
138,0.59,0.0,2.4749999999999943
139,0.71,0.0,3.0
140,0.57,0.0,3.4749999999999943
141,0.54,0.0,4.0
142,0.62,0.0,3.4749999999999943
143,0.49,0.0,3.0
144,0.37,0.0,2.0
145,0.53,0.0,3.0
146,0.36,0.0,2.0
147,0.33,0.0,2.0
148,0.52,0.0,3.4749999999999943
149,0.49,0.0,3.0
150,0.36,0.0,2.0
151,0.4,0.0,3.0
152,0.48,0.0,3.0
153,0.35,0.0,3.0
154,0.32,0.0,2.4749999999999943
155,0.26,0.0,2.0
156,0.2,0.0,2.0
157,0.27,0.0,2.0
158,0.16,0.0,1.0
159,0.2,0.0,2.0
160,0.24,0.0,2.0
161,0.15,0.0,2.0
162,0.19,0.0,1.4749999999999943
163,0.11,0.0,1.0
164,0.11,0.0,2.0
165,0.08,0.0,1.0
166,0.12,0.0,1.4749999999999943
167,0.05,0.0,1.0
168,0.12,0.0,2.0
169,0.07,0.0,1.0
170,0.13,0.0,1.0
171,0.14,0.0,1.4749999999999943
172,0.06,0.0,1.0
173,0.04,0.0,1.0
174,0.08,0.0,1.0
175,0.07,0.0,1.0
176,0.09,0.0,1.0
177,0.1,0.0,1.0
178,0.07,0.0,1.0
179,0.11,0.0,1.4749999999999943
180,0.09,0.0,1.0
181,0.12,0.0,1.4749999999999943
182,0.12,0.0,1.4749999999999943
183,0.13,0.0,1.0
184,0.1,0.0,1.0
185,0.12,0.0,2.0
186,0.05,0.0,1.0
187,0.13,0.0,2.0
188,0.1,0.0,1.0
189,0.05,0.0,1.0
190,0.08,0.0,1.0
191,0.11,0.0,2.0
192,0.11,0.0,1.4749999999999943
193,0.16,0.0,2.0
194,0.13,0.0,1.4749999999999943
