,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
31,581.0,154.0,62.0,201.0,13.0,54.0,65.0,23.0,9.0,109.0,556.0,25.0,0.0,3.0,9923.0,9762.0,287.0,495.0,10.0,76.0,266.0,26.50602409638554,10.671256454388985,34.59552495697074,2.2375215146299485,9.294320137693632,11.187607573149743,3.9586919104991396,1.549053356282272
32,639.0,188.0,70.0,222.0,13.0,44.0,68.0,30.0,4.0,107.0,616.0,23.0,0.0,3.0,9842.0,9681.0,308.0,532.0,7.0,100.0,290.0,29.420970266040687,10.954616588419405,34.74178403755869,2.0344287949921753,6.885758998435055,10.641627543035995,4.694835680751174,0.6259780907668232
33,669.0,195.0,73.0,243.0,19.0,53.0,71.0,13.0,2.0,127.0,648.0,21.0,1.0,4.0,9997.0,9834.0,316.0,555.0,7.0,107.0,314.0,29.14798206278027,10.911808669656203,36.32286995515695,2.8400597907324365,7.922272047832586,10.612855007473842,1.9431988041853512,0.29895366218236175
34,588.0,164.0,72.0,210.0,17.0,35.0,70.0,15.0,5.0,103.0,572.0,16.0,1.0,3.0,9927.0,9765.0,281.0,506.0,7.0,75.0,280.0,27.891156462585034,12.244897959183673,35.714285714285715,2.891156462585034,5.9523809523809526,11.904761904761905,2.5510204081632653,0.8503401360544217
35,693.0,208.0,73.0,248.0,23.0,46.0,77.0,14.0,4.0,113.0,670.0,23.0,3.0,3.0,9861.0,9697.0,303.0,576.0,10.0,107.0,325.0,30.014430014430015,10.533910533910534,35.78643578643579,3.318903318903319,6.637806637806638,11.11111111111111,2.0202020202020203,0.5772005772005772
36,595.0,176.0,62.0,206.0,19.0,54.0,55.0,20.0,3.0,104.0,566.0,29.0,0.0,3.0,9854.0,9693.0,292.0,502.0,14.0,79.0,261.0,29.57983193277311,10.420168067226891,34.621848739495796,3.19327731092437,9.07563025210084,9.243697478991596,3.361344537815126,0.5042016806722689
37,665.0,172.0,64.0,253.0,26.0,49.0,76.0,23.0,2.0,120.0,641.0,24.0,1.0,4.0,9879.0,9716.0,309.0,565.0,7.0,93.0,329.0,25.86466165413534,9.62406015037594,38.045112781954884,3.9097744360902253,7.368421052631579,11.428571428571429,3.4586466165413534,0.3007518796992481
38,574.0,162.0,54.0,213.0,13.0,64.0,57.0,8.0,3.0,103.0,557.0,17.0,0.0,3.0,9895.0,9734.0,285.0,493.0,3.0,78.0,270.0,28.222996515679444,9.40766550522648,37.10801393728223,2.264808362369338,11.149825783972126,9.930313588850174,1.3937282229965158,0.5226480836236934
39,672.0,190.0,69.0,249.0,22.0,54.0,61.0,20.0,7.0,117.0,653.0,19.0,3.0,3.0,9888.0,9724.0,333.0,567.0,7.0,98.0,310.0,28.273809523809526,10.267857142857142,37.05357142857143,3.2738095238095237,8.035714285714286,9.077380952380953,2.9761904761904763,1.0416666666666667
40,549.0,163.0,46.0,187.0,23.0,47.0,64.0,13.0,6.0,124.0,528.0,21.0,0.0,1.0,9755.0,9596.0,283.0,468.0,7.0,74.0,251.0,29.690346083788707,8.37887067395264,34.06193078324226,4.18943533697632,8.561020036429872,11.657559198542804,2.3679417122040074,1.092896174863388
41,634.0,176.0,63.0,226.0,24.0,51.0,69.0,19.0,6.0,106.0,613.0,21.0,0.0,4.0,9659.0,9497.0,310.0,535.0,8.0,91.0,295.0,27.7602523659306,9.936908517350158,35.646687697160885,3.7854889589905363,8.04416403785489,10.883280757097792,2.996845425867508,0.9463722397476341
42,485.0,145.0,51.0,162.0,15.0,44.0,52.0,12.0,4.0,116.0,470.0,15.0,2.0,3.0,9863.0,9700.0,256.0,399.0,5.0,81.0,214.0,29.896907216494846,10.515463917525773,33.402061855670105,3.0927835051546393,9.072164948453608,10.721649484536082,2.4742268041237114,0.8247422680412371
43,565.0,164.0,53.0,204.0,19.0,44.0,57.0,16.0,8.0,110.0,541.0,24.0,1.0,0.0,10051.0,9892.0,292.0,465.0,6.0,94.0,261.0,29.02654867256637,9.380530973451327,36.10619469026549,3.3628318584070795,7.787610619469026,10.08849557522124,2.831858407079646,1.415929203539823
44,520.0,151.0,46.0,188.0,18.0,42.0,52.0,21.0,2.0,103.0,492.0,28.0,0.0,2.0,9837.0,9677.0,258.0,445.0,9.0,66.0,240.0,29.03846153846154,8.846153846153847,36.15384615384615,3.4615384615384617,8.076923076923077,10.0,4.038461538461538,0.38461538461538464
45,651.0,193.0,64.0,224.0,18.0,47.0,80.0,23.0,2.0,113.0,635.0,16.0,1.0,1.0,9848.0,9688.0,303.0,546.0,7.0,98.0,304.0,29.646697388632873,9.831029185867896,34.40860215053763,2.7649769585253456,7.2196620583717355,12.288786482334869,3.533026113671275,0.30721966205837176
46,594.0,170.0,50.0,210.0,28.0,48.0,61.0,26.0,1.0,102.0,577.0,17.0,2.0,2.0,9896.0,9734.0,285.0,507.0,7.0,80.0,271.0,28.61952861952862,8.417508417508417,35.35353535353536,4.713804713804714,8.080808080808081,10.26936026936027,4.377104377104377,0.16835016835016836
47,564.0,150.0,58.0,202.0,22.0,39.0,68.0,19.0,6.0,108.0,548.0,16.0,1.0,1.0,9954.0,9794.0,272.0,463.0,6.0,95.0,270.0,26.595744680851062,10.28368794326241,35.815602836879435,3.900709219858156,6.914893617021277,12.056737588652481,3.368794326241135,1.0638297872340425
48,638.0,173.0,66.0,221.0,19.0,49.0,79.0,25.0,6.0,124.0,617.0,21.0,1.0,1.0,10121.0,9961.0,307.0,559.0,7.0,72.0,300.0,27.115987460815045,10.344827586206897,34.63949843260188,2.9780564263322886,7.6802507836990594,12.382445141065832,3.9184952978056424,0.9404388714733543
49,715.0,196.0,80.0,240.0,19.0,56.0,91.0,26.0,7.0,121.0,690.0,25.0,0.0,4.0,9901.0,9739.0,333.0,592.0,14.0,109.0,331.0,27.412587412587413,11.188811188811188,33.56643356643357,2.6573426573426575,7.8321678321678325,12.727272727272727,3.6363636363636362,0.9790209790209791
50,592.0,178.0,58.0,206.0,22.0,42.0,57.0,22.0,7.0,124.0,569.0,23.0,0.0,2.0,9738.0,9578.0,285.0,484.0,10.0,98.0,263.0,30.06756756756757,9.797297297297296,34.7972972972973,3.7162162162162162,7.094594594594595,9.628378378378379,3.7162162162162162,1.1824324324324325
51,583.0,174.0,54.0,188.0,26.0,49.0,72.0,14.0,6.0,121.0,566.0,17.0,0.0,1.0,10025.0,9866.0,296.0,494.0,8.0,81.0,260.0,29.845626072041167,9.262435677530018,32.24699828473413,4.459691252144082,8.404802744425385,12.34991423670669,2.4013722126929675,1.0291595197255574
52,548.0,163.0,56.0,198.0,20.0,40.0,57.0,11.0,3.0,109.0,536.0,12.0,1.0,2.0,9949.0,9788.0,266.0,446.0,5.0,97.0,255.0,29.744525547445257,10.218978102189782,36.13138686131387,3.6496350364963503,7.299270072992701,10.401459854014599,2.0072992700729926,0.5474452554744526
53,619.0,171.0,55.0,217.0,25.0,50.0,77.0,20.0,4.0,112.0,596.0,23.0,0.0,2.0,9889.0,9729.0,315.0,521.0,9.0,89.0,294.0,27.62520193861066,8.88529886914378,35.05654281098546,4.038772213247173,8.077544426494345,12.439418416801292,3.231017770597738,0.6462035541195477
54,623.0,190.0,63.0,230.0,20.0,37.0,64.0,16.0,3.0,109.0,615.0,8.0,0.0,2.0,9968.0,9808.0,304.0,533.0,6.0,84.0,294.0,30.497592295345104,10.112359550561798,36.91813804173355,3.2102728731942216,5.93900481540931,10.272873194221509,2.568218298555377,0.48154093097913325
55,577.0,182.0,60.0,198.0,20.0,49.0,55.0,13.0,0.0,115.0,556.0,21.0,0.0,2.0,10188.0,10028.0,301.0,498.0,6.0,73.0,253.0,31.542461005199307,10.398613518197573,34.31542461005199,3.466204506065858,8.492201039861351,9.532062391681109,2.2530329289428077,0.0
56,624.0,177.0,53.0,223.0,28.0,53.0,69.0,21.0,0.0,115.0,590.0,34.0,1.0,4.0,9972.0,9809.0,302.0,536.0,10.0,78.0,292.0,28.365384615384617,8.493589743589743,35.73717948717949,4.487179487179487,8.493589743589743,11.057692307692308,3.3653846153846154,0.0
57,573.0,150.0,59.0,202.0,18.0,48.0,70.0,21.0,5.0,108.0,554.0,19.0,1.0,0.0,9920.0,9761.0,267.0,482.0,7.0,84.0,272.0,26.17801047120419,10.296684118673648,35.25305410122164,3.141361256544503,8.37696335078534,12.216404886561955,3.6649214659685865,0.8726003490401396
58,589.0,170.0,58.0,195.0,23.0,50.0,72.0,19.0,2.0,114.0,569.0,20.0,0.0,1.0,9922.0,9763.0,293.0,483.0,4.0,102.0,267.0,28.862478777589136,9.847198641765704,33.106960950764005,3.904923599320883,8.488964346349745,12.224108658743633,3.225806451612903,0.3395585738539898
59,666.0,193.0,65.0,231.0,22.0,63.0,76.0,11.0,5.0,115.0,647.0,19.0,1.0,4.0,9999.0,9836.0,312.0,557.0,7.0,102.0,307.0,28.97897897897898,9.75975975975976,34.68468468468468,3.3033033033033035,9.45945945945946,11.411411411411411,1.6516516516516517,0.7507507507507507
60,532.0,144.0,49.0,205.0,20.0,29.0,61.0,22.0,2.0,119.0,515.0,17.0,1.0,0.0,9929.0,9770.0,247.0,449.0,4.0,79.0,266.0,27.06766917293233,9.210526315789474,38.53383458646616,3.7593984962406015,5.451127819548872,11.466165413533835,4.135338345864661,0.37593984962406013
61,532.0,173.0,50.0,192.0,16.0,38.0,51.0,10.0,2.0,110.0,514.0,18.0,0.0,6.0,9803.0,9639.0,264.0,441.0,10.0,81.0,243.0,32.5187969924812,9.398496240601503,36.090225563909776,3.007518796992481,7.142857142857143,9.586466165413533,1.8796992481203008,0.37593984962406013
62,599.0,155.0,59.0,209.0,18.0,51.0,83.0,18.0,6.0,111.0,573.0,26.0,1.0,3.0,10099.0,9937.0,271.0,488.0,8.0,103.0,292.0,25.87646076794658,9.84974958263773,34.891485809682806,3.005008347245409,8.514190317195325,13.856427378964941,3.005008347245409,1.001669449081803
63,621.0,166.0,64.0,217.0,24.0,52.0,71.0,22.0,5.0,109.0,602.0,19.0,0.0,6.0,9870.0,9706.0,294.0,543.0,5.0,73.0,288.0,26.73107890499195,10.305958132045088,34.94363929146538,3.864734299516908,8.373590982286634,11.43317230273752,3.5426731078904994,0.8051529790660226
64,681.0,205.0,71.0,235.0,24.0,41.0,76.0,25.0,4.0,101.0,657.0,24.0,1.0,1.0,9848.0,9688.0,308.0,564.0,14.0,103.0,311.0,30.102790014684288,10.425844346549193,34.50807635829662,3.5242290748898677,6.020558002936857,11.160058737151248,3.671071953010279,0.5873715124816447
65,620.0,161.0,65.0,224.0,18.0,42.0,76.0,29.0,5.0,114.0,594.0,26.0,3.0,0.0,9835.0,9674.0,299.0,515.0,12.0,93.0,300.0,25.967741935483872,10.483870967741936,36.12903225806452,2.903225806451613,6.774193548387097,12.258064516129032,4.67741935483871,0.8064516129032258
66,724.0,191.0,69.0,258.0,22.0,60.0,89.0,29.0,6.0,123.0,701.0,23.0,1.0,2.0,9834.0,9673.0,346.0,624.0,7.0,93.0,347.0,26.38121546961326,9.530386740331492,35.6353591160221,3.0386740331491713,8.287292817679559,12.292817679558011,4.005524861878453,0.8287292817679558
67,501.0,142.0,54.0,152.0,18.0,46.0,68.0,19.0,2.0,114.0,491.0,10.0,0.0,1.0,9755.0,9596.0,270.0,419.0,2.0,80.0,220.0,28.343313373253494,10.778443113772456,30.339321357285428,3.592814371257485,9.181636726546905,13.572854291417165,3.7924151696606785,0.3992015968063872
68,676.0,179.0,73.0,252.0,20.0,50.0,79.0,17.0,6.0,120.0,660.0,16.0,0.0,3.0,10096.0,9935.0,316.0,584.0,7.0,85.0,331.0,26.4792899408284,10.798816568047338,37.27810650887574,2.9585798816568047,7.396449704142012,11.68639053254438,2.514792899408284,0.8875739644970414
69,488.0,134.0,45.0,190.0,21.0,37.0,45.0,14.0,2.0,106.0,473.0,15.0,0.0,1.0,9920.0,9761.0,245.0,415.0,7.0,66.0,235.0,27.459016393442624,9.221311475409836,38.9344262295082,4.30327868852459,7.581967213114754,9.221311475409836,2.8688524590163933,0.4098360655737705
70,382.0,101.0,38.0,122.0,15.0,36.0,46.0,22.0,2.0,107.0,352.0,30.0,0.0,1.0,9610.0,9451.0,208.0,307.0,13.0,62.0,168.0,26.43979057591623,9.947643979057592,31.93717277486911,3.926701570680628,9.424083769633508,12.041884816753926,5.7591623036649215,0.5235602094240838
71,541.0,154.0,44.0,194.0,21.0,49.0,51.0,23.0,5.0,116.0,509.0,32.0,2.0,1.0,9878.0,9717.0,266.0,452.0,8.0,81.0,245.0,28.465804066543438,8.133086876155268,35.85951940850277,3.8817005545286505,9.057301293900185,9.426987060998151,4.251386321626617,0.9242144177449169
72,761.0,224.0,77.0,266.0,27.0,53.0,87.0,23.0,4.0,104.0,741.0,20.0,3.0,3.0,9776.0,9612.0,348.0,640.0,10.0,111.0,353.0,29.43495400788436,10.11826544021025,34.95400788436268,3.54796320630749,6.964520367936925,11.432325886990801,3.0223390275952693,0.5256241787122208
73,493.0,134.0,58.0,168.0,17.0,34.0,62.0,19.0,1.0,115.0,481.0,12.0,0.0,3.0,9869.0,9708.0,262.0,411.0,4.0,78.0,230.0,27.18052738336714,11.764705882352942,34.07707910750507,3.4482758620689653,6.896551724137931,12.57606490872211,3.8539553752535496,0.2028397565922921
74,604.0,163.0,60.0,218.0,28.0,56.0,60.0,16.0,3.0,111.0,586.0,18.0,1.0,2.0,9923.0,9762.0,286.0,519.0,11.0,74.0,278.0,26.986754966887418,9.933774834437086,36.09271523178808,4.635761589403973,9.271523178807946,9.933774834437086,2.6490066225165565,0.4966887417218543
75,635.0,187.0,52.0,225.0,24.0,60.0,69.0,12.0,6.0,103.0,612.0,23.0,1.0,4.0,9840.0,9677.0,309.0,527.0,7.0,101.0,294.0,29.448818897637796,8.188976377952756,35.43307086614173,3.779527559055118,9.448818897637794,10.866141732283465,1.889763779527559,0.9448818897637795
76,576.0,160.0,59.0,199.0,20.0,47.0,74.0,11.0,6.0,119.0,557.0,19.0,0.0,3.0,9700.0,9539.0,296.0,483.0,11.0,82.0,273.0,27.77777777777778,10.243055555555555,34.548611111111114,3.4722222222222223,8.159722222222221,12.847222222222221,1.9097222222222223,1.0416666666666667
77,460.0,120.0,53.0,170.0,21.0,31.0,46.0,17.0,2.0,119.0,443.0,17.0,0.0,4.0,9938.0,9776.0,250.0,398.0,11.0,51.0,216.0,26.08695652173913,11.521739130434783,36.95652173913044,4.565217391304348,6.739130434782608,10.0,3.6956521739130435,0.43478260869565216
78,535.0,147.0,44.0,209.0,18.0,52.0,52.0,11.0,2.0,110.0,517.0,18.0,0.0,0.0,9881.0,9723.0,260.0,453.0,6.0,76.0,261.0,27.476635514018692,8.22429906542056,39.06542056074766,3.364485981308411,9.719626168224298,9.719626168224298,2.05607476635514,0.37383177570093457
79,511.0,131.0,46.0,189.0,18.0,47.0,58.0,21.0,1.0,126.0,496.0,15.0,0.0,5.0,9978.0,9815.0,268.0,428.0,4.0,79.0,247.0,25.63600782778865,9.001956947162427,36.986301369863014,3.522504892367906,9.197651663405088,11.350293542074365,4.109589041095891,0.19569471624266144
80,539.0,147.0,58.0,174.0,28.0,44.0,66.0,19.0,3.0,121.0,514.0,25.0,1.0,2.0,9991.0,9830.0,285.0,435.0,10.0,94.0,240.0,27.272727272727273,10.760667903525047,32.28200371057514,5.194805194805195,8.16326530612245,12.244897959183673,3.5250463821892395,0.5565862708719852
81,539.0,158.0,56.0,176.0,18.0,46.0,62.0,19.0,4.0,116.0,515.0,24.0,2.0,1.0,9811.0,9650.0,275.0,434.0,7.0,98.0,238.0,29.313543599257883,10.38961038961039,32.6530612244898,3.339517625231911,8.534322820037106,11.50278293135436,3.5250463821892395,0.7421150278293135
82,594.0,161.0,59.0,216.0,17.0,62.0,60.0,17.0,2.0,113.0,580.0,14.0,0.0,1.0,10020.0,9861.0,299.0,512.0,4.0,78.0,276.0,27.104377104377104,9.932659932659933,36.36363636363637,2.861952861952862,10.437710437710438,10.1010101010101,2.861952861952862,0.3367003367003367
83,536.0,154.0,55.0,182.0,22.0,46.0,59.0,13.0,5.0,105.0,519.0,17.0,1.0,3.0,9759.0,9597.0,274.0,474.0,5.0,57.0,241.0,28.73134328358209,10.261194029850746,33.95522388059702,4.104477611940299,8.582089552238806,11.007462686567164,2.425373134328358,0.9328358208955224
84,604.0,184.0,57.0,209.0,17.0,40.0,77.0,14.0,6.0,112.0,596.0,8.0,0.0,3.0,9864.0,9703.0,277.0,506.0,4.0,94.0,286.0,30.4635761589404,9.437086092715232,34.602649006622514,2.814569536423841,6.622516556291391,12.748344370860927,2.3178807947019866,0.9933774834437086
85,579.0,176.0,49.0,228.0,17.0,43.0,51.0,14.0,1.0,114.0,558.0,21.0,0.0,4.0,10012.0,9850.0,273.0,488.0,8.0,83.0,279.0,30.397236614853195,8.46286701208981,39.37823834196891,2.936096718480138,7.426597582037997,8.808290155440414,2.4179620034542313,0.17271157167530224
86,743.0,201.0,68.0,281.0,23.0,69.0,73.0,24.0,4.0,111.0,716.0,27.0,0.0,0.0,9814.0,9656.0,333.0,637.0,13.0,93.0,354.0,27.052489905787347,9.152086137281293,37.81965006729475,3.095558546433378,9.286675639300135,9.825033647375506,3.2301480484522207,0.5383580080753702
