,transmission_time,incubation_time,infection_time,disease_state
0,9796,1390,9648,State.EXPOSED
1,9946,1028,9796,State.EXPOSED
2,10074,900,9796,State.EXPOSED
3,10440,330,10232,State.EXPOSED
4,10517,691,10368,State.EXPOSED
5,10656,552,10368,State.EXPOSED
6,10660,548,10368,State.EXPOSED
7,10685,523,10368,State.EXPOSED
8,10877,,10685,State.ASYMPTOMATIC
9,10992,681,10800,State.EXPOSED
10,11140,533,10800,State.EXPOSED
11,11160,128,10800,State.EXPOSED
12,11210,105,10944,State.EXPOSED
13,11498,885,11376,State.EXPOSED
14,11547,688,11376,State.EXPOSED
15,11632,607,11498,State.EXPOSED
16,11634,304,11376,State.EXPOSED
17,11802,0,11275,State.SEVERE
18,11841,427,11547,State.EXPOSED
19,11944,324,11547,State.EXPOSED
20,11992,500,11664,State.EXPOSED
21,12001,267,11547,State.EXPOSED
22,12073,610,11871,State.EXPOSED
23,12088,648,11944,State.EXPOSED
24,12233,450,11871,State.EXPOSED
25,12321,362,11871,State.EXPOSED
26,12402,,12096,State.ASYMPTOMATIC
27,12432,,12384,State.ASYMPTOMATIC
28,12432,614,12321,State.EXPOSED
29,12512,449,12233,State.EXPOSED
30,12513,,12240,State.ASYMPTOMATIC
31,12600,,12528,State.ASYMPTOMATIC
32,12649,494,12512,State.EXPOSED
33,12656,1056,12432,State.EXPOSED
34,12720,578,12528,State.EXPOSED
35,12795,694,12649,State.EXPOSED
36,12868,,12528,State.ASYMPTOMATIC
37,12889,389,12513,State.EXPOSED
38,12896,1831,12816,State.EXPOSED
39,12915,363,12513,State.EXPOSED
40,12920,452,12600,State.EXPOSED
41,12920,,12528,State.ASYMPTOMATIC
42,12924,490,12528,State.EXPOSED
43,12936,606,12868,State.EXPOSED
44,12940,549,12649,State.EXPOSED
45,12968,404,12600,State.EXPOSED
46,13009,269,12513,State.EXPOSED
47,13080,284,12896,State.EXPOSED
48,13096,268,12896,State.EXPOSED
49,13128,236,12896,State.EXPOSED
50,13176,,13009,State.ASYMPTOMATIC
51,13232,971,12960,State.EXPOSED
52,13248,116,12896,State.EXPOSED
53,13250,364,13128,State.EXPOSED
54,13278,765,13104,State.EXPOSED
55,13278,505,13104,State.EXPOSED
56,13298,,12513,State.MILD
57,13313,858,12960,State.EXPOSED
58,13314,263,12960,State.EXPOSED
59,13320,851,12960,State.EXPOSED
60,13326,845,12960,State.EXPOSED
61,13330,841,12960,State.EXPOSED
62,13448,628,13232,State.EXPOSED
63,13490,881,13176,State.EXPOSED
64,13529,,13250,State.ASYMPTOMATIC
65,13537,834,13176,State.EXPOSED
66,13560,,13320,State.ASYMPTOMATIC
67,13576,795,13176,State.EXPOSED
68,13657,293,13523,State.EXPOSED
69,13664,,13320,State.ASYMPTOMATIC
70,13681,269,13523,State.EXPOSED
71,13697,674,13176,State.EXPOSED
72,13752,626,13448,State.EXPOSED
73,13768,610,13448,State.EXPOSED
74,13793,465,13664,State.EXPOSED
75,13800,500,13490,State.EXPOSED
76,13873,499,13752,State.EXPOSED
77,13896,489,13800,State.EXPOSED
78,13928,457,13800,State.EXPOSED
79,13977,395,13752,State.EXPOSED
80,13994,378,13752,State.EXPOSED
81,14032,340,13752,State.EXPOSED
82,14040,345,13800,State.EXPOSED
83,14064,308,13752,State.EXPOSED
84,14112,260,13752,State.EXPOSED
85,14121,702,13977,State.EXPOSED
86,14160,333,14032,State.EXPOSED
87,14163,,13873,State.ASYMPTOMATIC
88,14163,960,14040,State.EXPOSED
89,14164,959,14040,State.EXPOSED
90,14165,958,14040,State.EXPOSED
91,14168,,13768,State.MILD
92,14192,,13896,State.ASYMPTOMATIC
93,14313,,14163,State.ASYMPTOMATIC
94,14328,44,13752,State.EXPOSED
95,14334,860,14165,State.EXPOSED
96,14385,,14164,State.ASYMPTOMATIC
97,14448,0,13982,State.SEVERE
98,14593,601,14165,State.EXPOSED
99,14620,574,14165,State.EXPOSED
100,14642,0,14207,State.MILD
101,14881,586,14688,State.EXPOSED
102,15065,402,14688,State.EXPOSED
103,15400,498,15264,State.EXPOSED
104,15408,,14881,State.MILD
105,15441,191,15264,State.EXPOSED
106,15544,460,15400,State.EXPOSED
107,15545,,15065,State.ASYMPTOMATIC
108,15648,0,15239,State.MILD
109,15773,812,15441,State.EXPOSED
110,16752,105,16560,State.EXPOSED
111,16780,77,16560,State.EXPOSED
112,17033,224,16848,State.EXPOSED
113,17185,110,16780,State.EXPOSED
114,19248,894,19152,State.EXPOSED
115,19260,520,19008,State.EXPOSED
116,19804,,19584,State.ASYMPTOMATIC
117,20076,544,19872,State.EXPOSED
118,20329,879,19804,State.EXPOSED
119,20448,781,20329,State.EXPOSED
120,20632,597,20329,State.EXPOSED
121,20881,480,20632,State.EXPOSED
122,21040,321,20632,State.EXPOSED
123,21048,313,20632,State.EXPOSED
124,22680,441,22464,State.EXPOSED
125,22800,325,22608,State.EXPOSED
126,22872,501,22680,State.EXPOSED
127,23144,229,22680,State.EXPOSED
