,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,1.0
63,1.0
64,1.0
65,3.0
66,3.0
67,3.0
68,7.0
69,6.0
70,6.0
71,12.0
72,10.0
73,10.0
74,13.0
75,9.0
76,9.0
77,19.0
78,13.0
79,13.0
80,22.0
81,19.0
82,19.0
83,31.0
84,21.0
85,21.0
86,29.0
87,20.0
88,20.0
89,27.0
90,15.0
91,15.0
92,22.0
93,14.0
94,14.0
95,25.0
96,18.0
97,19.0
98,32.0
99,25.0
100,25.0
101,28.0
102,17.0
103,17.0
104,24.0
105,11.0
106,11.0
107,14.0
108,11.0
109,11.0
110,13.0
111,5.0
112,5.0
113,10.0
114,7.0
115,7.0
116,10.0
117,8.0
118,8.0
119,15.0
120,10.0
121,10.0
122,16.0
123,13.0
124,13.0
125,14.0
126,7.0
127,7.0
128,9.0
129,3.0
130,3.0
131,4.0
132,3.0
133,3.0
134,3.0
135,1.0
136,1.0
137,4.0
138,3.0
139,3.0
140,8.0
141,8.0
142,8.0
143,10.0
144,7.0
145,7.0
146,11.0
147,6.0
148,6.0
149,10.0
150,8.0
151,8.0
152,9.0
153,5.0
154,5.0
155,5.0
156,1.0
157,1.0
158,1.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,2.0
165,2.0
166,2.0
167,5.0
168,5.0
169,5.0
170,6.0
171,4.0
172,4.0
173,4.0
174,1.0
175,1.0
176,1.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,1.0
183,1.0
184,1.0
185,1.0
186,1.0
187,1.0
188,1.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,1.0
198,1.0
199,1.0
200,1.0
201,1.0
202,1.0
203,2.0
204,1.0
205,1.0
206,1.0
207,1.0
208,1.0
209,2.0
210,1.0
211,1.0
212,2.0
213,2.0
214,2.0
215,3.0
216,2.0
217,2.0
218,7.0
219,6.0
220,6.0
221,10.0
222,9.0
223,9.0
224,10.0
225,5.0
226,5.0
227,5.0
228,1.0
229,1.0
230,1.0
231,0.0
232,0.0
233,1.0
234,1.0
235,1.0
236,1.0
237,1.0
238,1.0
