,transmission_time,incubation_time,infection_time,disease_state
0,9330,447,9072,State.EXPOSED
1,9474,303,9072,State.EXPOSED
2,9729,906,9330,State.EXPOSED
3,10329,375,10080,State.EXPOSED
4,10617,839,10512,State.EXPOSED
5,11112,144,10944,State.EXPOSED
6,11760,780,11664,State.EXPOSED
7,11945,595,11664,State.EXPOSED
8,12001,114,11324,State.EXPOSED
9,12032,988,11760,State.EXPOSED
10,12054,486,11664,State.EXPOSED
11,12081,459,11664,State.EXPOSED
12,12264,0,11783,State.SEVERE
13,12432,,11945,State.ASYMPTOMATIC
14,12744,,12528,State.ASYMPTOMATIC
15,12820,741,12528,State.EXPOSED
16,12825,0,12431,State.SEVERE
17,12840,0,12431,State.SEVERE
18,13064,0,12641,State.MILD
19,13104,0,12488,State.SEVERE
20,13176,360,12960,State.EXPOSED
21,13192,891,12744,State.EXPOSED
22,13624,908,13392,State.EXPOSED
23,13768,764,13392,State.EXPOSED
24,13792,490,13536,State.EXPOSED
25,13800,482,13536,State.EXPOSED
26,13816,804,13680,State.EXPOSED
27,13826,541,13624,State.EXPOSED
28,13864,0,13368,State.MILD
29,13968,444,13824,State.EXPOSED
30,14145,,13968,State.ASYMPTOMATIC
31,14280,488,13968,State.EXPOSED
32,14368,400,13968,State.EXPOSED
33,14472,296,13968,State.EXPOSED
34,14512,563,14368,State.EXPOSED
35,14652,423,14368,State.EXPOSED
36,14872,,14512,State.ASYMPTOMATIC
37,15322,887,15120,State.EXPOSED
38,15329,880,15120,State.EXPOSED
39,15507,97,15322,State.EXPOSED
40,15545,307,15329,State.EXPOSED
41,15570,34,15322,State.EXPOSED
42,15651,201,15329,State.EXPOSED
43,15753,99,15329,State.EXPOSED
44,15846,,15552,State.ASYMPTOMATIC
45,15960,55,15651,State.EXPOSED
46,16224,0,15676,State.MILD
47,16374,,16224,State.ASYMPTOMATIC
48,16752,510,16416,State.EXPOSED
49,18099,769,17856,State.EXPOSED
50,19769,185,19440,State.EXPOSED
51,19864,,19440,State.ASYMPTOMATIC
52,20080,,19864,State.MILD
53,20282,137,19872,State.EXPOSED
54,20622,,20282,State.ASYMPTOMATIC
55,21976,,21744,State.ASYMPTOMATIC
56,28236,544,28080,State.EXPOSED
57,31952,300,31536,State.EXPOSED
58,32736,111,32544,State.EXPOSED
59,32736,111,32544,State.EXPOSED
60,32762,85,32544,State.EXPOSED
61,33112,524,32736,State.EXPOSED
62,33216,420,32736,State.EXPOSED
