exposed mean,exposed stdv,symptomatic mean,symptomatic stdv,asymptomatic mean,saymptomatic stdv
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.01,0.09999999999999999
0.01,0.09999999999999999,0.0,0.0,0.01,0.09999999999999999
0.01,0.09999999999999999,0.0,0.0,0.01,0.09999999999999999
0.01,0.09999999999999999,0.0,0.0,0.01,0.09999999999999999
0.24,0.49482166974424724,0.0,0.0,0.05,0.21904291355759034
0.5,0.7177405625652734,0.01,0.09999999999999999,0.11,0.31446603773522014
0.75,0.9031370691409835,0.02,0.14070529413628968,0.23,0.4893822120745191
1.05,0.9885710532241612,0.07,0.2564323999762428,0.38,0.5993262210114949
1.37,1.2525126261989852,0.13,0.3379976689896311,0.59,0.7120180453961101
1.8,1.4907119849998598,0.28,0.5333333333333333,0.85,0.9031370691409835
2.3,1.8613560821740862,0.5,0.7453559924999299,1.12,1.1483849001044375
3.0,2.412090756622109,0.75,0.8211226608993472,1.48,1.3668514287525284
3.78,2.7176192789746225,0.94,0.9621104747670953,2.1,1.7894189565387424
4.63,3.186635602739426,1.28,1.3414902010808574,2.82,2.114786805406926
5.55,3.251650707445731,1.84,1.6312602799707046,3.39,2.215168096774982
6.68,3.8267532457738116,2.5,1.9042748294987848,4.25,2.5795426734288394
7.88,4.1102974897865305,3.19,2.329845878632709,5.17,2.97142961205443
9.06,4.184676230189757,3.93,2.7496739935321552,6.09,3.3092920906765158
10.41,4.6255657584622645,4.8,3.2442645584558183,7.24,3.717607572163321
11.77,4.908979609662359,6.04,3.5587990256616773,8.67,4.268879634439619
13.84,5.467479614350046,7.14,4.104739807696572,9.94,4.777514674456423
15.89,5.620839651140956,8.19,4.441982904200794,11.19,5.169246667659719
17.82,6.0208056778226124,9.46,4.780896327778892,12.55,5.532959096508519
19.56,6.202508453126937,11.11,5.000797916130964,14.33,6.1530234007109845
22.16,6.66775748651598,12.92,5.385502424438815,16.23,6.463346539127272
23.85,6.705003408430954,15.1,5.838742081211422,18.21,6.521595826269221
25.72,6.627277576864279,17.22,6.531323129212168,20.51,7.034539606452399
28.2,7.05247288100945,19.44,7.002625770149914,22.45,6.833333333333333
30.18,7.217235263484547,22.06,7.224844900645539,24.41,6.742140954212145
32.09,7.430615075755197,24.44,7.3708681286329485,26.61,6.974549694019208
33.59,7.945642348056721,26.9,7.925792188682581,28.33,7.105347253720932
34.81,8.694239356021777,29.75,8.401989903792693,30.31,7.136044514514417
35.54,8.712489583779986,32.1,8.542821429703302,32.15,7.614944105991438
36.42,9.132227316354742,34.64,8.753088920864775,33.6,7.640931774583411
36.76,9.847442369068286,36.95,8.974008484664381,35.4,7.530409730358019
36.61,9.710865517084926,39.12,9.395120160396186,36.79,7.87823366349118
36.27,9.147340508794803,41.28,10.000080807754312,38.06,8.012389396327656
36.5,8.889330797096147,42.87,10.086149118489377,38.76,8.042965431312814
35.49,8.529799220818433,43.81,10.87086273327267,39.59,7.972294195993695
34.91,8.876361753545085,44.41,11.028974695241748,39.74,8.19536700850184
33.79,8.479678619791525,44.58,11.004296681503341,39.45,8.162955248183
32.75,8.406797394028384,44.59,11.309328410250943,38.8,8.173621034038758
31.66,8.123068534996023,44.41,11.054589064906004,38.15,7.997947969146319
30.77,8.678145079462663,43.84,10.560762139623113,37.31,7.914562718830588
29.46,8.3186780224026,43.13,10.159987870827088,36.28,8.01649813972675
27.71,8.106980406608328,42.51,9.64155044323759,35.35,7.864220215377975
27.24,8.39566987960298,41.04,9.548303567131756,33.99,7.8192910887952705
25.02,8.150082109024325,40.44,9.285940279190195,32.75,7.9625068383967585
23.66,7.817643862159209,39.08,9.783184914469679,31.27,7.887920697452081
22.11,7.522216254119352,37.48,9.585848154883575,29.73,7.779609452429039
21.28,6.935605688231294,35.59,9.868934014667369,28.33,7.385564680954711
20.17,7.250294316561754,33.7,9.49800617035603,27.03,7.229925185077518
19.04,6.882740821222401,31.78,9.528882198851866,25.69,7.126129185730299
17.62,6.599326564969423,30.91,9.665198425591717,24.13,7.046246941428887
16.83,6.381879334364122,28.4,9.246347900384752,22.83,6.9646365028019686
16.03,6.199470488955838,26.95,8.95936392944287,21.65,6.8214975102852815
15.09,6.126766906556241,25.33,8.416020077173886,20.66,6.566243641196659
14.07,5.98525967133702,24.27,8.076471626855005,19.42,6.300841694615574
12.77,6.026632810309835,23.17,8.200831443435256,18.21,6.065792477808516
12.18,6.293142010445686,21.49,7.539116846705775,16.96,5.624477529046363
11.12,6.065767499132765,20.01,7.224390505905546,15.85,5.5366091070293555
10.05,5.571164939927626,19.21,7.12697961157729,14.97,5.7742986805780365
9.51,5.351286072175792,17.97,6.902576008676439,14.03,5.534930401139164
9.37,5.192564614208211,16.62,6.830975202869809,13.08,5.173124019508147
8.75,4.920324781922019,15.52,6.679502794052682,12.39,5.161815904731923
8.27,4.720158788631902,14.36,6.924586557325931,11.5,5.119777457284761
7.73,4.46954904737253,13.61,7.208153352105846,10.71,4.9549383589923846
7.23,4.800789076555619,12.69,6.851520512509127,9.9,4.725815626252609
6.75,4.602096579744164,11.79,6.151775632640013,9.28,4.718500018463752
6.24,4.067908404558636,11.28,6.116842124475469,8.76,4.610309045492449
5.94,3.733062760757924,10.63,5.698936636590969,8.23,4.428682910666819
5.51,3.619517798120226,10.03,5.498310116882654,7.7,4.2295258468165065
5.23,3.338949813726744,9.28,5.295471669456858,7.21,4.043438380808336
4.57,3.1726578094332165,8.87,5.204223226759148,6.49,3.9144771442852124
4.4,2.998316025688251,8.22,5.2945178431958455,6.24,4.045498808065651
4.3,3.173437737014399,7.53,4.947104040126747,5.7,3.9936818788550186
4.04,3.2409002365753787,6.96,4.338970692072794,5.41,3.7661302916571238
3.92,3.199368624581981,6.59,4.13434738294066,5.1,3.54623146110876
3.57,3.06579368338623,6.09,3.964730874736759,4.73,3.4196550124304066
3.25,2.757450879623308,5.88,3.76125919168976,4.42,3.3003825918407173
3.11,2.7884864291684415,5.29,3.4503549810055048,4.13,3.0139574306780434
3.09,2.7783251985847355,5.05,3.300979346567416,3.8,2.912876325017677
2.95,2.797455553848457,4.85,3.3825906036526487,3.73,2.781086917815487
2.76,2.601941776846863,4.59,3.3966561096573678,3.51,2.9076527379390487
2.71,2.5437385991107773,4.38,3.353815857807463,3.35,2.7902246388693395
2.56,2.3411988640891064,4.16,3.4281072316832786,3.04,2.4737817121961188
2.53,2.143606891445002,3.89,3.3990343251332935,2.93,2.3709308575564014
2.43,1.9809955664623364,3.81,3.538232738118128,2.88,2.3237030704450947
2.28,1.8753046890486027,3.67,3.4024797849316735,2.87,2.3035107154431937
2.14,1.885725217511713,3.53,3.208117859745836,2.7,2.124888588879783
2.11,1.9116601278586223,3.29,3.0361292475915462,2.66,2.0311712300189186
2.08,1.7734290245314313,3.14,2.8675122079297695,2.58,2.0703778994339768
2.03,1.8227241240306313,2.98,2.6703762077484683,2.42,2.055689321336905
2.05,2.109981090441382,2.86,2.4701040750167067,2.43,2.1141896745084106
1.92,1.9831614389477454,2.77,2.390448163889446,2.33,2.2340568705854604
1.77,1.8901926575955912,2.58,2.239137640641453,2.36,2.3377447476254773
1.62,2.023997444802156,2.57,2.2304368372246017,2.24,2.4
1.52,1.971924148765578,2.52,2.32022290813498,2.17,2.416504696766582
1.39,1.9010629668794259,2.47,2.162373368745228,2.16,2.394100493236901
1.25,1.677991825265119,2.4,2.2202011010926306,2.0,2.335496832484569
1.25,1.7196135342194498,2.35,2.332792145031184,1.96,2.4656017357213065
1.13,1.6121696278899778,2.21,2.3106910068836397,1.91,2.449881464871146
1.12,1.7013363731330302,2.05,2.257982473024281,1.8,2.220201101092631
1.09,1.8372959929354242,1.84,2.2861904265976327,1.72,2.03047489096228
1.03,1.9146168221755433,1.72,2.174600857373345,1.64,1.9823463294028543
0.87,1.661537562231763,1.67,2.2113344387495983,1.59,1.9699510325658023
0.86,1.6081861292346187,1.46,2.1197484127446193,1.43,1.8923290123308605
0.8,1.5242153139344596,1.31,2.0582183135572922,1.25,1.7659804270395718
0.79,1.3279816841867034,1.18,1.961137579585024,1.17,1.6517820190278856
0.75,1.2900160518929267,1.18,2.036931738937491,1.0,1.5699192541804385
0.76,1.31133365685319,1.06,1.9582511265788856,0.92,1.4817407180595243
0.75,1.3586609569571049,0.99,1.9148278399286072,0.78,1.2837759960681645
0.62,1.316407722907038,0.99,1.8613289485057318,0.74,1.211226942843787
0.6,1.4142135623730951,0.98,1.7694375069239066,0.7,1.1763666026534347
0.64,1.4806495980897143,0.91,1.6581296509603642,0.65,1.0766108438479098
0.66,1.3349989596333858,0.9,1.6111981864313267,0.52,0.881688004553616
0.58,1.1026139740442142,0.91,1.6581296509603642,0.51,0.9480975102218594
0.6,1.1891767800211266,0.91,1.7296873075264738,0.51,0.9691712590109807
0.63,1.252512626198985,0.88,1.6834308402602687,0.48,0.9793834382875378
0.57,1.0469291313458642,0.81,1.691899894357007,0.43,1.017572869849892
0.54,0.9365744589575978,0.8,1.7752507291971888,0.44,1.0280903155704255
0.63,1.0215357818184119,0.8,1.7349642676726829,0.46,0.9991915924305199
0.66,0.9971677062277108,0.73,1.5364592642524146,0.5,1.0298573010888745
0.72,1.215057050662082,0.65,1.3361712223190318,0.49,0.9480975102218594
0.66,1.2888018082739103,0.76,1.3342421145361962,0.56,0.9880089150213252
0.64,1.3447991851889443,0.77,1.2048303455740816,0.63,1.1516786167866608
0.54,1.104810418400397,0.76,1.173099150183656,0.67,1.231366162545742
0.54,1.0092501466860724,0.75,1.2502524997500757,0.68,1.1966282597027331
0.54,0.9683892697555968,0.8,1.4633571475938951,0.7,1.2268049987877068
0.59,1.0453842751965818,0.86,1.4214802357423266,0.75,1.328590047814417
0.61,1.1449934938723891,0.91,1.531454712145787,0.8,1.4213381090374029
0.61,1.1182146665126693,0.74,1.3825755500207397,0.78,1.3895715494025813
0.58,1.1207861598724422,0.71,1.335566311995542,0.78,1.432522674208409
0.58,1.129762646029526,0.68,1.2050399213807037,0.81,1.5288141572057499
0.51,1.0298082590973188,0.7,1.19341628287971,0.83,1.5443281694476387
0.43,0.8558178792384759,0.7,1.1934162828797101,0.84,1.5090300584056358
0.38,0.749140922131558,0.67,1.2148492029295597,0.8,1.5374122295716148
0.44,0.7696253844067465,0.6,1.197640778507243,0.79,1.4445648745444688
0.44,0.8080404030302526,0.63,1.1862426889855704,0.76,1.3789177428019923
0.5,0.937436866561092,0.63,1.2280805422209968,0.69,1.2688577540449522
0.51,1.0870681541270408,0.57,1.1033008326257745,0.64,1.1679214031947547
0.43,1.1742609969205693,0.6,1.0730867399773196,0.6,1.1459194182538812
0.46,1.250616009828918,0.53,0.9687542766279013,0.58,1.1475049789729352
0.57,1.4442851505016578,0.46,0.8459051693633015,0.59,1.1467565151550285
0.53,1.3291981329988682,0.48,0.8346050901867641,0.51,0.9691712590109806
0.55,1.2175069742400793,0.51,0.9265445744727279,0.52,0.9479376870796196
0.62,1.2454361128179603,0.49,1.0395706184319902,0.58,0.9762844427375216
0.6,1.1547005383792517,0.52,1.218377792166471,0.56,0.967345634071698
0.56,1.0666666666666667,0.47,1.266945742781243,0.62,1.0519822558706333
0.58,1.0934146311237816,0.51,1.3669622740170477,0.61,1.0530858934530931
0.66,1.2650707649787976,0.56,1.465564324033165,0.6,1.0824588545146514
0.74,1.3455500921574977,0.59,1.5248447511637095,0.7,1.1146408580454255
0.77,1.3473130761825647,0.6,1.3926212476455828,0.71,1.165973820244241
0.85,1.5464197817585437,0.68,1.3624102231566,0.76,1.2318992481431903
0.87,1.5285498508274586,0.72,1.3564659966250538,0.84,1.2769914137170504
0.93,1.5390867028169268,0.79,1.4859272519136992,0.87,1.2444218973426409
0.96,1.549975561879684,0.83,1.5245797566357207,0.93,1.2733079483428709
0.94,1.5029936456917905,0.98,1.5953214425470825,0.92,1.2117272086913078
0.96,1.4136420474730647,1.04,1.6991976716299744,0.98,1.317941461890359
1.05,1.5529379129946443,1.05,1.6840007677725644,1.03,1.3518038827336372
1.01,1.5142087976327052,1.11,1.8196181195542378,1.05,1.3512059708858513
1.07,1.597061695929766,1.15,1.811160685942313,1.16,1.447533604222553
1.16,1.7507285640699715,1.13,1.8348753845336956,1.23,1.4829332112711309
1.15,1.5464197817585434,1.21,1.945183120875095,1.32,1.569146972791976
1.21,1.7132578688722033,1.12,1.765436964824198,1.33,1.5638272140986536
1.12,1.5908831166710806,1.18,1.6104457002753474,1.39,1.562793406795419
1.1,1.7085642859406605,1.3,1.7144660799776528,1.35,1.5398740601789882
1.11,1.5884367513789504,1.33,1.8149491464061478,1.41,1.7179680268893658
1.09,1.5511155972265884,1.39,1.9378995189262385,1.41,1.6942862982996882
1.07,1.5325096601933244,1.41,1.9021253397399465,1.36,1.6968181750535087
1.0,1.5504968249049735,1.43,1.8545875416099797,1.38,1.6500994766462667
0.89,1.3625214297267572,1.48,2.0767106858508892,1.38,1.7739985081929206
0.78,1.322532006830424,1.47,1.9972455780373877,1.4,1.8802535827258875
0.83,1.2557343217690144,1.42,1.9341690983494957,1.43,1.8708556892772383
0.89,1.2544466364243494,1.36,1.8286165218105146,1.45,1.7830571862093847
0.92,1.3902982748062707,1.26,1.7957300645270895,1.37,1.6736520280844256
