,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,1,0
1,1,,1,0
2,2,,2,0
3,,0,0,0
4,2,,2,0
5,,2,2,0
6,,0,0,0
7,2,,2,0
8,1,,1,0
9,,1,1,0
10,,0,0,0
11,0,,0,0
12,2,,2,0
13,2,,2,0
14,1,,1,0
15,0,,0,0
16,1,,1,0
17,0,,0,0
18,1,,1,0
19,1,,1,0
20,2,,1,1
21,1,,1,0
22,,0,0,0
23,2,,2,0
24,,5,4,1
25,0,,0,0
26,0,,0,0
27,0,,0,0
28,0,,0,0
29,2,,2,0
30,0,,0,0
31,2,,2,0
32,,2,2,0
33,1,,0,1
34,1,,1,0
35,,0,0,0
36,2,,2,0
37,0,,0,0
38,3,,3,0
39,0,,0,0
40,0,,0,0
41,,0,0,0
42,2,,2,0
43,1,,1,0
44,0,,0,0
45,,1,1,0
46,,0,0,0
47,1,,1,0
48,0,,0,0
49,,1,0,1
50,0,,0,0
51,0,,0,0
52,,0,0,0
53,0,,0,0
54,0,,0,0
55,1,,1,0
56,,0,0,0
57,2,,1,1
58,,1,1,0
59,0,,0,0
60,,1,1,0
61,0,,0,0
62,0,,0,0
63,,0,0,0
64,1,,1,0
65,,0,0,0
66,,0,0,0
67,,0,0,0
68,2,,1,1
69,,0,0,0
70,1,,1,0
71,0,,0,0
72,,1,1,0
73,1,,0,1
74,2,,2,0
75,,2,2,0
76,2,,2,0
77,,0,0,0
78,1,,1,0
79,1,,1,0
80,2,,2,0
81,1,,1,0
82,1,,1,0
83,,0,0,0
84,0,,0,0
85,1,,1,0
86,2,,2,0
87,2,,2,0
88,1,,1,0
89,,0,0,0
90,,2,2,0
91,,0,0,0
92,0,,0,0
93,,0,0,0
94,0,,0,0
95,,0,0,0
96,,0,0,0
97,1,,1,0
98,0,,0,0
99,1,,1,0
100,0,,0,0
101,1,,1,0
102,,0,0,0
103,,1,1,0
104,,1,1,0
105,0,,0,0
106,,0,0,0
107,0,,0,0
108,1,,1,0
109,2,,2,0
110,,0,0,0
111,0,,0,0
112,2,,2,0
113,,0,0,0
114,,0,0,0
115,1,,1,0
116,2,,2,0
117,0,,0,0
118,0,,0,0
119,2,,1,1
120,1,,0,1
121,0,,0,0
122,,0,0,0
123,0,,0,0
124,1,,1,0
125,,0,0,0
126,0,,0,0
127,0,,0,0
128,1,,1,0
129,2,,2,0
130,0,,0,0
131,0,,0,0
132,0,,0,0
133,0,,0,0
134,0,,0,0
135,0,,0,0
136,,0,0,0
137,0,,0,0
138,,0,0,0
139,2,,1,1
140,0,,0,0
141,3,,3,0
142,2,,2,0
143,0,,0,0
144,3,,2,1
145,0,,0,0
146,0,,0,0
147,0,,0,0
148,0,,0,0
149,,0,0,0
150,,0,0,0
151,0,,0,0
152,3,,2,1
153,0,,0,0
154,0,,0,0
155,1,,1,0
156,,0,0,0
157,,1,1,0
158,0,,0,0
159,3,,3,0
160,,3,1,2
161,2,,1,1
162,,0,0,0
163,0,,0,0
164,0,,0,0
165,0,,0,0
166,0,,0,0
167,1,,1,0
168,,1,0,1
169,,0,0,0
170,0,,0,0
171,0,,0,0
172,,0,0,0
173,,2,2,0
174,2,,2,0
175,1,,0,1
176,1,,1,0
177,,0,0,0
178,2,,2,0
179,,0,0,0
180,,3,1,2
181,0,,0,0
182,3,,2,1
183,2,,2,0
184,0,,0,0
185,2,,2,0
186,0,,0,0
187,0,,0,0
188,0,,0,0
189,,2,2,0
190,0,,0,0
191,,0,0,0
192,,3,3,0
193,4,,3,1
194,3,,2,1
195,,0,0,0
196,0,,0,0
197,2,,2,0
198,,1,1,0
199,1,,1,0
200,2,,1,1
201,0,,0,0
202,,1,1,0
203,,1,1,0
204,2,,2,0
205,0,,0,0
206,1,,1,0
207,1,,1,0
208,0,,0,0
209,1,,1,0
210,0,,0,0
211,0,,0,0
212,3,,3,0
213,,0,0,0
