,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,1,0
1,,1,1,0
2,,0,0,0
3,0,,0,0
4,,0,0,0
5,,0,0,0
6,,0,0,0
7,0,,0,0
8,,0,0,0
9,,1,1,0
10,2,,1,1
11,,0,0,0
12,,1,1,0
13,,0,0,0
14,2,,2,0
15,,0,0,0
16,2,,1,1
17,,0,0,0
18,,0,0,0
19,1,,1,0
20,,1,1,0
21,0,,0,0
22,,0,0,0
23,1,,1,0
24,,0,0,0
25,0,,0,0
26,3,,3,0
27,2,,1,1
28,0,,0,0
29,0,,0,0
30,,0,0,0
31,,0,0,0
32,0,,0,0
33,1,,0,1
34,,0,0,0
35,,0,0,0
36,,0,0,0
37,,0,0,0
38,0,,0,0
39,,0,0,0
40,,0,0,0
41,0,,0,0
42,2,,2,0
43,0,,0,0
44,,2,2,0
45,1,,1,0
46,2,,2,0
47,1,,1,0
48,0,,0,0
49,,0,0,0
50,,3,2,1
51,0,,0,0
52,,1,1,0
53,,0,0,0
54,0,,0,0
55,,1,1,0
56,,0,0,0
57,4,,2,2
58,,0,0,0
59,1,,1,0
60,0,,0,0
61,,0,0,0
62,,0,0,0
63,1,,0,1
64,1,,0,1
65,1,,0,1
66,1,,1,0
67,1,,1,0
68,,1,1,0
69,0,,0,0
70,,0,0,0
71,,1,1,0
72,0,,0,0
73,,0,0,0
74,0,,0,0
75,0,,0,0
76,2,,2,0
77,0,,0,0
78,4,,3,1
79,0,,0,0
80,1,,1,0
81,,0,0,0
82,0,,0,0
83,2,,2,0
84,2,,1,1
85,2,,2,0
86,1,,1,0
87,0,,0,0
88,1,,1,0
89,0,,0,0
90,,2,2,0
91,1,,1,0
92,0,,0,0
93,0,,0,0
94,,0,0,0
95,1,,1,0
96,0,,0,0
97,,0,0,0
98,1,,1,0
99,,0,0,0
100,0,,0,0
101,0,,0,0
102,1,,1,0
103,1,,1,0
104,2,,2,0
105,,0,0,0
106,0,,0,0
107,0,,0,0
108,,0,0,0
109,,0,0,0
110,0,,0,0
111,2,,2,0
112,0,,0,0
113,2,,2,0
114,0,,0,0
115,1,,0,1
116,,1,1,0
117,2,,1,1
118,0,,0,0
119,0,,0,0
120,1,,1,0
121,,0,0,0
122,1,,1,0
123,0,,0,0
124,1,,1,0
125,1,,1,0
126,0,,0,0
127,4,,4,0
128,2,,2,0
129,,1,1,0
130,3,,2,1
131,,0,0,0
132,0,,0,0
133,,0,0,0
134,3,,3,0
135,,0,0,0
136,2,,2,0
137,2,,2,0
138,0,,0,0
139,,1,1,0
140,0,,0,0
141,,0,0,0
142,,1,1,0
143,0,,0,0
144,1,,1,0
145,0,,0,0
146,0,,0,0
147,,0,0,0
148,2,,1,1
149,1,,0,1
150,,0,0,0
151,3,,2,1
152,1,,0,1
153,0,,0,0
154,2,,2,0
155,1,,1,0
156,,0,0,0
157,,0,0,0
158,0,,0,0
159,1,,1,0
160,,0,0,0
161,0,,0,0
162,,0,0,0
163,0,,0,0
164,,0,0,0
165,0,,0,0
166,0,,0,0
167,1,,1,0
168,3,,3,0
169,0,,0,0
170,2,,2,0
171,0,,0,0
172,0,,0,0
173,,0,0,0
174,2,,2,0
175,0,,0,0
176,,0,0,0
177,1,,0,1
178,,1,1,0
179,1,,0,1
180,0,,0,0
181,2,,2,0
182,,0,0,0
183,,2,2,0
184,0,,0,0
185,,1,1,0
186,1,,1,0
187,,3,3,0
188,1,,0,1
189,0,,0,0
190,1,,0,1
191,0,,0,0
192,2,,2,0
193,0,,0,0
194,2,,2,0
195,,0,0,0
196,,0,0,0
197,0,,0,0
198,,0,0,0
199,0,,0,0
200,0,,0,0
201,0,,0,0
202,,0,0,0
203,0,,0,0
204,2,,2,0
205,,1,1,0
206,,0,0,0
207,2,,2,0
208,,0,0,0
209,,0,0,0
210,,0,0,0
211,1,,1,0
212,,0,0,0
213,3,,3,0
