,transmission_time,incubation_time,infection_time,disease_state
0,9082,1391,8928,State.EXPOSED
1,9218,1255,8928,State.EXPOSED
2,9272,347,8971,State.EXPOSED
3,9361,1112,8928,State.EXPOSED
4,9384,235,8971,State.EXPOSED
5,9480,139,8971,State.EXPOSED
6,9594,103,9272,State.EXPOSED
7,9654,1232,9384,State.EXPOSED
8,9700,542,9361,State.EXPOSED
9,9713,529,9361,State.EXPOSED
10,9761,481,9361,State.EXPOSED
11,9809,739,9648,State.EXPOSED
12,9816,732,9648,State.EXPOSED
13,9825,1061,9384,State.EXPOSED
14,9832,1054,9384,State.EXPOSED
15,9841,401,9361,State.EXPOSED
16,9882,552,9713,State.EXPOSED
17,9921,,9480,State.ASYMPTOMATIC
18,9937,611,9648,State.EXPOSED
19,9960,,9654,State.ASYMPTOMATIC
20,9978,570,9648,State.EXPOSED
21,10024,643,9816,State.EXPOSED
22,10033,209,9361,State.EXPOSED
23,10088,296,9832,State.EXPOSED
24,10105,,9825,State.ASYMPTOMATIC
25,10107,503,9921,State.EXPOSED
26,10110,228,9978,State.EXPOSED
27,10129,293,9841,State.EXPOSED
28,10152,515,9816,State.EXPOSED
29,10218,697,9761,State.EXPOSED
30,10225,258,10105,State.EXPOSED
31,10232,316,9648,State.EXPOSED
32,10248,798,10110,State.EXPOSED
33,10251,,9937,State.ASYMPTOMATIC
34,10264,570,10088,State.EXPOSED
35,10272,395,9816,State.EXPOSED
36,10296,,9882,State.ASYMPTOMATIC
37,10304,363,9816,State.EXPOSED
38,10313,387,10080,State.EXPOSED
39,10328,450,10033,State.EXPOSED
40,10344,405,10232,State.EXPOSED
41,10368,299,9816,State.EXPOSED
42,10372,1125,10129,State.EXPOSED
43,10393,510,10107,State.EXPOSED
44,10393,653,10110,State.EXPOSED
45,10402,937,10224,State.EXPOSED
46,10410,,9937,State.ASYMPTOMATIC
47,10420,1077,10129,State.EXPOSED
48,10424,1013,10296,State.EXPOSED
49,10441,1056,10129,State.EXPOSED
50,10494,348,10218,State.EXPOSED
51,10496,346,10218,State.EXPOSED
52,10515,,10372,State.ASYMPTOMATIC
53,10515,388,10107,State.EXPOSED
54,10520,314,10088,State.EXPOSED
55,10537,509,10110,State.EXPOSED
56,10554,785,10224,State.EXPOSED
57,10560,496,10264,State.EXPOSED
58,10585,,10420,State.ASYMPTOMATIC
59,10600,837,10296,State.EXPOSED
60,10624,432,10264,State.EXPOSED
61,10632,881,10393,State.EXPOSED
62,10656,400,10264,State.EXPOSED
63,10660,,10251,State.ASYMPTOMATIC
64,10672,342,10368,State.EXPOSED
65,10673,477,10328,State.EXPOSED
66,10680,,10251,State.ASYMPTOMATIC
67,10680,659,10224,State.EXPOSED
68,10690,807,10129,State.EXPOSED
69,10696,741,10296,State.EXPOSED
70,10713,253,10393,State.EXPOSED
71,10729,393,10672,State.EXPOSED
72,10777,736,10393,State.EXPOSED
73,10808,997,10410,State.EXPOSED
74,10825,325,10328,State.EXPOSED
75,10826,377,10656,State.EXPOSED
76,10828,656,10660,State.EXPOSED
77,10865,66,10554,State.EXPOSED
78,10897,703,10585,State.EXPOSED
79,10928,,10632,State.ASYMPTOMATIC
80,10936,37,10680,State.EXPOSED
81,10952,549,10808,State.EXPOSED
82,10953,531,10660,State.EXPOSED
83,10985,,10696,State.ASYMPTOMATIC
84,11008,592,10585,State.EXPOSED
85,11016,,10560,State.ASYMPTOMATIC
86,11080,404,10660,State.EXPOSED
87,11081,128,10624,State.EXPOSED
88,11088,413,10808,State.EXPOSED
89,11091,,10828,State.ASYMPTOMATIC
90,11114,,10944,State.ASYMPTOMATIC
91,11136,502,10729,State.EXPOSED
92,11144,347,10713,State.EXPOSED
93,11148,776,10800,State.EXPOSED
94,11161,130,10826,State.EXPOSED
95,11192,,10800,State.ASYMPTOMATIC
96,11200,,10936,State.ASYMPTOMATIC
97,11211,1223,10777,State.EXPOSED
98,11236,450,11192,State.EXPOSED
99,11273,18,10826,State.EXPOSED
100,11280,321,10865,State.EXPOSED
101,11280,321,10865,State.EXPOSED
102,11328,,10936,State.ASYMPTOMATIC
103,11352,673,10897,State.EXPOSED
104,11392,273,10953,State.EXPOSED
105,11402,263,10953,State.EXPOSED
106,11410,255,10953,State.EXPOSED
107,11418,636,11088,State.EXPOSED
108,11432,480,11161,State.EXPOSED
109,11433,,11232,State.ASYMPTOMATIC
110,11465,618,11200,State.EXPOSED
111,11473,657,11392,State.EXPOSED
