,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,,0,0,0
2,1,,1,0
3,,0,0,0
4,,0,0,0
5,2,,2,0
6,2,,2,0
7,1,,1,0
8,,1,1,0
9,0,,0,0
10,,0,0,0
11,1,,1,0
12,,0,0,0
13,1,,1,0
14,2,,2,0
15,2,,2,0
16,,0,0,0
17,1,,1,0
18,0,,0,0
19,,1,1,0
20,1,,1,0
21,3,,3,0
22,2,,2,0
23,0,,0,0
24,2,,2,0
25,,1,1,0
26,1,,1,0
27,0,,0,0
28,0,,0,0
29,1,,1,0
30,,0,0,0
31,0,,0,0
32,0,,0,0
33,2,,2,0
34,,0,0,0
35,0,,0,0
36,1,,1,0
37,1,,0,1
38,1,,0,1
39,0,,0,0
40,0,,0,0
41,0,,0,0
42,1,,1,0
43,,0,0,0
44,,0,0,0
45,,0,0,0
46,1,,1,0
47,0,,0,0
48,2,,2,0
49,1,,1,0
50,0,,0,0
51,,1,1,0
52,0,,0,0
53,,1,1,0
54,,0,0,0
55,,0,0,0
56,,0,0,0
57,,1,1,0
58,0,,0,0
59,,2,2,0
60,0,,0,0
61,,0,0,0
62,1,,1,0
63,0,,0,0
64,1,,0,1
65,0,,0,0
66,0,,0,0
67,0,,0,0
68,2,,1,1
69,,0,0,0
70,1,,1,0
71,2,,2,0
72,0,,0,0
73,1,,1,0
74,,0,0,0
75,1,,1,0
76,,2,2,0
77,2,,2,0
78,1,,1,0
79,1,,1,0
80,0,,0,0
81,,0,0,0
82,0,,0,0
83,,1,0,1
84,0,,0,0
85,3,,3,0
86,0,,0,0
87,0,,0,0
88,0,,0,0
89,1,,1,0
90,,0,0,0
91,0,,0,0
92,0,,0,0
93,1,,1,0
94,,1,1,0
95,,0,0,0
96,,0,0,0
97,0,,0,0
98,0,,0,0
99,,0,0,0
100,0,,0,0
101,0,,0,0
102,,0,0,0
103,,0,0,0
104,,0,0,0
105,0,,0,0
106,4,,3,1
107,0,,0,0
108,,3,3,0
109,,0,0,0
110,2,,1,1
111,1,,1,0
112,,0,0,0
113,0,,0,0
114,,0,0,0
115,,0,0,0
116,0,,0,0
117,2,,2,0
118,2,,2,0
119,,0,0,0
120,,0,0,0
121,,0,0,0
122,0,,0,0
123,1,,1,0
124,1,,0,1
125,1,,1,0
126,1,,1,0
127,2,,2,0
128,1,,1,0
129,2,,2,0
130,,0,0,0
131,0,,0,0
132,,1,1,0
133,1,,1,0
134,0,,0,0
135,0,,0,0
136,0,,0,0
137,2,,2,0
138,0,,0,0
139,3,,2,1
140,,1,1,0
141,1,,0,1
142,,1,1,0
143,1,,1,0
144,0,,0,0
145,,0,0,0
146,0,,0,0
147,0,,0,0
148,0,,0,0
149,,0,0,0
150,0,,0,0
151,3,,3,0
152,,2,2,0
153,2,,1,1
154,0,,0,0
155,0,,0,0
156,1,,1,0
157,1,,1,0
158,0,,0,0
159,1,,1,0
160,2,,2,0
161,,1,1,0
162,,0,0,0
163,,1,1,0
164,,0,0,0
165,,0,0,0
166,3,,2,1
167,0,,0,0
168,2,,1,1
169,0,,0,0
170,0,,0,0
171,2,,1,1
172,1,,1,0
173,0,,0,0
174,2,,1,1
175,0,,0,0
176,1,,1,0
177,0,,0,0
178,1,,1,0
179,0,,0,0
180,,0,0,0
181,,0,0,0
182,0,,0,0
183,0,,0,0
184,2,,2,0
185,1,,1,0
186,2,,2,0
187,2,,2,0
188,2,,2,0
189,2,,2,0
190,0,,0,0
191,,0,0,0
192,0,,0,0
193,3,,3,0
194,1,,1,0
195,2,,1,1
196,3,,2,1
197,1,,1,0
198,0,,0,0
199,,1,1,0
200,2,,2,0
201,0,,0,0
202,,1,1,0
203,1,,0,1
