,total_prev,nosocomial_prev
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.004484304932735426,0.0
60,0.004629629629629629,0.0
61,0.0047169811320754715,0.0
62,0.004672897196261682,0.0
63,0.004545454545454545,0.0
64,0.008888888888888889,0.0044444444444444444
65,0.013100436681222707,0.008733624454148471
66,0.01652892561983471,0.012396694214876033
67,0.012195121951219513,0.008130081300813009
68,0.012345679012345678,0.00823045267489712
69,0.02032520325203252,0.016260162601626018
70,0.015267175572519083,0.011450381679389313
71,0.016,0.012
72,0.024896265560165973,0.02074688796680498
73,0.04219409282700422,0.0379746835443038
74,0.05371900826446281,0.049586776859504134
75,0.046875,0.04296875
76,0.04526748971193416,0.0411522633744856
77,0.06854838709677419,0.04435483870967742
78,0.06967213114754098,0.040983606557377046
79,0.0954356846473029,0.04979253112033195
80,0.10894941634241245,0.054474708171206226
81,0.1306122448979592,0.07346938775510205
82,0.14112903225806453,0.06854838709677419
83,0.14661654135338345,0.05639097744360902
84,0.15827338129496402,0.06115107913669065
85,0.1916376306620209,0.08362369337979095
86,0.20557491289198607,0.08362369337979095
87,0.24295774647887325,0.09507042253521127
88,0.25704225352112675,0.09859154929577464
89,0.312280701754386,0.11228070175438597
90,0.3229166666666667,0.13194444444444445
91,0.30344827586206896,0.10689655172413794
92,0.3527397260273973,0.13013698630136986
93,0.33557046979865773,0.11409395973154363
94,0.3511705685618729,0.10367892976588629
95,0.32792207792207795,0.09415584415584416
96,0.30944625407166126,0.10097719869706841
97,0.3137931034482759,0.10344827586206896
98,0.3120567375886525,0.10283687943262411
99,0.3176895306859206,0.09747292418772563
100,0.2937062937062937,0.08391608391608392
101,0.27816901408450706,0.08450704225352113
102,0.29571984435797666,0.08949416342412451
103,0.2795275590551181,0.07086614173228346
104,0.2924901185770751,0.07905138339920949
105,0.27906976744186046,0.07751937984496124
106,0.2857142857142857,0.07755102040816327
107,0.2863070539419087,0.08298755186721991
108,0.24521072796934865,0.06513409961685823
109,0.25868725868725867,0.08108108108108109
110,0.23293172690763053,0.07228915662650602
111,0.23868312757201646,0.06995884773662552
112,0.20717131474103587,0.06772908366533864
113,0.19066147859922178,0.07003891050583658
114,0.18699186991869918,0.06504065040650407
115,0.19130434782608696,0.06956521739130435
116,0.16964285714285715,0.05357142857142857
117,0.16666666666666666,0.05263157894736842
118,0.1688888888888889,0.05333333333333334
119,0.15283842794759825,0.048034934497816595
120,0.12704918032786885,0.040983606557377046
121,0.12096774193548387,0.04032258064516129
122,0.09541984732824428,0.03816793893129771
123,0.09363295880149813,0.04119850187265917
124,0.08856088560885608,0.04059040590405904
125,0.07865168539325842,0.033707865168539325
126,0.07421875,0.02734375
127,0.07058823529411765,0.027450980392156862
128,0.0653061224489796,0.024489795918367346
129,0.06374501992031872,0.02390438247011952
130,0.05976095617529881,0.0199203187250996
131,0.05859375,0.02734375
132,0.05363984674329502,0.022988505747126436
133,0.05426356589147287,0.023255813953488372
134,0.055762081784386616,0.02973977695167286
135,0.05263157894736842,0.02631578947368421
136,0.05384615384615385,0.026923076923076925
137,0.06666666666666667,0.03529411764705882
138,0.05555555555555555,0.027777777777777776
139,0.05394190871369295,0.029045643153526972
140,0.05150214592274678,0.02575107296137339
141,0.04602510460251046,0.02510460251046025
142,0.0425531914893617,0.02553191489361702
143,0.02857142857142857,0.012244897959183673
144,0.0375,0.016666666666666666
145,0.03211009174311927,0.013761467889908258
146,0.018604651162790697,0.004651162790697674
147,0.018433179723502304,0.004608294930875576
148,0.02336448598130841,0.004672897196261682
149,0.02358490566037736,0.0047169811320754715
150,0.02358490566037736,0.0047169811320754715
151,0.02336448598130841,0.004672897196261682
152,0.019230769230769232,0.004807692307692308
153,0.018604651162790697,0.004651162790697674
154,0.014084507042253521,0.004694835680751174
155,0.01762114537444934,0.004405286343612335
156,0.016260162601626018,0.0040650406504065045
157,0.016260162601626018,0.0040650406504065045
158,0.01646090534979424,0.00411522633744856
159,0.008849557522123894,0.004424778761061947
160,0.008298755186721992,0.004149377593360996
161,0.008298755186721992,0.004149377593360996
162,0.008130081300813009,0.0040650406504065045
163,0.004048582995951417,0.0
164,0.003968253968253968,0.0
165,0.004166666666666667,0.0
166,0.0041841004184100415,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.004081632653061225,0.0
205,0.0041841004184100415,0.0
206,0.004310344827586207,0.0
207,0.004329004329004329,0.0
208,0.004347826086956522,0.0
209,0.0043859649122807015,0.0
210,0.0,0.0
211,0.008403361344537815,0.008403361344537815
212,0.012658227848101266,0.012658227848101266
213,0.0041841004184100415,0.0041841004184100415
214,0.0044444444444444444,0.0044444444444444444
215,0.0043859649122807015,0.0043859649122807015
216,0.013157894736842105,0.008771929824561403
217,0.0125,0.008333333333333333
218,0.00796812749003984,0.00398406374501992
219,0.004219409282700422,0.0
220,0.004291845493562232,0.0
221,0.004273504273504274,0.0
222,0.004219409282700422,0.0
223,0.004273504273504274,0.0
224,0.003952569169960474,0.0
225,0.003952569169960474,0.0
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.0,0.0
235,0.0,0.0
236,0.0,0.0
237,0.0,0.0
238,0.0,0.0
