,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
41,0.18421052631578946,1.1666666666666667,0.23529411764705882,0.1935483870967742,35.0,7.0,196,32.0,12.0,198,86.0
42,0.3036649214659686,0.375,0.3064516129032258,0.10344827586206896,58.0,3.0,199,38.0,6.0,182,105.0
43,0.23626373626373626,0.2857142857142857,0.2558139534883721,0.03333333333333333,43.0,2.0,189,33.0,2.0,189,80.0
44,0.39800995024875624,0.8461538461538461,0.3684210526315789,0.09722222222222222,80.0,11.0,214,56.0,7.0,224,154.0
45,0.10674157303370786,0.7142857142857143,0.21238938053097345,0.07692307692307693,19.0,5.0,185,24.0,4.0,165,52.0
46,0.22959183673469388,1.1,0.37398373983739835,0.0967741935483871,45.0,11.0,206,46.0,6.0,185,108.0
47,0.24870466321243523,0.7272727272727273,0.32653061224489793,0.0967741935483871,48.0,8.0,204,48.0,6.0,209,110.0
48,0.23809523809523808,1.2727272727272727,0.2826086956521739,0.11267605633802817,45.0,14.0,200,39.0,8.0,209,106.0
49,0.2717948717948718,0.75,0.3969465648854962,0.08450704225352113,53.0,6.0,203,52.0,6.0,202,117.0
50,0.21311475409836064,0.5,0.2605633802816901,0.047619047619047616,39.0,3.0,189,37.0,3.0,205,82.0
51,0.37755102040816324,1.2,0.3037974683544304,0.12121212121212122,74.0,12.0,206,48.0,8.0,224,142.0
52,0.16939890710382513,0.5,0.3025210084033613,0.045454545454545456,31.0,4.0,191,36.0,2.0,163,73.0
53,0.29949238578680204,0.6666666666666666,0.36507936507936506,0.18181818181818182,59.0,8.0,209,46.0,12.0,192,125.0
54,0.18994413407821228,0.0,0.27350427350427353,0.07407407407407407,34.0,0.0,185,32.0,4.0,171,70.0
55,0.15168539325842698,1.0,0.248,0.057692307692307696,27.0,9.0,187,31.0,3.0,177,70.0
56,0.23157894736842105,0.5,0.32413793103448274,0.0851063829787234,44.0,5.0,200,47.0,4.0,192,100.0
57,0.16292134831460675,1.0,0.18487394957983194,0.05084745762711865,29.0,4.0,182,22.0,3.0,178,58.0
58,0.24083769633507854,0.16666666666666666,0.30158730158730157,0.021739130434782608,46.0,1.0,197,38.0,1.0,172,86.0
59,0.23684210526315788,0.3333333333333333,0.29545454545454547,0.0784313725490196,45.0,3.0,199,39.0,4.0,183,91.0
60,0.234375,0.0,0.3135593220338983,0.14545454545454545,45.0,0.0,198,37.0,8.0,173,90.0
61,0.2857142857142857,0.6,0.3333333333333333,0.12903225806451613,56.0,3.0,201,42.0,8.0,188,109.0
62,0.2111111111111111,0.4,0.19166666666666668,0.1076923076923077,38.0,2.0,185,23.0,7.0,185,70.0
63,0.18085106382978725,0.375,0.33858267716535434,0.057692307692307696,34.0,3.0,196,43.0,3.0,179,83.0
64,0.2814070351758794,1.0,0.3416666666666667,0.1016949152542373,56.0,4.0,203,41.0,6.0,179,107.0
65,0.2708333333333333,0.6,0.34306569343065696,0.06756756756756757,52.0,6.0,202,47.0,5.0,211,110.0
66,0.30569948186528495,0.2857142857142857,0.2805755395683453,0.140625,59.0,2.0,200,39.0,9.0,203,109.0
67,0.21311475409836064,0.7142857142857143,0.2564102564102564,0.0847457627118644,39.0,5.0,190,30.0,5.0,176,79.0
68,0.25257731958762886,0.8461538461538461,0.36879432624113473,0.0958904109589041,49.0,11.0,207,52.0,7.0,214,119.0
69,0.18857142857142858,0.6666666666666666,0.16363636363636364,0.18181818181818182,33.0,4.0,181,18.0,10.0,165,65.0
70,0.21390374331550802,0.5,0.2809917355371901,0.078125,40.0,2.0,191,34.0,5.0,185,81.0
71,0.16666666666666666,0.6,0.26785714285714285,0.0847457627118644,29.0,6.0,184,30.0,5.0,171,70.0
72,0.2564102564102564,0.7142857142857143,0.3053435114503817,0.14035087719298245,50.0,5.0,202,40.0,8.0,188,103.0
73,0.1638418079096045,0.5555555555555556,0.22137404580152673,0.09615384615384616,29.0,5.0,186,29.0,5.0,183,68.0
74,0.27835051546391754,1.0,0.29375,0.11320754716981132,54.0,11.0,205,47.0,6.0,213,118.0
75,0.21428571428571427,0.25,0.24786324786324787,0.12727272727272726,39.0,2.0,190,29.0,7.0,172,77.0
76,0.16753926701570682,0.8571428571428571,0.2796610169491525,0.12962962962962962,32.0,6.0,198,33.0,7.0,172,78.0
77,0.29591836734693877,0.8666666666666667,0.33540372670807456,0.15942028985507245,58.0,13.0,211,54.0,11.0,230,136.0
78,0.3439153439153439,0.375,0.23577235772357724,0.16666666666666666,65.0,3.0,197,29.0,10.0,183,107.0
79,0.1534090909090909,0.6666666666666666,0.25555555555555554,0.0625,27.0,4.0,182,23.0,3.0,138,57.0
80,0.21578947368421053,0.4444444444444444,0.27972027972027974,0.1590909090909091,41.0,4.0,199,40.0,7.0,187,92.0
81,0.2755102040816326,1.0,0.3464566929133858,0.08450704225352113,54.0,7.0,203,44.0,6.0,198,111.0
82,0.21348314606741572,0.5555555555555556,0.2072072072072072,0.1016949152542373,38.0,5.0,187,23.0,6.0,170,72.0
83,0.2594594594594595,0.875,0.2360248447204969,0.05357142857142857,48.0,7.0,193,38.0,3.0,217,96.0
84,0.22872340425531915,0.2857142857142857,0.22608695652173913,0.15517241379310345,43.0,2.0,195,26.0,9.0,173,80.0
85,0.1837837837837838,0.42857142857142855,0.25217391304347825,0.13725490196078433,34.0,3.0,192,29.0,7.0,166,73.0
86,0.18333333333333332,1.6666666666666667,0.24561403508771928,0.0,33.0,5.0,183,28.0,0.0,159,66.0
87,0.26344086021505375,0.2857142857142857,0.27906976744186046,0.06153846153846154,49.0,2.0,193,36.0,4.0,194,91.0
88,0.22777777777777777,0.625,0.2677165354330709,0.08620689655172414,41.0,10.0,196,34.0,5.0,185,90.0
89,0.1329479768786127,0.8,0.11224489795918367,0.1206896551724138,23.0,4.0,178,11.0,7.0,156,45.0
90,0.25773195876288657,0.5,0.3270440251572327,0.1206896551724138,50.0,7.0,208,52.0,7.0,217,116.0
91,0.14207650273224043,0.2222222222222222,0.29523809523809524,0.10714285714285714,26.0,2.0,192,31.0,6.0,161,65.0
92,0.1111111111111111,0.8571428571428571,0.3018867924528302,0.08108108108108109,20.0,6.0,187,32.0,3.0,143,61.0
93,0.19786096256684493,1.2,0.2231404958677686,0.16666666666666666,37.0,6.0,192,27.0,10.0,181,80.0
94,0.2342857142857143,1.3333333333333333,0.24427480916030533,0.06756756756756757,41.0,12.0,184,32.0,5.0,205,90.0
95,0.28865979381443296,0.4444444444444444,0.24675324675324675,0.16326530612244897,56.0,4.0,203,38.0,8.0,203,106.0
96,0.17613636363636365,0.6666666666666666,0.183206106870229,0.1044776119402985,31.0,2.0,179,24.0,7.0,198,64.0
97,0.17708333333333334,0.0,0.33613445378151263,0.05084745762711865,34.0,0.0,197,40.0,3.0,178,77.0
98,0.35106382978723405,0.8,0.21739130434782608,0.1527777777777778,66.0,4.0,193,30.0,11.0,210,111.0
99,0.22459893048128343,0.9,0.2887323943661972,0.10869565217391304,42.0,9.0,197,41.0,5.0,188,97.0
