,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.01,0.0,0.0
53,0.01,0.0,0.0
54,0.0,0.0,0.0
55,0.01,0.0,0.0
56,0.01,0.0,0.0
57,0.07,0.0,0.0
58,0.02,0.0,0.0
59,0.09,0.0,0.04274999999999949
60,0.02,0.0,0.009499999999999887
61,0.01,0.0,0.0
62,0.02,0.0,0.009499999999999887
63,0.03,0.0,0.49074999999999447
64,0.11,0.0,1.0
65,0.11,0.0,1.0
66,0.19,0.0,1.4749999999999943
67,0.16,0.0,1.0
68,0.2,0.0,2.0
69,0.19,0.0,2.0
70,0.28,0.0,2.0
71,0.37,0.0,2.0
72,0.3,0.0,2.4749999999999943
73,0.37,0.0,2.4749999999999943
74,0.51,0.0,3.4749999999999943
75,0.55,0.0,3.0
76,0.82,0.0,4.474999999999994
77,0.78,0.0,3.4749999999999943
78,0.92,0.0,3.4749999999999943
79,1.13,0.0,5.0
80,1.33,0.0,5.0
81,1.0,0.0,3.0
82,1.39,0.0,5.474999999999994
83,1.41,0.0,5.474999999999994
84,1.31,0.0,5.0
85,1.68,0.0,5.0
86,1.87,0.0,6.0
87,1.46,0.0,5.0
88,1.65,0.0,5.0
89,1.62,0.0,6.949999999999989
90,2.1,0.0,6.474999999999994
91,1.79,0.0,7.0
92,1.65,0.0,5.474999999999994
93,1.44,0.0,5.0
94,1.32,0.0,4.474999999999994
95,1.59,0.0,5.0
96,1.03,0.0,4.474999999999994
97,1.01,0.0,4.0
98,0.98,0.0,3.4749999999999943
99,0.97,0.0,5.0
100,1.3,0.0,4.474999999999994
101,1.27,0.0,4.0
102,0.83,0.0,3.9499999999999886
103,0.83,0.0,3.0
104,0.91,0.0,4.0
105,0.74,0.0,3.0
106,0.62,0.0,3.0
107,0.81,0.0,4.474999999999994
108,0.48,0.0,3.0
109,0.45,0.0,2.4749999999999943
110,0.49,0.0,3.0
111,0.35,0.0,2.0
112,0.42,0.0,4.0
113,0.48,0.0,3.0
114,0.41,0.0,3.0
115,0.26,0.0,2.4749999999999943
116,0.4,0.0,3.0
117,0.24,0.0,2.0
118,0.28,0.0,2.0
119,0.29,0.0,2.0
120,0.24,0.0,2.0
121,0.29,0.0,2.0
122,0.38,0.0,2.4749999999999943
123,0.31,0.0,2.0
124,0.24,0.0,3.0
125,0.25,0.0,2.0
126,0.11,0.0,1.0
127,0.25,0.0,2.0
128,0.15,0.0,1.0
129,0.16,0.0,1.4749999999999943
130,0.13,0.0,1.0
131,0.21,0.0,2.0
132,0.09,0.0,1.0
133,0.15,0.0,2.0
134,0.12,0.0,1.0
135,0.2,0.0,2.0
136,0.27,0.0,2.0
137,0.13,0.0,1.0
138,0.12,0.0,1.4749999999999943
139,0.15,0.0,1.4749999999999943
140,0.12,0.0,1.0
141,0.09,0.0,1.0
142,0.12,0.0,1.0
143,0.11,0.0,1.0
144,0.1,0.0,1.0
145,0.13,0.0,1.4749999999999943
146,0.13,0.0,1.0
147,0.08,0.0,1.0
148,0.03,0.0,0.49074999999999447
149,0.09,0.0,1.0
150,0.06,0.0,1.0
151,0.1,0.0,1.0
152,0.05,0.0,1.0
153,0.04,0.0,1.0
154,0.08,0.0,1.0
155,0.01,0.0,0.0
156,0.05,0.0,1.0
157,0.06,0.0,1.0
158,0.06,0.0,1.0
159,0.0,0.0,0.0
160,0.02,0.0,0.009499999999999887
161,0.01,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.01,0.0,0.0
165,0.02,0.0,0.0
166,0.01,0.0,0.0
167,0.02,0.0,0.009499999999999887
168,0.0,0.0,0.0
169,0.01,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.02,0.0,0.009499999999999887
175,0.03,0.0,0.014249999999999829
176,0.04,0.0,0.018999999999999774
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.06,0.0,1.0
180,0.03,0.0,0.014249999999999829
181,0.06,0.0,0.5064999999999946
182,0.03,0.0,0.014249999999999829
183,0.01,0.0,0.0
184,0.01,0.0,0.0
185,0.03,0.0,0.49074999999999447
186,0.03,0.0,0.49074999999999447
187,0.06,0.0,1.0
188,0.05,0.0,0.5012499999999946
189,0.05,0.0,1.0
190,0.04,0.0,0.4959999999999945
191,0.03,0.0,0.0
192,0.0,0.0,0.0
