,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,1.01,1.0,1.0
60,1.01,1.0,1.0
61,1.02,1.0,1.0
62,1.04,1.0,1.0
63,1.04,1.0,1.0
64,1.04,1.0,1.0
65,1.04,1.0,1.5249999999999915
66,1.06,1.0,2.0
67,1.07,1.0,2.0
68,1.07,1.0,2.0
69,1.08,1.0,2.0
70,1.12,1.0,2.0
71,1.14,1.0,2.0
72,1.19,1.0,2.5249999999999915
73,1.21,1.0,2.5249999999999915
74,1.26,1.0,3.0
75,1.31,1.0,3.0
76,1.39,1.0,3.0
77,6.44,6.0,8.0
78,7.54,7.0,9.0
79,11.64,11.0,14.0
80,14.63,14.0,17.0
81,17.67,17.0,20.0
82,18.88,18.0,21.0
83,25.05,24.0,28.0
84,29.08,28.0,31.52499999999999
85,34.12,33.0,37.0
86,39.32,38.0,42.52499999999999
87,46.51,45.0,49.52499999999999
88,52.59,51.0,56.0
89,60.7,59.0,63.52499999999999
90,60.71,59.0,64.0
91,66.69,65.0,69.0
92,73.86,72.0,77.0
93,77.98,76.0,81.0
94,84.99,83.0,88.52499999999999
95,86.01,84.0,90.52499999999999
96,81.05,79.0,85.0
97,77.09,75.0,80.52499999999999
98,74.93,73.0,78.0
99,73.86,72.0,78.0
100,75.95,74.0,79.52499999999999
101,74.95,73.0,78.0
102,70.89,69.0,74.0
103,62.89,61.0,65.52499999999999
104,63.92,62.0,67.0
105,62.82,61.0,66.0
106,62.79,61.0,66.0
107,62.86,61.0,66.0
108,60.82,59.0,64.0
109,57.79,56.0,61.0
110,54.79,53.0,58.0
111,53.71,52.0,57.0
112,53.6,52.0,57.0
113,46.57,45.0,50.0
114,41.63,40.0,45.0
115,39.62,38.0,43.0
116,39.57,38.0,43.0
117,35.55,34.0,38.52499999999999
118,36.54,35.0,39.52499999999999
119,35.48,34.0,38.52499999999999
120,35.4,34.0,38.52499999999999
121,33.36,32.0,36.52499999999999
122,32.32,31.0,35.52499999999999
123,30.27,29.0,33.52499999999999
124,28.26,27.0,31.52499999999999
125,26.28,25.0,29.0
126,26.23,25.0,29.0
127,23.24,22.0,26.0
128,20.15,19.0,23.0
129,19.15,18.0,22.0
130,18.16,17.0,21.0
131,17.17,16.0,20.0
132,17.13,16.0,20.0
133,17.06,16.0,20.0
134,15.98,15.0,19.0
135,15.98,15.0,19.0
136,16.01,15.0,19.0
137,16.06,15.0,19.0
138,16.03,15.0,18.52499999999999
139,14.99,14.0,17.52499999999999
140,15.01,14.0,17.52499999999999
141,14.94,14.0,17.0
142,11.93,11.0,14.0
143,10.88,10.0,13.0
144,11.86,11.0,14.0
145,11.8,11.0,14.0
146,10.83,10.0,13.0
147,10.82,10.0,13.0
148,11.83,11.0,14.0
149,11.8,11.0,14.0
150,10.77,10.0,13.0
151,9.72,9.0,12.0
152,9.72,9.0,12.0
153,8.69,8.0,11.0
154,8.66,8.0,11.0
155,8.65,8.0,11.0
156,8.6,8.0,11.0
157,8.56,8.0,11.0
158,8.56,8.0,11.0
159,7.54,7.0,10.0
160,6.49,6.0,8.524999999999991
161,6.49,6.0,8.524999999999991
162,6.48,6.0,8.524999999999991
163,6.48,6.0,8.524999999999991
164,6.44,6.0,8.524999999999991
165,5.41,5.0,7.0
166,5.38,5.0,7.0
167,5.34,5.0,7.0
168,4.33,4.0,6.0
169,4.3,4.0,6.0
170,4.29,4.0,6.0
171,4.27,4.0,6.0
172,4.26,4.0,6.0
173,4.25,4.0,6.0
174,4.25,4.0,6.0
175,4.22,4.0,6.0
176,4.21,4.0,6.0
177,4.19,4.0,5.5249999999999915
178,4.16,4.0,5.0
179,4.15,4.0,5.0
180,4.15,4.0,5.0
181,4.14,4.0,5.0
182,4.16,4.0,5.0
183,4.17,4.0,5.0
184,4.17,4.0,5.0
185,4.15,4.0,5.0
186,4.15,4.0,5.0
187,4.13,4.0,5.0
188,4.12,4.0,5.0
189,4.12,4.0,5.0
190,4.13,4.0,5.0
191,4.12,4.0,5.0
192,4.14,4.0,5.0
193,4.15,4.0,5.0
194,4.13,4.0,5.0
195,4.13,4.0,5.0
196,4.13,4.0,5.0
197,4.12,4.0,5.0
198,4.12,4.0,5.0
