,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.000172413793103448,0.0,0.0
56,0.000201612903225806,0.0,0.0
57,0.00020661157024793298,0.0,0.0
58,0.000164609053497942,0.0,0.0
59,0.000196078431372549,0.0,0.0
60,0.000163934426229508,0.0,0.0
61,0.00022183064121390002,0.0,0.0
62,0.000428571966417744,0.0,0.004331203028655999
63,0.00048234735337148604,0.0,0.004611111111111055
64,0.000603999584848149,0.0,0.0047767979217937665
65,0.0011836399621891652,0.0,0.008141317246835415
66,0.0011020134130942287,0.0,0.007984860557768906
67,0.0014160872094076732,0.0,0.011320141211445488
68,0.0021675609602991625,0.0,0.012281237451478962
69,0.0019328243001970502,0.0,0.009261601114564304
70,0.0024004249995076363,0.0,0.008936153248151136
71,0.0035629698318536763,0.0,0.013115879828326113
72,0.0028715933791065083,0.0,0.012570933165195438
73,0.0038928352756382755,0.0,0.014292868589743556
74,0.006030233233481689,0.0,0.024264308072805905
75,0.005243970576184487,0.0,0.019995300751879632
76,0.006318288139722985,0.0,0.02138473341004983
77,0.009552683792295598,0.0,0.029529143105698093
78,0.008053525098505628,0.0,0.025946969696969597
79,0.008499163151605024,0.0,0.025221729490022108
80,0.012335405571311533,0.0,0.03516908543263958
81,0.010908749526242543,0.0,0.03363997528030362
82,0.011599841445839447,0.0,0.0333333333333333
83,0.015354676293768788,0.0,0.04042297792297785
84,0.012686238275784991,0.0,0.03492684413737042
85,0.012929647923401639,0.0,0.03252747252747251
86,0.01635103673017476,0.0,0.037264517382015895
87,0.013511919238678838,0.0,0.032297342448853655
88,0.013515587399488325,0.0,0.03506813909774429
89,0.017321309826721178,0.0,0.042231799890250554
90,0.01403341676384044,0.0,0.03251172754929042
91,0.014156320932694174,0.0,0.03288110907325491
92,0.016402788923450907,0.0,0.042045716259788
93,0.013680260372462776,0.0,0.03147904529223824
94,0.012544517676136508,0.0,0.03101140709054369
95,0.014064838880226466,0.0,0.03657241857241848
96,0.011765662811253916,0.0,0.02957162697838596
97,0.011348834497077423,0.0,0.028186847017660378
98,0.014045459202778493,0.0,0.035166330645161205
99,0.011701357481724198,0.0,0.02891233766233761
100,0.011303023998115471,0.0,0.03016172670004838
101,0.01265915347241549,0.0,0.02941688471191323
102,0.010916051492257233,0.0,0.02562015503875961
103,0.010535957568128099,0.0,0.027563258088252666
104,0.012440827872772063,0.0,0.03406249999999996
105,0.01063490944142707,0.0,0.02867424242424236
106,0.010007366643229472,0.0,0.027508503401360452
107,0.010728995636896872,0.0,0.02871711278883547
108,0.0094572090046361,0.0,0.02783410361265025
109,0.008833487643641646,0.0,0.026593959731543604
110,0.010179149041137193,0.0,0.028353898661065875
111,0.008420314001201523,0.0,0.02433982579822423
112,0.0077175185917509655,0.0,0.024044936544936463
113,0.008428348869859133,0.0,0.02699805430133077
114,0.007099937702892289,0.0,0.023434573970037384
115,0.006844517465350991,0.0,0.02216524951780711
116,0.00703540027183533,0.0,0.021675072139756082
117,0.005810832412680007,0.0,0.0204249379652605
118,0.00507562701461727,0.0,0.019195770704391348
119,0.0058372330971082345,0.0,0.021233432850736294
120,0.005315082973148934,0.0,0.020160832928212552
121,0.005001839139943255,0.0,0.019438188188188127
122,0.005859642211487208,0.0,0.021946864390493828
123,0.0051334108407349146,0.0,0.0210394949992956
124,0.004567394923981754,0.0,0.016965823002754805
125,0.005370010077800434,0.0,0.017130102040816286
126,0.004931152543031619,0.0,0.016171874999999957
127,0.004533691764081125,0.0,0.016647644739572465
128,0.004898684312539196,0.0,0.019538380795910856
129,0.004223134285891828,0.0,0.017391877637130723
130,0.0037713632945847557,0.0,0.01701507637938888
131,0.004136580425179805,0.0,0.01894765539803704
132,0.0034271593604648628,0.0,0.015625
133,0.003278436793572712,0.0,0.01615800091104309
134,0.00418460547422354,0.0,0.01613254637985133
135,0.0037958068665980686,0.0,0.01349822826369838
136,0.0035610968631147265,0.0,0.012271244563399087
137,0.004097053265126144,0.0,0.016234212420653024
138,0.003385985251137736,0.0,0.013274970737417019
139,0.003108184366492503,0.0,0.012506076810889616
140,0.0032939831617848137,0.0,0.012849400242104044
141,0.0030233731420727305,0.0,0.01210812772133523
142,0.002988186364718059,0.0,0.012058525523496963
143,0.0032761928712165505,0.0,0.013648199045276959
