,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,12,5,0,1,105.00694444444444,1,134,99.03472222222223,20,0,5,0
1,15,5,1,1,100.9375,1,36,95.0,20,1,4,11
2,18,10,0,0,129.57638888888889,1,141,121.0,26,0,4,13
3,7,4,0,2,100.9375,1,203,98.0,7,0,3,0
4,14,5,1,1,105.64583333333333,1,45,101.0,16,0,4,9
5,16,7,0,0,102.5625,1,218,92.0,10,0,5,10
6,11,8,1,0,82.13194444444444,1,128,77.0,12,0,4,6
7,13,5,0,1,140.40972222222223,1,217,129.84027777777777,3,0,4,5
8,14,7,0,0,85.56944444444444,1,195,80.0,21,1,5,8
9,17,6,0,0,115.93055555555556,1,108,105.86805555555556,12,0,4,11
10,24,13,0,0,114.15972222222223,1,116,109.0,17,0,5,14
11,16,8,0,0,130.65972222222223,1,62,124.84722222222223,10,0,4,6
12,13,9,0,1,85.85416666666667,1,155,78.0,13,0,5,4
13,13,4,2,0,110.25,1,135,99.69444444444444,12,0,2,3
14,13,8,0,0,80.95833333333333,1,186,77.69444444444444,25,0,4,9
15,3,2,0,0,81.96527777777777,1,117,80.0,8,0,2,0
16,13,1,0,12,102.32638888888889,1,140,94.0,3,0,0,0
17,17,8,2,0,131.5,1,48,125.6875,24,0,4,10
18,15,5,0,1,93.21527777777777,1,52,89.0,11,0,3,10
19,16,6,0,0,108.07638888888889,1,24,104.01388888888889,18,0,2,12
20,13,7,1,1,90.90972222222223,1,182,88.17361111111111,27,1,2,3
21,18,10,0,0,115.72222222222223,1,172,111.0,28,0,3,14
22,15,4,0,0,99.24305555555556,1,219,94.68055555555556,27,0,2,8
23,15,8,0,1,111.30555555555556,1,207,102.66666666666667,28,0,2,7
24,11,3,0,0,104.88194444444444,1,146,96.75,19,1,3,5
25,15,3,0,0,100.52777777777777,1,201,95.0,15,0,2,12
26,15,7,0,2,81.71527777777777,1,121,76.0,19,0,2,10
27,14,1,0,13,102.98611111111111,1,190,97.875,3,0,0,0
28,11,4,0,1,85.375,1,83,81.0,20,0,1,7
29,6,1,0,2,101.4375,1,132,98.0,7,0,1,0
30,23,12,0,0,78.53472222222223,1,87,73.6875,25,0,4,7
31,14,9,0,0,91.75694444444444,1,122,85.75,27,1,2,6
32,17,8,0,0,129.34722222222223,1,215,124.0,5,0,4,11
33,14,7,0,0,88.59027777777777,1,119,84.83333333333333,28,0,4,8
34,17,6,0,0,153.81944444444446,1,130,146.85416666666666,20,0,4,12
35,12,5,1,0,74.72222222222223,1,185,71.0,23,0,3,7
36,11,6,0,0,90.38194444444444,1,9,83.0,10,0,2,6
37,6,4,0,1,108.0625,1,1181,100.0,8,1,5,0
38,5,2,0,3,88.08333333333333,1,1406,80.0,3,0,1,0
39,14,4,2,0,109.45138888888889,1,1672,105.79166666666667,12,0,4,3
40,1,1,0,0,125.125,1,1556,120.0,7,0,1,0
41,19,8,1,0,110.40972222222223,1,1461,105.27777777777777,11,0,4,12
42,4,4,0,0,70.35416666666667,1,1583,63.416666666666664,4,0,4,0
43,13,11,1,0,98.32638888888889,1,1247,92.39583333333333,25,0,5,4
44,12,4,0,1,105.00694444444444,1,1535,99.78472222222223,19,1,2,1
45,14,5,0,0,96.34027777777777,1,1347,90.58333333333333,28,0,4,5
46,8,1,0,7,103.58333333333333,1,1218,92.0,2,0,1,0
47,15,8,1,0,96.86111111111111,1,1570,92.67361111111111,25,0,4,5
48,17,8,1,0,111.02083333333333,1,1589,101.125,19,1,3,11
49,14,5,0,0,97.75694444444444,1,1173,92.0,22,0,4,5
50,14,8,0,1,92.70138888888889,1,1005,90.11111111111111,22,0,3,9
51,10,5,1,0,134.79166666666666,1,1295,129.79166666666666,2,0,3,5
52,11,5,0,0,104.61805555555556,1,1459,100.28472222222223,20,0,3,6
53,15,4,1,1,103.17361111111111,1,1569,100.44444444444444,20,0,2,3
54,4,1,0,3,87.25,1,1454,78.0,2,0,1,0
55,10,6,0,4,94.25,1,1123,91.0,7,0,5,0
56,19,5,1,0,103.74305555555556,1,1150,101.94444444444444,14,0,4,11
57,18,9,3,3,223.8125,1,1292,218.0,27,0,4,4
58,11,5,0,0,81.07638888888889,1,1209,78.0,16,0,4,5
59,15,3,0,1,95.08333333333333,1,1533,89.0,11,0,1,6
60,10,3,0,1,104.45138888888889,1,1588,99.72916666666667,18,0,1,5
61,15,4,0,0,83.48611111111111,1,1158,78.0,24,0,2,9
62,15,8,0,0,93.9375,1,1679,91.0,20,0,3,10
63,2,1,0,1,80.21527777777777,1,1269,72.25,1,0,1,0
64,11,8,0,0,91.375,1,1273,87.875,27,1,3,4
65,20,9,1,0,111.54166666666667,1,1287,105.22916666666667,19,0,4,5
66,12,7,1,0,91.06944444444444,1,1208,88.16666666666667,27,0,2,5
67,17,5,0,1,101.64583333333333,1,1670,95.0,19,1,3,8
68,6,2,0,4,91.49305555555556,1,1304,85.0,5,0,2,0
69,3,2,0,1,106.63888888888889,1,1642,95.0,7,0,2,0
70,5,2,0,2,78.875,1,1039,76.72222222222223,3,0,2,0
71,13,4,0,2,104.54861111111111,1,1284,97.05555555555556,18,0,2,4
72,15,4,0,0,109.27083333333333,1,1267,105.44444444444444,12,0,2,3
73,4,2,0,1,123.84722222222223,1,1407,122.0,7,0,1,0
74,9,5,0,4,89.44444444444444,1,1412,80.0,5,0,4,0
75,6,3,0,3,132.22222222222223,1,1188,125.0,1,0,2,0
76,4,4,0,0,77.78472222222223,1,1617,73.0,6,0,4,0
77,17,8,0,0,153.875,1,1466,148.875,27,0,3,10
78,15,7,0,0,108.82638888888889,1,1610,101.0,19,0,4,7
79,14,2,0,1,113.09722222222223,1,1741,110.66666666666667,19,0,1,7
80,13,3,0,0,102.61111111111111,1,1469,90.00694444444444,10,0,1,4
81,11,5,0,0,95.34027777777777,1,1140,90.33333333333333,28,0,4,4
82,2,2,0,0,67.63194444444444,1,1597,61.0,4,0,2,0
83,3,3,0,0,188.98611111111111,1,1352,180.0,4,0,1,0
84,15,5,2,0,91.34722222222223,1,1009,88.50694444444444,28,0,3,8
85,13,5,0,0,123.84027777777777,1,1379,118.0,7,0,5,6
86,12,4,0,0,107.10416666666667,1,1669,100.72916666666667,19,0,3,6
87,7,4,0,3,128.31944444444446,1,1120,119.0,4,0,4,0
