,transmission_time,incubation_time,infection_time,disease_state
0,9512,733,9360,State.EXPOSED
1,9769,,9360,State.ASYMPTOMATIC
2,9834,411,9360,State.EXPOSED
3,9945,,9648,State.ASYMPTOMATIC
4,9992,1194,9794,State.EXPOSED
5,10016,229,9360,State.EXPOSED
6,10065,118,9834,State.EXPOSED
7,10138,,9792,State.ASYMPTOMATIC
8,10152,1034,9794,State.EXPOSED
9,10154,29,9834,State.EXPOSED
10,10164,914,9992,State.EXPOSED
11,10216,,9834,State.MILD
12,10224,962,9794,State.EXPOSED
13,10297,781,9992,State.EXPOSED
14,10298,,9769,State.ASYMPTOMATIC
15,10369,789,10138,State.EXPOSED
16,10372,786,10138,State.EXPOSED
17,10441,959,9945,State.EXPOSED
18,10481,788,10297,State.EXPOSED
19,10491,667,10138,State.EXPOSED
20,10497,661,10138,State.EXPOSED
21,10513,,10369,State.ASYMPTOMATIC
22,10592,174,10154,State.EXPOSED
23,10625,644,10297,State.EXPOSED
24,10704,,10441,State.ASYMPTOMATIC
25,10716,50,10154,State.EXPOSED
26,10734,348,10298,State.EXPOSED
27,10776,437,10497,State.EXPOSED
28,10829,616,10372,State.EXPOSED
29,10896,764,10481,State.EXPOSED
30,10902,758,10481,State.EXPOSED
31,10905,,10625,State.ASYMPTOMATIC
32,10920,293,10497,State.EXPOSED
33,10920,740,10481,State.EXPOSED
34,10952,395,10704,State.EXPOSED
35,10985,367,10905,State.EXPOSED
36,11002,1601,10829,State.EXPOSED
37,11066,1537,10829,State.EXPOSED
38,11118,649,10952,State.EXPOSED
39,11152,,11002,State.ASYMPTOMATIC
40,11193,446,11066,State.EXPOSED
41,11336,499,11088,State.EXPOSED
42,11393,502,10985,State.EXPOSED
43,11400,495,10985,State.EXPOSED
44,11409,358,10952,State.EXPOSED
45,11512,427,11400,State.EXPOSED
46,11521,374,10985,State.EXPOSED
47,11548,778,11520,State.EXPOSED
48,11556,530,11232,State.EXPOSED
49,11738,,11409,State.ASYMPTOMATIC
50,11761,503,11548,State.EXPOSED
51,11825,114,11400,State.EXPOSED
52,11833,431,11548,State.EXPOSED
53,11838,238,11556,State.EXPOSED
54,11968,,11664,State.ASYMPTOMATIC
55,12002,262,11548,State.EXPOSED
56,12018,246,11548,State.EXPOSED
57,12096,628,11952,State.EXPOSED
58,12137,,11664,State.ASYMPTOMATIC
59,12161,103,11548,State.EXPOSED
60,12217,860,11664,State.EXPOSED
61,12270,454,11952,State.EXPOSED
62,12312,312,12096,State.EXPOSED
63,12387,734,12270,State.EXPOSED
64,12432,192,12096,State.EXPOSED
65,12438,928,12161,State.EXPOSED
66,12448,0,11783,State.MILD
67,12456,910,12161,State.EXPOSED
68,12464,160,12096,State.EXPOSED
69,12465,,12002,State.ASYMPTOMATIC
70,12472,894,12161,State.EXPOSED
71,12496,383,12456,State.EXPOSED
72,12512,,12240,State.ASYMPTOMATIC
73,12534,587,12270,State.EXPOSED
74,12680,445,12472,State.EXPOSED
75,12696,425,12270,State.EXPOSED
76,12745,650,12528,State.EXPOSED
77,12776,527,12384,State.EXPOSED
78,12810,493,12384,State.EXPOSED
79,12848,102,12512,State.EXPOSED
80,12864,468,12438,State.EXPOSED
81,12874,458,12438,State.EXPOSED
82,12921,1005,12816,State.EXPOSED
83,12953,973,12816,State.EXPOSED
84,12960,97,12534,State.EXPOSED
85,12970,800,12696,State.EXPOSED
86,13024,0,12636,State.MILD
87,13105,,12776,State.ASYMPTOMATIC
88,13110,353,12960,State.EXPOSED
89,13112,177,12672,State.EXPOSED
90,13137,326,12960,State.EXPOSED
91,13144,452,12921,State.EXPOSED
92,13144,,12848,State.ASYMPTOMATIC
93,13152,139,12384,State.EXPOSED
94,13212,505,12810,State.EXPOSED
95,13230,487,12810,State.EXPOSED
96,13232,697,12816,State.EXPOSED
97,13232,485,12810,State.EXPOSED
98,13272,,13232,State.ASYMPTOMATIC
99,13328,587,12864,State.EXPOSED
100,13374,853,13104,State.EXPOSED
101,13400,354,13110,State.EXPOSED
102,13416,47,12960,State.EXPOSED
103,13418,45,12960,State.EXPOSED
104,13497,377,13248,State.EXPOSED
105,13512,,13212,State.ASYMPTOMATIC
106,13512,,13212,State.ASYMPTOMATIC
107,13561,,12848,State.ASYMPTOMATIC
108,13609,540,13272,State.EXPOSED
109,13632,238,13248,State.EXPOSED
110,13680,519,13416,State.EXPOSED
111,13697,178,13561,State.EXPOSED
112,13713,473,13497,State.EXPOSED
113,13857,615,13697,State.EXPOSED
114,13866,606,13697,State.EXPOSED
115,13896,260,13512,State.EXPOSED
116,13912,,13561,State.MILD
117,14040,,13561,State.MILD
118,14123,616,13866,State.EXPOSED
119,14152,,13561,State.MILD
120,14166,530,13912,State.EXPOSED
121,14310,995,14166,State.EXPOSED
122,14410,,14123,State.ASYMPTOMATIC
123,14412,1068,14112,State.EXPOSED
124,14646,416,14256,State.EXPOSED
125,14844,608,14412,State.EXPOSED
126,14864,588,14412,State.EXPOSED
127,15008,839,14844,State.EXPOSED
128,15096,727,14832,State.EXPOSED
129,15440,494,15008,State.EXPOSED
130,15448,399,14844,State.EXPOSED
131,15612,411,15120,State.EXPOSED
132,15969,,15840,State.ASYMPTOMATIC
133,16116,,15696,State.ASYMPTOMATIC
134,16154,571,15969,State.EXPOSED
135,16188,678,15840,State.EXPOSED
136,16209,657,15840,State.EXPOSED
137,16272,0,15661,State.SEVERE
138,16326,399,15969,State.EXPOSED
139,16328,538,15840,State.EXPOSED
140,16338,692,16188,State.EXPOSED
141,16418,307,15969,State.EXPOSED
142,16469,658,16209,State.EXPOSED
143,16608,118,16326,State.EXPOSED
144,16680,205,16328,State.EXPOSED
145,16697,54,16272,State.EXPOSED
146,16729,,16418,State.ASYMPTOMATIC
147,16816,157,16154,State.EXPOSED
148,17032,544,16848,State.EXPOSED
149,17145,431,16848,State.EXPOSED
150,17153,423,16848,State.EXPOSED
151,17264,408,17032,State.EXPOSED
152,17272,400,17032,State.EXPOSED
153,17328,344,17032,State.EXPOSED
154,17393,757,17272,State.EXPOSED
155,17402,964,17264,State.EXPOSED
156,17430,146,16848,State.EXPOSED
157,17434,,17145,State.MILD
158,17441,135,16848,State.EXPOSED
159,17448,224,17032,State.EXPOSED
160,17545,1011,17393,State.EXPOSED
161,17552,598,17272,State.EXPOSED
162,17562,804,17264,State.EXPOSED
163,17622,1167,17328,State.EXPOSED
164,17714,842,17393,State.EXPOSED
165,17785,1004,17328,State.EXPOSED
166,17786,770,17393,State.EXPOSED
167,17892,297,17430,State.EXPOSED
168,18792,,18288,State.ASYMPTOMATIC
169,19416,591,19152,State.EXPOSED
170,19586,730,19416,State.EXPOSED
171,19801,515,19416,State.EXPOSED
