,transmission_time,incubation_time,infection_time,disease_state
0,9269,180,8684,State.EXPOSED
1,9559,,9269,State.ASYMPTOMATIC
2,9913,373,9452,State.EXPOSED
3,10104,346,9811,State.EXPOSED
4,10106,1073,9792,State.EXPOSED
5,10184,467,9913,State.EXPOSED
6,10312,421,10184,State.EXPOSED
7,10369,357,10106,State.EXPOSED
8,10449,277,10106,State.EXPOSED
9,10458,,9792,State.ASYMPTOMATIC
10,10473,253,10106,State.EXPOSED
11,10680,331,10104,State.EXPOSED
12,10728,,10449,State.ASYMPTOMATIC
13,10800,325,10369,State.EXPOSED
14,10800,337,10656,State.EXPOSED
15,10832,293,10369,State.EXPOSED
16,10848,382,10312,State.EXPOSED
17,10912,622,10800,State.EXPOSED
18,10960,165,10369,State.EXPOSED
19,10968,712,10680,State.EXPOSED
20,10984,696,10680,State.EXPOSED
21,10985,152,10656,State.EXPOSED
22,11019,1013,10728,State.EXPOSED
23,11080,447,10912,State.EXPOSED
24,11089,445,10800,State.EXPOSED
25,11114,694,10800,State.EXPOSED
26,11128,406,10800,State.EXPOSED
27,11176,1151,10944,State.EXPOSED
28,11211,587,10985,State.EXPOSED
29,11280,1047,10944,State.EXPOSED
30,11313,811,10800,State.EXPOSED
31,11376,639,11088,State.EXPOSED
32,11379,818,11089,State.EXPOSED
33,11382,815,11089,State.EXPOSED
34,11405,792,11089,State.EXPOSED
35,11499,740,11379,State.EXPOSED
36,11547,234,11376,State.EXPOSED
37,11666,995,11520,State.EXPOSED
38,11680,0,11078,State.MILD
39,11700,497,11089,State.EXPOSED
40,11712,0,11345,State.MILD
41,11814,723,11520,State.EXPOSED
42,11969,568,11520,State.EXPOSED
43,12024,0,11526,State.SEVERE
44,12033,903,11969,State.EXPOSED
45,12097,,11952,State.ASYMPTOMATIC
46,12106,,11952,State.ASYMPTOMATIC
47,12136,63,11952,State.EXPOSED
48,12193,743,11969,State.EXPOSED
49,12208,778,11952,State.EXPOSED
50,12209,777,11952,State.EXPOSED
51,12218,768,11952,State.EXPOSED
52,12246,,11952,State.ASYMPTOMATIC
53,12249,687,11969,State.EXPOSED
54,12264,634,12096,State.EXPOSED
55,12273,0,11741,State.SEVERE
56,12281,655,11969,State.EXPOSED
57,12312,842,12033,State.EXPOSED
58,12362,624,11952,State.EXPOSED
59,12377,428,11952,State.EXPOSED
60,12393,842,12209,State.EXPOSED
61,12400,322,12246,State.EXPOSED
62,12410,476,12264,State.EXPOSED
63,12416,0,11839,State.MILD
64,12433,721,12033,State.EXPOSED
65,12489,746,12209,State.EXPOSED
66,12510,316,12096,State.EXPOSED
67,12520,286,12208,State.EXPOSED
68,12531,367,12096,State.EXPOSED
69,12552,170,12246,State.EXPOSED
70,12562,336,12096,State.EXPOSED
71,12604,282,12264,State.EXPOSED
72,12624,244,12249,State.EXPOSED
73,12625,261,12264,State.EXPOSED
74,12625,1235,12384,State.EXPOSED
75,12657,362,12520,State.EXPOSED
76,12664,1196,12384,State.EXPOSED
77,12672,226,12096,State.EXPOSED
78,12673,808,12625,State.EXPOSED
79,12771,710,12625,State.EXPOSED
80,12785,278,12489,State.EXPOSED
81,12808,255,12489,State.EXPOSED
82,12810,,12625,State.ASYMPTOMATIC
83,12846,339,12393,State.EXPOSED
84,12850,311,12810,State.EXPOSED
85,12890,436,12562,State.EXPOSED
86,12961,277,12657,State.EXPOSED
87,12962,289,12528,State.EXPOSED
88,12968,217,12393,State.EXPOSED
89,12969,269,12657,State.EXPOSED
90,12976,1073,12846,State.EXPOSED
91,12990,261,12528,State.EXPOSED
92,13032,,12604,State.ASYMPTOMATIC
93,13065,416,12625,State.EXPOSED
94,13098,1350,12771,State.EXPOSED
95,13180,451,13032,State.EXPOSED
96,13188,485,12890,State.EXPOSED
97,13200,528,12816,State.EXPOSED
98,13208,447,12962,State.EXPOSED
99,13228,1220,12771,State.EXPOSED
100,13320,286,12968,State.EXPOSED
101,13344,565,13104,State.EXPOSED
102,13374,1478,12960,State.EXPOSED
103,13457,216,12890,State.EXPOSED
104,13474,28,13228,State.EXPOSED
