,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,7,5,0,1,105.47222222222223,1,171,100.0,6,0,3,0
1,2,1,0,1,79.54861111111111,1,63,77.0,6,0,1,0
2,5,5,0,0,233.89583333333334,1,130,228.33333333333334,1,0,2,0
3,13,6,0,0,106.94444444444444,1,14,102.0,27,0,2,9
4,14,5,1,1,120.22916666666667,1,210,113.18055555555556,22,0,4,6
5,6,1,0,4,93.82638888888889,1,109,90.0,7,0,1,0
6,18,9,0,1,87.84027777777777,1,93,84.02777777777777,18,0,5,11
7,13,9,2,0,91.57638888888889,1,2,86.67361111111111,22,0,2,4
8,16,6,0,1,89.0625,1,149,83.52777777777777,18,0,3,7
9,16,9,0,0,92.44444444444444,1,211,88.45833333333333,25,0,3,9
10,15,7,0,0,94.80555555555556,1,32,88.0,19,0,3,10
11,18,4,0,0,98.63888888888889,1,219,92.17361111111111,22,0,3,9
12,5,4,1,0,136.80555555555554,1,54,128.0,3,0,2,0
13,15,2,1,2,116.72916666666667,1,16,109.0,22,2,2,1
14,29,11,0,0,108.26388888888889,1,216,106.0,12,1,6,16
15,15,10,2,0,83.6875,1,26,78.0,15,0,4,3
16,2,2,0,0,71.50694444444444,1,123,67.54166666666667,5,0,2,0
17,13,6,0,0,88.14583333333333,1,111,85.68055555555556,28,0,3,10
18,7,5,0,1,106.46527777777777,1,57,99.33333333333333,6,0,2,0
19,3,2,0,0,107.90972222222223,1,118,103.0,8,0,1,0
20,12,7,0,0,118.03472222222223,1,104,109.0,20,0,4,7
21,18,10,3,0,92.125,1,106,87.0,22,0,3,10
22,14,4,0,8,113.57638888888889,1,114,106.34027777777777,3,0,3,0
23,3,3,0,0,217.14583333333334,1,30,211.0,8,0,3,0
24,18,6,2,1,95.34722222222223,1,85,91.0,24,0,3,13
25,2,1,0,1,73.07638888888889,1,163,71.0,7,0,1,0
26,13,6,0,0,135.86805555555554,1,214,130.17361111111111,11,0,3,9
