,transmission_time,incubation_time,infection_time,disease_state
0,9339,,8784,State.ASYMPTOMATIC
1,9794,,9648,State.ASYMPTOMATIC
2,9966,,9648,State.ASYMPTOMATIC
3,10081,,9966,State.ASYMPTOMATIC
4,10177,248,9972,State.EXPOSED
5,10233,192,9972,State.EXPOSED
6,10250,348,9936,State.EXPOSED
7,10251,347,9936,State.EXPOSED
8,10302,138,9936,State.EXPOSED
9,10444,,10081,State.ASYMPTOMATIC
10,10480,307,10250,State.EXPOSED
11,10496,410,10251,State.EXPOSED
12,10536,251,10250,State.EXPOSED
13,10562,344,10251,State.EXPOSED
14,10590,,10444,State.ASYMPTOMATIC
15,10705,,10444,State.ASYMPTOMATIC
16,10755,27,10368,State.EXPOSED
17,10800,487,10512,State.EXPOSED
18,10801,486,10512,State.EXPOSED
19,10824,,10656,State.ASYMPTOMATIC
20,10828,883,10590,State.EXPOSED
21,10841,870,10590,State.EXPOSED
22,10896,736,10656,State.EXPOSED
23,10937,,10480,State.ASYMPTOMATIC
24,10945,766,10590,State.EXPOSED
25,10946,347,10512,State.EXPOSED
26,10968,325,10512,State.EXPOSED
27,11008,463,10800,State.EXPOSED
28,11115,534,10800,State.EXPOSED
29,11128,423,10968,State.EXPOSED
30,11248,641,10945,State.EXPOSED
31,11256,394,10828,State.EXPOSED
32,11274,286,10944,State.EXPOSED
33,11377,26,10944,State.EXPOSED
34,11401,249,10828,State.EXPOSED
35,11418,419,10800,State.EXPOSED
36,11528,602,11376,State.EXPOSED
37,11577,203,11418,State.EXPOSED
38,11598,696,11376,State.EXPOSED
39,11600,1049,11528,State.EXPOSED
40,11616,,11256,State.ASYMPTOMATIC
41,11681,351,11376,State.EXPOSED
42,11729,278,11600,State.EXPOSED
43,11785,676,11616,State.EXPOSED
44,11842,190,11376,State.EXPOSED
45,11856,,11664,State.ASYMPTOMATIC
46,11858,,11401,State.ASYMPTOMATIC
47,11874,642,11376,State.EXPOSED
48,11874,,11664,State.ASYMPTOMATIC
49,11904,238,11520,State.EXPOSED
50,11907,554,11616,State.EXPOSED
51,11977,609,11907,State.EXPOSED
52,12018,625,11842,State.EXPOSED
53,12200,866,11952,State.EXPOSED
54,12201,865,11952,State.EXPOSED
55,12209,1164,11952,State.EXPOSED
56,12232,834,11952,State.EXPOSED
57,12240,367,11785,State.EXPOSED
58,12294,1526,12096,State.EXPOSED
59,12361,,12096,State.ASYMPTOMATIC
60,12377,564,12096,State.EXPOSED
61,12385,356,12209,State.EXPOSED
62,12456,,12018,State.ASYMPTOMATIC
63,12461,1359,12096,State.EXPOSED
64,12488,578,11952,State.EXPOSED
65,12488,885,11952,State.EXPOSED
66,12489,452,12096,State.EXPOSED
67,12521,420,12096,State.EXPOSED
68,12536,,12200,State.ASYMPTOMATIC
69,12584,,12240,State.ASYMPTOMATIC
70,12601,,12200,State.ASYMPTOMATIC
71,12602,469,12384,State.EXPOSED
72,12609,376,12377,State.EXPOSED
73,12648,506,12528,State.EXPOSED
74,12720,362,12456,State.EXPOSED
75,12722,709,12521,State.EXPOSED
76,12736,389,12488,State.EXPOSED
77,12769,216,12377,State.EXPOSED
78,12776,,12602,State.ASYMPTOMATIC
79,12780,666,12528,State.EXPOSED
80,12792,941,12648,State.EXPOSED
81,12825,830,12385,State.EXPOSED
82,12834,69,12672,State.EXPOSED
83,12849,295,12536,State.EXPOSED
84,12849,582,12521,State.EXPOSED
85,12849,352,12609,State.EXPOSED
86,12856,345,12609,State.EXPOSED
87,12864,731,12601,State.EXPOSED
88,12881,550,12521,State.EXPOSED
89,12913,241,12528,State.EXPOSED
90,12913,518,12521,State.EXPOSED
91,12945,214,12792,State.EXPOSED
92,12960,241,12609,State.EXPOSED
93,12962,197,12792,State.EXPOSED
94,12969,,12849,State.ASYMPTOMATIC
95,12976,679,12385,State.EXPOSED
96,12996,311,12672,State.EXPOSED
97,13010,149,12792,State.EXPOSED
98,13011,584,12601,State.EXPOSED
99,13040,692,12856,State.EXPOSED
100,13041,869,12849,State.EXPOSED
101,13056,98,12528,State.EXPOSED
102,13088,644,12856,State.EXPOSED
103,13105,39,12536,State.EXPOSED
104,13161,,12792,State.MILD
105,13232,229,12976,State.EXPOSED
106,13240,300,12960,State.EXPOSED
107,13254,579,12962,State.EXPOSED
108,13256,647,12996,State.EXPOSED
109,13265,,12849,State.ASYMPTOMATIC
110,13274,559,12962,State.EXPOSED
111,13345,514,12960,State.EXPOSED
112,13356,184,12960,State.EXPOSED
113,13361,947,13088,State.EXPOSED
114,13368,940,13088,State.EXPOSED
115,13416,417,12962,State.EXPOSED
116,13468,742,13248,State.EXPOSED
117,13504,,13232,State.ASYMPTOMATIC
118,13512,413,13356,State.EXPOSED
119,13518,407,13356,State.EXPOSED
120,13528,385,13240,State.EXPOSED
121,13536,98,13254,State.EXPOSED
122,13564,499,13248,State.EXPOSED
123,13570,333,12996,State.EXPOSED
124,13609,601,13248,State.EXPOSED
125,13794,780,13680,State.EXPOSED
126,13928,359,13680,State.EXPOSED
127,13992,624,13824,State.EXPOSED
