,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.5798687089715536,0.84,0.8603351955307262,0.8246753246753247,265.0,63.0,532,308.0,127.0,512,763.0
1,0.6334106728538283,0.84,0.7742857142857142,0.8924050632911392,273.0,63.0,506,271.0,141.0,508,748.0
2,0.5353075170842825,0.6984126984126984,0.9344262295081968,0.7708333333333334,235.0,44.0,502,285.0,111.0,449,675.0
3,0.5485327313769752,1.0384615384615385,0.8304093567251462,0.8711656441717791,243.0,81.0,521,284.0,142.0,505,750.0
4,0.5776892430278885,0.7341772151898734,0.9353099730458221,0.9202453987730062,290.0,58.0,581,347.0,150.0,534,845.0
5,0.5587529976019184,0.8552631578947368,0.8012422360248447,0.8888888888888888,233.0,65.0,493,258.0,128.0,466,684.0
6,0.5168539325842697,1.0,0.8354037267080745,0.8873239436619719,230.0,61.0,506,269.0,126.0,464,686.0
7,0.5420560747663551,1.0169491525423728,0.8148148148148148,0.8985507246376812,232.0,60.0,487,264.0,124.0,462,680.0
8,0.5386740331491713,0.8363636363636363,0.71280276816609,0.868421052631579,195.0,46.0,417,206.0,99.0,403,546.0
9,0.5352697095435685,0.9658119658119658,0.907608695652174,0.9560439560439561,258.0,113.0,599,334.0,174.0,550,879.0
10,0.5815450643776824,0.9142857142857143,0.8726287262872628,0.7746478873239436,271.0,64.0,536,322.0,110.0,511,767.0
11,0.6272912423625254,1.2307692307692308,0.7506297229219143,0.9411764705882353,308.0,96.0,569,298.0,176.0,584,878.0
12,0.5606407322654462,0.9130434782608695,0.8739255014326648,0.7808219178082192,245.0,63.0,506,305.0,114.0,495,727.0
13,0.5683760683760684,0.9482758620689655,0.7853107344632768,1.0264900662251655,266.0,55.0,526,278.0,155.0,505,754.0
14,0.5576923076923077,0.8095238095238095,0.8457446808510638,1.1135135135135135,290.0,68.0,604,318.0,206.0,561,882.0
15,0.564,0.8311688311688312,0.9593023255813954,0.8802395209580839,282.0,64.0,577,330.0,147.0,511,823.0
16,0.5325,0.7846153846153846,0.7967213114754098,0.8880597014925373,213.0,51.0,465,243.0,119.0,439,626.0
17,0.5405405405405406,1.0,0.8422535211267606,0.8880597014925373,240.0,67.0,511,299.0,119.0,489,725.0
18,0.5996168582375478,1.0588235294117647,0.8614318706697459,0.8707865168539326,313.0,90.0,607,373.0,155.0,611,931.0
19,0.5932203389830508,0.967391304347826,0.891566265060241,0.9171597633136095,315.0,89.0,623,370.0,155.0,584,929.0
20,0.48564593301435405,1.1403508771929824,0.8280701754385965,0.8633093525179856,203.0,65.0,475,236.0,120.0,424,624.0
21,0.597165991902834,0.9431818181818182,0.8138297872340425,1.0595238095238095,295.0,83.0,582,306.0,178.0,544,862.0
22,0.6082949308755761,0.6621621621621622,0.7507507507507507,1.006578947368421,264.0,49.0,508,250.0,153.0,485,716.0
23,0.5642701525054467,1.0210526315789474,0.8125,1.0060975609756098,259.0,97.0,554,299.0,165.0,532,820.0
24,0.536697247706422,0.9552238805970149,0.817629179331307,0.8933333333333333,234.0,64.0,503,269.0,134.0,479,701.0
25,0.5512820512820513,0.873015873015873,0.8537414965986394,0.736,215.0,55.0,453,251.0,92.0,419,613.0
26,0.5731958762886598,0.8734177215189873,0.8484848484848485,1.0927152317880795,278.0,69.0,564,308.0,165.0,514,820.0
27,0.5676328502415459,0.9545454545454546,0.794392523364486,0.8,235.0,63.0,480,255.0,128.0,481,681.0
28,0.53125,1.0,0.8493589743589743,0.9072847682119205,238.0,63.0,511,265.0,137.0,463,703.0
29,0.5564853556485355,0.8181818181818182,0.9316239316239316,0.9493670886075949,266.0,72.0,566,327.0,150.0,509,815.0
30,0.5483193277310925,0.7837837837837838,0.8470588235294118,1.0382165605095541,261.0,58.0,550,288.0,163.0,497,770.0
31,0.5552995391705069,0.9571428571428572,0.7535816618911175,1.0147058823529411,241.0,67.0,504,263.0,138.0,485,709.0
32,0.6167979002624672,1.0,0.7319587628865979,0.711764705882353,235.0,69.0,450,213.0,121.0,461,638.0
33,0.6336842105263157,0.8805970149253731,0.7704918032786885,1.0059880239520957,301.0,59.0,542,282.0,168.0,533,810.0
34,0.5630434782608695,0.9230769230769231,0.8517441860465116,0.9463087248322147,259.0,60.0,525,293.0,141.0,493,753.0
35,0.5572033898305084,0.8701298701298701,0.8088235294117647,1.018181818181818,263.0,67.0,549,275.0,168.0,505,773.0
36,0.538860103626943,0.7818181818181819,0.7541528239202658,0.8518518518518519,208.0,43.0,441,227.0,115.0,436,593.0
37,0.5753138075313807,0.8202247191011236,0.8782608695652174,1.0897435897435896,275.0,73.0,567,303.0,170.0,501,821.0
38,0.5548654244306418,1.0416666666666667,0.9016393442622951,0.9300699300699301,268.0,75.0,555,330.0,133.0,509,806.0
39,0.5046296296296297,1.0,0.8935483870967742,0.8857142857142857,218.0,73.0,505,277.0,124.0,450,692.0
40,0.6392405063291139,0.9342105263157895,0.7792207792207793,0.9426751592356688,303.0,71.0,550,300.0,148.0,542,822.0
41,0.5982142857142857,0.8095238095238095,0.8224852071005917,0.8439306358381503,268.0,51.0,511,278.0,146.0,511,743.0
42,0.5398633257403189,1.12987012987013,0.8173913043478261,0.9121621621621622,237.0,87.0,516,282.0,135.0,493,741.0
43,0.5405405405405406,0.9647058823529412,0.875,0.8428571428571429,240.0,82.0,529,315.0,118.0,500,755.0
44,0.5265486725663717,0.9746835443037974,0.8626373626373627,0.8848920863309353,238.0,77.0,531,314.0,123.0,503,752.0
45,0.5866388308977035,0.7333333333333333,0.8876080691642652,0.9367088607594937,281.0,55.0,554,308.0,148.0,505,792.0
46,0.5942350332594235,0.6428571428571429,0.857566765578635,0.8698630136986302,268.0,45.0,521,289.0,127.0,483,729.0
47,0.4673913043478261,0.8653846153846154,0.8112449799196787,0.7588652482269503,172.0,45.0,420,202.0,107.0,390,526.0
48,0.6236323851203501,0.7764705882352941,0.8447837150127226,0.849624060150376,285.0,66.0,542,332.0,113.0,526,796.0
49,0.5924276169265034,1.1486486486486487,0.8436578171091446,0.7588235294117647,266.0,85.0,523,286.0,129.0,509,766.0
50,0.5483091787439613,0.9803921568627451,0.7401315789473685,0.9219858156028369,227.0,50.0,465,225.0,130.0,445,632.0
51,0.504524886877828,0.9594594594594594,0.877742946708464,0.9333333333333333,223.0,71.0,516,280.0,126.0,454,700.0
52,0.5915178571428571,1.056338028169014,0.8108882521489972,0.9130434782608695,265.0,75.0,519,283.0,126.0,487,749.0
53,0.5462184873949579,1.0340909090909092,0.8579545454545454,0.8963730569948186,260.0,91.0,564,302.0,173.0,545,826.0
54,0.5406032482598608,1.0869565217391304,0.9191616766467066,0.6739130434782609,233.0,75.0,500,307.0,93.0,472,708.0
55,0.5659090909090909,0.896551724137931,0.8098159509202454,0.9928571428571429,249.0,52.0,498,264.0,139.0,466,704.0
56,0.5446428571428571,0.9866666666666667,0.8637602179836512,0.8482758620689655,244.0,74.0,523,317.0,123.0,512,758.0
57,0.625250501002004,0.7466666666666667,0.7974025974025974,0.9941520467836257,312.0,56.0,574,307.0,170.0,556,845.0
58,0.5432098765432098,1.1702127659574468,0.7964912280701755,0.8571428571428571,220.0,55.0,452,227.0,120.0,425,622.0
59,0.5076530612244898,0.9066666666666666,0.7474048442906575,0.9852941176470589,199.0,68.0,467,216.0,134.0,425,617.0
60,0.5785536159600998,1.106060606060606,0.7204610951008645,0.7718120805369127,232.0,73.0,467,250.0,115.0,496,670.0
61,0.5949074074074074,0.8387096774193549,0.7993920972644377,0.8807947019867549,257.0,52.0,494,263.0,133.0,480,705.0
62,0.5271867612293144,0.7164179104477612,0.8641975308641975,0.88,223.0,48.0,490,280.0,110.0,449,661.0
63,0.6419491525423728,0.6486486486486487,0.8347826086956521,0.877906976744186,303.0,48.0,546,288.0,151.0,517,790.0
64,0.5059101654846335,1.1333333333333333,0.8480565371024735,0.9861111111111112,214.0,68.0,483,240.0,142.0,427,664.0
65,0.562929061784897,0.890625,0.8383233532934131,0.8970588235294118,246.0,57.0,501,280.0,122.0,470,705.0
66,0.5875831485587583,1.0273972602739727,0.7728613569321534,0.8162162162162162,265.0,75.0,524,262.0,151.0,524,753.0
67,0.5976744186046512,0.734375,0.8533333333333334,0.8235294117647058,257.0,47.0,494,256.0,140.0,470,700.0
68,0.6032863849765259,0.7384615384615385,0.828125,0.7916666666666666,257.0,48.0,491,265.0,133.0,488,703.0
69,0.5856236786469344,0.8714285714285714,0.841642228739003,0.9245283018867925,277.0,61.0,543,287.0,147.0,500,772.0
70,0.6428571428571429,0.8831168831168831,0.7741935483870968,0.8782051282051282,288.0,68.0,525,288.0,137.0,528,781.0
71,0.567741935483871,1.0,0.8485714285714285,0.8918918918918919,264.0,69.0,534,297.0,132.0,498,762.0
72,0.6183035714285714,0.8857142857142857,0.7729885057471264,0.9166666666666666,277.0,62.0,518,269.0,143.0,504,751.0
73,0.6033653846153846,0.7192982456140351,0.750788643533123,0.8986486486486487,251.0,41.0,473,238.0,133.0,465,663.0
74,0.5550660792951542,0.8024691358024691,0.8080229226361032,1.02,252.0,65.0,535,282.0,153.0,499,752.0
75,0.5660377358490566,0.7294117647058823,0.9522292993630573,0.9615384615384616,270.0,62.0,562,299.0,150.0,470,781.0
76,0.5560859188544153,0.6428571428571429,0.8294314381270903,1.0077519379844961,233.0,45.0,489,248.0,130.0,428,656.0
77,0.5527426160337553,0.8295454545454546,0.8451443569553806,0.9181286549707602,262.0,73.0,562,322.0,157.0,552,814.0
78,0.6304801670146137,0.7733333333333333,0.8106666666666666,0.9636363636363636,302.0,58.0,554,304.0,159.0,540,823.0
79,0.5452538631346578,0.9130434782608695,0.8641975308641975,0.8658536585365854,247.0,63.0,522,280.0,142.0,488,732.0
80,0.5296912114014252,0.676923076923077,0.8533333333333334,0.8613138686131386,223.0,44.0,486,256.0,118.0,437,641.0
81,0.5856832971800434,0.8970588235294118,0.7749287749287749,0.9644970414201184,270.0,61.0,529,272.0,163.0,520,766.0
82,0.5423340961098398,0.8947368421052632,0.814935064935065,0.8843537414965986,237.0,51.0,494,251.0,130.0,455,669.0
83,0.5953307392996109,0.7619047619047619,0.9234567901234568,0.8793103448275862,306.0,64.0,598,374.0,153.0,579,897.0
84,0.5770833333333333,0.9736842105263158,0.8389830508474576,1.0062111801242235,277.0,74.0,556,297.0,162.0,515,810.0
85,0.6054421768707483,0.987012987012987,0.8284182305630027,0.821656050955414,267.0,76.0,518,309.0,129.0,530,781.0
86,0.5571095571095571,0.8571428571428571,0.8394366197183099,0.7976190476190477,239.0,66.0,506,298.0,134.0,523,737.0
87,0.5388127853881278,0.8928571428571429,0.8362369337979094,0.9943502824858758,236.0,75.0,522,240.0,176.0,464,727.0
88,0.5781584582441114,0.9855072463768116,0.7880597014925373,0.9830508474576272,270.0,68.0,536,264.0,174.0,512,776.0
89,0.6265664160401002,1.0757575757575757,0.7160493827160493,0.7844311377245509,250.0,71.0,465,232.0,131.0,491,684.0
90,0.5825892857142857,1.0163934426229508,0.8343558282208589,0.8867924528301887,261.0,62.0,509,272.0,141.0,485,736.0
91,0.6165919282511211,0.5774647887323944,0.7685714285714286,1.0064102564102564,275.0,41.0,517,269.0,157.0,506,742.0
92,0.5061124694376528,1.032258064516129,0.8145695364238411,0.9541984732824428,207.0,64.0,471,246.0,125.0,433,642.0
93,0.5213032581453634,0.8533333333333334,0.797945205479452,0.9370629370629371,208.0,64.0,474,233.0,134.0,435,639.0
94,0.5210280373831776,0.8974358974358975,0.8136645962732919,0.9863013698630136,223.0,70.0,506,262.0,144.0,468,699.0
95,0.541371158392435,1.0138888888888888,0.8125,0.823943661971831,229.0,73.0,495,273.0,117.0,478,692.0
96,0.47555555555555556,1.125,0.84375,0.9328358208955224,214.0,45.0,490,270.0,125.0,454,654.0
97,0.594017094017094,1.0114942528735633,0.8589743589743589,0.8050314465408805,278.0,88.0,555,335.0,128.0,549,829.0
98,0.5756097560975609,0.7758620689655172,0.8169491525423729,0.8618421052631579,236.0,45.0,468,241.0,131.0,447,653.0
99,0.5659955257270693,1.0941176470588236,0.7762039660056658,0.986013986013986,253.0,93.0,532,274.0,141.0,496,761.0
