,day,total_screened,positive_detected,prevalence,positivity_rate
247,154.0,874.0,1.0,0.0149812734082397,0.11441647597254005
248,161.0,870.0,1.0,0.0176211453744493,0.11494252873563218
249,168.0,871.0,1.0,0.0080321285140562,0.1148105625717566
250,175.0,871.0,1.0,0.0042553191489361,0.1148105625717566
251,182.0,870.0,0.0,0.0042735042735042,0.0
252,189.0,870.0,0.0,0.0,0.0
253,196.0,870.0,0.0,0.0,0.0
254,203.0,870.0,2.0,0.0,0.22988505747126436
255,210.0,871.0,0.0,0.0043668122270742,0.0
256,217.0,870.0,0.0,0.004524886877828,0.0
257,224.0,870.0,0.0,0.0034965034965034,0.0
258,231.0,870.0,0.0,0.0,0.0
259,238.0,870.0,0.0,0.0,0.0
260,63.0,870.0,0.0,0.0044843049327354,0.0
261,70.0,870.0,4.0,0.0043859649122807,0.45977011494252873
262,77.0,873.0,9.0,0.0371900826446281,1.0309278350515463
263,84.0,876.0,26.0,0.2016460905349794,2.968036529680365
264,91.0,890.0,58.0,0.3571428571428571,6.51685393258427
265,98.0,909.0,57.0,0.2912912912912913,6.270627062706271
266,105.0,904.0,38.0,0.3055555555555556,4.20353982300885
267,112.0,888.0,28.0,0.2287581699346405,3.153153153153153
268,119.0,888.0,21.0,0.1630434782608695,2.364864864864865
269,126.0,881.0,12.0,0.0829875518672199,1.362088535754824
270,133.0,875.0,3.0,0.0436507936507936,0.34285714285714286
271,140.0,872.0,3.0,0.0418250950570342,0.34403669724770647
272,147.0,873.0,6.0,0.0474308300395256,0.6872852233676976
273,154.0,875.0,9.0,0.0642201834862385,1.0285714285714285
274,161.0,876.0,11.0,0.056910569105691,1.2557077625570776
275,168.0,876.0,10.0,0.0669456066945606,1.141552511415525
276,175.0,877.0,8.0,0.0419847328244274,0.9122006841505131
277,182.0,872.0,3.0,0.0323886639676113,0.34403669724770647
278,189.0,873.0,2.0,0.0171673819742489,0.22909507445589922
279,196.0,871.0,1.0,0.0167364016736401,0.1148105625717566
280,203.0,870.0,2.0,0.0167364016736401,0.22988505747126436
281,210.0,872.0,2.0,0.0296610169491525,0.22935779816513763
282,217.0,872.0,3.0,0.0192307692307692,0.34403669724770647
283,224.0,871.0,2.0,0.0122448979591836,0.2296211251435132
284,231.0,871.0,1.0,0.0042553191489361,0.1148105625717566
285,238.0,871.0,2.0,0.0,0.2296211251435132
286,63.0,870.0,0.0,0.0046511627906976,0.0
287,70.0,870.0,3.0,0.0044052863436123,0.3448275862068966
288,77.0,873.0,6.0,0.0742049469964664,0.6872852233676976
289,84.0,875.0,45.0,0.2713754646840148,5.142857142857142
290,91.0,905.0,103.0,0.4354243542435424,11.38121546961326
291,98.0,944.0,105.0,0.4210526315789473,11.122881355932202
292,105.0,932.0,70.0,0.3515358361774744,7.510729613733906
293,112.0,906.0,25.0,0.2186379928315412,2.759381898454746
294,119.0,875.0,15.0,0.1455938697318007,1.7142857142857144
295,126.0,880.0,6.0,0.097165991902834,0.6818181818181818
296,133.0,871.0,7.0,0.05078125,0.8036739380022963
297,140.0,873.0,2.0,0.0278884462151394,0.22909507445589922
298,147.0,871.0,2.0,0.0204918032786885,0.2296211251435132
299,154.0,872.0,1.0,0.0111940298507462,0.11467889908256881
300,161.0,870.0,0.0,0.0037735849056603,0.0
301,168.0,870.0,0.0,0.0,0.0
302,175.0,870.0,0.0,0.0,0.0
303,182.0,870.0,0.0,0.0,0.0
304,189.0,870.0,1.0,0.0,0.11494252873563218
305,196.0,871.0,0.0,0.0,0.0
306,203.0,870.0,0.0,0.0,0.0
307,210.0,870.0,1.0,0.0044843049327354,0.11494252873563218
308,217.0,871.0,1.0,0.0039840637450199,0.1148105625717566
309,224.0,870.0,0.0,0.0043290043290043,0.0
310,231.0,870.0,0.0,0.0,0.0
311,238.0,870.0,2.0,0.0166666666666666,0.22988505747126436
312,63.0,870.0,0.0,0.0041493775933609,0.0
313,70.0,870.0,7.0,0.034090909090909,0.8045977011494253
314,77.0,876.0,28.0,0.1541666666666666,3.1963470319634704
315,84.0,892.0,54.0,0.286231884057971,6.053811659192825
316,91.0,908.0,90.0,0.3719298245614035,9.911894273127754
317,98.0,930.0,71.0,0.3069306930693069,7.634408602150537
318,105.0,908.0,35.0,0.2892857142857143,3.854625550660793
319,112.0,890.0,21.0,0.2163120567375886,2.359550561797753
320,119.0,880.0,12.0,0.1340996168582375,1.3636363636363635
321,126.0,875.0,6.0,0.08203125,0.6857142857142857
322,133.0,874.0,1.0,0.056768558951965,0.11441647597254005
323,140.0,870.0,0.0,0.0371900826446281,0.0
324,147.0,870.0,0.0,0.0182648401826484,0.0
325,154.0,870.0,1.0,0.0082987551867219,0.11494252873563218
326,161.0,871.0,1.0,0.0178571428571428,0.1148105625717566
327,168.0,870.0,1.0,0.0038461538461538,0.11494252873563218
328,175.0,870.0,0.0,0.0,0.0
329,182.0,870.0,0.0,0.0,0.0
330,189.0,870.0,0.0,0.0,0.0
331,196.0,870.0,0.0,0.0,0.0
332,203.0,870.0,0.0,0.0,0.0
333,210.0,870.0,0.0,0.0042194092827004,0.0
334,217.0,870.0,1.0,0.0040485829959514,0.11494252873563218
335,224.0,871.0,0.0,0.0040160642570281,0.0
336,231.0,870.0,0.0,0.0,0.0
337,238.0,870.0,0.0,0.0041493775933609,0.0
338,63.0,870.0,0.0,0.0082644628099173,0.0
339,70.0,870.0,8.0,0.0672645739910313,0.9195402298850575
340,77.0,877.0,29.0,0.1160714285714285,3.30672748004561
341,84.0,888.0,28.0,0.2111553784860557,3.153153153153153
342,91.0,887.0,39.0,0.3003300330033003,4.3968432919954905
343,98.0,901.0,43.0,0.3026315789473684,4.772475027746948
344,105.0,891.0,44.0,0.3111888111888112,4.938271604938271
345,112.0,898.0,20.0,0.2030075187969924,2.2271714922048997
346,119.0,880.0,10.0,0.1305841924398625,1.1363636363636365
347,126.0,874.0,8.0,0.0676156583629893,0.9153318077803204
348,133.0,874.0,11.0,0.0434782608695652,1.2585812356979404
349,140.0,877.0,4.0,0.0674603174603174,0.45610034207525657
350,147.0,872.0,12.0,0.0490566037735849,1.3761467889908259
351,154.0,877.0,11.0,0.0707070707070707,1.2542759407069555
352,161.0,877.0,7.0,0.0470588235294117,0.798175598631699
353,168.0,874.0,8.0,0.02803738317757,0.9153318077803204
354,175.0,872.0,1.0,0.0221238938053097,0.11467889908256881
355,182.0,870.0,3.0,0.0204081632653061,0.3448275862068966
356,189.0,873.0,3.0,0.0079681274900398,0.3436426116838488
357,196.0,871.0,1.0,0.0,0.1148105625717566
358,203.0,870.0,0.0,0.0,0.0
359,210.0,870.0,2.0,0.0039525691699604,0.22988505747126436
360,217.0,872.0,0.0,0.004,0.0
361,224.0,870.0,0.0,0.0043859649122807,0.0
362,231.0,870.0,1.0,0.0078431372549019,0.11494252873563218
363,238.0,871.0,1.0,0.0041152263374485,0.1148105625717566
364,63.0,870.0,0.0,0.0043478260869565,0.0
365,70.0,870.0,7.0,0.0382978723404255,0.8045977011494253
366,77.0,876.0,20.0,0.1234567901234567,2.28310502283105
367,84.0,886.0,42.0,0.2369477911646586,4.740406320541761
368,91.0,903.0,64.0,0.311178247734139,7.087486157253599
369,98.0,914.0,65.0,0.3224755700325732,7.11159737417943
370,105.0,905.0,58.0,0.3118971061093247,6.4088397790055245
371,112.0,901.0,50.0,0.2783505154639175,5.549389567147614
372,119.0,898.0,24.0,0.2237762237762237,2.6726057906458798
373,126.0,881.0,23.0,0.1328413284132841,2.6106696935300793
374,133.0,886.0,16.0,0.1423220973782771,1.805869074492099
375,140.0,879.0,7.0,0.073469387755102,0.7963594994311717
376,147.0,872.0,2.0,0.0294117647058823,0.22935779816513763
377,154.0,871.0,1.0,0.0206611570247933,0.1148105625717566
378,161.0,871.0,2.0,0.0163265306122449,0.2296211251435132
379,168.0,871.0,1.0,0.0,0.1148105625717566
380,175.0,871.0,0.0,0.0,0.0
381,182.0,870.0,0.0,0.0,0.0
382,189.0,870.0,0.0,0.0,0.0
383,196.0,870.0,0.0,0.0,0.0
384,203.0,870.0,0.0,0.0,0.0
385,210.0,870.0,0.0,0.0037037037037037,0.0
386,217.0,870.0,0.0,0.0043668122270742,0.0
387,224.0,870.0,0.0,0.0040322580645161,0.0
388,231.0,870.0,0.0,0.0,0.0
389,238.0,870.0,2.0,0.0049504950495049,0.22988505747126436
390,63.0,870.0,0.0,0.0044642857142857,0.0
391,70.0,870.0,2.0,0.0042194092827004,0.22988505747126436
392,77.0,872.0,6.0,0.0441767068273092,0.6880733944954129
393,84.0,874.0,17.0,0.1722846441947565,1.9450800915331807
394,91.0,882.0,60.0,0.3475409836065574,6.802721088435375
395,98.0,915.0,92.0,0.3866666666666666,10.05464480874317
396,105.0,916.0,59.0,0.315112540192926,6.441048034934497
397,112.0,906.0,39.0,0.2572463768115942,4.304635761589404
398,119.0,890.0,29.0,0.1956521739130435,3.258426966292135
399,126.0,888.0,17.0,0.1052631578947368,1.9144144144144142
400,133.0,877.0,6.0,0.1007751937984496,0.6841505131128849
401,140.0,873.0,6.0,0.0912408759124087,0.6872852233676976
402,147.0,876.0,8.0,0.040590405904059,0.91324200913242
403,154.0,876.0,6.0,0.024,0.684931506849315
404,161.0,872.0,0.0,0.0117647058823529,0.0
405,168.0,870.0,0.0,0.0043859649122807,0.0
406,175.0,870.0,0.0,0.0,0.0
407,182.0,870.0,0.0,0.0,0.0
408,189.0,870.0,1.0,0.0,0.11494252873563218
409,196.0,871.0,0.0,0.0,0.0
410,203.0,870.0,0.0,0.0042016806722689,0.0
411,210.0,870.0,2.0,0.0036630036630036,0.22988505747126436
412,217.0,871.0,1.0,0.0039215686274509,0.1148105625717566
413,224.0,871.0,1.0,0.0084388185654008,0.1148105625717566
414,231.0,871.0,2.0,0.0,0.2296211251435132
415,238.0,870.0,1.0,0.0078125,0.11494252873563218
416,63.0,870.0,0.0,0.0046296296296296,0.0
417,70.0,870.0,0.0,0.0042372881355932,0.0
418,77.0,870.0,3.0,0.0476190476190476,0.3448275862068966
419,84.0,873.0,22.0,0.1532258064516129,2.520045819014891
420,91.0,887.0,42.0,0.2760942760942761,4.735062006764374
421,98.0,901.0,45.0,0.306338028169014,4.994450610432852
422,105.0,900.0,57.0,0.3191489361702128,6.333333333333334
423,112.0,903.0,55.0,0.2580645161290322,6.0908084163898115
424,119.0,901.0,34.0,0.1818181818181818,3.7735849056603774
425,126.0,883.0,17.0,0.1062271062271062,1.9252548131370328
426,133.0,877.0,6.0,0.0657439446366782,0.6841505131128849
427,140.0,873.0,1.0,0.047970479704797,0.11454753722794961
428,147.0,870.0,0.0,0.017094017094017,0.0
429,154.0,870.0,0.0,0.0082987551867219,0.0
430,161.0,870.0,1.0,0.0042016806722689,0.11494252873563218
431,168.0,871.0,0.0,0.0,0.0
432,175.0,870.0,0.0,0.0,0.0
433,182.0,870.0,0.0,0.0,0.0
434,189.0,870.0,1.0,0.0,0.11494252873563218
435,196.0,871.0,1.0,0.0,0.1148105625717566
436,203.0,870.0,1.0,0.0085106382978723,0.11494252873563218
437,210.0,871.0,4.0,0.0208333333333333,0.4592422502870264
438,217.0,873.0,1.0,0.0083333333333333,0.11454753722794961
439,224.0,870.0,1.0,0.0041666666666666,0.11494252873563218
440,231.0,870.0,1.0,0.0046082949308755,0.11494252873563218
441,238.0,870.0,0.0,0.0,0.0
442,63.0,870.0,0.0,0.0045871559633027,0.0
443,70.0,870.0,7.0,0.00836820083682,0.8045977011494253
444,77.0,877.0,17.0,0.0776255707762557,1.9384264538198404
445,84.0,883.0,36.0,0.1777777777777777,4.077010192525481
446,91.0,898.0,42.0,0.337620578778135,4.67706013363029
447,98.0,900.0,68.0,0.3260188087774294,7.555555555555555
448,105.0,918.0,64.0,0.3624161073825503,6.971677559912854
449,112.0,899.0,33.0,0.2783882783882784,3.6707452725250276
450,119.0,890.0,23.0,0.1854545454545454,2.584269662921348
451,126.0,880.0,6.0,0.0926640926640926,0.6818181818181818
452,133.0,871.0,1.0,0.056,0.1148105625717566
453,140.0,871.0,3.0,0.0493827160493827,0.3444316877152698
454,147.0,872.0,1.0,0.0179372197309417,0.11467889908256881
455,154.0,871.0,1.0,0.0076335877862595,0.1148105625717566
456,161.0,870.0,0.0,0.0039215686274509,0.0
457,168.0,870.0,0.0,0.0,0.0
458,175.0,870.0,1.0,0.0,0.11494252873563218
459,182.0,871.0,1.0,0.0039525691699604,0.1148105625717566
460,189.0,870.0,0.0,0.0035335689045936,0.0
461,196.0,870.0,0.0,0.0,0.0
462,203.0,870.0,0.0,0.0,0.0
463,210.0,870.0,0.0,0.0043478260869565,0.0
464,217.0,870.0,0.0,0.0047169811320754,0.0
465,224.0,870.0,0.0,0.00418410041841,0.0
466,231.0,870.0,0.0,0.0,0.0
467,238.0,870.0,0.0,0.0,0.0
468,63.0,870.0,0.0,0.0045662100456621,0.0
469,70.0,870.0,6.0,0.0350877192982456,0.6896551724137931
470,77.0,876.0,18.0,0.0682730923694779,2.054794520547945
471,84.0,883.0,32.0,0.2020547945205479,3.6240090600226504
472,91.0,893.0,68.0,0.3954983922829582,7.61478163493841
473,98.0,917.0,89.0,0.4385382059800664,9.70556161395856
474,105.0,926.0,80.0,0.3595890410958904,8.639308855291576
475,112.0,906.0,37.0,0.2577319587628865,4.083885209713024
476,119.0,884.0,16.0,0.1846689895470383,1.809954751131222
477,126.0,880.0,5.0,0.1046511627906976,0.5681818181818182
478,133.0,871.0,5.0,0.0647482014388489,0.5740528128587831
479,140.0,875.0,4.0,0.0505836575875486,0.4571428571428572
480,147.0,871.0,3.0,0.0478260869565217,0.3444316877152698
481,154.0,872.0,4.0,0.0343347639484978,0.45871559633027525
482,161.0,873.0,3.0,0.0117647058823529,0.3436426116838488
