,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.01,0.0,0.0
54,0.01,0.0,0.0
55,0.01,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,1.01,1.0,1.0
60,1.01,1.0,1.0
61,1.01,1.0,1.0
62,1.03,1.0,1.5249999999999915
63,1.03,1.0,1.5249999999999915
64,1.02,1.0,1.0
65,1.03,1.0,1.0
66,1.06,1.0,2.0
67,1.08,1.0,2.0
68,1.16,1.0,2.5249999999999915
69,1.23,1.0,3.0
70,1.3,1.0,3.5249999999999915
71,1.43,1.0,4.0
72,1.52,1.0,4.0
73,1.66,1.0,4.0
74,1.92,1.0,5.0
75,2.17,1.0,5.5249999999999915
76,2.46,1.0,6.0
77,7.72,6.0,11.0
78,9.15,7.0,13.0
79,13.47,11.0,18.0
80,16.68,14.0,21.0
81,20.02,17.0,26.0
82,21.42,18.0,27.52499999999999
83,27.71,24.0,34.52499999999999
84,32.29,28.0,39.52499999999999
85,37.81,33.475,45.04999999999998
86,43.57,38.475,49.52499999999999
87,51.05,45.475,59.04999999999998
88,57.62,52.0,65.52499999999999
89,66.42,61.0,74.04999999999998
90,67.08,61.0,74.52499999999999
91,73.61,68.0,80.0
92,81.47,75.475,89.52499999999999
93,86.03,79.0,95.04999999999998
94,93.31,86.475,101.52499999999999
95,94.76,87.475,103.0
96,90.27,82.475,99.0
97,86.69,78.0,96.52499999999999
98,84.82,76.0,93.52499999999999
99,84.25,76.475,94.0
100,86.86,78.0,97.04999999999998
101,85.94,77.0,97.0
102,82.1,73.475,92.52499999999999
103,74.26,66.475,84.04999999999998
104,75.38,67.0,84.52499999999999
105,74.29,66.475,84.0
106,74.24,66.475,84.0
107,74.2,67.0,84.52499999999999
108,72.11,63.0,81.52499999999999
109,68.87,60.0,77.52499999999999
110,65.71,57.0,76.0
111,64.47,56.0,73.52499999999999
112,64.06,55.475,73.0
113,57.03,48.0,68.0
114,51.86,43.0,62.04999999999998
115,49.63,41.0,59.0
116,49.31,40.475,58.0
117,44.86,36.0,54.52499999999999
118,45.7,37.0,55.0
119,44.54,36.0,55.52499999999999
120,44.02,36.475,55.52499999999999
121,41.76,34.475,53.52499999999999
122,40.43,34.0,51.0
123,38.16,31.475,48.0
124,35.96,29.0,45.52499999999999
125,33.8,27.475,43.0
126,33.4,27.0,43.04999999999998
127,30.23,24.0,39.0
128,27.05,21.0,34.52499999999999
129,25.84,20.0,33.52499999999999
130,24.54,19.0,32.0
131,23.18,17.475,29.0
132,22.9,18.0,28.52499999999999
133,22.72,17.475,28.0
134,21.54,16.475,27.0
135,21.29,16.0,26.0
136,21.1,16.475,26.0
137,20.98,16.0,25.52499999999999
138,20.76,16.0,25.52499999999999
139,19.51,15.0,24.52499999999999
140,19.24,15.0,24.52499999999999
141,19.07,15.0,24.0
142,15.94,12.0,21.0
143,14.79,10.475,20.0
144,15.68,11.475,21.0
145,15.52,11.0,21.0
146,14.38,10.0,19.52499999999999
147,14.23,10.0,19.52499999999999
148,15.2,11.475,21.0
149,15.13,11.475,20.52499999999999
150,14.05,10.475,19.52499999999999
151,12.87,9.475,18.52499999999999
152,12.71,9.475,17.52499999999999
153,11.55,8.475,16.52499999999999
154,11.42,8.475,16.52499999999999
155,11.3,8.475,15.0
156,11.2,8.475,15.0
157,11.1,8.475,15.0
158,10.96,8.475,15.0
159,9.81,7.0,14.0
160,8.75,6.0,13.0
161,8.59,6.0,13.0
162,8.48,6.0,12.0
163,8.47,6.0,12.524999999999991
164,8.36,6.0,12.0
165,7.25,5.0,11.0
166,7.21,5.0,11.0
167,7.15,5.0,10.524999999999991
168,6.13,4.0,9.524999999999991
169,6.01,4.0,9.0
170,5.95,4.0,9.0
171,5.81,4.0,9.0
172,5.74,4.0,9.0
173,5.72,4.0,9.0
174,5.67,4.0,9.0
175,5.68,4.0,9.0
176,5.67,4.0,9.0
177,5.52,4.0,8.524999999999991
178,5.47,4.0,8.524999999999991
179,5.43,4.0,8.524999999999991
180,5.47,4.0,9.0
181,5.45,4.0,9.0
182,5.47,4.0,9.0
183,5.47,4.0,9.0
184,5.34,4.0,8.0
185,5.35,4.0,8.0
186,5.3,4.0,8.0
187,5.26,4.0,8.524999999999991
188,5.22,4.0,8.0
189,5.22,4.0,8.0
190,5.18,4.0,8.0
