,day,total_screened,positive_detected,prevalence,positivity_rate
219,140.0,871.0,4.0,0.0428015564202334,0.4592422502870264
220,147.0,872.0,2.0,0.0330188679245283,0.22935779816513763
221,154.0,870.0,0.0,0.0175438596491228,0.0
222,161.0,870.0,0.0,0.008130081300813,0.0
223,168.0,870.0,0.0,0.0,0.0
224,175.0,870.0,0.0,0.0,0.0
225,182.0,870.0,2.0,0.0,0.22988505747126436
226,189.0,872.0,2.0,0.0,0.22935779816513763
227,196.0,871.0,0.0,0.0,0.0
228,203.0,870.0,0.0,0.0,0.0
229,210.0,870.0,0.0,0.0039370078740157,0.0
230,217.0,870.0,0.0,0.0084388185654008,0.0
231,224.0,870.0,2.0,0.0234375,0.22988505747126436
232,231.0,872.0,4.0,0.016,0.45871559633027525
233,238.0,873.0,4.0,0.0089686098654708,0.45819014891179843
234,63.0,870.0,0.0,0.0045045045045045,0.0
235,70.0,870.0,4.0,0.0265486725663716,0.45977011494252873
236,77.0,874.0,11.0,0.0619469026548672,1.2585812356979404
237,84.0,879.0,20.0,0.1803921568627451,2.2753128555176336
238,91.0,882.0,38.0,0.2973856209150327,4.308390022675737
239,98.0,896.0,48.0,0.2884012539184953,5.357142857142857
240,105.0,898.0,37.0,0.2387096774193548,4.120267260579064
241,112.0,889.0,26.0,0.1875,2.924634420697413
242,119.0,877.0,17.0,0.1400778210116731,1.9384264538198404
243,126.0,879.0,7.0,0.0615384615384615,0.7963594994311717
244,133.0,871.0,3.0,0.032520325203252,0.3444316877152698
245,140.0,870.0,0.0,0.028169014084507,0.0
246,147.0,870.0,2.0,0.0168776371308016,0.22988505747126436
247,154.0,872.0,0.0,0.0128205128205128,0.0
248,161.0,870.0,0.0,0.0078125,0.0
249,168.0,870.0,1.0,0.0039840637450199,0.11494252873563218
250,175.0,871.0,2.0,0.0042553191489361,0.2296211251435132
251,182.0,870.0,1.0,0.0,0.11494252873563218
252,189.0,871.0,0.0,0.0,0.0
253,196.0,870.0,0.0,0.0,0.0
254,203.0,870.0,1.0,0.0037735849056603,0.11494252873563218
255,210.0,871.0,0.0,0.0,0.0
256,217.0,870.0,1.0,0.0044052863436123,0.11494252873563218
257,224.0,871.0,0.0,0.0037453183520599,0.0
258,231.0,870.0,1.0,0.0,0.11494252873563218
259,238.0,871.0,1.0,0.0,0.1148105625717566
260,63.0,870.0,0.0,0.0042553191489361,0.0
261,70.0,870.0,1.0,0.003690036900369,0.11494252873563218
262,77.0,870.0,9.0,0.0704225352112676,1.0344827586206897
263,84.0,878.0,26.0,0.1634980988593156,2.9612756264236904
264,91.0,891.0,34.0,0.2753164556962025,3.8159371492704826
265,98.0,892.0,40.0,0.2831325301204819,4.484304932735426
266,105.0,896.0,42.0,0.2360248447204969,4.6875
267,112.0,888.0,27.0,0.2103321033210332,3.040540540540541
268,119.0,882.0,20.0,0.1195652173913043,2.2675736961451247
269,126.0,880.0,12.0,0.0517241379310344,1.3636363636363635
270,133.0,873.0,1.0,0.0326530612244898,0.11454753722794961
271,140.0,870.0,0.0,0.0350877192982456,0.0
272,147.0,870.0,2.0,0.0121951219512195,0.22988505747126436
273,154.0,871.0,2.0,0.008,0.2296211251435132
274,161.0,871.0,0.0,0.004,0.0
275,168.0,870.0,0.0,0.0,0.0
276,175.0,870.0,0.0,0.0,0.0
277,182.0,870.0,0.0,0.0,0.0
278,189.0,870.0,0.0,0.0,0.0
279,196.0,870.0,0.0,0.0,0.0
280,203.0,870.0,0.0,0.0,0.0
281,210.0,870.0,1.0,0.0042918454935622,0.11494252873563218
282,217.0,871.0,1.0,0.0041493775933609,0.1148105625717566
283,224.0,871.0,1.0,0.0044843049327354,0.1148105625717566
284,231.0,870.0,1.0,0.0,0.11494252873563218
285,238.0,871.0,0.0,0.0081632653061224,0.0
286,63.0,870.0,0.0,0.0039682539682539,0.0
287,70.0,870.0,0.0,0.0163934426229508,0.0
288,77.0,870.0,8.0,0.0401606425702811,0.9195402298850575
289,84.0,875.0,27.0,0.1647058823529411,3.085714285714286
290,91.0,891.0,40.0,0.2838283828382838,4.489337822671156
291,98.0,894.0,41.0,0.2823920265780731,4.586129753914989
292,105.0,896.0,32.0,0.2826855123674912,3.571428571428571
293,112.0,889.0,33.0,0.238095238095238,3.712035995500562
294,119.0,890.0,30.0,0.1821561338289963,3.3707865168539324
295,126.0,891.0,20.0,0.0924092409240924,2.244668911335578
296,133.0,879.0,12.0,0.0877862595419847,1.3651877133105803
297,140.0,877.0,5.0,0.0602409638554216,0.5701254275940707
298,147.0,872.0,4.0,0.0292887029288702,0.45871559633027525
299,154.0,871.0,0.0,0.0184331797235023,0.0
300,161.0,870.0,0.0,0.0121951219512195,0.0
301,168.0,870.0,0.0,0.008695652173913,0.0
302,175.0,870.0,0.0,0.0,0.0
303,182.0,870.0,0.0,0.0,0.0
304,189.0,870.0,0.0,0.0,0.0
305,196.0,870.0,0.0,0.0,0.0
306,203.0,870.0,0.0,0.0,0.0
307,210.0,870.0,0.0,0.0,0.0
308,217.0,870.0,4.0,0.0042016806722689,0.45977011494252873
309,224.0,872.0,1.0,0.0047619047619047,0.11467889908256881
310,231.0,870.0,1.0,0.0,0.11494252873563218
311,238.0,870.0,0.0,0.0,0.0
312,63.0,870.0,0.0,0.0042553191489361,0.0
313,70.0,870.0,1.0,0.0133928571428571,0.11494252873563218
314,77.0,871.0,20.0,0.0854700854700854,2.2962112514351323
315,84.0,884.0,32.0,0.1875,3.619909502262444
316,91.0,893.0,42.0,0.2626262626262626,4.703247480403135
317,98.0,895.0,40.0,0.2905405405405405,4.4692737430167595
318,105.0,894.0,26.0,0.2350993377483443,2.9082774049217
319,112.0,883.0,16.0,0.1798107255520504,1.8120045300113252
320,119.0,877.0,18.0,0.150197628458498,2.0524515393386547
321,126.0,879.0,15.0,0.0859106529209622,1.7064846416382253
322,133.0,876.0,15.0,0.0711462450592885,1.7123287671232876
323,140.0,879.0,13.0,0.0602836879432624,1.4789533560864618
324,147.0,879.0,11.0,0.0413223140495867,1.2514220705346986
325,154.0,876.0,3.0,0.0200803212851405,0.3424657534246575
326,161.0,870.0,2.0,0.0158730158730158,0.22988505747126436
327,168.0,871.0,0.0,0.0040650406504065,0.0
328,175.0,870.0,0.0,0.0,0.0
329,182.0,870.0,1.0,0.0,0.11494252873563218
330,189.0,871.0,0.0,0.0,0.0
331,196.0,870.0,0.0,0.0,0.0
332,203.0,870.0,0.0,0.0,0.0
333,210.0,870.0,0.0,0.0040322580645161,0.0
334,217.0,870.0,0.0,0.0092592592592592,0.0
335,224.0,870.0,1.0,0.004524886877828,0.11494252873563218
336,231.0,871.0,1.0,0.0,0.1148105625717566
337,238.0,871.0,2.0,0.0040485829959514,0.2296211251435132
338,63.0,870.0,0.0,0.0043290043290043,0.0
339,70.0,870.0,1.0,0.0042372881355932,0.11494252873563218
340,77.0,871.0,7.0,0.0447154471544715,0.8036739380022963
341,84.0,875.0,23.0,0.1619433198380566,2.6285714285714286
342,91.0,887.0,40.0,0.2611683848797251,4.509582863585118
343,98.0,890.0,28.0,0.2876254180602006,3.146067415730337
344,105.0,882.0,36.0,0.2711864406779661,4.081632653061225
345,112.0,894.0,40.0,0.2094594594594594,4.47427293064877
346,119.0,889.0,31.0,0.1529850746268656,3.487064116985377
347,126.0,886.0,20.0,0.1011673151750972,2.2573363431151243
348,133.0,877.0,12.0,0.0640569395017793,1.3683010262257698
349,140.0,875.0,4.0,0.0472727272727272,0.4571428571428572
350,147.0,871.0,1.0,0.0262008733624454,0.1148105625717566
351,154.0,870.0,1.0,0.0126050420168067,0.11494252873563218
352,161.0,870.0,3.0,0.0088105726872246,0.3448275862068966
353,168.0,871.0,1.0,0.0078740157480314,0.1148105625717566
354,175.0,871.0,1.0,0.0040650406504065,0.1148105625717566
355,182.0,870.0,1.0,0.0081967213114754,0.11494252873563218
356,189.0,870.0,3.0,0.0165975103734439,0.3448275862068966
357,196.0,872.0,3.0,0.0175438596491228,0.34403669724770647
358,203.0,871.0,1.0,0.0041152263374485,0.1148105625717566
359,210.0,871.0,1.0,0.0,0.1148105625717566
360,217.0,870.0,0.0,0.0044642857142857,0.0
361,224.0,870.0,1.0,0.0043478260869565,0.11494252873563218
362,231.0,871.0,1.0,0.0,0.1148105625717566
363,238.0,871.0,0.0,0.0,0.0
364,63.0,870.0,0.0,0.0037174721189591,0.0
365,70.0,870.0,5.0,0.012396694214876,0.5747126436781609
366,77.0,875.0,10.0,0.0813397129186602,1.1428571428571428
367,84.0,878.0,18.0,0.1604477611940298,2.050113895216401
368,91.0,881.0,34.0,0.231833910034602,3.859250851305335
369,98.0,889.0,29.0,0.2431506849315068,3.262092238470191
370,105.0,879.0,33.0,0.2196721311475409,3.754266211604096
371,112.0,890.0,19.0,0.1832669322709163,2.134831460674157
372,119.0,878.0,16.0,0.1450980392156863,1.8223234624145785
373,126.0,882.0,13.0,0.0816326530612244,1.473922902494331
374,133.0,876.0,9.0,0.0743801652892562,1.0273972602739725
375,140.0,874.0,15.0,0.0622568093385214,1.7162471395881007
376,147.0,882.0,10.0,0.0376569037656903,1.1337868480725624
377,154.0,873.0,4.0,0.0229357798165137,0.45819014891179843
378,161.0,872.0,2.0,0.0086206896551724,0.22935779816513763
379,168.0,870.0,2.0,0.0045045045045045,0.22988505747126436
380,175.0,871.0,0.0,0.0,0.0
381,182.0,870.0,1.0,0.0,0.11494252873563218
382,189.0,871.0,2.0,0.0038610038610038,0.2296211251435132
383,196.0,871.0,9.0,0.0389105058365758,1.0332950631458095
384,203.0,879.0,17.0,0.073469387755102,1.9340159271899888
385,210.0,878.0,13.0,0.0517241379310344,1.4806378132118452
386,217.0,873.0,2.0,0.032258064516129,0.22909507445589922
387,224.0,870.0,1.0,0.018018018018018,0.11494252873563218
388,231.0,870.0,0.0,0.0046948356807511,0.0
389,238.0,870.0,2.0,0.0080321285140562,0.22988505747126436
390,63.0,870.0,0.0,0.0041666666666666,0.0
391,70.0,870.0,1.0,0.0038461538461538,0.11494252873563218
392,77.0,871.0,7.0,0.0420560747663551,0.8036739380022963
393,84.0,874.0,23.0,0.1818181818181818,2.631578947368421
394,91.0,888.0,48.0,0.3189368770764119,5.405405405405405
395,98.0,898.0,59.0,0.2933753943217665,6.570155902004454
396,105.0,910.0,51.0,0.3159609120521172,5.604395604395605
397,112.0,894.0,39.0,0.229965156794425,4.3624161073825505
398,119.0,892.0,21.0,0.1647058823529411,2.3542600896860986
399,126.0,878.0,10.0,0.0909090909090909,1.1389521640091116
400,133.0,875.0,2.0,0.0436507936507936,0.2285714285714286
401,140.0,871.0,0.0,0.0383141762452107,0.0
402,147.0,870.0,2.0,0.0171673819742489,0.22988505747126436
403,154.0,871.0,1.0,0.0122950819672131,0.1148105625717566
404,161.0,871.0,0.0,0.0040650406504065,0.0
405,168.0,870.0,0.0,0.0,0.0
406,175.0,870.0,0.0,0.0,0.0
407,182.0,870.0,0.0,0.015228426395939,0.0
408,189.0,870.0,2.0,0.0140845070422535,0.22988505747126436
409,196.0,871.0,0.0,0.005,0.0
410,203.0,870.0,0.0,0.0040983606557377,0.0
411,210.0,870.0,1.0,0.0138248847926267,0.11494252873563218
412,217.0,871.0,1.0,0.0044843049327354,0.1148105625717566
413,224.0,870.0,1.0,0.0042918454935622,0.11494252873563218
414,231.0,870.0,0.0,0.00418410041841,0.0
415,238.0,870.0,0.0,0.0,0.0
416,63.0,870.0,0.0,0.0042553191489361,0.0
417,70.0,870.0,3.0,0.0136986301369863,0.3448275862068966
418,77.0,873.0,9.0,0.056338028169014,1.0309278350515463
419,84.0,877.0,18.0,0.189516129032258,2.0524515393386547
420,91.0,885.0,36.0,0.3085501858736059,4.067796610169491
421,98.0,895.0,66.0,0.3116438356164384,7.374301675977654
422,105.0,913.0,53.0,0.2952380952380952,5.805038335158817
423,112.0,905.0,37.0,0.2271186440677966,4.088397790055249
424,119.0,889.0,24.0,0.1295681063122923,2.699662542182227
425,126.0,882.0,23.0,0.0916030534351145,2.6077097505668934
426,133.0,879.0,14.0,0.0669144981412639,1.5927189988623434
427,140.0,873.0,4.0,0.0714285714285714,0.45819014891179843
428,147.0,871.0,6.0,0.0572519083969465,0.6888633754305395
429,154.0,875.0,2.0,0.0171673819742489,0.2285714285714286
430,161.0,870.0,0.0,0.0079365079365079,0.0
431,168.0,870.0,0.0,0.0042372881355932,0.0
432,175.0,870.0,0.0,0.0045454545454545,0.0
433,182.0,870.0,2.0,0.0043290043290043,0.22988505747126436
434,189.0,872.0,2.0,0.0047393364928909,0.22935779816513763
435,196.0,871.0,1.0,0.0042553191489361,0.1148105625717566
436,203.0,870.0,0.0,0.0,0.0
437,210.0,870.0,0.0,0.0037593984962406,0.0
438,217.0,870.0,0.0,0.0042735042735042,0.0
439,224.0,870.0,0.0,0.0040322580645161,0.0
440,231.0,870.0,1.0,0.0,0.11494252873563218
441,238.0,871.0,1.0,0.0,0.1148105625717566
442,63.0,870.0,1.0,0.0045045045045045,0.11494252873563218
443,70.0,871.0,2.0,0.0040322580645161,0.2296211251435132
444,77.0,872.0,3.0,0.0549019607843137,0.34403669724770647
445,84.0,871.0,42.0,0.1703703703703703,4.822043628013777
446,91.0,904.0,50.0,0.3229166666666667,5.530973451327434
447,98.0,898.0,51.0,0.2944983818770226,5.679287305122494
448,105.0,898.0,41.0,0.3146853146853147,4.565701559020044
449,112.0,892.0,41.0,0.2125,4.596412556053812
450,119.0,890.0,17.0,0.130281690140845,1.9101123595505618
451,126.0,876.0,7.0,0.0671641791044776,0.7990867579908676
452,133.0,873.0,4.0,0.049618320610687,0.45819014891179843
453,140.0,872.0,2.0,0.0431372549019607,0.22935779816513763
454,147.0,871.0,2.0,0.0281124497991967,0.2296211251435132
455,154.0,870.0,2.0,0.0146520146520146,0.22988505747126436
456,161.0,872.0,0.0,0.0037593984962406,0.0
457,168.0,870.0,0.0,0.0,0.0
458,175.0,870.0,0.0,0.0,0.0
459,182.0,870.0,0.0,0.0,0.0
460,189.0,870.0,0.0,0.0,0.0
461,196.0,870.0,0.0,0.0,0.0
462,203.0,870.0,0.0,0.0,0.0
463,210.0,870.0,0.0,0.0046082949308755,0.0
464,217.0,870.0,0.0,0.0041493775933609,0.0
465,224.0,870.0,1.0,0.0119521912350597,0.11494252873563218
466,231.0,871.0,2.0,0.0186046511627906,0.2296211251435132
467,238.0,872.0,3.0,0.0,0.34403669724770647
468,63.0,870.0,0.0,0.0040983606557377,0.0
469,70.0,870.0,2.0,0.0073260073260073,0.22988505747126436
470,77.0,872.0,10.0,0.040650406504065,1.146788990825688
471,84.0,879.0,19.0,0.1490196078431372,2.1615472127417523
472,91.0,879.0,37.0,0.2635135135135135,4.2093287827076225
473,98.0,899.0,39.0,0.266025641025641,4.338153503893214
474,105.0,890.0,42.0,0.2354838709677419,4.719101123595506
475,112.0,894.0,26.0,0.1678321678321678,2.9082774049217
476,119.0,881.0,14.0,0.125,1.5891032917139614
477,126.0,876.0,14.0,0.0542635658914728,1.5981735159817352
478,133.0,875.0,6.0,0.0357142857142857,0.6857142857142857
479,140.0,871.0,2.0,0.0376569037656903,0.2296211251435132
480,147.0,871.0,3.0,0.0282258064516129,0.3444316877152698
481,154.0,871.0,6.0,0.0258620689655172,0.6888633754305395
