,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,4.4052863436123e-05,0.0,0.0
60,0.0,0.0,0.0
61,8.912266772528699e-05,0.0,0.0
62,0.000387438442254857,0.0,0.004517795988258309
63,0.000642886320488601,0.0,0.008333333333333288
64,0.000888663742302745,0.0,0.008318925274041216
65,0.001619322069693299,0.0,0.011217605270468663
66,0.002773406680260851,0.0,0.016610749743238513
67,0.003939661962613567,0.0,0.01986081988342333
68,0.005777019505411637,0.0,0.02694782168186413
69,0.007516102934021166,0.0,0.03195761494252863
70,0.008934154377799174,0.0,0.03213548387096772
71,0.010354644874820051,0.0,0.03536774996112573
72,0.014693636461400894,0.0,0.05038837744533932
73,0.018372039313057024,0.0,0.056342675039834984
74,0.021414375416074338,0.0,0.0570846701945914
75,0.02505677320393426,0.0,0.06511887282584136
76,0.029821707143510286,0.0040642815830785545,0.06356606297592088
77,0.0323964596770867,0.004015322580645147,0.07492729538845022
78,0.036092399734169084,0.003927027027026995,0.08714758364312256
79,0.040306847558450286,0.007830797602581787,0.09125224014336908
80,0.04670077696871664,0.012044131167637088,0.09803844024361301
81,0.0519582902172158,0.01679653679653679,0.11266338275458443
82,0.05823550421296972,0.02004454791518976,0.13596179183135698
83,0.062269302114194555,0.022615995898487503,0.13604417670682714
84,0.06246032038435939,0.025861844984137353,0.11851684172401294
85,0.06765959621269324,0.026177801437316982,0.11568161535028999
86,0.07362132590597158,0.030763768694803094,0.13109647429233368
87,0.0786130290963126,0.03281530453512021,0.13801401598517313
88,0.08209692102469841,0.03708333333333329,0.13578066914498135
89,0.0835100696759337,0.032616127503258596,0.1293735570696547
90,0.08753777785974949,0.034470436895516654,0.1392452666820595
91,0.08535537644847777,0.03013329663416166,0.13107290630073845
92,0.08642122141869649,0.03024524315285183,0.14314614896126276
93,0.08872054522901976,0.03440596502309421,0.14804443053817262
94,0.09109127026296301,0.03747985347985347,0.14672894352482949
95,0.09306295255536416,0.03927117263843644,0.15069875776397507
96,0.09463634522715411,0.04261611911312505,0.15685205045707565
97,0.09520662796769122,0.04360733695652173,0.16009526870240648
98,0.09382197898244908,0.039957155002684756,0.15070844866218522
99,0.09309478856863254,0.04289767776228647,0.14794082272137404
100,0.09246260177500369,0.0466216076291456,0.1502526266479288
101,0.09163732837649985,0.03870989761092147,0.15217691841527153
102,0.09177922892485368,0.03703898050974511,0.14952967673555906
103,0.09319106271261755,0.04518641470888659,0.16057692307692292
104,0.08978940618547185,0.03758680555555551,0.15307498782665147
105,0.08430976022822204,0.03600454733360886,0.14472470422768258
106,0.08133817277547076,0.03391962047977081,0.14295760590431383
107,0.0801102715181726,0.031233402539713115,0.13498191165270373
108,0.0796680684795891,0.029594579767390772,0.13681157112526532
109,0.07904646523179852,0.028865952518818714,0.14732909317933487
110,0.07718859638261799,0.02274999999999997,0.1327519014986068
111,0.07433855513924086,0.027038669147022,0.12987676457194894
112,0.07118101853889174,0.024743362317154717,0.1327841243603097
113,0.0684521509761973,0.02367046882939742,0.11977707770777068
114,0.06678840913299795,0.02424820095377028,0.11953792735042726
115,0.06341152079433415,0.021557772561293674,0.1069651396493173
116,0.060297309288442964,0.018203491191207347,0.10556569343065687
117,0.05687850315379622,0.010992897963712998,0.1047805324121113
118,0.05370066821287651,0.012313716545012118,0.09673416198877301
119,0.04879262675130413,0.010925925925925915,0.09043002961376086
120,0.04737643193907431,0.010723421262989561,0.08600371647816897
121,0.04477052086342542,0.012529219261337066,0.0866669822037106
122,0.043700253918027496,0.01430784198264157,0.08142184557438789
123,0.042327910685084714,0.01092214638551009,0.07794515172654341
124,0.040342293135264475,0.0071392120840987625,0.08066519931523597
125,0.038459048772717254,0.009603493001930462,0.07583841653180626
126,0.035531318125255174,0.007589440027652875,0.06947641774284108
127,0.03294220308865593,0.005455824663141691,0.06897976316719684
128,0.03143085794852375,0.004165870935259222,0.06767835631106937
129,0.029394496758420905,0.0038160583941605577,0.06283372289313072
130,0.028197397229548816,0.004040012406947868,0.05816047054597692
131,0.026996349384985473,0.0040802385831625225,0.05567175741478523
132,0.025623110001937482,0.0,0.061470331103771675
133,0.02427882735558413,0.0,0.055832445706846465
