,susceptible_mean,exposed_mean,mild_mean,severe_mean,recovered_mean,asymptomatic_mean,symptomatic_mean,susceptible_ci_lower,exposed_ci_lower,mild_ci_lower,severe_ci_lower,recovered_ci_lower,asymptomatic_ci_lower,symptomatic_ci_lower,susceptible_ci_upper,exposed_ci_upper,mild_ci_upper,severe_ci_upper,recovered_ci_upper,asymptomatic_ci_upper,symptomatic_ci_upper
0,215.79,0.0,0.0,0.0,0.0,0.0,0.0,203.475,0.0,0.0,0.0,0.0,0.0,0.0,228.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
1,215.11,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0
2,216.98,0.0,0.0,0.0,0.0,0.0,0.0,192.95,0.0,0.0,0.0,0.0,0.0,0.0,242.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0
3,218.32,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,244.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0
4,221.42,0.0,0.0,0.0,0.0,0.0,0.0,195.95,0.0,0.0,0.0,0.0,0.0,0.0,249.14999999999995,0.0,0.0,0.0,0.0,0.0,0.0
5,221.82,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,252.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0
6,223.6,0.0,0.0,0.0,0.0,0.0,0.0,199.95,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0
7,225.24,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,254.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0
8,225.67,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,252.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0
9,227.25,0.0,0.0,0.0,0.0,0.0,0.0,203.9,0.0,0.0,0.0,0.0,0.0,0.0,251.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
10,227.01,0.0,0.0,0.0,0.0,0.0,0.0,198.325,0.0,0.0,0.0,0.0,0.0,0.0,260.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
11,229.67,0.0,0.0,0.0,0.0,0.0,0.0,204.9,0.0,0.0,0.0,0.0,0.0,0.0,259.15,0.0,0.0,0.0,0.0,0.0,0.0
12,230.37,0.0,0.0,0.0,0.0,0.0,0.0,202.475,0.0,0.0,0.0,0.0,0.0,0.0,261.525,0.0,0.0,0.0,0.0,0.0,0.0
13,230.83,0.0,0.0,0.0,0.0,0.0,0.0,204.95,0.0,0.0,0.0,0.0,0.0,0.0,257.525,0.0,0.0,0.0,0.0,0.0,0.0
14,232.18,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,259.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
15,231.5,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
16,231.46,0.0,0.0,0.0,0.0,0.0,0.0,201.95,0.0,0.0,0.0,0.0,0.0,0.0,261.575,0.0,0.0,0.0,0.0,0.0,0.0
17,231.98,0.0,0.0,0.0,0.0,0.0,0.0,206.95,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
18,232.15,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,258.525,0.0,0.0,0.0,0.0,0.0,0.0
19,231.92,0.0,0.0,0.0,0.0,0.0,0.0,205.85,0.0,0.0,0.0,0.0,0.0,0.0,256.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
20,233.01,0.0,0.0,0.0,0.0,0.0,0.0,209.475,0.0,0.0,0.0,0.0,0.0,0.0,266.575,0.0,0.0,0.0,0.0,0.0,0.0
21,233.96,0.0,0.0,0.0,0.0,0.0,0.0,208.475,0.0,0.0,0.0,0.0,0.0,0.0,263.525,0.0,0.0,0.0,0.0,0.0,0.0
22,235.02,0.0,0.0,0.0,0.0,0.0,0.0,211.95,0.0,0.0,0.0,0.0,0.0,0.0,260.575,0.0,0.0,0.0,0.0,0.0,0.0
23,234.36,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,254.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
24,234.18,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,264.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
25,232.56,0.0,0.0,0.0,0.0,0.0,0.0,206.375,0.0,0.0,0.0,0.0,0.0,0.0,259.525,0.0,0.0,0.0,0.0,0.0,0.0
26,232.78,0.0,0.0,0.0,0.0,0.0,0.0,205.475,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
27,233.64,0.0,0.0,0.0,0.0,0.0,0.0,208.475,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
28,233.41,0.0,0.0,0.0,0.0,0.0,0.0,205.95,0.0,0.0,0.0,0.0,0.0,0.0,265.525,0.0,0.0,0.0,0.0,0.0,0.0
29,232.08,0.0,0.0,0.0,0.0,0.0,0.0,202.325,0.0,0.0,0.0,0.0,0.0,0.0,258.525,0.0,0.0,0.0,0.0,0.0,0.0
30,231.66,0.0,0.0,0.0,0.0,0.0,0.0,202.95,0.0,0.0,0.0,0.0,0.0,0.0,264.525,0.0,0.0,0.0,0.0,0.0,0.0
31,231.47,0.0,0.0,0.0,0.0,0.0,0.0,204.425,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0
32,231.31,0.0,0.0,0.0,0.0,0.0,0.0,202.475,0.0,0.0,0.0,0.0,0.0,0.0,263.525,0.0,0.0,0.0,0.0,0.0,0.0
33,231.51,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,260.525,0.0,0.0,0.0,0.0,0.0,0.0
34,232.11,0.0,0.0,0.0,0.0,0.0,0.0,204.475,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0
35,232.98,0.0,0.0,0.0,0.0,0.0,0.0,204.95,0.0,0.0,0.0,0.0,0.0,0.0,262.2999999999999,0.0,0.0,0.0,0.0,0.0,0.0
36,232.71,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,260.525,0.0,0.0,0.0,0.0,0.0,0.0
37,232.95,0.0,0.0,0.0,0.0,0.0,0.0,203.95,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0
38,232.12,0.0,0.0,0.0,0.0,0.0,0.0,201.425,0.0,0.0,0.0,0.0,0.0,0.0,260.525,0.0,0.0,0.0,0.0,0.0,0.0
39,233.02,0.0,0.0,0.0,0.0,0.0,0.0,201.375,0.0,0.0,0.0,0.0,0.0,0.0,259.525,0.0,0.0,0.0,0.0,0.0,0.0
40,234.11,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,261.575,0.0,0.0,0.0,0.0,0.0,0.0
41,233.1,0.0,0.0,0.0,0.0,0.0,0.0,201.95,0.0,0.0,0.0,0.0,0.0,0.0,263.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
42,233.48,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
43,233.13,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,263.2499999999999,0.0,0.0,0.0,0.0,0.0,0.0
44,233.62,0.0,0.0,0.0,0.0,0.0,0.0,206.425,0.0,0.0,0.0,0.0,0.0,0.0,265.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
45,233.23,0.0,0.0,0.0,0.0,0.0,0.0,201.475,0.0,0.0,0.0,0.0,0.0,0.0,269.575,0.0,0.0,0.0,0.0,0.0,0.0
46,235.26,0.0,0.0,0.0,0.0,0.0,0.0,203.425,0.0,0.0,0.0,0.0,0.0,0.0,272.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
47,234.65,0.0,0.0,0.0,0.0,0.0,0.0,202.9,0.0,0.0,0.0,0.0,0.0,0.0,265.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
48,233.84,0.0,0.0,0.0,0.0,0.0,0.0,197.75,0.0,0.0,0.0,0.0,0.0,0.0,270.525,0.0,0.0,0.0,0.0,0.0,0.0
49,232.59,0.0,0.0,0.0,0.0,0.0,0.0,198.175,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
50,232.51,0.0,0.0,0.0,0.0,0.0,0.0,203.475,0.0,0.0,0.0,0.0,0.0,0.0,262.575,0.0,0.0,0.0,0.0,0.0,0.0
51,233.96,0.01,0.0,0.0,0.0,0.0,0.0,205.375,0.0,0.0,0.0,0.0,0.0,0.0,264.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
52,234.28,0.01,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,263.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
53,233.29,0.0,0.01,0.0,0.0,0.0,0.01,205.425,0.0,0.0,0.0,0.0,0.0,0.0,263.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
54,232.91,0.0,0.01,0.0,0.0,0.0,0.01,200.9,0.0,0.0,0.0,0.0,0.0,0.0,266.575,0.0,0.0,0.0,0.0,0.0,0.0
55,233.0,0.0,0.0,0.0,0.0,0.0,0.0,203.475,0.0,0.0,0.0,0.0,0.0,0.0,265.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0
56,232.86,0.01,0.0,0.0,0.0,0.0,0.0,205.95,0.0,0.0,0.0,0.0,0.0,0.0,256.525,0.0,0.0,0.0,0.0,0.0,0.0
57,233.27,0.01,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,257.525,0.0,0.0,0.0,0.0,0.0,0.0
58,233.85,0.01,0.0,0.0,0.0,0.0,0.0,201.95,0.0,0.0,0.0,0.0,0.0,0.0,258.575,0.0,0.0,0.0,0.0,0.0,0.0
59,234.17,0.01,0.0,1.01,0.0,0.01,1.01,203.425,0.0,0.0,1.0,0.0,0.0,1.0,260.575,0.0,0.0,1.0,0.0,0.0,1.0
60,232.76,0.03,0.0,1.01,0.0,0.01,1.01,203.85,0.0,0.0,1.0,0.0,0.0,1.0,257.04999999999995,0.5249999999999915,0.0,1.0,0.0,0.0,1.0
61,233.23,0.03,0.0,1.01,0.01,0.01,1.01,208.425,0.0,0.0,1.0,0.0,0.0,1.0,260.09999999999997,0.5249999999999915,0.0,1.0,0.0,0.0,1.0
62,233.76,0.05,0.02,1.01,0.0,0.05,1.03,210.0,0.0,0.0,1.0,0.0,0.0,1.0,263.09999999999997,1.0,0.0,1.0,0.0,1.0,1.5249999999999915
63,233.93,0.13,0.01,1.01,0.0,0.04,1.02,212.475,0.0,0.0,1.0,0.0,0.0,1.0,265.15,1.0,0.0,1.0,0.0,1.0,1.0
64,234.56,0.18,0.0,1.01,0.0,0.05,1.01,207.475,0.0,0.0,1.0,0.0,0.0,1.0,260.525,1.0,0.0,1.0,0.0,1.0,1.0
65,235.04,0.3,0.02,1.01,0.0,0.09,1.03,211.475,0.0,0.0,1.0,0.0,0.0,1.0,261.0,2.0,0.0,1.0,0.0,1.0,1.0
66,235.29,0.49,0.05,1.01,0.0,0.16,1.06,206.9,0.0,0.0,1.0,0.0,0.0,1.0,261.575,3.5249999999999915,1.0,1.0,0.0,1.0,2.0
67,234.21,0.76,0.07,1.01,0.0,0.17,1.08,203.425,0.0,0.0,1.0,0.0,0.0,1.0,260.04999999999995,4.5249999999999915,1.0,1.0,0.0,2.0,2.0
68,233.85,1.03,0.15,1.01,0.0,0.26,1.16,200.475,0.0,0.0,1.0,0.0,0.0,1.0,255.52499999999998,4.5249999999999915,1.0,1.0,0.0,2.0,2.5249999999999915
69,233.72,1.35,0.18,1.03,0.0,0.32,1.21,201.0,0.0,0.0,1.0,0.0,0.0,1.0,263.575,5.0,2.0,1.0,0.0,2.0,3.0
70,235.99,1.63,0.21,1.06,0.0,0.38,1.27,203.425,0.0,0.0,1.0,0.0,0.0,1.0,267.04999999999995,5.5249999999999915,2.0,2.0,0.0,3.0,3.0
71,235.56,1.83,0.29,1.09,0.0,0.44,1.38,200.9,0.0,0.0,1.0,0.0,0.0,1.0,268.09999999999997,6.0,2.0,2.5249999999999915,0.0,3.0,4.0
72,232.94,2.57,0.34,1.12,0.01,0.67,1.46,204.0,0.0,0.0,1.0,0.0,0.0,1.0,266.15,9.524999999999991,3.0,3.0,0.0,3.5249999999999915,4.0
73,230.79,3.17,0.44,1.16,0.01,0.79,1.6,199.475,0.0,0.0,1.0,0.0,0.0,1.0,266.575,10.0,2.5249999999999915,3.0,0.0,3.0,4.0
74,228.57,3.51,0.63,1.23,0.01,0.9,1.86,193.475,0.0,0.0,1.0,0.0,0.0,1.0,266.525,10.0,3.0,3.0,0.0,3.5249999999999915,4.5249999999999915
75,227.34,4.08,0.73,1.3,0.02,1.03,2.03,196.425,0.0,0.0,1.0,0.0,0.0,1.0,265.19999999999993,12.0,3.0,3.0,0.0,3.5249999999999915,5.5249999999999915
76,224.08,4.83,0.92,1.35,0.01,1.15,2.27,197.9,1.0,0.0,1.0,0.0,0.0,1.0,259.04999999999995,11.0,4.0,3.0,0.0,4.0,5.0
77,223.72,5.13,4.11,3.45,0.01,1.35,7.56,194.475,0.0,3.0,3.0,0.0,0.0,6.0,250.62499999999994,12.524999999999991,7.0,5.0,0.0,4.0,11.0
78,222.87,5.49,4.36,4.55,0.03,1.63,8.91,197.0,1.0,3.0,4.0,0.0,0.0,7.0,249.52499999999998,12.524999999999991,7.5249999999999915,6.0,0.5249999999999915,5.5249999999999915,12.0
79,220.62,6.22,5.4,7.68,0.03,1.81,13.08,194.475,1.0,4.0,7.0,0.0,0.0,11.0,245.52499999999998,13.524999999999991,9.0,10.0,0.5249999999999915,6.0,17.52499999999999
80,218.6,7.42,7.48,8.77,0.07,2.02,16.25,191.475,2.0,6.0,8.0,0.0,0.0,14.0,248.04999999999998,17.0,11.524999999999991,11.0,1.0,6.0,20.0
81,219.01,8.16,5.87,10.83,0.08,2.25,16.7,188.475,2.0,4.0,10.0,0.0,0.0,14.0,244.52499999999998,17.0,10.0,13.0,1.0,7.0,22.0
82,217.65,9.42,7.9,12.96,0.11,2.67,20.86,186.9,2.0,6.0,12.0,0.0,0.0,18.0,248.52499999999998,21.049999999999983,12.0,15.0,1.0,6.0,27.0
83,216.01,10.17,11.92,15.09,0.24,3.04,27.01,186.0,2.475,9.0,14.0,0.0,0.0,24.0,251.04999999999998,21.0,16.52499999999999,18.0,1.0,7.0,33.0
84,215.43,9.86,13.19,17.26,0.48,3.02,30.45,186.0,3.0,10.0,16.0,0.0,0.0,27.0,243.52499999999998,21.049999999999983,19.099999999999966,20.0,2.0,8.0,37.04999999999998
85,212.88,10.86,15.6,19.38,0.38,3.2,34.98,187.0,2.0,13.0,18.0,0.0,0.0,31.0,240.67499999999995,22.52499999999999,21.574999999999974,22.0,2.0,7.5249999999999915,41.574999999999974
86,211.23,11.76,19.68,21.56,0.76,3.71,41.24,181.95,3.475,17.0,20.0,0.0,1.0,37.0,240.14999999999995,24.099999999999966,24.0,24.52499999999999,2.0,9.0,46.52499999999999
87,209.73,12.9,21.7,26.67,1.16,4.05,48.37,183.475,3.475,18.0,25.0,0.0,0.0,44.0,236.52499999999998,24.0,26.52499999999999,30.0,3.0,11.049999999999983,55.52499999999999
88,209.15,13.66,21.18,29.69,2.11,4.22,50.87,183.475,4.0,18.0,27.0,0.0,0.0,46.0,232.0,24.0,26.049999999999983,33.0,4.5249999999999915,10.524999999999991,58.0
89,208.48,13.94,25.08,36.7,2.99,4.56,61.78,177.375,4.0,21.0,34.0,1.0,1.0,56.0,235.04999999999998,26.049999999999983,30.0,40.0,6.0,10.049999999999983,69.0
90,207.01,14.41,23.32,37.79,4.03,4.86,61.11,181.475,4.475,19.475,35.0,1.0,1.0,55.0,235.575,24.52499999999999,29.0,41.52499999999999,7.0,12.0,68.52499999999999
91,208.25,13.84,22.79,42.03,4.86,4.71,64.82,182.95,3.475,18.475,39.0,2.475,1.0,58.475,235.52499999999998,25.574999999999974,28.52499999999999,46.52499999999999,7.5249999999999915,11.0,72.0
92,207.78,14.2,24.9,48.36,6.12,4.85,73.26,179.95,2.475,21.0,45.0,4.0,1.0,67.475,237.0,25.049999999999983,31.0,53.52499999999999,9.0,11.0,80.0
93,207.13,14.32,27.29,47.63,7.05,5.06,74.92,179.475,2.95,22.0,44.0,5.0,1.0,68.475,236.04999999999998,24.0,34.52499999999999,53.0,10.0,11.049999999999983,83.0
94,206.73,15.49,30.23,51.75,7.23,5.16,81.98,176.95,5.95,25.475,48.0,5.0,1.0,75.475,243.67499999999995,28.0,35.52499999999999,57.0,10.0,11.049999999999983,89.0
95,207.23,15.15,26.71,53.03,7.97,5.57,79.74,179.475,6.0,22.0,49.0,5.475,1.0,73.0,249.575,26.049999999999983,33.52499999999999,58.0,11.0,11.0,88.0
96,205.17,14.88,23.56,51.23,8.42,5.27,74.79,178.0,5.425000000000001,18.0,47.0,6.0,1.0,66.475,242.575,26.0,30.049999999999983,56.52499999999999,12.0,12.0,83.0
97,205.05,14.75,19.36,52.44,9.62,5.33,71.8,178.9,6.0,14.475,48.475,7.0,1.0,64.475,242.52499999999998,28.0,25.0,57.52499999999999,13.524999999999991,12.0,80.0
98,206.09,13.71,17.23,50.58,8.77,5.29,67.81,178.475,4.95,11.475,47.0,6.0,1.0,60.0,235.09999999999997,25.52499999999999,23.52499999999999,56.0,13.0,10.524999999999991,76.52499999999999
99,206.56,13.52,18.73,53.86,9.73,5.17,72.59,178.425,4.475,13.0,50.0,7.0,1.0,66.0,231.0,23.0,25.0,59.0,13.524999999999991,10.0,82.0
100,206.16,13.22,19.06,53.08,11.53,5.12,72.14,173.85,3.475,14.0,49.0,8.0,1.0,64.475,238.14999999999995,25.0,26.0,58.0,15.524999999999991,10.524999999999991,81.0
101,207.8,12.76,16.71,51.12,11.91,5.09,67.83,171.425,2.475,12.0,47.0,9.0,1.0,60.0,245.52499999999998,24.574999999999974,23.52499999999999,57.0,16.0,11.0,77.57499999999997
102,209.38,12.38,13.99,50.29,7.64,4.8,64.28,175.0,3.0,9.0,45.475,4.475,0.0,57.0,246.04999999999998,23.0,20.0,56.0,11.0,10.524999999999991,73.0
103,209.92,12.22,12.52,50.41,6.43,4.82,62.93,179.95,3.475,8.0,45.475,3.475,1.0,55.475,244.52499999999998,24.52499999999999,19.0,56.0,9.0,11.0,72.52499999999999
104,211.65,11.71,12.18,54.3,5.86,4.71,66.48,184.85,3.475,8.0,49.0,3.0,0.4750000000000001,59.0,236.0,22.52499999999999,18.0,60.0,9.0,11.0,75.0
105,213.02,10.25,11.73,52.15,6.3,4.34,63.88,185.475,2.0,6.475,47.0,4.0,0.4750000000000001,56.0,242.0,21.0,18.52499999999999,59.0,10.0,9.0,73.52499999999999
106,214.39,9.6,13.11,51.86,7.36,4.29,64.97,184.475,2.475,9.0,47.0,4.0,0.0,58.0,246.52499999999998,20.52499999999999,19.0,59.0,11.524999999999991,9.0,75.0
107,215.03,9.42,13.3,49.27,8.65,4.24,62.57,184.425,2.0,9.0,44.475,5.475,0.4750000000000001,54.0,249.62499999999994,21.0,18.0,57.0,12.524999999999991,9.524999999999991,72.0
108,214.14,9.25,10.95,48.78,8.54,4.02,59.73,185.95,1.475,6.0,43.475,5.0,0.4750000000000001,51.475,246.575,23.52499999999999,17.0,55.52499999999999,12.0,9.0,68.04999999999998
109,214.57,9.17,9.21,46.96,8.79,3.98,56.17,184.95,1.0,5.0,42.0,6.0,0.0,49.0,244.67499999999995,21.574999999999974,14.0,53.0,13.0,9.049999999999983,65.0
110,215.57,8.9,6.04,45.22,9.47,3.67,51.26,186.475,1.475,2.0,40.0,7.0,0.0,44.0,244.52499999999998,20.52499999999999,11.0,51.52499999999999,13.524999999999991,8.0,61.0
111,213.85,8.5,7.72,44.5,9.24,3.45,52.22,184.475,2.0,4.0,39.0,7.0,0.0,44.475,241.62499999999994,18.049999999999983,13.0,51.0,13.0,9.0,60.52499999999999
112,214.83,7.69,6.28,40.85,9.11,3.17,47.13,188.425,1.0,3.0,35.475,6.0,0.0,39.0,242.04999999999998,17.52499999999999,11.0,46.0,12.524999999999991,8.0,55.52499999999999
113,215.45,6.97,5.93,37.31,7.86,2.87,43.24,186.95,0.4750000000000001,2.0,32.0,5.0,0.0,35.475,243.04999999999998,16.0,11.0,43.52499999999999,11.0,7.0,51.52499999999999
114,217.01,6.76,5.62,35.57,7.9,2.69,41.19,189.425,1.0,2.0,30.0,5.0,0.0,34.0,247.52499999999998,15.524999999999991,10.0,42.0,11.0,6.5249999999999915,49.52499999999999
115,218.48,6.33,5.16,32.8,8.82,2.39,37.96,191.475,0.4750000000000001,2.0,27.0,5.475,0.0,30.475,246.0,15.524999999999991,9.524999999999991,39.52499999999999,12.0,6.5249999999999915,46.52499999999999
116,219.46,5.86,5.83,28.97,8.72,2.2,34.8,191.9,0.4750000000000001,3.0,23.0,6.0,0.0,26.475,244.52499999999998,14.524999999999991,9.524999999999991,34.52499999999999,12.524999999999991,5.5249999999999915,43.52499999999999
117,220.05,5.43,6.53,26.72,10.06,2.02,33.25,190.0,0.0,4.0,21.0,6.475,0.0,25.475,246.09999999999997,13.049999999999983,10.0,33.0,14.524999999999991,6.0,40.52499999999999
118,221.95,4.93,7.27,25.51,10.39,1.85,32.78,195.425,0.0,4.0,20.475,6.475,0.0,26.0,251.04999999999998,12.524999999999991,11.0,32.52499999999999,15.0,5.5249999999999915,40.52499999999999
119,223.56,4.09,6.77,25.54,11.49,1.69,32.31,204.0,0.0,4.0,20.475,8.0,0.0,25.475,250.52499999999998,9.524999999999991,11.0,33.52499999999999,16.0,5.0,42.0
120,224.4,3.93,4.7,23.21,11.65,1.6,27.91,197.425,0.0,2.0,19.0,8.0,0.0,22.0,255.04999999999998,8.0,9.524999999999991,30.574999999999974,15.0,5.0,37.0
121,225.37,3.79,4.28,23.3,12.61,1.52,27.58,194.475,0.0,2.0,18.475,9.0,0.0,22.475,255.04999999999998,8.524999999999991,9.0,29.0,16.52499999999999,5.0,35.52499999999999
