,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
16,0.612987012987013,0.41379310344827586,0.9633333333333334,0.34108527131782945,236.0,24.0,443,289.0,44.0,429,593.0
17,0.6169665809768637,0.3333333333333333,0.864516129032258,0.44715447154471544,240.0,15.0,434,268.0,55.0,433,578.0
18,0.5276073619631901,0.5454545454545454,0.8600823045267489,0.2857142857142857,172.0,24.0,370,209.0,34.0,362,439.0
19,0.5476190476190477,0.4722222222222222,0.83984375,0.48148148148148145,184.0,17.0,372,215.0,52.0,364,468.0
20,0.6273458445040214,0.46551724137931033,0.9479166666666666,0.4413793103448276,234.0,27.0,431,273.0,64.0,433,598.0
21,0.5191256830601093,0.6904761904761905,0.864963503649635,0.5,190.0,29.0,408,237.0,54.0,382,510.0
22,0.5225988700564972,0.24242424242424243,0.9456066945606695,0.39344262295081966,185.0,8.0,387,226.0,48.0,361,467.0
23,0.5153374233128835,0.34146341463414637,0.8818181818181818,0.4146341463414634,168.0,14.0,367,194.0,51.0,343,427.0
24,0.5210843373493976,0.475,0.8814229249011858,0.3394495412844037,173.0,19.0,372,223.0,37.0,362,452.0
25,0.40601503759398494,0.44,0.7608695652173914,0.33783783783783783,108.0,11.0,291,140.0,25.0,258,284.0
26,0.6039325842696629,0.2631578947368421,0.8064516129032258,0.4067796610169492,215.0,10.0,394,225.0,48.0,397,498.0
27,0.5613079019073569,0.38636363636363635,0.9169675090252708,0.3944954128440367,206.0,17.0,411,254.0,43.0,386,520.0
28,0.4868421052631579,0.5348837209302325,0.6842105263157895,0.5181818181818182,148.0,23.0,347,169.0,57.0,357,397.0
29,0.6145552560646901,0.48484848484848486,0.9205776173285198,0.4222222222222222,228.0,32.0,437,255.0,57.0,412,572.0
30,0.44594594594594594,0.45454545454545453,0.8,0.3854166666666667,132.0,15.0,329,168.0,37.0,306,352.0
31,0.5710306406685237,0.3157894736842105,0.9806949806949807,0.3559322033898305,205.0,18.0,416,254.0,42.0,377,519.0
32,0.5737265415549598,0.38461538461538464,0.91,0.44761904761904764,214.0,20.0,425,273.0,47.0,405,554.0
33,0.5909090909090909,0.4772727272727273,0.9147286821705426,0.35658914728682173,208.0,21.0,396,236.0,46.0,387,511.0
34,0.5089285714285714,0.3333333333333333,0.8523206751054853,0.44,171.0,13.0,375,202.0,44.0,337,430.0
35,0.5956873315363881,0.39285714285714285,0.88,0.416,221.0,22.0,427,264.0,52.0,425,559.0
36,0.5973333333333334,0.3684210526315789,0.9672727272727273,0.4444444444444444,224.0,21.0,432,266.0,56.0,401,567.0
37,0.6363636363636364,0.48214285714285715,0.863481228668942,0.45323741007194246,245.0,27.0,441,253.0,63.0,432,588.0
38,0.5779569892473119,0.28,0.9350180505415162,0.4298245614035088,215.0,14.0,422,259.0,49.0,391,537.0
39,0.5406162464985994,0.5777777777777777,0.9367588932806324,0.39823008849557523,193.0,26.0,402,237.0,45.0,366,501.0
40,0.4742268041237113,0.4,0.7546296296296297,0.3148148148148148,138.0,10.0,316,163.0,34.0,324,345.0
41,0.5596590909090909,0.40476190476190477,0.849624060150376,0.49107142857142855,197.0,17.0,394,226.0,55.0,378,495.0
42,0.5787878787878787,0.3673469387755102,0.8532818532818532,0.37254901960784315,191.0,18.0,379,221.0,38.0,361,468.0
43,0.5794871794871795,0.43636363636363634,0.9676258992805755,0.42276422764227645,226.0,24.0,445,269.0,52.0,401,571.0
44,0.5875,0.37735849056603776,0.9927536231884058,0.46853146853146854,235.0,20.0,453,274.0,67.0,419,596.0
45,0.6,0.3728813559322034,1.007843137254902,0.3983050847457627,216.0,22.0,419,257.0,47.0,373,542.0
46,0.6271186440677966,0.44,0.9337349397590361,0.5877862595419847,259.0,33.0,488,310.0,77.0,463,679.0
47,0.5130718954248366,0.39473684210526316,0.8705357142857143,0.35454545454545455,157.0,15.0,344,195.0,39.0,334,406.0
48,0.5706214689265536,0.43137254901960786,0.8613138686131386,0.425,202.0,22.0,405,236.0,51.0,394,511.0
49,0.5325077399380805,0.4,0.8340248962655602,0.44329896907216493,172.0,20.0,373,201.0,43.0,338,436.0
50,0.5426997245179064,0.43103448275862066,0.9296296296296296,0.45454545454545453,197.0,25.0,421,251.0,50.0,380,523.0
51,0.5528455284552846,0.5384615384615384,0.8595890410958904,0.3813559322033898,204.0,21.0,408,251.0,45.0,410,521.0
52,0.5,0.5,0.7330097087378641,0.47674418604651164,146.0,14.0,320,151.0,41.0,292,352.0
53,0.5238095238095238,0.5384615384615384,0.87890625,0.4830508474576271,187.0,21.0,396,225.0,57.0,374,490.0
54,0.4691358024691358,0.5263157894736842,0.851528384279476,0.32710280373831774,152.0,20.0,362,195.0,35.0,336,402.0
55,0.5931232091690545,0.47619047619047616,0.7849829351535836,0.39669421487603307,207.0,20.0,391,230.0,48.0,414,505.0
56,0.6278481012658228,0.36363636363636365,0.9798657718120806,0.4161073825503356,248.0,24.0,461,292.0,62.0,447,626.0
57,0.555256064690027,0.42105263157894735,1.0080645161290323,0.390625,206.0,24.0,428,250.0,50.0,376,530.0
58,0.5697674418604651,0.5454545454545454,0.8949416342412452,0.4387755102040816,196.0,24.0,388,230.0,43.0,355,493.0
59,0.5609065155807366,0.4634146341463415,0.8732394366197183,0.36936936936936937,198.0,19.0,394,248.0,41.0,395,506.0
60,0.5702479338842975,0.5319148936170213,0.8896797153024911,0.4083333333333333,207.0,25.0,410,250.0,49.0,401,531.0
61,0.5242718446601942,0.38461538461538464,0.8511627906976744,0.45918367346938777,162.0,15.0,348,183.0,45.0,313,405.0
62,0.4713804713804714,0.4722222222222222,0.8093023255813954,0.38461538461538464,140.0,17.0,333,174.0,40.0,319,371.0
63,0.4553846153846154,0.5961538461538461,0.9744680851063829,0.308411214953271,148.0,31.0,377,229.0,33.0,342,441.0
64,0.5189504373177842,0.4166666666666667,0.8357142857142857,0.39361702127659576,178.0,20.0,391,234.0,37.0,374,469.0
65,0.610079575596817,0.46875,0.9312714776632303,0.4632352941176471,230.0,30.0,441,271.0,63.0,427,594.0
66,0.5772357723577236,0.34328358208955223,0.9571428571428572,0.3835616438356164,213.0,23.0,436,268.0,56.0,426,560.0
67,0.45425867507886436,0.5555555555555556,0.8379629629629629,0.308411214953271,144.0,15.0,344,181.0,33.0,323,373.0
68,0.5860058309037901,0.34782608695652173,0.8461538461538461,0.4074074074074074,201.0,16.0,389,220.0,55.0,395,492.0
69,0.5945205479452055,0.4444444444444444,0.9105058365758755,0.4444444444444444,217.0,20.0,410,234.0,56.0,383,527.0
70,0.5947368421052631,0.4222222222222222,0.8966666666666666,0.33088235294117646,226.0,19.0,425,269.0,45.0,436,559.0
71,0.5880758807588076,0.3888888888888889,0.9628378378378378,0.32231404958677684,217.0,21.0,423,285.0,39.0,417,562.0
72,0.5377643504531722,0.39473684210526316,0.8214285714285714,0.4107142857142857,178.0,15.0,369,184.0,46.0,336,423.0
73,0.5059880239520959,0.32608695652173914,0.8530612244897959,0.44329896907216493,169.0,15.0,380,209.0,43.0,342,436.0
74,0.5983827493261455,0.5,0.925531914893617,0.38333333333333336,222.0,25.0,421,261.0,46.0,402,554.0
75,0.5594855305466238,0.5208333333333334,0.7935222672064778,0.3853211009174312,174.0,25.0,359,196.0,42.0,356,437.0
76,0.5906593406593407,0.5,0.8115942028985508,0.5126050420168067,215.0,23.0,410,224.0,61.0,395,523.0
77,0.5156695156695157,0.3673469387755102,0.9670781893004116,0.38095238095238093,181.0,18.0,400,235.0,40.0,348,474.0
78,0.5976331360946746,0.41304347826086957,0.8029739776951673,0.4485981308411215,202.0,19.0,384,216.0,48.0,376,485.0
79,0.38848920863309355,0.425,0.7868020304568528,0.4457831325301205,108.0,17.0,318,155.0,37.0,280,317.0
80,0.46885245901639344,0.35555555555555557,0.8043478260869565,0.4888888888888889,143.0,16.0,350,185.0,44.0,320,388.0
81,0.5261538461538462,0.6923076923076923,0.7489539748953975,0.4230769230769231,171.0,18.0,351,179.0,44.0,343,412.0
82,0.5660919540229885,0.40476190476190477,0.8127340823970037,0.42,197.0,17.0,390,217.0,42.0,367,473.0
83,0.5209580838323353,0.4339622641509434,0.8651685393258427,0.3958333333333333,174.0,23.0,387,231.0,38.0,363,466.0
84,0.32558139534883723,0.41935483870967744,0.7340425531914894,0.3888888888888889,84.0,13.0,289,138.0,28.0,260,263.0
85,0.4560810810810811,0.525,0.8248847926267281,0.3176470588235294,135.0,21.0,336,179.0,27.0,302,362.0
86,0.48923076923076925,0.5609756097560976,0.8040816326530612,0.4175824175824176,159.0,23.0,366,197.0,38.0,336,417.0
87,0.5921450151057401,0.4090909090909091,0.7781818181818182,0.39361702127659576,196.0,18.0,375,214.0,37.0,369,465.0
88,0.5282485875706214,0.4634146341463415,0.8947368421052632,0.45528455284552843,187.0,19.0,395,221.0,56.0,370,483.0
89,0.5612745098039216,0.2,1.0168918918918919,0.4230769230769231,229.0,9.0,453,301.0,44.0,400,583.0
90,0.5555555555555556,0.47058823529411764,0.8571428571428571,0.256,180.0,16.0,358,198.0,32.0,356,426.0
91,0.4092664092664093,0.6129032258064516,0.6178010471204188,0.43373493975903615,106.0,19.0,290,118.0,36.0,274,279.0
92,0.5189504373177842,0.46153846153846156,0.9435483870967742,0.3069306930693069,178.0,24.0,395,234.0,31.0,349,467.0
93,0.5588235294117647,0.34210526315789475,0.815668202764977,0.38461538461538464,171.0,13.0,344,177.0,40.0,321,401.0
94,0.599388379204893,0.4186046511627907,0.8455284552845529,0.36538461538461536,196.0,18.0,370,208.0,38.0,350,460.0
95,0.6223404255319149,0.5185185185185185,0.8712871287128713,0.41007194244604317,234.0,28.0,430,264.0,57.0,442,583.0
96,0.4411764705882353,0.4358974358974359,0.7819148936170213,0.44047619047619047,120.0,17.0,311,147.0,37.0,272,321.0
97,0.5211267605633803,0.43137254901960786,0.9918032786885246,0.3893129770992366,185.0,22.0,406,242.0,51.0,375,500.0
98,0.4527687296416938,0.5531914893617021,0.9255813953488372,0.3173076923076923,139.0,26.0,354,199.0,33.0,319,397.0
99,0.6157517899761337,0.5081967213114754,0.9875,0.44366197183098594,258.0,31.0,480,316.0,63.0,462,668.0
