,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,9.0207232832181e-05,0.0,0.0
62,0.000398022837890145,0.0,0.004405480140774193
63,0.0006348448099042581,0.0,0.008498034406895763
64,0.0013171542954116522,0.0,0.008896396396396387
65,0.002239279832789919,0.0,0.01627764127764122
66,0.0033367824232220216,0.0,0.017261373773416546
67,0.004160546417979491,0.0,0.018555851401039623
68,0.004873644531613711,0.0,0.021783454688197458
69,0.00626871283043289,0.0,0.02367257666713199
70,0.008332046267250625,0.0,0.029238683127571986
71,0.011284494858818378,0.0,0.034633053221288436
72,0.013249439349102528,0.0,0.04184113193063256
73,0.01623577552120942,0.0,0.04725540873613577
74,0.020465273791122687,0.0,0.060811661926046284
75,0.025034927849112022,0.0,0.06374434389140268
76,0.02930192225091123,0.0,0.07707900207900206
77,0.0350112171236078,0.0,0.08706157404637992
78,0.04051040303485877,0.0018199233716474754,0.0941305620608899
79,0.04379563819971508,0.0037223193473192727,0.09964345271182391
80,0.050034812545908754,0.0040461432506886325,0.10475403559764344
81,0.056645033942431054,0.005736133404672701,0.11248814773565305
82,0.06125798932600791,0.007810135290071035,0.12165242165242154
83,0.06408661062629363,0.016601049868766354,0.12232843137254895
84,0.07028725273311483,0.02036079182630901,0.13297405471232948
85,0.07720547033876993,0.02008943324520817,0.13108535967578516
86,0.08217659051846928,0.026935064935064874,0.1378311965811965
87,0.0864930635031159,0.03550738356683072,0.14572958227178764
88,0.09301535907643212,0.04328360710693926,0.15938213207686075
89,0.09499495182748632,0.04421209858103055,0.16448776758409778
90,0.0996517075994208,0.047412961772414754,0.17031451128464756
91,0.1020233695598476,0.04741460210210208,0.1760448328267476
92,0.10458022834979312,0.05644707207207203,0.18069852941176462
93,0.10590815488139776,0.05991939213048591,0.17446666883137962
94,0.10474345614100178,0.0650684931506849,0.17006489270553413
95,0.1049447972464554,0.051617754760410084,0.1649490755527165
96,0.10717096108120178,0.04798593350383627,0.16693067239424847
97,0.10885624677301083,0.05486585730584751,0.1799407174860556
98,0.11078059994136093,0.048079363008988026,0.19084880239520954
99,0.10807978702319426,0.04489009934251568,0.17610184633710535
100,0.1068102147386361,0.05123116018226426,0.1669318416701116
101,0.1070671903134543,0.053814716642646164,0.1706443414713807
102,0.10934930110941465,0.058314209386621386,0.17065165226929924
103,0.10953805248974671,0.05356846006963942,0.1766980744230491
104,0.10479541146065101,0.052513401303342415,0.16907248157248142
105,0.10302393848296625,0.04623072849240906,0.17253173087723234
106,0.09884177207069766,0.0443356563896674,0.16662499999999988
107,0.09544413689451538,0.04296038251366117,0.16452702702702693
108,0.09322520730860678,0.042015040920150404,0.1638639170665531
109,0.08929898075482663,0.037531597646921724,0.15025810520414834
110,0.08624042231039952,0.036058774736343106,0.15137211617538845
111,0.08111937671034741,0.03581221655991392,0.1348866139163063
112,0.0791455370272443,0.032907072368421025,0.1407969358879197
113,0.07731884740161382,0.0324909747292418,0.13554841249015998
114,0.07481632099407796,0.03356112852664573,0.135679447147387
115,0.07151563200196795,0.030129096325719945,0.12635540939252934
116,0.07002072655062908,0.025346460519920594,0.12933962264150936
117,0.06794366288391838,0.02540418102387393,0.1304691734816525
118,0.06397431347699321,0.021504678958584232,0.129812012078362
119,0.059811644265155846,0.021130211052278254,0.12718905472636796
120,0.05859058876802423,0.021657022208320276,0.12236144578313245
121,0.055161454567836256,0.01785418181354352,0.114235412474849
122,0.053246272005547185,0.018041270710309837,0.11495147754842291
123,0.0503327881059116,0.01373517786561259,0.10817407561279588
124,0.04729023015785745,0.012555302451741966,0.09952716068167981
125,0.04461456121655316,0.012474087893863936,0.10132042714884694
126,0.04273807296737247,0.011042888563049818,0.10040414628464939
127,0.04018005961469423,0.009482745753604527,0.09682377049180309
128,0.03773094713309916,0.0077174448274318005,0.09066650853889935
129,0.035810447545865653,0.007628847947761153,0.08121718749999991
130,0.033781582606506655,0.00728145668977601,0.07365878941754421
131,0.03104347682796235,0.00565827671636794,0.0756875823451909
132,0.02883655439548262,0.004138348264854248,0.07046131293233764
133,0.028226525784747283,0.0038592855438930925,0.07419640131448985
