,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.01,0.0,0.0
60,0.12,0.0,1.0
61,0.14,0.0,1.0
62,0.18,0.0,1.0
63,0.27,0.0,1.0
64,0.42,0.0,2.4749999999999943
65,0.56,0.0,4.0
66,0.85,0.0,6.0
67,1.27,0.0,8.0
68,1.83,0.0,8.474999999999994
69,2.39,0.0,10.0
70,3.25,0.0,12.0
71,4.38,0.0,15.0
72,5.84,0.0,18.94999999999999
73,7.02,0.0,21.424999999999983
74,9.24,0.0,26.474999999999994
75,11.4,0.0,31.0
76,13.78,0.0,37.89999999999998
77,16.56,0.5,42.42499999999998
78,20.4,2.0,52.0
79,24.55,3.0,59.37499999999997
80,29.22,5.0,69.0
81,33.57,7.5,75.0
82,38.6,8.0,81.89999999999998
83,43.56,9.5,87.0
84,49.33,11.5,95.94999999999999
85,54.7,17.0,101.0
86,60.64,23.0,109.0
87,66.67,27.0,113.94999999999999
88,73.51,35.0,118.475
89,80.36,37.0,127.89999999999998
90,86.27,43.0,137.27499999999995
91,91.89,49.5,141.0
92,95.85,54.5,146.32499999999996
93,100.03,58.0,154.69999999999993
94,103.85,61.5,164.22499999999994
95,107.07,63.0,168.22499999999994
96,108.82,67.0,165.95
97,109.42,67.5,168.32499999999996
98,109.42,66.5,166.95
99,108.2,62.0,165.32499999999996
100,107.16,58.0,156.89999999999998
101,105.69,58.5,154.95
102,102.64,57.0,155.475
103,99.38,53.0,153.37499999999997
104,95.4,50.0,143.95
105,92.35,49.0,142.42499999999998
106,87.45,45.0,131.475
107,83.32,41.0,132.475
108,78.26,40.0,124.475
109,73.53,36.5,120.0
110,69.81,33.0,119.42499999999998
111,65.3,29.0,110.475
112,62.21,27.0,106.42499999999998
113,58.27,25.0,105.84999999999997
114,54.37,22.5,101.89999999999998
115,50.18,20.5,95.42499999999998
116,46.47,14.5,86.0
117,43.09,12.5,83.94999999999999
118,39.82,11.5,82.79999999999995
119,37.47,11.0,76.42499999999998
120,35.13,8.5,69.89999999999998
121,32.31,8.0,67.42499999999998
122,30.08,8.5,65.37499999999997
123,27.55,6.0,61.0
124,25.65,3.5,59.849999999999966
125,23.67,3.0,59.42499999999998
126,21.71,2.5,52.89999999999998
127,20.07,2.5,51.0
128,18.53,2.0,49.474999999999994
129,16.95,2.0,45.0
130,15.94,2.0,41.42499999999998
131,14.7,2.0,36.94999999999999
132,13.56,1.5,34.94999999999999
133,12.47,1.5,35.42499999999998
134,11.46,1.0,33.42499999999998
135,10.74,0.5,31.0
136,10.02,0.5,28.424999999999983
137,9.25,0.0,27.899999999999977
138,8.78,0.0,26.474999999999994
139,8.3,0.0,25.94999999999999
140,7.86,0.0,24.474999999999994
141,7.39,0.0,22.0
142,6.84,0.0,21.424999999999983
143,6.6,0.0,20.424999999999983
144,6.35,0.0,19.0
145,5.98,0.0,18.424999999999983
146,5.71,0.0,16.474999999999994
147,5.49,0.0,16.474999999999994
148,5.23,0.0,16.474999999999994
149,5.06,0.0,18.474999999999994
150,4.88,0.0,18.94999999999999
151,4.66,0.0,18.94999999999999
152,4.46,0.0,19.899999999999977
153,4.22,0.0,18.94999999999999
154,4.11,0.0,17.94999999999999
155,4.07,0.0,18.899999999999977
156,3.93,0.0,17.899999999999977
157,3.6,0.0,15.949999999999989
158,3.46,0.0,17.0
159,3.35,0.0,18.424999999999983
160,3.16,0.0,16.474999999999994
161,3.08,0.0,17.474999999999994
162,2.83,0.0,13.949999999999989
163,2.62,0.0,12.474999999999994
164,2.38,0.0,12.474999999999994
165,2.17,0.0,12.474999999999994
166,2.02,0.0,12.474999999999994
167,1.93,0.0,13.424999999999983
168,1.82,0.0,13.949999999999989
169,1.63,0.0,13.949999999999989
170,1.47,0.0,12.474999999999994
171,1.37,0.0,11.474999999999994
172,1.11,0.0,10.474999999999994
173,1.1,0.0,10.949999999999989
174,1.02,0.0,11.474999999999994
175,0.89,0.0,9.474999999999994
176,0.83,0.0,9.0
177,0.81,0.0,9.474999999999994
178,0.76,0.0,9.474999999999994
179,0.8,0.0,8.474999999999994
180,0.76,0.0,7.474999999999994
181,0.7,0.0,6.0
182,0.71,0.0,6.0
