,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
19,598.0,201.0,71.0,205.0,13.0,28.0,66.0,12.0,2.0,132.0,544.0,54.0,0.0,2.0,9809.0,9649.0,327.0,486.0,40.0,72.0,271.0,33.61204013377927,11.872909698996656,34.280936454849495,2.1739130434782608,4.682274247491639,11.036789297658864,2.0066889632107023,0.33444816053511706
20,597.0,195.0,76.0,217.0,11.0,25.0,65.0,8.0,0.0,111.0,556.0,41.0,0.0,0.0,9994.0,9836.0,293.0,482.0,35.0,80.0,282.0,32.663316582914575,12.73031825795645,36.348408710217754,1.8425460636515913,4.187604690117253,10.887772194304858,1.340033500837521,0.0
21,615.0,214.0,75.0,215.0,17.0,19.0,59.0,13.0,3.0,118.0,573.0,42.0,0.0,3.0,9977.0,9816.0,288.0,493.0,36.0,86.0,274.0,34.796747967479675,12.195121951219512,34.959349593495936,2.7642276422764227,3.089430894308943,9.59349593495935,2.113821138211382,0.4878048780487805
22,548.0,205.0,56.0,188.0,7.0,24.0,56.0,11.0,1.0,115.0,505.0,43.0,0.0,1.0,9866.0,9707.0,277.0,452.0,29.0,67.0,244.0,37.40875912408759,10.218978102189782,34.306569343065696,1.2773722627737227,4.37956204379562,10.218978102189782,2.0072992700729926,0.18248175182481752
23,565.0,196.0,65.0,194.0,9.0,22.0,69.0,10.0,0.0,112.0,516.0,49.0,0.0,4.0,9993.0,9831.0,285.0,439.0,46.0,80.0,263.0,34.690265486725664,11.504424778761061,34.336283185840706,1.592920353982301,3.893805309734513,12.212389380530974,1.7699115044247788,0.0
24,504.0,173.0,60.0,180.0,5.0,14.0,55.0,12.0,5.0,118.0,470.0,34.0,1.0,3.0,9884.0,9722.0,262.0,420.0,26.0,58.0,235.0,34.32539682539682,11.904761904761905,35.714285714285715,0.9920634920634921,2.7777777777777777,10.912698412698413,2.380952380952381,0.9920634920634921
25,434.0,130.0,51.0,166.0,8.0,23.0,45.0,9.0,2.0,124.0,403.0,31.0,0.0,2.0,10050.0,9890.0,236.0,359.0,20.0,55.0,211.0,29.953917050691246,11.751152073732719,38.24884792626728,1.8433179723502304,5.299539170506913,10.368663594470046,2.0737327188940093,0.4608294930875576
26,462.0,168.0,53.0,149.0,10.0,25.0,50.0,5.0,2.0,122.0,416.0,46.0,0.0,3.0,9902.0,9741.0,245.0,354.0,38.0,70.0,199.0,36.36363636363637,11.471861471861471,32.25108225108225,2.1645021645021645,5.411255411255412,10.822510822510823,1.0822510822510822,0.4329004329004329
27,408.0,126.0,47.0,139.0,12.0,26.0,48.0,9.0,1.0,116.0,375.0,33.0,1.0,6.0,9997.0,9832.0,232.0,321.0,30.0,57.0,187.0,30.88235294117647,11.519607843137255,34.068627450980394,2.9411764705882355,6.372549019607843,11.764705882352942,2.2058823529411766,0.24509803921568626
28,542.0,179.0,66.0,179.0,9.0,22.0,76.0,10.0,1.0,99.0,502.0,40.0,0.0,2.0,9876.0,9716.0,267.0,438.0,39.0,65.0,255.0,33.025830258302584,12.177121771217712,33.025830258302584,1.6605166051660516,4.059040590405904,14.022140221402214,1.845018450184502,0.18450184501845018
29,412.0,143.0,42.0,147.0,8.0,17.0,47.0,5.0,3.0,118.0,378.0,34.0,0.0,2.0,9926.0,9766.0,220.0,331.0,26.0,55.0,194.0,34.70873786407767,10.194174757281553,35.679611650485434,1.941747572815534,4.12621359223301,11.407766990291263,1.2135922330097086,0.7281553398058253
30,690.0,221.0,85.0,239.0,13.0,27.0,80.0,22.0,3.0,107.0,659.0,31.0,0.0,7.0,9910.0,9745.0,308.0,583.0,27.0,80.0,319.0,32.028985507246375,12.318840579710145,34.63768115942029,1.8840579710144927,3.9130434782608696,11.594202898550725,3.1884057971014492,0.43478260869565216
31,570.0,182.0,65.0,199.0,9.0,23.0,77.0,13.0,2.0,114.0,542.0,28.0,0.0,1.0,9805.0,9646.0,280.0,491.0,22.0,57.0,276.0,31.92982456140351,11.403508771929825,34.91228070175438,1.5789473684210527,4.035087719298246,13.508771929824562,2.280701754385965,0.3508771929824561
32,510.0,160.0,68.0,169.0,10.0,18.0,64.0,16.0,5.0,86.0,474.0,36.0,0.0,2.0,9974.0,9814.0,250.0,407.0,30.0,73.0,233.0,31.372549019607842,13.333333333333334,33.13725490196079,1.9607843137254901,3.5294117647058822,12.549019607843137,3.1372549019607843,0.9803921568627451
33,514.0,184.0,59.0,163.0,10.0,19.0,64.0,12.0,3.0,106.0,472.0,42.0,0.0,2.0,10011.0,9851.0,269.0,430.0,35.0,49.0,227.0,35.797665369649806,11.478599221789883,31.71206225680934,1.9455252918287937,3.6964980544747084,12.45136186770428,2.3346303501945527,0.5836575875486382
34,549.0,183.0,57.0,196.0,13.0,25.0,61.0,10.0,4.0,116.0,517.0,32.0,2.0,1.0,9827.0,9666.0,285.0,447.0,24.0,78.0,257.0,33.333333333333336,10.382513661202186,35.70127504553734,2.3679417122040074,4.553734061930784,11.11111111111111,1.8214936247723132,0.7285974499089253
35,599.0,214.0,73.0,214.0,11.0,23.0,57.0,6.0,1.0,88.0,558.0,41.0,1.0,0.0,10040.0,9881.0,273.0,480.0,35.0,84.0,271.0,35.72621035058431,12.186978297161936,35.72621035058431,1.8363939899833055,3.8397328881469117,9.515859766277128,1.001669449081803,0.1669449081803005
36,520.0,155.0,64.0,196.0,5.0,33.0,57.0,8.0,2.0,123.0,487.0,33.0,0.0,3.0,9978.0,9817.0,252.0,411.0,27.0,82.0,253.0,29.807692307692307,12.307692307692308,37.69230769230769,0.9615384615384616,6.346153846153846,10.961538461538462,1.5384615384615385,0.38461538461538464
37,558.0,181.0,67.0,203.0,12.0,10.0,71.0,11.0,3.0,123.0,527.0,31.0,0.0,1.0,9962.0,9803.0,277.0,456.0,26.0,76.0,274.0,32.437275985663085,12.007168458781361,36.37992831541219,2.150537634408602,1.7921146953405018,12.724014336917563,1.971326164874552,0.5376344086021505
38,634.0,214.0,80.0,222.0,8.0,19.0,79.0,12.0,0.0,101.0,588.0,46.0,0.0,4.0,10052.0,9890.0,268.0,489.0,42.0,103.0,301.0,33.753943217665615,12.618296529968454,35.01577287066246,1.2618296529968454,2.996845425867508,12.46056782334385,1.8927444794952681,0.0
39,696.0,230.0,75.0,253.0,19.0,23.0,79.0,14.0,3.0,100.0,649.0,47.0,1.0,0.0,9782.0,9623.0,335.0,563.0,43.0,90.0,332.0,33.04597701149425,10.775862068965518,36.35057471264368,2.7298850574712645,3.3045977011494254,11.350574712643677,2.0114942528735633,0.43103448275862066
40,598.0,188.0,80.0,208.0,8.0,29.0,67.0,16.0,2.0,115.0,561.0,37.0,0.0,0.0,9983.0,9825.0,293.0,475.0,30.0,93.0,275.0,31.438127090301002,13.377926421404682,34.78260869565217,1.3377926421404682,4.849498327759197,11.20401337792642,2.6755852842809364,0.33444816053511706
41,621.0,208.0,83.0,220.0,7.0,33.0,60.0,7.0,3.0,114.0,580.0,41.0,1.0,3.0,9888.0,9726.0,311.0,524.0,31.0,66.0,280.0,33.49436392914654,13.365539452495975,35.42673107890499,1.1272141706924315,5.314009661835748,9.66183574879227,1.1272141706924315,0.4830917874396135
42,538.0,177.0,62.0,187.0,12.0,29.0,60.0,11.0,0.0,104.0,489.0,49.0,1.0,3.0,9902.0,9740.0,274.0,418.0,41.0,79.0,247.0,32.899628252788105,11.524163568773234,34.75836431226766,2.2304832713754648,5.390334572490707,11.152416356877323,2.0446096654275094,0.0
43,526.0,175.0,52.0,195.0,9.0,28.0,51.0,14.0,2.0,116.0,476.0,50.0,0.0,1.0,9996.0,9837.0,276.0,418.0,39.0,69.0,246.0,33.26996197718631,9.885931558935361,37.0722433460076,1.7110266159695817,5.32319391634981,9.695817490494296,2.661596958174905,0.38022813688212925
44,568.0,189.0,64.0,214.0,7.0,28.0,59.0,7.0,0.0,137.0,517.0,51.0,2.0,4.0,9865.0,9701.0,297.0,451.0,45.0,72.0,273.0,33.274647887323944,11.267605633802816,37.67605633802817,1.232394366197183,4.929577464788732,10.387323943661972,1.232394366197183,0.0
45,539.0,177.0,62.0,190.0,16.0,24.0,57.0,12.0,1.0,116.0,497.0,42.0,1.0,2.0,9858.0,9697.0,290.0,422.0,36.0,81.0,247.0,32.83858998144712,11.50278293135436,35.250463821892396,2.968460111317254,4.452690166975882,10.575139146567718,2.226345083487941,0.18552875695732837
46,539.0,184.0,69.0,170.0,9.0,22.0,60.0,23.0,2.0,96.0,491.0,48.0,0.0,3.0,9980.0,9819.0,264.0,429.0,36.0,74.0,230.0,34.137291280148425,12.801484230055658,31.539888682745826,1.6697588126159555,4.081632653061225,11.131725417439704,4.267161410018553,0.37105751391465674
47,544.0,171.0,62.0,205.0,6.0,31.0,53.0,12.0,4.0,140.0,503.0,41.0,1.0,2.0,9865.0,9704.0,272.0,442.0,34.0,68.0,258.0,31.433823529411764,11.397058823529411,37.68382352941177,1.1029411764705883,5.698529411764706,9.742647058823529,2.2058823529411766,0.7352941176470589
48,536.0,183.0,63.0,197.0,16.0,18.0,49.0,9.0,1.0,125.0,485.0,51.0,0.0,4.0,9969.0,9807.0,288.0,419.0,43.0,74.0,246.0,34.14179104477612,11.753731343283581,36.75373134328358,2.985074626865672,3.3582089552238807,9.14179104477612,1.6791044776119404,0.1865671641791045
49,651.0,208.0,84.0,242.0,13.0,19.0,68.0,11.0,6.0,97.0,603.0,48.0,1.0,1.0,9768.0,9608.0,298.0,494.0,47.0,110.0,310.0,31.95084485407066,12.903225806451612,37.17357910906298,1.9969278033794162,2.9185867895545314,10.44546850998464,1.6897081413210446,0.9216589861751152
50,531.0,176.0,72.0,169.0,9.0,20.0,67.0,16.0,2.0,114.0,496.0,35.0,0.0,3.0,9802.0,9641.0,291.0,442.0,35.0,54.0,236.0,33.145009416195855,13.559322033898304,31.826741996233523,1.694915254237288,3.766478342749529,12.617702448210922,3.0131826741996233,0.3766478342749529
51,556.0,183.0,63.0,193.0,14.0,26.0,68.0,9.0,0.0,105.0,514.0,42.0,1.0,3.0,9828.0,9666.0,273.0,461.0,33.0,62.0,261.0,32.9136690647482,11.33093525179856,34.71223021582734,2.5179856115107913,4.676258992805756,12.23021582733813,1.618705035971223,0.0
52,461.0,155.0,57.0,142.0,12.0,20.0,62.0,10.0,3.0,120.0,424.0,37.0,1.0,1.0,9955.0,9795.0,267.0,385.0,29.0,47.0,204.0,33.622559652928416,12.364425162689805,30.802603036876356,2.6030368763557483,4.3383947939262475,13.449023861171366,2.1691973969631237,0.6507592190889371
53,416.0,139.0,45.0,149.0,6.0,20.0,48.0,7.0,2.0,101.0,376.0,40.0,1.0,2.0,9938.0,9777.0,215.0,336.0,31.0,49.0,197.0,33.41346153846154,10.817307692307692,35.81730769230769,1.4423076923076923,4.8076923076923075,11.538461538461538,1.6826923076923077,0.4807692307692308
54,570.0,197.0,63.0,206.0,11.0,31.0,53.0,7.0,2.0,104.0,533.0,37.0,0.0,5.0,9872.0,9709.0,289.0,458.0,32.0,80.0,259.0,34.56140350877193,11.052631578947368,36.14035087719298,1.9298245614035088,5.43859649122807,9.298245614035087,1.2280701754385965,0.3508771929824561
55,637.0,228.0,73.0,229.0,8.0,20.0,69.0,5.0,5.0,120.0,588.0,49.0,0.0,3.0,9953.0,9792.0,331.0,526.0,41.0,70.0,298.0,35.79277864992151,11.459968602825745,35.949764521193096,1.2558869701726845,3.1397174254317113,10.832025117739404,0.7849293563579278,0.7849293563579278
56,595.0,204.0,67.0,208.0,10.0,30.0,59.0,16.0,1.0,99.0,528.0,67.0,0.0,2.0,9875.0,9715.0,301.0,478.0,54.0,63.0,267.0,34.285714285714285,11.260504201680673,34.95798319327731,1.680672268907563,5.042016806722689,9.915966386554622,2.689075630252101,0.16806722689075632
57,591.0,199.0,62.0,198.0,20.0,18.0,86.0,5.0,3.0,126.0,557.0,34.0,1.0,5.0,9736.0,9572.0,296.0,486.0,28.0,77.0,284.0,33.67174280879865,10.490693739424703,33.50253807106599,3.3840947546531304,3.045685279187817,14.551607445008461,0.8460236886632826,0.5076142131979695
58,473.0,166.0,56.0,163.0,11.0,17.0,49.0,11.0,0.0,122.0,441.0,32.0,0.0,4.0,9884.0,9722.0,255.0,375.0,29.0,69.0,212.0,35.095137420718814,11.839323467230445,34.46088794926004,2.3255813953488373,3.5940803382663846,10.359408033826638,2.3255813953488373,0.0
59,513.0,170.0,63.0,189.0,8.0,28.0,43.0,10.0,2.0,111.0,456.0,57.0,0.0,1.0,9827.0,9668.0,260.0,394.0,47.0,72.0,232.0,33.13840155945419,12.280701754385966,36.8421052631579,1.5594541910331383,5.458089668615984,8.382066276803119,1.949317738791423,0.3898635477582846
60,555.0,185.0,58.0,201.0,16.0,14.0,65.0,10.0,6.0,126.0,528.0,27.0,2.0,2.0,9883.0,9721.0,280.0,438.0,26.0,91.0,266.0,33.333333333333336,10.45045045045045,36.21621621621622,2.8828828828828827,2.5225225225225225,11.711711711711711,1.8018018018018018,1.0810810810810811
61,578.0,191.0,59.0,203.0,13.0,23.0,71.0,17.0,1.0,122.0,534.0,44.0,0.0,1.0,9989.0,9830.0,295.0,467.0,38.0,73.0,274.0,33.04498269896194,10.207612456747405,35.121107266435985,2.2491349480968856,3.9792387543252596,12.283737024221454,2.9411764705882355,0.17301038062283736
62,433.0,148.0,54.0,143.0,7.0,19.0,50.0,10.0,2.0,123.0,397.0,36.0,0.0,3.0,9849.0,9688.0,242.0,335.0,29.0,69.0,193.0,34.18013856812933,12.471131639722863,33.02540415704388,1.6166281755196306,4.387990762124711,11.547344110854503,2.3094688221709005,0.4618937644341801
63,567.0,195.0,60.0,226.0,8.0,15.0,55.0,7.0,1.0,105.0,531.0,36.0,1.0,1.0,9980.0,9820.0,273.0,481.0,34.0,52.0,281.0,34.39153439153439,10.582010582010582,39.85890652557319,1.4109347442680775,2.6455026455026456,9.700176366843033,1.2345679012345678,0.1763668430335097
64,547.0,186.0,67.0,186.0,12.0,25.0,60.0,11.0,0.0,113.0,510.0,37.0,0.0,1.0,9808.0,9649.0,277.0,453.0,28.0,66.0,246.0,34.0036563071298,12.248628884826326,34.0036563071298,2.1937842778793417,4.570383912248629,10.968921389396709,2.010968921389397,0.0
65,709.0,220.0,79.0,262.0,21.0,43.0,71.0,12.0,1.0,111.0,674.0,35.0,1.0,1.0,9718.0,9558.0,339.0,585.0,20.0,104.0,333.0,31.029619181946405,11.142454160789844,36.95345557122708,2.9619181946403383,6.064880112834979,10.01410437235543,1.692524682651622,0.14104372355430184
66,550.0,201.0,59.0,196.0,13.0,24.0,47.0,8.0,2.0,124.0,501.0,49.0,0.0,3.0,9886.0,9725.0,284.0,436.0,36.0,78.0,243.0,36.54545454545455,10.727272727272727,35.63636363636363,2.3636363636363638,4.363636363636363,8.545454545454545,1.4545454545454546,0.36363636363636365
67,446.0,138.0,51.0,172.0,9.0,20.0,44.0,10.0,2.0,126.0,411.0,35.0,1.0,3.0,9965.0,9803.0,251.0,352.0,31.0,63.0,216.0,30.94170403587444,11.434977578475337,38.56502242152467,2.0179372197309418,4.484304932735426,9.865470852017937,2.242152466367713,0.4484304932735426
68,582.0,207.0,64.0,210.0,13.0,17.0,65.0,6.0,0.0,114.0,544.0,38.0,0.0,2.0,10015.0,9855.0,289.0,468.0,34.0,80.0,275.0,35.56701030927835,10.996563573883162,36.08247422680412,2.2336769759450172,2.9209621993127146,11.168384879725085,1.0309278350515463,0.0
69,532.0,186.0,69.0,180.0,9.0,19.0,59.0,9.0,1.0,116.0,482.0,50.0,0.0,2.0,9903.0,9743.0,287.0,427.0,38.0,67.0,239.0,34.962406015037594,12.969924812030076,33.83458646616541,1.6917293233082706,3.5714285714285716,11.090225563909774,1.6917293233082706,0.18796992481203006
70,511.0,166.0,55.0,177.0,16.0,22.0,62.0,9.0,4.0,113.0,475.0,36.0,0.0,1.0,10080.0,9921.0,267.0,395.0,31.0,85.0,239.0,32.4853228962818,10.76320939334638,34.63796477495108,3.131115459882583,4.305283757338552,12.13307240704501,1.761252446183953,0.7827788649706457
71,708.0,238.0,73.0,252.0,12.0,28.0,88.0,12.0,5.0,104.0,655.0,53.0,0.0,1.0,9975.0,9816.0,333.0,575.0,46.0,87.0,340.0,33.61581920903955,10.310734463276836,35.59322033898305,1.694915254237288,3.9548022598870056,12.429378531073446,1.694915254237288,0.7062146892655368
72,651.0,221.0,70.0,232.0,13.0,17.0,90.0,7.0,1.0,124.0,613.0,38.0,2.0,1.0,9927.0,9766.0,295.0,533.0,30.0,88.0,322.0,33.94777265745007,10.75268817204301,35.63748079877112,1.9969278033794162,2.61136712749616,13.824884792626728,1.075268817204301,0.15360983102918588
73,654.0,219.0,67.0,250.0,13.0,27.0,67.0,11.0,0.0,131.0,611.0,43.0,1.0,2.0,9811.0,9650.0,325.0,526.0,30.0,98.0,317.0,33.48623853211009,10.244648318042813,38.2262996941896,1.9877675840978593,4.128440366972477,10.244648318042813,1.6819571865443426,0.0
74,515.0,171.0,61.0,185.0,11.0,23.0,50.0,12.0,2.0,104.0,469.0,46.0,1.0,2.0,9963.0,9802.0,261.0,415.0,37.0,63.0,235.0,33.20388349514563,11.844660194174757,35.922330097087375,2.1359223300970873,4.466019417475728,9.70873786407767,2.3300970873786406,0.3883495145631068
75,548.0,188.0,69.0,180.0,6.0,27.0,71.0,5.0,2.0,92.0,508.0,40.0,1.0,4.0,9920.0,9757.0,269.0,446.0,33.0,69.0,251.0,34.306569343065696,12.591240875912408,32.846715328467155,1.094890510948905,4.927007299270073,12.956204379562044,0.9124087591240876,0.36496350364963503
76,564.0,179.0,61.0,204.0,11.0,28.0,67.0,9.0,5.0,141.0,515.0,49.0,0.0,4.0,9775.0,9613.0,319.0,442.0,46.0,76.0,271.0,31.73758865248227,10.815602836879433,36.170212765957444,1.950354609929078,4.964539007092198,11.879432624113475,1.5957446808510638,0.8865248226950354
77,504.0,174.0,66.0,158.0,5.0,20.0,62.0,13.0,6.0,96.0,456.0,48.0,0.0,0.0,9734.0,9576.0,250.0,397.0,34.0,73.0,220.0,34.523809523809526,13.095238095238095,31.349206349206348,0.9920634920634921,3.9682539682539684,12.301587301587302,2.5793650793650795,1.1904761904761905
78,501.0,178.0,56.0,177.0,9.0,17.0,52.0,11.0,1.0,96.0,466.0,35.0,0.0,1.0,9925.0,9766.0,252.0,401.0,34.0,66.0,229.0,35.528942115768466,11.177644710578843,35.32934131736527,1.7964071856287425,3.3932135728542914,10.379241516966069,2.1956087824351296,0.1996007984031936
79,598.0,197.0,77.0,216.0,11.0,30.0,59.0,6.0,2.0,112.0,562.0,36.0,0.0,3.0,9849.0,9688.0,291.0,499.0,26.0,73.0,275.0,32.94314381270903,12.876254180602007,36.12040133779264,1.839464882943144,5.016722408026756,9.866220735785953,1.0033444816053512,0.33444816053511706
80,581.0,177.0,77.0,202.0,11.0,16.0,78.0,18.0,2.0,132.0,534.0,47.0,2.0,1.0,9890.0,9729.0,281.0,447.0,42.0,92.0,280.0,30.464716006884682,13.25301204819277,34.76764199655766,1.8932874354561102,2.7538726333907055,13.42512908777969,3.098106712564544,0.3442340791738382
81,568.0,189.0,72.0,196.0,7.0,25.0,65.0,10.0,4.0,124.0,526.0,42.0,1.0,6.0,9827.0,9662.0,274.0,446.0,37.0,85.0,261.0,33.274647887323944,12.67605633802817,34.50704225352113,1.232394366197183,4.401408450704225,11.443661971830986,1.7605633802816902,0.704225352112676
82,451.0,150.0,51.0,173.0,9.0,20.0,42.0,4.0,2.0,132.0,413.0,38.0,0.0,1.0,9947.0,9788.0,254.0,345.0,33.0,73.0,215.0,33.25942350332594,11.30820399113082,38.35920177383592,1.9955654101995566,4.434589800443459,9.312638580931264,0.8869179600886918,0.4434589800443459
83,566.0,185.0,61.0,219.0,17.0,26.0,46.0,11.0,1.0,127.0,523.0,43.0,0.0,3.0,9795.0,9634.0,295.0,458.0,37.0,71.0,265.0,32.685512367491164,10.777385159010601,38.69257950530035,3.0035335689045937,4.593639575971731,8.12720848056537,1.9434628975265018,0.17667844522968199
84,473.0,161.0,62.0,171.0,5.0,17.0,44.0,10.0,3.0,102.0,426.0,47.0,2.0,4.0,10012.0,9848.0,244.0,366.0,41.0,66.0,215.0,34.038054968287526,13.10782241014799,36.15221987315011,1.0570824524312896,3.5940803382663846,9.30232558139535,2.1141649048625792,0.6342494714587738
85,538.0,181.0,54.0,193.0,15.0,34.0,60.0,1.0,0.0,102.0,507.0,31.0,0.0,4.0,10028.0,9866.0,272.0,459.0,23.0,56.0,253.0,33.64312267657993,10.037174721189592,35.87360594795539,2.7881040892193307,6.319702602230484,11.152416356877323,0.18587360594795538,0.0
86,558.0,186.0,69.0,204.0,6.0,23.0,57.0,10.0,3.0,112.0,518.0,40.0,0.0,3.0,9998.0,9837.0,259.0,435.0,34.0,89.0,261.0,33.333333333333336,12.365591397849462,36.55913978494624,1.075268817204301,4.121863799283154,10.21505376344086,1.7921146953405018,0.5376344086021505
