,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.6731301939058172,0.3333333333333333,0.9076923076923077,0.3787878787878788,243.0,16.0,409,236.0,50.0,392,545.0
1,0.6264044943820225,0.4074074074074074,0.924812030075188,0.47580645161290325,223.0,22.0,410,246.0,59.0,390,550.0
2,0.6729222520107239,0.3269230769230769,0.8413793103448276,0.4307692307692308,251.0,17.0,425,244.0,56.0,420,568.0
3,0.6292134831460674,0.42857142857142855,0.843065693430657,0.43478260869565216,224.0,18.0,398,231.0,50.0,389,523.0
4,0.6532951289398281,0.47761194029850745,0.8118811881188119,0.3671875,228.0,32.0,416,246.0,47.0,431,553.0
5,0.6075,0.3333333333333333,0.9929824561403509,0.48031496062992124,243.0,19.0,457,283.0,61.0,412,606.0
6,0.5357142857142857,0.41818181818181815,0.8671875,0.41,180.0,23.0,391,222.0,41.0,356,466.0
7,0.5956873315363881,0.4583333333333333,0.9003436426116839,0.3305785123966942,221.0,22.0,419,262.0,40.0,412,545.0
8,0.6683937823834197,0.30612244897959184,0.8851351351351351,0.49242424242424243,258.0,15.0,435,262.0,65.0,428,600.0
9,0.6684931506849315,0.3888888888888889,0.8345070422535211,0.328125,244.0,14.0,401,237.0,42.0,412,537.0
10,0.6015831134564644,0.5106382978723404,0.8823529411764706,0.392,228.0,24.0,426,255.0,49.0,414,556.0
11,0.5674846625766872,0.375,0.8489795918367347,0.4174757281553398,185.0,21.0,382,208.0,43.0,348,457.0
12,0.5377358490566038,0.28205128205128205,0.8270042194092827,0.3879310344827586,171.0,11.0,357,196.0,45.0,353,423.0
13,0.6167664670658682,0.26666666666666666,0.7875,0.3865546218487395,206.0,8.0,364,189.0,46.0,359,449.0
14,0.6046511627906976,0.3673469387755102,0.8545454545454545,0.3333333333333333,208.0,18.0,393,235.0,44.0,407,505.0
15,0.5811965811965812,0.46938775510204084,0.9076923076923077,0.4083333333333333,204.0,23.0,400,236.0,49.0,380,512.0
16,0.6299212598425197,0.34210526315789475,0.8985507246376812,0.424,240.0,13.0,419,248.0,53.0,401,554.0
17,0.6737400530503979,0.34782608695652173,0.8928571428571429,0.45714285714285713,254.0,24.0,446,275.0,64.0,448,617.0
18,0.5813333333333334,0.38461538461538464,0.9022556390977443,0.6214285714285714,218.0,25.0,440,240.0,87.0,406,570.0
19,0.6783783783783783,0.3442622950819672,0.8333333333333334,0.3953488372093023,251.0,21.0,431,275.0,51.0,459,598.0
20,0.638676844783715,0.425531914893617,0.8778877887788779,0.4878048780487805,251.0,20.0,440,266.0,60.0,426,597.0
21,0.7063492063492064,0.38596491228070173,0.8851351351351351,0.39263803680981596,267.0,22.0,435,262.0,64.0,459,615.0
22,0.6629213483146067,0.5319148936170213,0.8687943262411347,0.30656934306569344,236.0,25.0,403,245.0,42.0,419,548.0
23,0.6547945205479452,0.36666666666666664,0.8512110726643599,0.464,239.0,22.0,425,246.0,58.0,414,565.0
24,0.6177285318559557,0.2777777777777778,0.825925925925926,0.41025641025641024,223.0,10.0,397,223.0,48.0,387,504.0
25,0.5045871559633027,0.36363636363636365,0.8991596638655462,0.3577981651376147,165.0,16.0,371,214.0,39.0,347,434.0
26,0.61198738170347,0.627906976744186,0.8016194331983806,0.3115942028985507,194.0,27.0,360,198.0,43.0,385,462.0
27,0.5080385852090032,0.36585365853658536,0.8247863247863247,0.4077669902912621,158.0,15.0,352,193.0,42.0,337,408.0
28,0.6267029972752044,0.3125,0.9014598540145985,0.44642857142857145,230.0,15.0,415,247.0,50.0,386,542.0
29,0.5141065830721003,0.6,0.8577777777777778,0.3063063063063063,164.0,21.0,354,193.0,34.0,336,412.0
30,0.6768867924528302,0.31666666666666665,1.0286624203821657,0.3719512195121951,287.0,19.0,484,323.0,61.0,478,690.0
31,0.6020408163265306,0.2558139534883721,0.9719298245614035,0.37398373983739835,236.0,11.0,435,277.0,46.0,408,570.0
32,0.58,0.5813953488372093,0.924901185770751,0.43636363636363634,203.0,25.0,393,234.0,48.0,363,510.0
33,0.6785714285714286,0.29411764705882354,0.8713235294117647,0.2809917355371901,228.0,15.0,387,237.0,34.0,393,514.0
34,0.581081081081081,0.5208333333333334,0.89198606271777,0.4380165289256198,215.0,25.0,418,256.0,53.0,408,549.0
35,0.6683937823834197,0.6590909090909091,0.9178571428571428,0.40441176470588236,258.0,29.0,430,257.0,55.0,416,599.0
36,0.5507246376811594,0.42028985507246375,0.9802371541501976,0.38686131386861317,190.0,29.0,414,248.0,53.0,390,520.0
37,0.598404255319149,0.40350877192982454,0.9113475177304965,0.424,225.0,23.0,433,257.0,53.0,407,558.0
38,0.6428571428571429,0.5789473684210527,0.9818181818181818,0.44025157232704404,261.0,33.0,463,270.0,70.0,434,634.0
39,0.656934306569343,0.4375,0.9795918367346939,0.45454545454545453,270.0,35.0,491,336.0,55.0,464,696.0
40,0.6209677419354839,0.6065573770491803,0.9042904290429042,0.4148148148148148,231.0,37.0,433,274.0,56.0,438,598.0
41,0.6964285714285714,0.36,0.8952380952380953,0.34285714285714286,273.0,18.0,442,282.0,48.0,455,621.0
42,0.590778097982709,0.5483870967741935,0.8881118881118881,0.41284403669724773,205.0,34.0,409,254.0,45.0,395,538.0
43,0.5666666666666667,0.5111111111111111,0.900355871886121,0.4,204.0,23.0,405,253.0,46.0,396,526.0
44,0.623342175066313,0.3,0.8613861386138614,0.4186046511627907,235.0,18.0,437,261.0,54.0,432,568.0
45,0.6011560693641619,0.5,0.8503401360544217,0.43859649122807015,208.0,31.0,408,250.0,50.0,408,539.0
46,0.6569767441860465,0.574468085106383,0.8786764705882353,0.3533834586466165,226.0,27.0,391,239.0,47.0,405,539.0
47,0.6126373626373627,0.18181818181818182,0.900355871886121,0.4,223.0,10.0,419,253.0,58.0,426,544.0
48,0.6445086705202312,0.3709677419354839,0.8074324324324325,0.42857142857142855,223.0,23.0,408,239.0,51.0,415,536.0
49,0.6413612565445026,0.5340909090909091,0.9641693811074918,0.48091603053435117,245.0,47.0,470,296.0,63.0,438,651.0
50,0.6581196581196581,0.3695652173913043,0.8282828282828283,0.33035714285714285,231.0,17.0,397,246.0,37.0,409,531.0
51,0.5917312661498708,0.4722222222222222,0.9397163120567376,0.3813559322033898,229.0,17.0,423,265.0,45.0,400,556.0
52,0.6036585365853658,0.3888888888888889,0.7912087912087912,0.3173076923076923,198.0,14.0,364,216.0,33.0,377,461.0
53,0.5341614906832298,0.3333333333333333,0.8863636363636364,0.37,172.0,12.0,358,195.0,37.0,320,416.0
54,0.6392572944297082,0.4222222222222222,0.8527397260273972,0.4959349593495935,241.0,19.0,422,249.0,61.0,415,570.0
55,0.7128463476070529,0.2903225806451613,0.8477611940298507,0.41935483870967744,283.0,18.0,459,284.0,52.0,459,637.0
56,0.6719160104986877,0.32608695652173914,0.9139072847682119,0.384,256.0,15.0,427,276.0,48.0,427,595.0
57,0.618421052631579,0.38235294117647056,0.9269102990033222,0.38636363636363635,235.0,26.0,448,279.0,51.0,433,591.0
58,0.6303030303030303,0.3181818181818182,0.7480916030534351,0.45454545454545453,208.0,14.0,374,196.0,55.0,383,473.0
59,0.6176470588235294,0.45098039215686275,0.8651685393258427,0.392,210.0,23.0,391,231.0,49.0,392,513.0
60,0.5851648351648352,0.46875,0.8776223776223776,0.4728682170542636,213.0,30.0,428,251.0,61.0,415,555.0
61,0.6117021276595744,0.3508771929824561,0.9166666666666666,0.42063492063492064,230.0,20.0,433,275.0,53.0,426,578.0
62,0.5961538461538461,0.38095238095238093,0.726530612244898,0.4491525423728814,186.0,16.0,354,178.0,53.0,363,433.0
63,0.6067708333333334,0.38596491228070173,1.014388489208633,0.26548672566371684,233.0,22.0,441,282.0,30.0,391,567.0
64,0.6205962059620597,0.6666666666666666,0.8842105263157894,0.32558139534883723,229.0,24.0,405,252.0,42.0,414,547.0
65,0.6337349397590362,0.46153846153846156,0.991304347826087,0.4788732394366197,263.0,36.0,493,342.0,68.0,487,709.0
66,0.659217877094972,0.5217391304347826,0.8137931034482758,0.3829787234042553,236.0,24.0,404,236.0,54.0,431,550.0
67,0.5014749262536873,0.48717948717948717,0.83203125,0.44,170.0,19.0,378,213.0,44.0,356,446.0
68,0.6426666666666667,0.5,0.8907849829351536,0.390625,241.0,30.0,435,261.0,50.0,421,582.0
69,0.6704545454545454,0.40425531914893614,0.7789115646258503,0.41739130434782606,236.0,19.0,399,229.0,48.0,409,532.0
70,0.5760233918128655,0.42857142857142855,0.8419117647058824,0.5398230088495575,197.0,24.0,398,229.0,61.0,385,511.0
71,0.6807511737089202,0.2876712328767123,0.976401179941003,0.49624060150375937,290.0,21.0,499,331.0,66.0,472,708.0
72,0.6421800947867299,0.32786885245901637,0.9636963696369637,0.4533333333333333,271.0,20.0,483,292.0,68.0,453,651.0
73,0.6104218362282878,0.5333333333333333,0.9253731343283582,0.43609022556390975,246.0,40.0,478,310.0,58.0,468,654.0
74,0.6264367816091954,0.2916666666666667,0.8931297709923665,0.4016393442622951,218.0,14.0,396,234.0,49.0,384,515.0
75,0.6457765667574932,0.425531914893617,0.8929889298892989,0.4152542372881356,237.0,20.0,414,242.0,49.0,389,548.0
76,0.5963060686015831,0.25925925925925924,0.8161993769470405,0.5486725663716814,226.0,14.0,433,262.0,62.0,434,564.0
77,0.6424242424242425,0.5833333333333334,0.8588235294117647,0.36,212.0,28.0,378,219.0,45.0,380,504.0
78,0.6443148688046647,0.28888888888888886,0.84251968503937,0.4649122807017544,221.0,13.0,388,214.0,53.0,368,501.0
79,0.6846361185983828,0.3076923076923077,0.9093959731543624,0.38686131386861317,254.0,20.0,436,271.0,53.0,435,598.0
80,0.6105263157894737,0.36065573770491804,0.8831615120274914,0.49295774647887325,232.0,22.0,441,257.0,70.0,433,581.0
81,0.633423180592992,0.4727272727272727,0.8794326241134752,0.3959731543624161,235.0,26.0,426,248.0,59.0,431,568.0
82,0.5426829268292683,0.5,0.7843137254901961,0.4424778761061947,178.0,23.0,374,200.0,50.0,368,451.0
83,0.6145552560646901,0.32727272727272727,0.89,0.4140625,228.0,18.0,426,267.0,53.0,428,566.0
84,0.6097560975609756,0.45098039215686275,0.828,0.39090909090909093,200.0,23.0,379,207.0,43.0,360,473.0
85,0.5946666666666667,0.3,0.9350180505415162,0.4,223.0,12.0,415,259.0,44.0,387,538.0
86,0.6084656084656085,0.5681818181818182,0.8917910447761194,0.45390070921985815,230.0,25.0,422,239.0,64.0,409,558.0
87,0.48363636363636364,0.47058823529411764,0.7474747474747475,0.308411214953271,133.0,16.0,309,148.0,33.0,305,330.0
88,0.5239616613418531,0.175,0.8521739130434782,0.30434782608695654,164.0,7.0,353,196.0,35.0,345,402.0
89,0.6624685138539043,0.543859649122807,0.933993399339934,0.3916083916083916,263.0,31.0,454,283.0,56.0,446,633.0
90,0.680952380952381,0.40384615384615385,0.9592476489028213,0.4413793103448276,286.0,21.0,472,306.0,64.0,464,677.0
