,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.02,0.0,0.009499999999999887
62,0.07,0.0,1.0
63,0.08,0.0,1.0
64,0.2,0.0,1.0
65,0.36,0.0,2.0
66,0.4,0.0,2.4749999999999943
67,0.46,0.0,3.0
68,0.5,0.0,2.4749999999999943
69,0.69,0.0,3.0
70,0.86,0.0,4.0
71,1.12,0.0,4.0
72,1.19,0.0,5.0
73,1.41,0.0,5.0
74,1.95,0.0,7.474999999999994
75,2.21,0.0,6.0
76,2.3,0.0,8.0
77,3.03,0.0,8.0
78,3.14,0.0,8.949999999999989
79,3.35,0.0,9.0
80,3.92,0.0,9.474999999999994
81,4.15,0.5,10.424999999999983
82,4.61,1.0,12.0
83,4.71,1.0,10.474999999999994
84,5.3,1.0,12.0
85,5.79,1.0,12.0
86,6.1,1.5,13.474999999999994
87,6.4,1.5,16.0
88,6.99,1.0,14.0
89,6.79,2.0,14.0
90,6.82,1.5,13.424999999999983
91,7.27,3.0,13.474999999999994
92,7.3,2.5,14.474999999999994
93,6.97,2.0,14.474999999999994
94,6.7,2.0,13.0
95,6.37,1.0,13.0
96,6.22,1.0,12.0
97,6.59,1.5,14.0
98,6.38,1.5,13.0
99,6.2,2.0,13.474999999999994
100,5.75,1.5,11.474999999999994
101,5.96,1.0,12.0
102,5.58,1.0,12.0
103,5.57,1.0,13.0
104,4.67,1.0,11.0
105,5.0,1.0,12.0
106,4.5,0.0,9.474999999999994
107,3.97,0.0,10.474999999999994
108,4.17,0.0,10.0
109,3.38,0.0,11.0
110,3.46,0.0,8.474999999999994
111,3.04,0.0,8.474999999999994
112,2.95,0.0,9.0
113,2.88,0.0,8.0
114,2.69,0.0,9.0
115,2.34,0.0,7.0
116,2.43,0.0,7.0
117,2.31,0.0,7.424999999999983
118,1.88,0.0,6.474999999999994
119,1.59,0.0,5.474999999999994
120,1.9,0.0,6.424999999999983
121,1.68,0.0,5.0
122,1.54,0.0,5.0
123,1.36,0.0,5.0
124,1.26,0.0,5.0
125,1.14,0.0,4.0
126,1.14,0.0,5.0
127,0.97,0.0,4.474999999999994
128,0.96,0.0,4.474999999999994
129,1.02,0.0,4.0
130,0.77,0.0,4.0
131,0.64,0.0,3.0
132,0.76,0.0,4.0
133,0.9,0.0,3.4749999999999943
134,0.56,0.0,2.4749999999999943
135,0.52,0.0,2.4749999999999943
136,0.64,0.0,3.0
137,0.72,0.0,4.0
138,0.4,0.0,2.0
139,0.41,0.0,2.4749999999999943
140,0.48,0.0,3.0
141,0.44,0.0,2.0
142,0.36,0.0,2.4749999999999943
143,0.44,0.0,2.4749999999999943
144,0.36,0.0,2.0
145,0.35,0.0,2.0
146,0.44,0.0,3.0
147,0.41,0.0,3.0
148,0.32,0.0,2.0
149,0.31,0.0,2.0
150,0.29,0.0,2.9499999999999886
151,0.38,0.0,3.0
152,0.33,0.0,2.4749999999999943
153,0.32,0.0,2.4749999999999943
154,0.19,0.0,1.0
155,0.2,0.0,2.0
156,0.34,0.0,2.4749999999999943
157,0.23,0.0,2.0
158,0.22,0.0,2.0
159,0.14,0.0,1.0
160,0.2,0.0,2.4749999999999943
161,0.12,0.0,2.0
162,0.17,0.0,2.0
163,0.12,0.0,1.4749999999999943
164,0.08,0.0,1.0
165,0.16,0.0,2.0
166,0.1,0.0,1.4749999999999943
167,0.06,0.0,1.0
168,0.07,0.0,1.0
169,0.11,0.0,1.0
170,0.04,0.0,0.4959999999999945
171,0.1,0.0,1.4749999999999943
172,0.07,0.0,1.0
173,0.07,0.0,1.0
174,0.07,0.0,1.0
175,0.07,0.0,1.0
176,0.04,0.0,1.0
177,0.05,0.0,1.0
178,0.09,0.0,1.0
179,0.06,0.0,1.0
180,0.03,0.0,0.014249999999999829
181,0.09,0.0,2.0
182,0.09,0.0,1.0
183,0.11,0.0,1.0
184,0.07,0.0,1.0
185,0.09,0.0,1.0
186,0.02,0.0,0.009499999999999887
187,0.13,0.0,1.0
188,0.08,0.0,1.0
189,0.09,0.0,1.0
190,0.07,0.0,1.0
191,0.07,0.0,1.0
192,0.04,0.0,1.0
193,0.1,0.0,1.0
