,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,1,1,0
1,,0,0,0
2,2,,2,0
3,0,,0,0
4,,1,0,1
5,0,,0,0
6,1,,1,0
7,1,,1,0
8,0,,0,0
9,,0,0,0
10,0,,0,0
11,,0,0,0
12,2,,2,0
13,0,,0,0
14,0,,0,0
15,0,,0,0
16,0,,0,0
17,0,,0,0
18,,0,0,0
19,,0,0,0
20,0,,0,0
21,0,,0,0
22,0,,0,0
23,0,,0,0
24,0,,0,0
25,2,,2,0
26,0,,0,0
27,0,,0,0
28,,0,0,0
29,1,,1,0
30,,0,0,0
31,0,,0,0
32,0,,0,0
33,0,,0,0
34,0,,0,0
35,2,,2,0
36,0,,0,0
37,0,,0,0
38,0,,0,0
39,1,,1,0
40,0,,0,0
41,,1,1,0
42,0,,0,0
43,,0,0,0
44,,0,0,0
45,0,,0,0
46,0,,0,0
47,0,,0,0
48,,0,0,0
49,,0,0,0
50,,0,0,0
51,1,,1,0
52,0,,0,0
53,0,,0,0
54,0,,0,0
55,1,,1,0
56,0,,0,0
57,0,,0,0
58,0,,0,0
59,2,,2,0
60,1,,1,0
61,,1,1,0
62,,0,0,0
63,,0,0,0
64,,0,0,0
65,,0,0,0
66,,0,0,0
67,0,,0,0
68,1,,1,0
69,1,,1,0
70,,0,0,0
71,1,,1,0
72,,0,0,0
73,0,,0,0
74,0,,0,0
75,0,,0,0
76,0,,0,0
77,,0,0,0
78,,1,1,0
79,0,,0,0
80,0,,0,0
81,,0,0,0
82,,1,1,0
83,0,,0,0
84,0,,0,0
85,0,,0,0
86,,1,0,1
87,0,,0,0
88,,0,0,0
89,0,,0,0
90,1,,0,1
91,0,,0,0
92,,1,1,0
93,1,,1,0
94,2,,2,0
95,,1,0,1
96,,0,0,0
97,,0,0,0
98,1,,0,1
99,0,,0,0
100,1,,1,0
101,0,,0,0
102,2,,2,0
103,1,,1,0
104,0,,0,0
105,,0,0,0
106,0,,0,0
107,0,,0,0
108,0,,0,0
109,,0,0,0
110,2,,2,0
111,0,,0,0
112,0,,0,0
113,,0,0,0
114,0,,0,0
115,1,,1,0
116,0,,0,0
117,2,,2,0
118,1,,1,0
119,2,,1,1
120,0,,0,0
121,0,,0,0
122,0,,0,0
123,,0,0,0
124,1,,1,0
125,0,,0,0
126,,0,0,0
127,1,,1,0
128,2,,1,1
129,0,,0,0
130,,1,1,0
131,0,,0,0
132,0,,0,0
133,,0,0,0
134,0,,0,0
135,,0,0,0
136,0,,0,0
137,1,,0,1
138,0,,0,0
139,0,,0,0
140,0,,0,0
141,,0,0,0
142,0,,0,0
143,1,,1,0
144,0,,0,0
145,3,,3,0
146,0,,0,0
147,1,,1,0
148,,1,0,1
149,,2,2,0
150,,0,0,0
151,2,,2,0
152,2,,2,0
153,3,,3,0
154,0,,0,0
155,0,,0,0
156,1,,1,0
157,3,,3,0
158,,0,0,0
159,2,,2,0
160,0,,0,0
161,0,,0,0
162,,1,1,0
163,0,,0,0
164,1,,1,0
165,,1,1,0
166,0,,0,0
167,,0,0,0
168,0,,0,0
169,,0,0,0
170,,0,0,0
171,,0,0,0
172,1,,1,0
173,,0,0,0
174,,1,0,1
175,,0,0,0
176,2,,2,0
177,0,,0,0
178,,1,1,0
179,,0,0,0
180,,0,0,0
181,,1,1,0
182,,1,1,0
183,0,,0,0
184,0,,0,0
185,1,,1,0
186,0,,0,0
187,0,,0,0
188,0,,0,0
189,,0,0,0
190,1,,0,1
191,,0,0,0
192,1,,1,0
193,0,,0,0
194,,0,0,0
195,0,,0,0
196,,0,0,0
197,,1,0,1
198,,1,1,0
199,1,,1,0
200,2,,1,1
201,0,,0,0
202,0,,0,0
203,1,,1,0
204,1,,1,0
205,0,,0,0
206,0,,0,0
207,,0,0,0
208,1,,1,0
