,total_prev,nosocomial_prev
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0045045045045045045,0.0
60,0.004608294930875576,0.0
61,0.0045871559633027525,0.0
62,0.0043859649122807015,0.0
63,0.004291845493562232,0.0
64,0.0045871559633027525,0.0
65,0.004672897196261682,0.0
66,0.005076142131979695,0.0
67,0.005,0.0
68,0.004784688995215311,0.0
69,0.004608294930875576,0.0
70,0.004424778761061947,0.0
71,0.004329004329004329,0.0
72,0.004424778761061947,0.0
73,0.004366812227074236,0.0
74,0.0045662100456621,0.0
75,0.008771929824561403,0.0043859649122807015
76,0.008547008547008548,0.004273504273504274
77,0.03333333333333333,0.004166666666666667
78,0.03643724696356275,0.004048582995951417
79,0.057034220532319393,0.011406844106463879
80,0.06474820143884892,0.01079136690647482
81,0.07865168539325842,0.02247191011235955
82,0.09259259259259259,0.022222222222222223
83,0.12167300380228137,0.026615969581749048
84,0.14015151515151514,0.03409090909090909
85,0.15985130111524162,0.04460966542750929
86,0.17753623188405798,0.043478260869565216
87,0.18928571428571428,0.03571428571428571
88,0.20408163265306123,0.04421768707482993
89,0.24482758620689654,0.04827586206896552
90,0.24468085106382978,0.04609929078014184
91,0.26545454545454544,0.05090909090909091
92,0.2888086642599278,0.04693140794223827
93,0.3155893536121673,0.06463878326996197
94,0.32222222222222224,0.05185185185185185
95,0.2902097902097902,0.045454545454545456
96,0.2837370242214533,0.05536332179930796
97,0.2764505119453925,0.05460750853242321
98,0.26714801444043323,0.05054151624548736
99,0.25675675675675674,0.04391891891891892
100,0.24914675767918087,0.034129692832764506
101,0.22666666666666666,0.03
102,0.2059800664451827,0.026578073089700997
103,0.20833333333333334,0.027777777777777776
104,0.21694915254237288,0.02711864406779661
105,0.21724137931034482,0.027586206896551724
106,0.22073578595317725,0.033444816053511704
107,0.21379310344827587,0.03103448275862069
108,0.20689655172413793,0.034482758620689655
109,0.1750841750841751,0.02356902356902357
110,0.16040955631399317,0.020477815699658702
111,0.16225165562913907,0.023178807947019868
112,0.1619718309859155,0.028169014084507043
113,0.14776632302405499,0.027491408934707903
114,0.1360544217687075,0.030612244897959183
115,0.11904761904761904,0.023809523809523808
116,0.11428571428571428,0.025
117,0.10256410256410256,0.02197802197802198
118,0.0996309963099631,0.02214022140221402
119,0.09824561403508772,0.021052631578947368
120,0.0931899641577061,0.021505376344086023
121,0.10830324909747292,0.032490974729241874
122,0.10038610038610038,0.03088803088803089
123,0.09578544061302682,0.03065134099616858
124,0.0859375,0.02734375
125,0.08139534883720931,0.031007751937984496
126,0.07936507936507936,0.031746031746031744
127,0.07407407407407407,0.02880658436213992
128,0.06722689075630252,0.02100840336134454
129,0.0625,0.020833333333333332
130,0.05622489959839357,0.01606425702811245
131,0.05220883534136546,0.01606425702811245
132,0.06097560975609756,0.024390243902439025
133,0.05019305019305019,0.019305019305019305
134,0.046875,0.015625
135,0.044444444444444446,0.018518518518518517
136,0.04363636363636364,0.01818181818181818
137,0.05185185185185185,0.022222222222222223
138,0.041353383458646614,0.015037593984962405
139,0.041666666666666664,0.015151515151515152
140,0.03937007874015748,0.015748031496062992
141,0.036,0.016
142,0.03292181069958848,0.01646090534979424
143,0.02834008097165992,0.016194331983805668
144,0.028455284552845527,0.012195121951219513
145,0.025,0.0125
146,0.020242914979757085,0.008097165991902834
147,0.01652892561983471,0.004132231404958678
148,0.020242914979757085,0.004048582995951417
149,0.02032520325203252,0.0040650406504065045
150,0.02040816326530612,0.004081632653061225
151,0.020080321285140562,0.004016064257028112
152,0.01568627450980392,0.00392156862745098
153,0.015748031496062992,0.003937007874015748
154,0.011764705882352941,0.00392156862745098
155,0.011764705882352941,0.0
156,0.012145748987854251,0.0
157,0.011904761904761904,0.0
158,0.012605042016806723,0.0
159,0.00851063829787234,0.0
160,0.004291845493562232,0.0
161,0.0045045045045045045,0.0
162,0.0045045045045045045,0.0
163,0.004484304932735426,0.0
164,0.0045871559633027525,0.0
165,0.004784688995215311,0.0
166,0.0045871559633027525,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.00392156862745098,0.0
205,0.0038314176245210726,0.0
206,0.00423728813559322,0.0
207,0.004366812227074236,0.0
208,0.004608294930875576,0.0
209,0.004424778761061947,0.0
210,0.004405286343612335,0.0
211,0.004291845493562232,0.0
212,0.004081632653061225,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,0.004149377593360996,0.0
217,0.004166666666666667,0.0
218,0.008888888888888889,0.0044444444444444444
219,0.008733624454148471,0.004366812227074236
220,0.004405286343612335,0.0
221,0.004291845493562232,0.0
222,0.00411522633744856,0.0
223,0.00411522633744856,0.0
224,0.003816793893129771,0.0
225,0.0038461538461538464,0.0
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.0,0.0
235,0.0,0.0
236,0.0,0.0
237,0.0,0.0
238,0.0,0.0
