,transmission_time,incubation_time,infection_time,disease_state
0,9840,,9648,State.ASYMPTOMATIC
1,10145,,9648,State.ASYMPTOMATIC
2,10562,256,10368,State.EXPOSED
3,10704,114,10368,State.EXPOSED
4,11196,973,10800,State.EXPOSED
5,11475,494,11196,State.EXPOSED
6,11601,,11232,State.ASYMPTOMATIC
7,11976,449,11664,State.EXPOSED
8,11977,1490,11808,State.EXPOSED
9,12017,,11520,State.ASYMPTOMATIC
10,12024,0,11259,State.SEVERE
11,12162,843,11952,State.EXPOSED
12,12162,455,11952,State.EXPOSED
13,12240,1227,11808,State.EXPOSED
14,12321,286,11475,State.EXPOSED
15,12329,288,11952,State.EXPOSED
16,12330,287,11952,State.EXPOSED
17,12432,573,11952,State.EXPOSED
18,12521,275,11952,State.EXPOSED
19,12588,270,12384,State.EXPOSED
20,12601,609,12329,State.EXPOSED
21,12603,465,12521,State.EXPOSED
22,12665,545,12329,State.EXPOSED
23,12689,420,12384,State.EXPOSED
24,12769,693,12528,State.EXPOSED
25,12778,855,12384,State.EXPOSED
26,12793,840,12384,State.EXPOSED
27,12865,967,12689,State.EXPOSED
28,12944,633,12665,State.EXPOSED
29,12986,710,12778,State.EXPOSED
30,13016,,12793,State.ASYMPTOMATIC
31,13026,,12588,State.ASYMPTOMATIC
32,13056,406,12528,State.EXPOSED
33,13128,396,12960,State.EXPOSED
34,13146,378,12960,State.EXPOSED
35,13152,410,12960,State.EXPOSED
36,13160,427,12944,State.EXPOSED
37,13177,584,12865,State.EXPOSED
38,13177,,12601,State.ASYMPTOMATIC
39,13194,438,13026,State.EXPOSED
40,13208,441,13104,State.EXPOSED
41,13275,249,12960,State.EXPOSED
42,13280,367,12986,State.EXPOSED
43,13289,407,12778,State.EXPOSED
44,13304,328,13026,State.EXPOSED
45,13336,450,13104,State.EXPOSED
46,13344,177,13128,State.EXPOSED
47,13353,296,13104,State.EXPOSED
48,13422,156,13194,State.EXPOSED
49,13433,1212,12960,State.EXPOSED
50,13449,113,12960,State.EXPOSED
51,13472,29,13016,State.EXPOSED
52,13489,485,13177,State.EXPOSED
53,13512,89,13294,State.EXPOSED
54,13544,90,13146,State.EXPOSED
55,13632,,13275,State.MILD
56,13649,85,13336,State.EXPOSED
57,13686,880,13422,State.EXPOSED
58,13704,516,13472,State.EXPOSED
59,13707,27,13336,State.EXPOSED
60,13800,98,13489,State.EXPOSED
61,13805,,13512,State.ASYMPTOMATIC
62,13816,82,13489,State.EXPOSED
63,13826,740,13422,State.EXPOSED
64,13856,553,13704,State.EXPOSED
65,13962,587,13649,State.EXPOSED
66,13980,429,13704,State.EXPOSED
67,14034,278,13824,State.EXPOSED
68,14112,1357,13968,State.EXPOSED
69,14113,466,13816,State.EXPOSED
70,14118,448,13422,State.EXPOSED
71,14144,106,13680,State.EXPOSED
72,14242,267,13968,State.EXPOSED
73,14264,269,13980,State.EXPOSED
74,14306,480,14034,State.EXPOSED
75,14382,404,14034,State.EXPOSED
76,14528,295,14264,State.EXPOSED
77,14713,794,14544,State.EXPOSED
78,14730,647,14242,State.EXPOSED
79,14809,303,14528,State.EXPOSED
80,14835,672,14544,State.EXPOSED
81,14880,892,14688,State.EXPOSED
82,14892,,14544,State.ASYMPTOMATIC
83,14912,685,14688,State.EXPOSED
84,14929,183,14528,State.EXPOSED
85,14984,666,14912,State.EXPOSED
86,15049,,14544,State.ASYMPTOMATIC
87,15050,547,14688,State.EXPOSED
88,15090,,14832,State.ASYMPTOMATIC
89,15136,0,14574,State.MILD
90,15145,341,14892,State.EXPOSED
91,15209,761,14713,State.EXPOSED
92,15482,179,15209,State.EXPOSED
93,15496,165,15209,State.EXPOSED
94,15528,,15145,State.ASYMPTOMATIC
95,15641,20,15209,State.EXPOSED
96,15656,743,15482,State.EXPOSED
97,15665,817,15408,State.EXPOSED
98,15697,243,15264,State.EXPOSED
99,15704,16,15264,State.EXPOSED
100,15750,,15050,State.ASYMPTOMATIC
101,15825,580,15528,State.EXPOSED
102,15869,632,15696,State.EXPOSED
103,15889,532,15697,State.EXPOSED
104,15940,481,15697,State.EXPOSED
105,16001,420,15697,State.EXPOSED
106,16002,,15825,State.ASYMPTOMATIC
107,16068,475,15750,State.EXPOSED
108,16090,331,15697,State.EXPOSED
109,16177,366,15750,State.EXPOSED
110,16241,,15984,State.ASYMPTOMATIC
111,16296,277,16002,State.EXPOSED
112,16297,204,15696,State.EXPOSED
113,16347,196,15750,State.EXPOSED
114,16376,300,16090,State.EXPOSED
115,16416,689,16296,State.EXPOSED
116,16528,699,16297,State.EXPOSED
117,16704,702,16376,State.EXPOSED
118,16753,474,16297,State.EXPOSED
119,17096,0,16511,State.MILD
120,17393,759,16992,State.EXPOSED
121,17538,0,16916,State.SEVERE
122,17820,91,17096,State.EXPOSED
123,19032,,18576,State.ASYMPTOMATIC
124,19369,1095,19152,State.EXPOSED
125,19377,1087,19152,State.EXPOSED
126,20576,,20448,State.ASYMPTOMATIC
127,31476,847,31392,State.EXPOSED
128,31755,565,31476,State.EXPOSED
129,32258,1024,31680,State.EXPOSED
130,32592,500,32112,State.EXPOSED
131,32809,186,32258,State.EXPOSED
132,32856,605,32592,State.EXPOSED
133,33057,179,32809,State.EXPOSED
134,33168,68,32809,State.EXPOSED
135,33176,60,32809,State.EXPOSED
