,transmission_time,incubation_time,infection_time,disease_state
0,10569,596,10368,State.EXPOSED
1,10682,77,10512,State.EXPOSED
2,10704,461,10368,State.EXPOSED
3,10792,,10704,State.ASYMPTOMATIC
4,10874,533,10569,State.EXPOSED
5,10920,487,10569,State.EXPOSED
6,10993,,10512,State.ASYMPTOMATIC
7,11040,,10704,State.ASYMPTOMATIC
8,11120,287,10569,State.EXPOSED
9,11153,981,10792,State.EXPOSED
10,11169,965,10792,State.EXPOSED
11,11283,296,10874,State.EXPOSED
12,11393,1048,11169,State.EXPOSED
13,11465,976,11169,State.EXPOSED
14,11546,528,11283,State.EXPOSED
15,11560,719,11376,State.EXPOSED
16,11622,90,10920,State.EXPOSED
17,11689,590,11376,State.EXPOSED
18,11698,1033,11376,State.EXPOSED
19,11700,705,11393,State.EXPOSED
20,11769,305,11283,State.EXPOSED
21,11793,648,11169,State.EXPOSED
22,11833,898,11376,State.EXPOSED
23,11857,851,11520,State.EXPOSED
24,11969,580,11664,State.EXPOSED
25,11976,322,11700,State.EXPOSED
26,11985,294,11376,State.EXPOSED
27,12025,,11833,State.ASYMPTOMATIC
28,12041,315,11857,State.EXPOSED
29,12075,,11833,State.ASYMPTOMATIC
30,12113,436,11664,State.EXPOSED
31,12123,233,11857,State.EXPOSED
32,12123,,11833,State.ASYMPTOMATIC
33,12152,474,12041,State.EXPOSED
34,12184,708,11952,State.EXPOSED
35,12233,119,11952,State.EXPOSED
36,12412,437,12233,State.EXPOSED
37,12432,,12152,State.ASYMPTOMATIC
38,12433,664,12184,State.EXPOSED
39,12449,443,11952,State.EXPOSED
40,12457,392,12233,State.EXPOSED
41,12480,0,12090,State.MILD
42,12504,384,11952,State.EXPOSED
43,12552,545,12184,State.EXPOSED
44,12649,200,12233,State.EXPOSED
45,12673,176,12233,State.EXPOSED
46,12678,111,12412,State.EXPOSED
47,12745,477,12384,State.EXPOSED
48,12753,,12457,State.ASYMPTOMATIC
49,12792,301,12449,State.EXPOSED
50,12816,281,12184,State.EXPOSED
51,12833,260,12449,State.EXPOSED
52,12865,629,12433,State.EXPOSED
53,12869,,12816,State.ASYMPTOMATIC
54,12888,639,12745,State.EXPOSED
55,12938,,12753,State.ASYMPTOMATIC
56,12989,806,12816,State.EXPOSED
57,13072,,12753,State.ASYMPTOMATIC
58,13106,1017,12673,State.EXPOSED
59,13136,653,12960,State.EXPOSED
60,13144,763,12672,State.EXPOSED
61,13170,95,12960,State.EXPOSED
62,13177,494,12888,State.EXPOSED
63,13184,124,12865,State.EXPOSED
64,13186,79,12960,State.EXPOSED
65,13193,224,12869,State.EXPOSED
66,13208,112,12816,State.EXPOSED
67,13272,255,12745,State.EXPOSED
68,13297,120,12869,State.EXPOSED
69,13320,1626,13170,State.EXPOSED
70,13321,665,13104,State.EXPOSED
71,13328,,13184,State.ASYMPTOMATIC
72,13344,,12816,State.ASYMPTOMATIC
73,13354,895,13072,State.EXPOSED
74,13368,881,13072,State.EXPOSED
75,13425,618,12960,State.EXPOSED
76,13432,239,12888,State.EXPOSED
77,13442,499,13248,State.EXPOSED
78,13448,359,13136,State.EXPOSED
79,13465,,13184,State.ASYMPTOMATIC
80,13482,151,13186,State.EXPOSED
81,13520,301,13177,State.EXPOSED
82,13602,476,13465,State.EXPOSED
83,13603,,13193,State.ASYMPTOMATIC
84,13609,413,13321,State.EXPOSED
85,13624,1322,13170,State.EXPOSED
86,13634,,13368,State.ASYMPTOMATIC
87,13656,132,13320,State.EXPOSED
88,13657,679,13328,State.EXPOSED
89,13710,,13368,State.ASYMPTOMATIC
90,13712,109,13177,State.EXPOSED
91,13769,19,13320,State.EXPOSED
92,13792,544,13328,State.EXPOSED
93,13794,1058,13603,State.EXPOSED
94,13802,1050,13603,State.EXPOSED
95,13834,1018,13603,State.EXPOSED
96,13840,164,13344,State.EXPOSED
97,13912,16,13297,State.EXPOSED
98,13925,927,13603,State.EXPOSED
99,13932,1065,13792,State.EXPOSED
100,14004,1587,13840,State.EXPOSED
101,14076,,13968,State.ASYMPTOMATIC
102,14104,,13602,State.ASYMPTOMATIC
103,14120,538,13712,State.EXPOSED
104,14148,510,13712,State.EXPOSED
105,14154,698,13603,State.EXPOSED
106,14304,913,14112,State.EXPOSED
107,14360,696,14076,State.EXPOSED
108,14393,663,14076,State.EXPOSED
109,14403,1528,14148,State.EXPOSED
110,14480,237,14256,State.EXPOSED
111,14632,581,14480,State.EXPOSED
112,14680,199,14360,State.EXPOSED
113,14680,376,14076,State.EXPOSED
114,14680,533,14480,State.EXPOSED
115,14691,552,14393,State.EXPOSED
116,14712,340,14304,State.EXPOSED
117,14713,339,14304,State.EXPOSED
118,14736,507,14393,State.EXPOSED
119,14776,437,14480,State.EXPOSED
120,14776,276,14304,State.EXPOSED
121,14840,373,14480,State.EXPOSED
122,14994,83,14688,State.EXPOSED
123,15001,1010,14840,State.EXPOSED
124,15082,112,14688,State.EXPOSED
125,15192,210,14776,State.EXPOSED
126,15560,165,15192,State.EXPOSED
127,15569,481,15264,State.EXPOSED
128,15809,814,15569,State.EXPOSED
129,15977,646,15569,State.EXPOSED
130,16008,343,15560,State.EXPOSED
131,16129,494,15569,State.EXPOSED
132,16322,436,16008,State.EXPOSED
133,17257,563,16992,State.EXPOSED
134,17377,443,16992,State.EXPOSED
135,17529,,17257,State.ASYMPTOMATIC
136,17585,,17257,State.ASYMPTOMATIC
137,17808,612,17529,State.EXPOSED
138,17864,0,17420,State.MILD
139,18049,,17712,State.ASYMPTOMATIC
140,18090,,17585,State.ASYMPTOMATIC
141,18168,,17808,State.ASYMPTOMATIC
142,18290,644,18090,State.EXPOSED
143,18322,754,17856,State.EXPOSED
144,18564,1533,18144,State.EXPOSED
145,18881,829,18290,State.EXPOSED
146,24338,,24048,State.ASYMPTOMATIC
147,24365,516,24338,State.EXPOSED
148,24642,239,24338,State.EXPOSED
149,24773,108,24338,State.EXPOSED
150,25299,326,25056,State.EXPOSED
151,25444,181,25056,State.EXPOSED
152,25929,307,25444,State.EXPOSED
153,28658,334,28368,State.EXPOSED
154,28736,651,28658,State.EXPOSED
155,28817,570,28658,State.EXPOSED
156,28826,166,28368,State.EXPOSED
157,29090,266,28817,State.EXPOSED
158,29097,290,28658,State.EXPOSED
159,29129,258,28658,State.EXPOSED
160,29417,47,29129,State.EXPOSED
161,29425,372,29090,State.EXPOSED
162,29888,,29425,State.ASYMPTOMATIC
163,33845,256,33408,State.EXPOSED
164,33904,,33408,State.ASYMPTOMATIC
165,34081,931,33845,State.EXPOSED
166,34137,875,33845,State.EXPOSED
167,34273,1363,34081,State.EXPOSED
168,34312,257,33904,State.EXPOSED
