,transmission_time,incubation_time,infection_time,disease_state
0,9870,439,9504,State.EXPOSED
1,9989,320,9504,State.EXPOSED
2,10156,60,9360,State.EXPOSED
3,10193,691,9989,State.EXPOSED
4,10329,555,9989,State.EXPOSED
5,10398,486,9989,State.EXPOSED
6,10521,363,9989,State.EXPOSED
7,10753,,10329,State.ASYMPTOMATIC
8,10801,913,10398,State.EXPOSED
9,10889,424,10753,State.EXPOSED
10,10944,801,10800,State.EXPOSED
11,11100,1121,10944,State.EXPOSED
12,11112,633,10800,State.EXPOSED
13,11192,715,10801,State.EXPOSED
14,11441,,10944,State.ASYMPTOMATIC
15,11448,,11376,State.ASYMPTOMATIC
16,11512,843,11192,State.EXPOSED
17,11521,,11100,State.ASYMPTOMATIC
18,11777,578,11192,State.EXPOSED
19,11778,577,11192,State.EXPOSED
20,11880,449,11520,State.EXPOSED
21,12077,160,11778,State.EXPOSED
22,12152,748,11808,State.EXPOSED
23,12177,470,12096,State.EXPOSED
24,12192,736,11952,State.EXPOSED
25,12193,44,11778,State.EXPOSED
26,12217,20,11778,State.EXPOSED
27,12218,19,11778,State.EXPOSED
28,12328,319,12096,State.EXPOSED
29,12361,776,12192,State.EXPOSED
30,12384,153,12193,State.EXPOSED
31,12457,1011,12328,State.EXPOSED
32,12458,189,12096,State.EXPOSED
33,12465,182,12096,State.EXPOSED
34,12468,294,12240,State.EXPOSED
35,12608,154,12240,State.EXPOSED
36,12612,150,12240,State.EXPOSED
37,12688,286,12384,State.EXPOSED
38,12737,663,12465,State.EXPOSED
39,12744,,12457,State.ASYMPTOMATIC
40,12748,463,12468,State.EXPOSED
41,12760,1159,12688,State.EXPOSED
42,12888,,12744,State.ASYMPTOMATIC
43,12891,509,12465,State.EXPOSED
44,12912,105,12608,State.EXPOSED
45,12966,496,12672,State.EXPOSED
46,13158,297,12960,State.EXPOSED
47,13176,1044,12888,State.EXPOSED
48,13177,278,12960,State.EXPOSED
49,13179,527,12891,State.EXPOSED
50,13193,374,12748,State.EXPOSED
51,13217,,12737,State.ASYMPTOMATIC
52,13226,314,12912,State.EXPOSED
53,13272,639,12966,State.EXPOSED
54,13300,406,12891,State.EXPOSED
55,13464,589,13248,State.EXPOSED
56,13544,626,13272,State.EXPOSED
57,13564,,13226,State.ASYMPTOMATIC
58,13617,,13179,State.ASYMPTOMATIC
59,13634,,13179,State.ASYMPTOMATIC
60,13680,490,13272,State.EXPOSED
61,13696,600,13464,State.EXPOSED
62,13697,381,13544,State.EXPOSED
63,13889,407,13464,State.EXPOSED
64,14129,468,13824,State.EXPOSED
65,14177,543,13824,State.EXPOSED
66,14178,434,13824,State.EXPOSED
67,14208,342,13889,State.EXPOSED
68,14248,302,13889,State.EXPOSED
69,14265,332,13824,State.EXPOSED
70,14313,407,13824,State.EXPOSED
71,14500,554,14129,State.EXPOSED
72,14520,490,14313,State.EXPOSED
73,14544,90,14248,State.EXPOSED
74,14578,882,14177,State.EXPOSED
75,14619,391,14313,State.EXPOSED
76,14670,129,14256,State.EXPOSED
77,14752,477,14544,State.EXPOSED
78,14785,343,14520,State.EXPOSED
79,14856,649,14544,State.EXPOSED
