,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,1.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
72,0.0
73,0.0
74,0.0
75,2.0
76,2.0
77,4.0
78,4.0
79,5.0
80,6.0
81,7.0
82,6.0
83,9.0
84,9.0
85,12.0
86,14.0
87,16.0
88,19.0
89,24.0
90,25.0
91,24.0
92,23.0
93,23.0
94,25.0
95,26.0
96,24.0
97,26.0
98,26.0
99,26.0
100,26.0
101,23.0
102,21.0
103,19.0
104,13.0
105,13.0
106,15.0
107,14.0
108,14.0
109,15.0
110,17.0
111,18.0
112,19.0
113,17.0
114,15.0
115,14.0
116,11.0
117,7.0
118,6.0
119,4.0
120,4.0
121,5.0
122,6.0
123,6.0
124,7.0
125,8.0
126,12.0
127,10.0
128,9.0
129,7.0
130,8.0
131,7.0
132,6.0
133,2.0
134,2.0
135,2.0
136,2.0
137,0.0
138,0.0
139,0.0
140,0.0
141,1.0
142,1.0
143,1.0
144,1.0
145,1.0
146,1.0
147,1.0
148,0.0
149,1.0
150,1.0
151,1.0
152,1.0
153,1.0
154,2.0
155,2.0
156,1.0
157,1.0
158,1.0
159,1.0
160,1.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,1.0
178,1.0
179,1.0
180,2.0
181,2.0
182,2.0
183,3.0
184,2.0
185,2.0
186,2.0
187,1.0
188,1.0
189,1.0
190,2.0
191,2.0
192,3.0
193,3.0
194,3.0
195,4.0
196,4.0
197,3.0
198,3.0
199,3.0
200,4.0
201,4.0
202,3.0
203,3.0
204,3.0
205,3.0
206,2.0
207,1.0
208,1.0
209,1.0
210,4.0
211,4.0
212,4.0
213,5.0
214,5.0
215,6.0
216,6.0
217,4.0
218,3.0
219,3.0
220,2.0
221,2.0
222,2.0
223,2.0
224,1.0
225,2.0
226,3.0
227,6.0
228,6.0
229,5.0
230,5.0
231,5.0
232,4.0
233,3.0
234,1.0
235,1.0
236,2.0
237,2.0
238,2.0
