,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,1,0,1
1,,0,0,0
2,,0,0,0
3,,0,0,0
4,,1,1,0
5,2,,2,0
6,2,,1,1
7,0,,0,0
8,,0,0,0
9,0,,0,0
10,0,,0,0
11,1,,1,0
12,,1,0,1
13,0,,0,0
14,,1,1,0
15,0,,0,0
16,0,,0,0
17,0,,0,0
18,3,,3,0
19,0,,0,0
20,3,,3,0
21,0,,0,0
22,0,,0,0
23,2,,1,1
24,0,,0,0
25,1,,1,0
26,,0,0,0
27,0,,0,0
28,0,,0,0
29,0,,0,0
30,,2,1,1
31,2,,2,0
32,1,,1,0
33,0,,0,0
34,,1,0,1
35,0,,0,0
36,1,,1,0
37,0,,0,0
38,,0,0,0
39,,0,0,0
40,0,,0,0
41,,0,0,0
42,2,,1,1
43,2,,2,0
44,,0,0,0
45,1,,1,0
46,,0,0,0
47,1,,0,1
48,1,,1,0
49,,0,0,0
50,,0,0,0
51,0,,0,0
52,,2,1,1
53,0,,0,0
54,2,,2,0
55,0,,0,0
56,0,,0,0
57,0,,0,0
58,0,,0,0
59,,1,1,0
60,2,,2,0
61,1,,1,0
62,,0,0,0
63,0,,0,0
64,1,,1,0
65,,0,0,0
66,,0,0,0
67,1,,1,0
68,,0,0,0
69,1,,1,0
70,,0,0,0
71,0,,0,0
72,0,,0,0
73,,0,0,0
74,1,,1,0
75,0,,0,0
76,0,,0,0
77,,0,0,0
78,,0,0,0
79,,0,0,0
80,0,,0,0
81,0,,0,0
82,,0,0,0
83,,0,0,0
84,,0,0,0
85,3,,3,0
86,2,,2,0
87,1,,1,0
88,,1,1,0
89,0,,0,0
90,,0,0,0
91,0,,0,0
92,,0,0,0
93,1,,0,1
94,,0,0,0
95,2,,2,0
96,3,,3,0
97,,0,0,0
98,0,,0,0
99,0,,0,0
100,,0,0,0
101,1,,1,0
102,,0,0,0
103,0,,0,0
104,1,,1,0
105,,0,0,0
106,1,,1,0
107,1,,1,0
108,0,,0,0
109,,0,0,0
110,2,,1,1
111,2,,1,1
112,0,,0,0
113,1,,1,0
114,0,,0,0
115,,1,1,0
116,0,,0,0
117,,0,0,0
118,,0,0,0
119,1,,1,0
120,1,,1,0
121,0,,0,0
122,0,,0,0
123,2,,2,0
124,1,,1,0
125,0,,0,0
126,0,,0,0
127,0,,0,0
128,2,,2,0
129,1,,1,0
130,0,,0,0
131,0,,0,0
132,,0,0,0
133,0,,0,0
134,0,,0,0
135,2,,2,0
136,1,,1,0
137,0,,0,0
138,1,,1,0
139,0,,0,0
140,0,,0,0
141,,0,0,0
142,2,,2,0
143,1,,1,0
144,,0,0,0
145,0,,0,0
146,,1,1,0
147,1,,1,0
148,2,,2,0
149,0,,0,0
150,0,,0,0
151,1,,1,0
152,0,,0,0
153,0,,0,0
154,0,,0,0
155,3,,2,1
156,1,,1,0
157,0,,0,0
158,0,,0,0
159,,0,0,0
160,,0,0,0
161,1,,1,0
162,0,,0,0
163,0,,0,0
164,0,,0,0
165,0,,0,0
166,,1,1,0
167,0,,0,0
168,2,,2,0
169,,0,0,0
170,,0,0,0
171,1,,1,0
172,1,,1,0
173,,0,0,0
174,,0,0,0
175,,1,0,1
176,,0,0,0
177,0,,0,0
178,0,,0,0
179,0,,0,0
180,,0,0,0
181,,1,1,0
182,,0,0,0
183,,0,0,0
184,0,,0,0
185,,0,0,0
186,2,,2,0
187,0,,0,0
188,0,,0,0
189,2,,2,0
190,0,,0,0
191,0,,0,0
192,0,,0,0
193,0,,0,0
194,,1,1,0
195,2,,1,1
196,0,,0,0
197,1,,1,0
198,0,,0,0
199,0,,0,0
200,1,,1,0
201,,0,0,0
202,3,,2,1
203,,0,0,0
204,0,,0,0
205,0,,0,0
206,1,,1,0
207,,0,0,0
208,1,,1,0
209,0,,0,0
210,1,,1,0
211,,0,0,0
212,0,,0,0
213,,0,0,0
214,1,,0,1
215,0,,0,0
216,,0,0,0
217,0,,0,0
218,4,,4,0
219,0,,0,0
220,,0,0,0
221,1,,1,0
222,0,,0,0
223,1,,1,0
224,,1,1,0
225,1,,1,0
226,,1,1,0
227,2,,1,1
228,1,,1,0
229,0,,0,0
230,0,,0,0
231,,2,2,0
232,,1,1,0
233,1,,1,0
234,2,,1,1
235,,1,1,0
236,0,,0,0
