,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,29,12,0,0,71.31944444444444,1,195,67.0,23,0,0,0
1,11,11,0,0,73.52777777777777,1,150,71.0,3,0,0,0
2,4,4,0,0,74.09027777777777,1,1596,69.0,4,0,0,0
3,27,13,2,0,74.84027777777777,1,1545,71.0,28,0,0,0
4,27,16,0,0,75.90972222222223,1,1624,72.0,24,0,0,0
5,8,8,0,0,76.3125,1,1021,73.0,1,0,0,0
6,30,18,0,0,77.15277777777777,1,1546,72.0,15,0,0,0
7,34,23,0,0,77.59722222222223,1,1331,74.0,22,0,0,0
8,21,13,1,0,78.50694444444444,1,1049,77.0,6,0,0,0
9,21,11,0,0,78.57638888888889,1,1067,71.0,7,0,0,0
10,28,18,3,1,79.36805555555556,1,1473,74.50694444444444,28,0,0,0
11,30,23,1,0,79.375,1,1356,79.0,28,1,0,0
12,27,16,0,0,79.51388888888889,1,95,77.0,25,0,0,0
13,36,25,2,0,79.93055555555556,1,1528,76.0,23,0,0,0
14,28,15,0,0,80.34722222222223,1,1033,76.0,10,0,0,0
15,22,16,1,1,82.20138888888889,1,1264,78.83333333333333,23,0,0,0
16,15,15,0,4,84.06944444444444,1,1017,77.0,8,0,0,0
17,40,20,1,0,84.13888888888889,1,1221,74.72916666666667,22,0,0,0
18,27,19,1,0,84.14583333333333,1,1427,78.0,22,1,0,0
19,33,17,1,0,85.32638888888889,1,1166,83.0,9,0,0,0
20,9,8,2,2,86.19444444444444,1,1538,79.0,4,0,0,0
21,8,7,1,2,86.20138888888889,1,24,80.95833333333333,6,1,0,0
22,27,16,6,0,86.25694444444444,1,62,82.36805555555556,24,0,0,0
23,29,16,3,0,86.25694444444444,1,1621,85.61111111111111,1,3,0,0
24,25,15,3,0,86.25694444444444,1,1494,85.45833333333333,24,3,0,0
25,31,17,3,0,86.26388888888889,1,158,83.50694444444444,24,3,0,0
26,8,7,0,2,86.58333333333333,1,1653,80.0,3,0,0,0
27,7,7,0,5,86.875,1,1446,82.0,2,0,0,0
28,32,26,2,3,87.15972222222223,1,1124,82.0,28,0,0,0
29,29,19,1,0,87.15972222222223,1,1202,85.0,28,1,0,0
30,27,13,0,0,87.20833333333333,1,1671,82.0,22,0,0,0
31,36,16,2,0,87.5,1,1498,81.0,23,0,0,0
32,30,14,0,0,87.50694444444444,1,170,87.0,23,1,0,0
33,31,18,0,0,87.50694444444444,1,33,81.70833333333333,11,1,0,0
34,14,10,1,3,87.65277777777777,1,1413,79.72916666666667,8,0,0,0
35,28,13,2,0,87.67361111111111,1,50,79.0,24,0,0,0
