,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,19,15,0,0,66.59722222222223,1,1392,61.0,6,0,0,0
1,28,14,2,1,73.84722222222223,1,1402,67.0,14,0,0,0
2,33,23,0,0,73.84722222222223,1,1263,73.0,14,1,0,0
3,7,7,0,0,74.96527777777777,1,1010,72.0,6,0,0,0
4,23,13,0,1,76.48611111111111,1,1467,71.34027777777777,7,0,0,0
5,4,4,0,0,78.30555555555556,1,1652,74.0,1,0,0,0
6,16,16,0,1,78.77777777777777,1,1234,72.0,23,0,0,0
7,9,9,0,0,79.42361111111111,1,1024,74.0,1,0,0,0
8,5,5,0,1,79.73611111111111,1,1425,78.0,5,0,0,0
9,39,27,1,0,79.92361111111111,1,120,71.69444444444444,28,0,0,0
10,10,10,0,2,80.45833333333333,1,12,73.0,1,0,0,0
11,29,16,1,0,80.75,1,63,78.0,7,0,0,0
12,8,8,0,1,80.75694444444444,1,88,79.16666666666667,7,1,0,0
13,7,7,0,4,81.61805555555556,1,157,76.0,1,0,0,0
14,29,13,2,0,81.99305555555556,1,1575,78.0,20,0,0,0
15,15,9,1,0,82.08333333333333,1,1107,78.0,21,0,0,0
16,32,17,3,0,82.875,1,1052,78.0,12,0,0,0
17,30,19,0,0,83.41666666666667,1,1583,75.0,11,0,0,0
18,29,14,0,0,83.96527777777777,1,1110,81.0,21,0,0,0
19,5,4,0,1,84.09722222222223,1,1065,79.0,6,0,0,0
20,4,3,0,1,86.16666666666667,1,1515,78.66666666666667,6,0,0,0
21,10,7,1,2,86.4375,1,1158,81.0,7,1,0,0
22,12,8,0,3,86.44444444444444,1,1200,84.25,7,1,0,0
23,11,9,0,3,87.57638888888889,1,151,86.16666666666667,8,0,0,0
24,16,8,0,0,88.27777777777777,1,1210,86.0,9,0,0,0
25,29,14,2,1,88.65972222222223,1,13,81.66666666666667,20,0,0,0
26,24,15,1,3,89.09027777777777,1,1132,86.0,7,0,0,0
27,12,9,1,2,89.09027777777777,1,1332,85.0,7,1,0,0
28,44,32,0,0,89.49305555555556,1,1394,87.0,12,0,0,0
29,8,8,0,5,89.59027777777777,1,1209,87.0,1,0,0,0
30,12,12,0,6,89.78472222222223,1,1597,83.0,2,0,0,0
31,38,25,0,0,91.70833333333333,1,1307,87.0,11,0,0,0
32,30,19,2,2,92.5,1,1153,89.0,13,0,0,0
33,10,9,0,2,95.33333333333333,1,1634,88.0,6,0,0,0
34,19,12,1,1,95.64583333333333,1,1073,91.0,9,0,0,0
35,28,14,1,0,95.70833333333333,1,116,88.0,15,0,0,0
36,23,17,0,10,96.125,1,186,85.0,8,0,0,0
37,13,8,2,0,96.21527777777777,1,1617,92.0,9,0,0,0
38,13,7,0,0,96.21527777777777,1,1513,96.0,9,1,0,0
39,29,17,2,3,96.88194444444444,1,1484,93.0,2,0,0,0
