,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,6,6,1,1,64.38888888888889,1,1441,60.458333333333336,2,0,0,0
1,2,2,0,0,64.38888888888889,1,1082,61.5,2,1,0,0
2,5,5,0,0,64.75694444444444,1,1386,63.0,3,0,0,0
3,32,15,3,0,67.97222222222223,1,1070,65.41666666666667,15,0,0,0
4,28,19,2,0,68.47222222222223,1,150,64.0,22,0,0,0
5,30,21,1,0,69.34722222222223,1,1483,65.0,14,0,0,0
6,5,4,0,0,71.00694444444444,1,1584,67.0,5,0,0,0
7,26,17,0,0,72.91666666666667,1,1024,65.0,24,0,0,0
8,5,5,0,0,74.5,1,1022,68.0,7,0,0,0
9,33,18,0,0,75.46527777777777,1,1664,67.18055555555556,14,0,0,0
10,25,16,0,0,77.03472222222223,1,62,73.0,18,0,0,0
11,3,3,0,0,77.11111111111111,1,1277,72.0,3,0,0,0
12,13,9,0,1,77.34027777777777,1,1553,75.0,2,0,0,0
13,14,8,1,0,77.41666666666667,1,1556,74.0,9,0,0,0
14,13,6,0,0,77.41666666666667,1,1241,76.0,9,1,0,0
15,37,26,3,0,79.4375,1,1574,74.0,14,0,0,0
16,26,17,0,0,79.44444444444444,1,1466,79.0,14,2,0,0
17,39,24,2,0,80.66666666666667,1,1594,78.0,21,0,0,0
18,26,18,1,0,81.94444444444444,1,1224,78.28472222222223,18,0,0,0
19,5,5,0,0,82.40972222222223,1,1403,77.0,3,0,0,0
20,4,4,0,0,82.71527777777777,1,195,80.0,3,0,0,0
21,13,12,1,0,82.86111111111111,1,1096,79.0,25,0,0,0
22,6,6,1,2,83.47222222222223,1,1522,79.0,1,0,0,0
23,10,10,0,4,83.47222222222223,1,1080,81.70833333333333,1,1,0,0
24,9,9,0,4,84.08333333333333,1,1603,80.0,2,0,0,0
25,25,15,0,0,85.8125,1,1248,83.0,13,0,0,0
26,26,16,1,0,86.1875,1,180,79.0,18,0,0,0
27,18,9,0,0,86.1875,1,1044,83.0,3,1,0,0
28,7,7,1,2,87.94444444444444,1,1365,84.0,4,0,0,0
29,27,23,0,1,87.95138888888889,1,1451,87.25,4,1,0,0
30,29,18,2,0,87.97916666666667,1,1209,84.0,10,0,0,0
31,34,21,1,0,87.97916666666667,1,1336,85.875,10,1,0,0
32,29,17,1,0,88.11111111111111,1,1104,82.0,26,0,0,0
33,28,17,2,2,88.95138888888889,1,1388,86.27777777777777,8,0,0,0
34,18,9,0,0,89.19444444444444,1,1158,79.0,9,0,0,0
35,6,6,0,3,89.33333333333333,1,1358,80.0,3,0,0,0
36,21,14,0,4,89.38888888888889,1,1395,82.89583333333333,21,0,0,0
37,16,13,1,4,90.00694444444444,1,1653,86.16666666666667,8,0,0,0
38,16,13,1,5,90.01388888888889,1,1317,89.0,8,2,0,0
39,29,18,0,0,91.36805555555556,1,1031,87.0,14,0,0,0
40,11,11,1,7,91.54861111111111,1,42,87.0,4,0,0,0
41,14,14,0,5,91.54861111111111,1,1003,83.0,4,1,0,0
42,36,21,0,0,91.95833333333333,1,1298,84.0,10,0,0,0
43,14,14,0,8,92.78472222222223,1,1554,85.0,1,0,0,0
