,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,30,18,1,0,67.11111111111111,1,1281,61.0,1,0,0,0
1,3,3,0,0,69.96527777777777,1,1646,64.0,1,0,0,0
2,28,18,3,1,74.15277777777777,1,1259,69.56944444444444,27,0,0,0
3,30,17,2,1,76.97222222222223,1,1665,71.0,12,0,0,0
4,31,17,1,1,76.97916666666667,1,152,76.66666666666667,12,1,0,0
5,5,5,0,0,77.125,1,1328,72.0,4,0,0,0
6,40,23,1,0,78.6875,1,1642,74.0,9,0,0,0
7,8,7,1,2,78.97222222222223,1,1217,69.125,6,0,0,0
8,10,10,0,2,78.97916666666667,1,167,76.0,2,0,0,0
9,3,3,0,0,79.94444444444444,1,1630,73.0,4,0,0,0
10,29,16,6,0,80.76388888888889,1,1377,77.25,17,0,0,0
11,32,17,5,0,80.76388888888889,1,1112,75.0,17,2,0,0
12,29,16,5,0,80.77083333333333,1,120,76.25,17,2,0,0
13,6,5,1,1,81.6875,1,1550,80.0,5,0,0,0
14,7,6,1,1,82.50694444444444,1,1556,75.0,7,0,0,0
15,26,12,3,0,83.34027777777777,1,97,80.0,23,0,0,0
16,26,18,0,0,84.0625,1,1602,78.0,16,0,0,0
17,30,18,2,2,84.52083333333333,1,147,80.34722222222223,17,0,0,0
18,14,14,1,5,84.71527777777777,1,1062,78.0,3,0,0,0
19,3,3,0,0,85.0625,1,1422,81.0,4,0,0,0
20,25,16,1,1,85.875,1,1651,79.0,17,0,0,0
21,35,16,0,3,85.875,1,1015,84.0,4,1,0,0
22,26,15,2,0,86.625,1,172,81.0,18,0,0,0
23,29,17,1,0,86.625,1,1057,86.0,18,1,0,0
24,31,21,0,2,86.76388888888889,1,181,83.0,17,0,0,0
25,19,10,1,0,87.0625,1,1574,79.0,9,0,0,0
26,34,21,3,0,87.72222222222223,1,1541,84.0,10,0,0,0
27,7,7,0,2,87.77083333333333,1,1622,82.0,4,0,0,0
28,16,13,1,3,87.92361111111111,1,1485,86.0,5,0,0,0
