,transmission_time,incubation_time,infection_time,disease_state
0,9080,941,8928,State.EXPOSED
1,9216,805,8928,State.EXPOSED
2,9240,781,8928,State.EXPOSED
3,9649,407,9216,State.EXPOSED
4,9664,100,9080,State.EXPOSED
5,9690,366,9216,State.EXPOSED
6,9745,,9648,State.ASYMPTOMATIC
7,10216,,9648,State.ASYMPTOMATIC
8,10760,,10512,State.ASYMPTOMATIC
9,11089,213,10760,State.EXPOSED
10,11096,206,10760,State.EXPOSED
11,11234,68,10760,State.EXPOSED
12,11666,279,11234,State.EXPOSED
13,11768,420,11666,State.EXPOSED
14,12216,484,11952,State.EXPOSED
15,12376,,12096,State.ASYMPTOMATIC
16,12576,141,12216,State.EXPOSED
17,12616,101,12216,State.EXPOSED
18,12888,603,12672,State.EXPOSED
19,12919,788,12816,State.EXPOSED
20,12929,774,12816,State.EXPOSED
21,13026,465,12672,State.EXPOSED
22,13032,459,12672,State.EXPOSED
23,13050,,12576,State.ASYMPTOMATIC
24,13050,441,12672,State.EXPOSED
25,13182,433,12816,State.EXPOSED
26,13265,495,12960,State.EXPOSED
27,13274,486,12960,State.EXPOSED
28,13301,952,13050,State.EXPOSED
29,13314,853,13032,State.EXPOSED
30,13337,465,12888,State.EXPOSED
31,13394,558,13026,State.EXPOSED
32,13395,858,13050,State.EXPOSED
33,13473,809,13050,State.EXPOSED
34,13482,1581,13392,State.EXPOSED
35,13489,,12960,State.ASYMPTOMATIC
36,13529,335,13274,State.EXPOSED
37,13561,299,13265,State.EXPOSED
38,13624,0,12994,State.MILD
39,13640,220,13265,State.EXPOSED
40,13708,237,13337,State.EXPOSED
41,13708,0,13224,State.MILD
42,13776,342,13529,State.EXPOSED
43,13804,329,13489,State.EXPOSED
44,13826,0,13208,State.MILD
45,13857,0,13690,State.SEVERE
46,13944,658,13536,State.EXPOSED
47,13960,642,13536,State.EXPOSED
48,14022,637,13392,State.EXPOSED
49,14072,530,13536,State.EXPOSED
50,14082,886,13804,State.EXPOSED
51,14161,418,13960,State.EXPOSED
52,14208,760,13804,State.EXPOSED
53,14280,661,14112,State.EXPOSED
54,14321,,14161,State.ASYMPTOMATIC
55,14336,163,13944,State.EXPOSED
56,14377,897,14256,State.EXPOSED
57,14448,,14161,State.ASYMPTOMATIC
58,14522,0,14201,State.MILD
59,14544,397,14112,State.EXPOSED
60,14546,486,13968,State.EXPOSED
61,14577,276,14280,State.EXPOSED
62,14697,156,14280,State.EXPOSED
63,14808,420,14544,State.EXPOSED
64,14810,189,14112,State.EXPOSED
65,15120,13,14832,State.EXPOSED
66,15243,,14808,State.ASYMPTOMATIC
67,15280,173,14976,State.EXPOSED
68,15330,622,14976,State.EXPOSED
69,15353,339,15120,State.EXPOSED
70,15400,,15120,State.ASYMPTOMATIC
71,15432,0,14827,State.MILD
72,15760,312,15243,State.EXPOSED
73,15881,192,15400,State.EXPOSED
74,16010,289,15881,State.EXPOSED
75,16297,,16010,State.ASYMPTOMATIC
76,16590,540,16416,State.EXPOSED
77,16729,1150,16590,State.EXPOSED
78,16993,137,16416,State.EXPOSED
79,19224,382,19008,State.EXPOSED
80,20097,,19872,State.ASYMPTOMATIC
81,20337,742,20016,State.EXPOSED
82,20473,56,20097,State.EXPOSED
83,20881,629,20592,State.EXPOSED
84,20920,599,20881,State.EXPOSED
85,21026,484,20592,State.EXPOSED
86,21120,399,20881,State.EXPOSED
87,21126,545,20880,State.EXPOSED
88,21280,,21026,State.ASYMPTOMATIC
89,21296,375,20880,State.EXPOSED
90,21432,,21026,State.ASYMPTOMATIC
91,27486,45,27216,State.EXPOSED
92,27818,1154,27648,State.EXPOSED
93,27940,1032,27648,State.EXPOSED
94,28080,892,27648,State.EXPOSED
95,28155,82,27940,State.EXPOSED
96,28443,,28155,State.ASYMPTOMATIC
97,31729,526,31680,State.EXPOSED
98,31985,455,31729,State.EXPOSED
99,32057,198,31680,State.EXPOSED
100,32153,638,31985,State.EXPOSED
101,32234,639,32112,State.EXPOSED
102,32689,102,31985,State.EXPOSED
