,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,32,21,1,0,68.02083333333333,1,1267,63.0,13,0,0,0
1,16,9,0,0,74.34027777777777,1,1590,70.0,9,0,0,0
2,30,16,4,0,75.54166666666667,1,1660,70.51388888888889,12,0,0,0
3,39,21,1,0,75.54166666666667,1,1618,75.40277777777777,12,2,0,0
4,29,18,2,0,75.54861111111111,1,46,72.52777777777777,12,2,0,0
5,23,16,1,1,75.79166666666667,1,1214,71.33333333333333,23,0,0,0
6,25,19,0,0,75.98611111111111,1,1633,73.0,26,0,0,0
7,30,17,3,0,76.59027777777777,1,1395,69.0,12,0,0,0
8,30,17,2,0,76.59027777777777,1,1005,74.27777777777777,12,1,0,0
9,8,8,0,1,77.06944444444444,1,1046,73.0,4,0,0,0
10,6,6,0,0,77.28472222222223,1,1516,73.0,3,0,0,0
11,15,7,0,0,78.52777777777777,1,1539,73.0,9,0,0,0
12,5,5,0,0,78.54166666666667,1,1415,71.0,1,0,0,0
13,5,5,0,1,79.10416666666667,1,1254,76.0,3,0,0,0
14,19,16,1,0,79.4375,1,1551,77.0,7,0,0,0
15,7,6,0,1,79.44444444444444,1,6,79.04166666666667,7,1,0,0
16,5,5,0,0,79.59722222222223,1,1240,76.0,1,0,0,0
17,27,17,0,0,80.0625,1,1244,76.0,26,0,0,0
18,10,10,0,0,80.20833333333333,1,1160,75.0,2,0,0,0
19,31,18,2,1,80.85416666666667,1,178,77.0,6,0,0,0
20,8,7,1,1,81.4375,1,1377,76.0,5,0,0,0
21,33,21,2,1,81.875,1,107,76.5,10,0,0,0
22,12,12,0,2,82.77777777777777,1,1165,79.0,7,0,0,0
23,29,17,4,0,83.95138888888889,1,1209,81.0,14,0,0,0
24,40,28,2,0,83.95833333333333,1,113,80.0,28,1,0,0
25,41,25,2,0,84.15972222222223,1,1232,79.0,22,0,0,0
26,33,19,1,0,84.15972222222223,1,1426,81.11111111111111,22,1,0,0
27,9,8,1,2,84.24305555555556,1,1658,76.0,1,0,0,0
28,20,12,0,2,84.24305555555556,1,1464,83.0,1,1,0,0
29,8,7,0,2,84.4375,1,1281,78.0,4,0,0,0
30,29,16,0,0,85.4375,1,1077,83.0,26,1,0,0
31,32,22,5,1,86.29166666666667,1,1134,83.0,10,0,0,0
32,32,22,3,1,86.29861111111111,1,148,80.68055555555556,10,1,0,0
33,11,11,0,4,86.59027777777777,1,1266,82.0,8,0,0,0
34,7,7,0,5,86.73611111111111,1,111,84.0,3,0,0,0
35,8,6,0,1,86.98611111111111,1,1468,80.0,6,0,0,0
36,11,10,0,2,87.375,1,63,82.0,8,0,0,0
37,37,23,2,0,87.52777777777777,1,1213,83.0,19,0,0,0
38,34,15,0,0,87.96527777777777,1,1654,81.0,14,0,0,0
39,12,9,2,2,88.875,1,1349,86.0,7,0,0,0
40,8,5,2,2,89.09722222222223,1,1102,84.0,7,0,0,0
41,29,13,3,1,89.42361111111111,1,1527,85.61805555555556,10,0,0,0
42,29,13,2,1,89.43055555555556,1,1445,89.39583333333333,10,1,0,0
43,33,19,0,0,90.25694444444444,1,1029,85.0,24,0,0,0
44,35,16,3,1,90.89583333333333,1,182,85.20138888888889,10,0,0,0
45,34,18,1,8,90.89583333333333,1,205,86.02777777777777,4,1,0,0
46,31,14,2,1,90.89583333333333,1,1279,85.18055555555556,10,1,0,0
47,9,9,0,6,90.89583333333333,1,1425,85.0625,4,1,0,0
48,16,12,0,4,91.02083333333333,1,1079,87.0,8,0,0,0
49,31,19,1,0,91.0625,1,75,85.0,22,0,0,0
50,31,17,2,0,91.96527777777777,1,1519,88.0,27,0,0,0
51,13,9,1,3,91.96527777777777,1,1192,84.0,6,0,0,0
52,27,14,1,0,92.02083333333333,1,1307,91.0,20,0,0,0
53,27,16,3,0,92.29861111111111,1,1224,87.0,20,0,0,0
54,28,18,2,0,92.42361111111111,1,1620,88.0,11,0,0,0
55,26,19,2,1,94.39583333333333,1,1280,89.61111111111111,19,0,0,0
56,17,17,0,9,95.0625,1,1065,92.0,3,0,0,0
57,25,14,2,0,95.09722222222223,1,1592,89.0,18,0,0,0
58,13,11,1,7,95.11805555555556,1,1489,88.0,6,0,0,0
59,31,23,1,1,96.55555555555556,1,1475,92.00694444444444,28,0,0,0
60,37,22,0,1,96.5625,1,194,95.0,24,1,0,0
61,18,12,1,0,96.77777777777777,1,1432,90.0,9,0,0,0
62,20,15,0,11,96.98611111111111,1,1682,93.38888888888889,8,0,0,0
63,41,27,1,4,97.40972222222223,1,1002,91.22222222222223,3,0,0,0
64,29,18,1,0,98.02083333333333,1,1403,94.0,26,0,0,0
65,28,17,2,0,98.19444444444444,1,1309,92.94444444444444,17,0,0,0
66,44,24,1,0,98.20138888888889,1,160,96.75,17,1,0,0
67,27,20,2,0,98.84722222222223,1,146,91.0,23,0,0,0
68,15,12,0,6,98.90972222222223,1,1470,92.0,1,0,0,0
69,24,13,2,0,99.98611111111111,1,177,96.68055555555556,23,0,0,0
70,30,20,0,5,100.26388888888889,1,1503,94.39583333333333,8,0,0,0
71,28,15,2,0,100.36111111111111,1,164,98.0,19,0,0,0
72,24,11,1,0,100.36111111111111,1,127,99.86111111111111,19,1,0,0
73,16,13,1,3,101.38194444444444,1,1404,94.0,7,0,0,0
74,21,19,0,16,102.59722222222223,1,137,95.18055555555556,3,0,0,0
75,28,20,1,0,102.63194444444444,1,1673,98.0,28,0,0,0
76,23,20,0,13,103.99305555555556,1,1428,97.0,3,0,0,0
77,15,14,0,10,105.64583333333333,1,1604,101.0,4,0,0,0
78,29,15,0,0,105.99305555555556,1,1615,103.0,15,0,0,0
79,19,12,0,0,106.13194444444444,1,196,99.0,9,0,0,0
80,25,13,1,1,106.44444444444444,1,1269,96.0,19,0,0,0
81,19,8,0,0,106.625,1,58,101.0,9,0,0,0
82,48,24,1,1,106.63194444444444,1,1223,101.0,11,0,0,0
83,7,5,2,2,108.27083333333333,1,1580,103.0,7,0,0,0
84,10,8,1,1,111.13888888888889,1,1446,108.0,7,0,0,0
85,27,14,1,3,111.21527777777777,1,1542,109.75,1,0,0,0
86,18,17,0,7,111.21527777777777,1,1663,106.0,1,1,0,0
87,29,20,0,0,111.29861111111111,1,2,107.0,14,0,0,0
88,12,10,1,1,113.94444444444444,1,227,109.0,7,0,0,0
89,11,9,0,1,113.94444444444444,1,1726,110.83333333333333,7,1,0,0
