,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,26,12,0,0,68.13194444444444,1,1466,64.0,24,0,0,0
1,6,6,0,0,69.14583333333333,1,1086,63.0,2,0,0,0
2,24,14,0,0,70.84027777777777,1,1489,65.0,18,0,0,0
3,28,16,0,0,70.92361111111111,1,1179,65.0,15,0,0,0
4,8,8,0,0,71.04861111111111,1,1291,64.0,2,0,0,0
5,25,14,1,0,71.22916666666667,1,1349,68.0,5,0,0,0
6,15,9,0,0,71.23611111111111,1,136,69.91666666666667,5,1,0,0
7,36,24,0,0,72.73611111111111,1,1254,69.0,23,0,0,0
8,4,4,0,0,73.63194444444444,1,1126,64.0,8,0,0,0
9,6,6,0,0,75.375,1,1217,72.0,5,0,0,0
10,36,25,2,0,76.18055555555556,1,1561,72.0,12,0,0,0
11,23,12,2,0,76.31944444444444,1,30,69.0,9,0,0,0
12,9,3,0,0,76.31944444444444,1,1183,73.55555555555556,8,1,0,0
13,4,4,0,0,76.59722222222223,1,1357,71.0,4,0,0,0
14,26,13,0,0,76.97222222222223,1,1594,68.0,27,0,0,0
15,4,4,0,0,77.1875,1,1258,69.45833333333333,2,0,0,0
16,7,7,0,0,77.83333333333333,1,1094,68.0,2,0,0,0
17,25,16,1,0,77.92361111111111,1,1210,74.0,24,0,0,0
18,5,4,0,1,80.03472222222223,1,1245,75.0,2,0,0,0
19,31,15,0,1,80.59027777777777,1,1659,75.0,12,0,0,0
20,30,18,0,0,82.95833333333333,1,152,78.0,28,0,0,0
21,34,24,2,1,83.38888888888889,1,1547,80.0,10,0,0,0
22,30,15,0,0,83.38888888888889,1,1395,81.79166666666667,19,1,0,0
23,25,17,0,0,83.40277777777777,1,1146,80.0,14,0,0,0
24,5,5,0,1,83.70833333333333,1,1026,80.0,1,0,0,0
25,17,8,0,2,84.06944444444444,1,1533,72.88888888888889,3,0,0,0
26,24,10,0,2,84.08333333333333,1,117,77.34027777777777,2,0,0,0
27,25,13,0,0,84.65277777777777,1,1314,81.0,22,0,0,0
28,4,4,0,2,84.84722222222223,1,1154,83.0,1,0,0,0
29,28,16,2,0,85.11111111111111,1,1092,79.72916666666667,12,0,0,0
30,5,5,0,1,85.34722222222223,1,1491,76.0,4,0,0,0
31,9,7,0,3,85.35416666666667,1,1098,82.0,8,0,0,0
32,29,18,0,0,85.38888888888889,1,1061,82.0,13,0,0,0
33,30,15,1,0,85.98611111111111,1,1536,79.0,27,0,0,0
34,28,13,0,0,86.83333333333333,1,1310,83.0,18,0,0,0
35,29,13,1,0,88.10416666666667,1,129,85.0,18,0,0,0
36,18,12,0,0,88.10416666666667,1,1639,86.83333333333333,2,1,0,0
37,35,22,0,0,88.22222222222223,1,1144,81.0,25,0,0,0
38,6,6,0,2,88.29861111111111,1,1169,83.0,4,0,0,0
39,7,7,0,2,89.28472222222223,1,1546,85.0,4,0,0,0
40,34,18,0,0,89.45138888888889,1,1022,87.0,19,0,0,0
41,27,18,2,0,89.75,1,1516,86.0,13,0,0,0
42,16,13,0,4,90.47916666666667,1,187,88.0,8,0,0,0
43,12,12,0,6,91.21527777777777,1,1616,87.0,4,0,0,0
44,11,11,1,8,91.6875,1,1613,87.0,1,0,0,0
45,15,15,0,9,91.6875,1,1518,91.0,1,1,0,0
46,12,12,1,5,93.15972222222223,1,1290,89.0,4,0,0,0
47,13,11,0,7,95.90972222222223,1,1646,91.0,6,0,0,0
48,29,18,0,0,96.43055555555556,1,1212,91.0,23,0,0,0
49,43,27,3,0,96.91666666666667,1,1130,94.29166666666667,19,0,0,0
50,30,16,1,0,96.92361111111111,1,80,96.08333333333333,11,2,0,0
51,30,17,1,0,96.92361111111111,1,2,94.03472222222223,11,2,0,0
52,26,11,0,0,97.51388888888889,1,5,89.0,18,0,0,0
53,31,14,1,0,98.17361111111111,1,1356,96.0,20,0,0,0
54,24,12,0,0,98.19444444444444,1,1085,94.66666666666667,23,0,0,0
55,14,14,0,9,98.42361111111111,1,1417,96.0,4,0,0,0
56,28,16,1,0,98.78472222222223,1,18,92.25,27,0,0,0
57,30,17,0,0,98.78472222222223,1,1697,90.0,27,1,0,0
58,30,15,0,0,99.27777777777777,1,1416,97.0,18,0,0,0
59,31,18,0,2,100.65972222222223,1,1020,97.0,6,0,0,0
60,12,11,0,3,101.5625,1,1458,97.0,5,0,0,0
61,26,18,1,0,102.22916666666667,1,1150,100.0,24,0,0,0
62,30,14,1,0,102.34722222222223,1,1318,100.5,27,0,0,0
63,38,24,0,0,102.34722222222223,1,1600,98.0,14,1,0,0
64,12,8,0,2,102.76388888888889,1,1674,95.0,5,0,0,0
65,30,20,2,1,103.25694444444444,1,1,98.0,20,0,0,0
66,31,19,0,1,103.25694444444444,1,1037,102.0,20,1,0,0
67,28,25,0,5,104.51388888888889,1,1604,101.0,15,0,0,0
68,14,11,0,1,104.9375,1,1158,99.0,5,0,0,0
69,25,16,0,1,105.09027777777777,1,104,100.83333333333333,14,0,0,0
70,29,18,3,0,105.25,1,1509,99.0,19,0,0,0
71,27,16,1,0,105.25694444444444,1,171,104.1875,19,2,0,0
72,28,17,1,0,105.25694444444444,1,1392,103.28472222222223,19,2,0,0
73,22,19,0,12,108.90277777777777,1,198,105.0,2,0,0,0
74,25,11,1,0,113.58333333333333,1,1363,111.83333333333333,25,0,0,0
75,27,13,1,0,115.1875,1,1721,109.50694444444444,14,0,0,0
76,27,16,0,1,116.84722222222223,1,1377,110.72222222222223,27,0,0,0
77,12,10,1,1,116.90972222222223,1,1243,112.0,6,0,0,0
78,29,17,0,0,117.49305555555556,1,1284,110.0,12,0,0,0
79,24,13,0,0,117.89583333333333,1,1000,111.0,19,0,0,0
80,25,18,1,0,117.95833333333333,1,1385,111.0,26,0,0,0
81,5,4,0,1,118.20833333333333,1,190,112.33333333333333,7,0,0,0
82,12,10,0,3,120.06944444444444,1,1140,113.0,3,0,0,0
83,14,13,0,6,121.61111111111111,1,1575,114.0,4,0,0,0
84,9,8,0,5,122.9375,1,1653,121.0,3,0,0,0
85,21,11,0,2,123.375,1,1307,115.0,2,0,0,0
86,11,9,0,0,123.78472222222223,1,1450,118.0,2,0,0,0
87,11,9,2,0,124.47222222222223,1,121,118.0,6,0,0,0
88,5,3,1,0,124.47916666666667,1,220,120.16666666666667,6,1,0,0
89,27,17,1,0,129.4375,1,99,124.0,15,0,0,0
90,24,13,2,3,135.42361111111111,1,1268,129.33333333333334,1,0,0,0
91,33,20,2,0,135.43055555555554,1,120,134.33333333333334,15,1,0,0
92,31,18,1,0,135.43055555555554,1,1465,129.38888888888889,15,1,0,0
93,7,7,0,1,135.70138888888889,1,1578,132.0,1,0,0,0
94,8,7,0,0,140.27777777777777,1,1545,133.0,3,0,0,0
95,30,15,0,0,140.61805555555554,1,1323,138.0,17,0,0,0
96,12,11,0,2,141.68055555555554,1,1632,139.5,2,0,0,0
97,27,16,3,0,142.13888888888889,1,1371,137.16666666666666,28,0,0,0
98,26,14,1,0,142.14583333333334,1,204,138.29166666666666,28,2,0,0
99,26,15,1,0,142.14583333333334,1,1112,135.0,28,2,0,0
100,32,23,1,0,144.97222222222223,1,1181,138.75,16,0,0,0
101,9,7,0,0,154.9375,1,1025,152.0,4,0,0,0
102,30,17,4,0,155.99305555555554,1,155,151.08333333333334,14,0,0,0
103,24,14,2,0,155.99305555555554,1,1686,150.0,6,1,0,0
104,29,19,2,1,167.625,1,1741,160.27777777777777,14,0,0,0
105,30,19,1,1,167.63194444444446,1,68,164.16666666666666,14,1,0,0
106,6,6,1,0,168.04861111111111,1,1109,162.0,4,0,0,0
107,12,10,1,0,168.04861111111111,1,1011,163.66666666666666,4,1,0,0
108,33,20,0,2,169.72222222222223,1,23,163.5,14,0,0,0
109,33,19,0,1,170.30555555555554,1,1049,160.88888888888889,14,0,0,0
110,16,9,0,0,185.72222222222223,1,1601,180.0,4,0,0,0
111,20,11,0,0,193.32638888888889,1,1567,191.0,9,0,0,0
112,29,17,1,0,211.59027777777777,1,1036,210.0,13,0,0,0
113,3,3,0,0,224.16666666666666,1,1074,217.0,2,0,0,0
114,1,1,0,0,224.21527777777777,1,1459,220.0,2,0,0,0
115,29,16,0,0,238.93055555555554,1,1046,234.0,25,0,0,0
