,transmission_time,incubation_time,infection_time,disease_state
0,9354,,9072,State.ASYMPTOMATIC
1,9617,,9072,State.ASYMPTOMATIC
2,9921,668,9617,State.EXPOSED
3,10360,,9921,State.ASYMPTOMATIC
4,10482,1020,9936,State.EXPOSED
5,10648,85,10360,State.EXPOSED
6,10792,572,10648,State.EXPOSED
7,11082,,10800,State.ASYMPTOMATIC
8,11379,,10800,State.ASYMPTOMATIC
9,11474,,11088,State.ASYMPTOMATIC
10,11697,,11232,State.ASYMPTOMATIC
11,11753,375,11520,State.EXPOSED
12,11988,959,11664,State.EXPOSED
13,12242,,11988,State.ASYMPTOMATIC
14,12270,,12096,State.ASYMPTOMATIC
15,12321,778,12096,State.EXPOSED
16,12386,,11988,State.ASYMPTOMATIC
17,12388,1207,12270,State.EXPOSED
18,12433,666,12096,State.EXPOSED
19,12434,665,12096,State.EXPOSED
20,12528,1067,12270,State.EXPOSED
21,12530,1065,12270,State.EXPOSED
22,12560,,12096,State.ASYMPTOMATIC
23,12600,960,12240,State.EXPOSED
24,12610,700,12388,State.EXPOSED
25,12688,361,12530,State.EXPOSED
26,12697,67,12384,State.EXPOSED
27,12697,888,12434,State.EXPOSED
28,12721,378,12096,State.EXPOSED
29,12728,832,12240,State.EXPOSED
30,12792,257,12530,State.EXPOSED
31,12865,789,12610,State.EXPOSED
32,12873,,12600,State.ASYMPTOMATIC
33,12905,405,12388,State.EXPOSED
34,12920,,12528,State.ASYMPTOMATIC
35,12964,,12528,State.ASYMPTOMATIC
36,12977,333,12388,State.EXPOSED
37,13009,265,12528,State.EXPOSED
38,13035,1001,12865,State.EXPOSED
39,13040,614,12610,State.EXPOSED
40,13049,605,12610,State.EXPOSED
41,13083,686,12873,State.EXPOSED
42,13137,414,12977,State.EXPOSED
43,13137,899,12688,State.EXPOSED
44,13182,472,12610,State.EXPOSED
45,13200,,13040,State.ASYMPTOMATIC
46,13217,768,12964,State.EXPOSED
47,13241,461,13049,State.EXPOSED
48,13242,,12816,State.ASYMPTOMATIC
49,13284,,12960,State.ASYMPTOMATIC
50,13300,,12960,State.ASYMPTOMATIC
51,13337,365,13049,State.EXPOSED
52,13392,405,13104,State.EXPOSED
53,13473,407,13137,State.EXPOSED
54,13488,414,13241,State.EXPOSED
55,13515,,13137,State.ASYMPTOMATIC
56,13520,382,13241,State.EXPOSED
57,13520,210,13217,State.EXPOSED
58,13578,324,13241,State.EXPOSED
59,13608,,13473,State.ASYMPTOMATIC
60,13649,520,13300,State.EXPOSED
61,13705,464,13300,State.EXPOSED
62,13705,197,13241,State.EXPOSED
63,13716,186,13241,State.EXPOSED
64,13776,483,13536,State.EXPOSED
65,13793,,13536,State.ASYMPTOMATIC
66,13802,651,13242,State.EXPOSED
67,13809,360,13300,State.EXPOSED
68,13824,959,13392,State.EXPOSED
69,13922,337,13536,State.EXPOSED
70,13960,,13809,State.ASYMPTOMATIC
71,14057,727,13793,State.EXPOSED
72,14080,443,13776,State.EXPOSED
73,14080,831,13824,State.EXPOSED
74,14088,,13536,State.ASYMPTOMATIC
75,14097,,13536,State.ASYMPTOMATIC
76,14106,153,13536,State.EXPOSED
77,14185,324,13802,State.EXPOSED
78,14193,642,13968,State.EXPOSED
79,14328,507,13968,State.EXPOSED
80,14357,528,14193,State.EXPOSED
81,14424,85,13802,State.EXPOSED
82,14425,460,14193,State.EXPOSED
83,14465,420,14193,State.EXPOSED
84,14496,380,14080,State.EXPOSED
85,14521,355,14080,State.EXPOSED
86,14704,1244,14425,State.EXPOSED
87,14705,1243,14425,State.EXPOSED
88,14786,940,14357,State.EXPOSED
89,14810,0,14266,State.SEVERE
90,14873,,14544,State.ASYMPTOMATIC
91,15266,,14544,State.ASYMPTOMATIC
92,15328,589,14976,State.EXPOSED
93,15394,726,14873,State.EXPOSED
94,15497,840,15120,State.EXPOSED
95,15630,707,15120,State.EXPOSED
96,15690,442,15408,State.EXPOSED
97,15792,340,15408,State.EXPOSED
98,15930,316,15690,State.EXPOSED
99,15942,295,15792,State.EXPOSED
100,15968,164,15408,State.EXPOSED
101,16010,236,15690,State.EXPOSED
102,16098,139,15792,State.EXPOSED
103,16105,132,15792,State.EXPOSED
104,16188,418,15630,State.EXPOSED
105,16216,222,15930,State.EXPOSED
106,16360,78,15930,State.EXPOSED
107,16408,,16216,State.ASYMPTOMATIC
108,16608,,16216,State.ASYMPTOMATIC
109,16961,,16408,State.ASYMPTOMATIC
110,17002,245,16560,State.EXPOSED
111,17008,239,16560,State.EXPOSED
112,20416,492,20016,State.EXPOSED
113,20433,475,20016,State.EXPOSED
114,20993,,20592,State.ASYMPTOMATIC
115,21000,,20592,State.ASYMPTOMATIC
116,21016,,20592,State.ASYMPTOMATIC
117,30936,362,30528,State.EXPOSED
118,31232,57,30936,State.EXPOSED
119,31248,41,30936,State.EXPOSED
120,31560,,31248,State.ASYMPTOMATIC
121,31848,,31248,State.ASYMPTOMATIC
