,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,30,16,1,0,67.75694444444444,1,1226,64.0,10,0,0,0
1,2,2,0,0,69.17361111111111,1,1451,61.0,2,0,0,0
2,38,18,1,1,71.95833333333333,1,1548,67.01388888888889,26,0,0,0
3,31,15,0,0,72.22916666666667,1,135,69.0,25,0,0,0
4,24,13,0,0,75.65972222222223,1,1485,67.5625,25,0,0,0
5,33,15,0,0,75.88888888888889,1,1509,72.0,21,0,0,0
6,4,4,0,0,78.74305555555556,1,1398,71.0,2,0,0,0
7,7,7,2,0,78.77083333333333,1,161,75.0,3,0,0,0
8,9,9,0,0,80.00694444444444,1,1010,76.0,3,0,0,0
9,25,14,1,0,81.26388888888889,1,1570,78.0,26,0,0,0
10,25,15,0,0,84.02777777777777,1,1542,79.0,25,0,0,0
11,24,16,1,1,84.13194444444444,1,1185,78.0,28,0,0,0
12,4,4,1,0,84.19444444444444,1,1097,79.0,8,0,0,0
13,7,7,0,0,84.20138888888889,1,1216,83.0,8,1,0,0
14,12,4,0,0,84.47222222222223,1,1300,80.0,9,0,0,0
15,9,8,0,1,85.20833333333333,1,182,75.0,8,0,0,0
16,8,8,0,3,86.47222222222223,1,1523,80.0,4,0,0,0
17,28,20,0,1,86.48611111111111,1,1247,79.0,19,0,0,0
18,28,12,0,3,87.40972222222223,1,1603,83.0,4,0,0,0
19,29,13,1,0,87.92361111111111,1,1049,82.0,15,0,0,0
20,7,7,0,6,88.46527777777777,1,1246,84.0,1,0,0,0
21,13,13,0,7,89.95138888888889,1,1133,86.0,1,0,0,0
22,29,15,2,0,89.95833333333333,1,121,86.0,13,0,0,0
23,9,7,1,2,90.875,1,21,84.0,7,0,0,0
24,12,11,0,2,90.875,1,1253,81.0,7,1,0,0
25,33,18,3,0,90.9375,1,1333,88.0,13,0,0,0
26,7,7,0,4,91.32638888888889,1,1345,90.0,4,0,0,0
27,9,9,0,4,91.4375,1,1231,88.0,4,0,0,0
28,17,12,0,6,91.67361111111111,1,1217,84.0,5,0,0,0
29,27,16,0,0,92.0,1,1228,87.0,12,0,0,0
30,35,28,0,6,92.02083333333333,1,199,86.0,16,0,0,0
31,1,1,0,0,92.20833333333333,1,182,75.0,8,0,0,0
32,18,14,1,2,92.22222222222223,1,1551,87.0,8,0,0,0
33,17,11,0,6,92.5,1,1361,87.0,5,0,0,0
34,8,7,0,4,93.74305555555556,1,1687,92.72222222222223,7,0,0,0
35,13,13,0,10,93.77083333333333,1,1039,89.0,3,0,0,0
36,13,11,0,8,95.03472222222223,1,25,89.0,6,0,0,0
37,28,14,3,1,97.41666666666667,1,1120,94.77777777777777,13,0,0,0
38,26,12,1,1,97.41666666666667,1,1536,90.88888888888889,13,1,0,0
39,27,20,0,10,97.44444444444444,1,1145,93.0,1,0,0,0
40,1,1,0,0,97.875,1,21,84.0,7,0,0,0
41,32,20,0,10,98.13888888888889,1,54,95.0,3,0,0,0
42,26,14,2,0,98.78472222222223,1,1409,95.83333333333333,23,0,0,0
43,26,15,0,0,98.78472222222223,1,1173,95.67361111111111,23,2,0,0
44,35,21,0,0,98.79166666666667,1,192,98.70833333333333,23,2,0,0
45,27,16,2,0,99.41666666666667,1,1613,94.29166666666667,23,0,0,0
46,30,18,0,2,99.42361111111111,1,1224,91.0,6,1,0,0
47,25,15,2,0,100.24305555555556,1,1310,96.0,25,0,0,0
48,21,19,0,12,100.30555555555556,1,1647,97.0,2,0,0,0
49,14,9,1,1,101.79861111111111,1,1454,95.0,9,0,0,0
50,15,8,0,1,101.79861111111111,1,1156,100.0,9,1,0,0
51,13,4,0,1,104.56944444444444,1,1578,100.66666666666667,9,0,0,0
52,31,23,0,13,104.95833333333333,1,1422,97.66666666666667,5,0,0,0
53,25,14,0,0,105.25,1,194,100.0,13,0,0,0
54,22,21,1,12,105.54861111111111,1,1136,99.0,4,0,0,0
55,40,21,0,0,107.375,1,1392,101.0,18,0,0,0
56,15,14,0,10,110.04166666666667,1,1157,107.0,4,0,0,0
57,17,15,0,7,110.21527777777777,1,1002,107.0,1,0,0,0
58,18,16,0,11,110.49305555555556,1,1292,104.0,3,0,0,0
59,28,16,1,0,110.5,1,1384,106.0,19,0,0,0
60,24,15,2,0,110.52777777777777,1,1235,104.0,28,0,0,0
61,9,8,0,0,113.24305555555556,1,1628,110.0,5,0,0,0
62,23,10,2,1,113.32638888888889,1,183,107.68055555555556,28,0,0,0
63,33,22,4,8,113.42361111111111,1,11,110.03472222222223,19,0,0,0
64,27,17,4,0,113.42361111111111,1,1635,112.29166666666667,19,1,0,0
65,11,8,0,1,113.79861111111111,1,3,110.0,8,0,0,0
66,27,20,0,8,114.02083333333333,1,1387,110.0,2,0,0,0
67,40,21,1,1,114.20833333333333,1,201,107.33333333333333,13,0,0,0
68,27,16,2,0,114.80555555555556,1,1483,109.0,21,0,0,0
69,29,18,0,5,117.38888888888889,1,1468,114.0,2,0,0,0
70,13,9,0,1,118.21527777777777,1,1237,111.0,5,0,0,0
71,16,14,0,5,118.625,1,1532,105.0,2,0,0,0
72,28,13,0,0,119.70833333333333,1,1382,118.0,11,0,0,0
73,9,7,0,0,119.79166666666667,1,1034,113.88888888888889,5,0,0,0
74,11,10,0,4,120.81944444444444,1,1488,116.0,3,0,0,0
75,7,6,0,0,124.36805555555556,1,1555,117.0,7,0,0,0
76,33,21,0,0,125.90277777777777,1,1321,119.0,19,0,0,0
77,31,16,0,0,127.97916666666667,1,1107,120.0,11,0,0,0
78,19,10,1,0,129.17361111111111,1,1537,126.55555555555556,9,0,0,0
79,24,22,2,2,133.76388888888889,1,1503,128.70833333333334,23,0,0,0
80,12,11,0,2,133.77083333333334,1,1316,130.75,4,2,0,0
81,13,9,0,2,133.77083333333334,1,1307,127.66666666666667,4,2,0,0
