,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,1.0
63,1.0
64,1.0
65,1.0
66,1.0
67,1.0
68,2.0
69,1.0
70,3.0
71,3.0
72,3.0
73,3.0
74,5.0
75,5.0
76,10.0
77,8.0
78,13.0
79,17.0
80,17.0
81,16.0
82,16.0
83,12.0
84,12.0
85,12.0
86,14.0
87,15.0
88,18.0
89,18.0
90,24.0
91,26.0
92,28.0
93,23.0
94,24.0
95,26.0
96,30.0
97,29.0
98,31.0
99,27.0
100,31.0
101,35.0
102,30.0
103,28.0
104,23.0
105,26.0
106,26.0
107,22.0
108,22.0
109,21.0
110,20.0
111,20.0
112,13.0
113,10.0
114,9.0
115,3.0
116,3.0
117,2.0
118,1.0
119,1.0
120,1.0
121,1.0
122,1.0
123,1.0
124,0.0
125,0.0
126,0.0
127,1.0
128,3.0
129,3.0
130,3.0
131,3.0
132,4.0
133,5.0
134,4.0
135,2.0
136,2.0
137,2.0
138,3.0
139,2.0
140,1.0
141,1.0
142,1.0
143,2.0
144,2.0
145,1.0
146,1.0
147,2.0
148,2.0
149,2.0
150,2.0
151,3.0
152,4.0
153,5.0
154,5.0
155,5.0
156,5.0
157,4.0
158,3.0
159,2.0
160,1.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,1.0
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,1.0
183,0.0
184,0.0
185,1.0
186,1.0
187,1.0
188,3.0
189,3.0
190,3.0
191,3.0
192,3.0
193,6.0
194,6.0
195,4.0
196,6.0
197,6.0
198,7.0
199,6.0
200,3.0
201,3.0
202,3.0
203,1.0
204,1.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,1.0
213,1.0
214,2.0
215,2.0
216,2.0
217,2.0
218,2.0
219,1.0
220,1.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,1.0
228,1.0
229,1.0
230,1.0
231,1.0
232,1.0
233,1.0
234,0.0
235,0.0
236,0.0
237,1.0
238,1.0
