,transmission_time,incubation_time,infection_time,disease_state
0,10224,,9936,State.ASYMPTOMATIC
1,10249,840,10224,State.EXPOSED
2,11616,386,11232,State.EXPOSED
3,11657,345,11232,State.EXPOSED
4,11817,,11520,State.ASYMPTOMATIC
5,11905,912,11657,State.EXPOSED
6,11930,782,11616,State.EXPOSED
7,12123,254,11750,State.EXPOSED
8,12153,385,11817,State.EXPOSED
9,12160,561,11808,State.EXPOSED
10,12176,808,11952,State.EXPOSED
11,12216,161,11750,State.EXPOSED
12,12352,525,12096,State.EXPOSED
13,12389,824,12123,State.EXPOSED
14,12425,354,12352,State.EXPOSED
15,12442,597,12153,State.EXPOSED
16,12456,528,11952,State.EXPOSED
17,12457,582,12153,State.EXPOSED
18,12498,393,12216,State.EXPOSED
19,12552,320,12176,State.EXPOSED
20,12600,662,12456,State.EXPOSED
21,12632,674,12442,State.EXPOSED
22,12656,235,12216,State.EXPOSED
23,12870,,12600,State.ASYMPTOMATIC
24,12873,677,12672,State.EXPOSED
25,12990,331,12672,State.EXPOSED
26,13040,510,12672,State.EXPOSED
27,13056,548,12816,State.EXPOSED
28,13064,,12672,State.ASYMPTOMATIC
29,13096,,12672,State.ASYMPTOMATIC
30,13104,217,12672,State.EXPOSED
31,13161,787,12816,State.EXPOSED
32,13202,402,12816,State.EXPOSED
33,13241,344,12816,State.EXPOSED
34,13241,987,13056,State.EXPOSED
35,13280,598,13064,State.EXPOSED
36,13297,253,12672,State.EXPOSED
37,13298,650,12816,State.EXPOSED
38,13328,0,13058,State.MILD
39,13345,548,13298,State.EXPOSED
40,13371,251,12960,State.EXPOSED
41,13401,0,12882,State.SEVERE
42,13426,467,13298,State.EXPOSED
43,13464,0,12963,State.SEVERE
44,13480,3,13122,State.EXPOSED
45,13488,489,13104,State.EXPOSED
46,13489,,13297,State.ASYMPTOMATIC
47,13491,151,13161,State.EXPOSED
48,13513,129,13161,State.EXPOSED
49,13538,574,13371,State.EXPOSED
50,13561,341,13202,State.EXPOSED
51,13650,243,13298,State.EXPOSED
52,13688,1098,13392,State.EXPOSED
53,13708,185,13298,State.EXPOSED
54,13720,639,13280,State.EXPOSED
55,13722,1064,13392,State.EXPOSED
56,13788,795,13480,State.EXPOSED
57,13824,739,13241,State.EXPOSED
58,13848,938,13392,State.EXPOSED
59,13849,937,13392,State.EXPOSED
60,13888,582,13401,State.EXPOSED
61,13888,,13722,State.ASYMPTOMATIC
62,13920,989,13513,State.EXPOSED
63,13936,513,13848,State.EXPOSED
64,13984,57,13426,State.EXPOSED
65,13986,251,13536,State.EXPOSED
66,14016,,13561,State.ASYMPTOMATIC
67,14049,,13561,State.ASYMPTOMATIC
68,14091,,13491,State.ASYMPTOMATIC
69,14153,628,13849,State.EXPOSED
70,14241,530,13936,State.EXPOSED
71,14328,,13968,State.ASYMPTOMATIC
72,14377,312,13888,State.EXPOSED
73,14401,1353,14241,State.EXPOSED
74,14456,404,13888,State.EXPOSED
75,14521,250,13936,State.EXPOSED
76,14595,1159,14241,State.EXPOSED
77,14610,,14091,State.ASYMPTOMATIC
78,14712,515,14401,State.EXPOSED
79,14728,487,14328,State.EXPOSED
80,14736,479,14328,State.EXPOSED
81,14777,,14400,State.ASYMPTOMATIC
82,14784,600,14377,State.EXPOSED
83,14834,381,14328,State.EXPOSED
84,15018,114,14777,State.EXPOSED
85,15057,398,14610,State.EXPOSED
86,15144,576,15018,State.EXPOSED
87,15289,431,15018,State.EXPOSED
88,15438,236,15057,State.EXPOSED
89,15553,167,15018,State.EXPOSED
90,15722,573,15408,State.EXPOSED
91,15970,1064,15722,State.EXPOSED
92,15976,705,15970,State.EXPOSED
93,16256,394,15984,State.EXPOSED
94,16265,416,15970,State.EXPOSED
95,16562,81,16265,State.EXPOSED
96,16857,,16562,State.ASYMPTOMATIC
97,16884,,16562,State.ASYMPTOMATIC
98,18432,277,18000,State.EXPOSED
99,18545,254,18000,State.EXPOSED
100,18681,,18545,State.ASYMPTOMATIC
101,18936,232,18576,State.EXPOSED
102,19064,104,18576,State.EXPOSED
103,19073,95,18576,State.EXPOSED
104,26665,834,26352,State.EXPOSED
105,26792,131,26352,State.EXPOSED
